,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
168,387,9.067280261496383e-05,6.25e-05
3065,3162,9.072323242731526e-05,0.000125
523,791,9.087485899962113e-05,0.0001875
14762,15141,9.089233424478953e-05,0.00025
1606,1213,9.092551388201062e-05,0.0003125
4263,4765,9.093672404478376e-05,0.000375
13660,14068,9.09762252672294e-05,0.0004375
12612,12312,9.09762252673562e-05,0.0005
11129,11841,9.09899131702711e-05,0.0005625
4710,5137,9.10578733331433e-05,0.000625
7653,8083,9.109821020544425e-05,0.0006875
15746,12508,9.111189828062611e-05,0.00075
13285,13515,9.115196411145892e-05,0.0008125
7647,8160,9.123558981994042e-05,0.000875
15170,15320,9.126848373718865e-05,0.0009375
7507,8253,9.128754428693213e-05,0.001
1248,1532,9.171877674803711e-05,0.0010625
2103,2380,9.18034677530346e-05,0.001125
1894,1938,9.186694941305617e-05,0.0011875
749,928,9.190621365987304e-05,0.00125
1538,1513,9.190621365987304e-05,0.0013125
14103,14021,9.190807363704061e-05,0.001375
12700,11981,9.195273806599553e-05,0.0014375
15228,15312,9.196434030274254e-05,0.0015
2410,1901,9.201217864118077e-05,0.0015625
12780,13636,9.201267674054801e-05,0.001625
9059,9605,9.206091304401426e-05,0.0016875
9590,10104,9.221857795872977e-05,0.00175
14179,14780,9.224997774840499e-05,0.0018125
14270,14974,9.228239522713652e-05,0.001875
5018,5613,9.228596034935695e-05,0.0019375
3781,4211,9.238060828421424e-05,0.002
2865,3216,9.255264118556016e-05,0.0020625
5600,5682,9.255517245924442e-05,0.002125
1249,1540,9.258948569301313e-05,0.0021875
2809,2957,9.260454956532949e-05,0.00225
7726,8538,9.261927414928601e-05,0.0023125
15751,11808,9.271701666484022e-05,0.002375
12187,12496,9.273773811075663e-05,0.0024375
613,937,9.274412945222936e-05,0.0025
11700,12141,9.274741105941269e-05,0.0025625
2582,3152,9.276062464886657e-05,0.002625
3468,3746,9.27658722183847e-05,0.0026875
7717,8474,9.279549381919022e-05,0.00275
165,224,9.280715654069086e-05,0.0028125
763,941,9.281276665262794e-05,0.002875
13488,13685,9.281402248169973e-05,0.0029375
1182,1285,9.281775341549867e-05,0.003
54,87,9.283133894254357e-05,0.0030625
1208,1866,9.283133894255632e-05,0.003125
4348,3861,9.284847762552484e-05,0.0031875
6981,7204,9.286554663565555e-05,0.00325
7307,7762,9.288983552194132e-05,0.0033125
412,327,9.290955936027412e-05,0.003375
6613,7105,9.291739318821405e-05,0.0034375
11992,12563,9.292195054426366e-05,0.0035
1273,1622,9.293123027938003e-05,0.0035625
13943,13731,9.293308140616798e-05,0.003625
5545,6159,9.296311768195007e-05,0.0036875
7850,7420,9.296510067616984e-05,0.00375
9739,9852,9.297236959859845e-05,0.0038125
7332,8042,9.297454757629288e-05,0.003875
5853,5806,9.298358385450919e-05,0.0039375
12470,13310,9.298852339751593e-05,0.004
176,356,9.299427502080058e-05,0.0040625
8725,9412,9.299755523772418e-05,0.004125
7770,8046,9.299797901577796e-05,0.0041875
999,962,9.301413057401562e-05,0.00425
3771,4191,9.301571835908873e-05,0.0043125
13158,13634,9.301699517388096e-05,0.004375
13904,14269,9.302752416426873e-05,0.0044375
13227,13746,9.303439334474977e-05,0.0045
3372,3714,9.303439334477429e-05,0.0045625
563,837,9.30556362101486e-05,0.004625
12300,12722,9.307606869845764e-05,0.0046875
3956,3999,9.308977152053892e-05,0.00475
9394,10023,9.309866869720172e-05,0.0048125
9599,10159,9.31102436605072e-05,0.004875
5749,6337,9.311228994925756e-05,0.0049375
15024,15416,9.311473392622192e-05,0.005
5000,5171,9.311820380971398e-05,0.0050625
8326,8499,9.3119861809979e-05,0.005125
13851,14586,9.313565439822533e-05,0.0051875
13293,12804,9.31532534302211e-05,0.00525
5665,5932,9.315495627351482e-05,0.0053125
6847,5693,9.315495627351482e-05,0.005375
13695,13137,9.316337638148464e-05,0.0054375
13433,13549,9.316566156757925e-05,0.0055
5575,5607,9.316964252386228e-05,0.0055625
9421,9590,9.318871950032757e-05,0.005625
678,834,9.319521338514669e-05,0.0056875
15649,15869,9.319981969543235e-05,0.00575
6091,6544,9.320305444593347e-05,0.0058125
99,170,9.323550530619594e-05,0.005875
9064,9241,9.324429815092775e-05,0.0059375
5817,6402,9.324703310796999e-05,0.006
13479,13834,9.324755418114138e-05,0.0060625
13056,13411,9.324928718293146e-05,0.006125
10577,10826,9.325569854387658e-05,0.0061875
11738,12624,9.325658609206991e-05,0.00625
9993,9656,9.328356790659794e-05,0.0063125
9558,10223,9.3301845226217e-05,0.006375
11561,11998,9.331325415129958e-05,0.0064375
13403,13547,9.332369294191988e-05,0.0065
14581,14380,9.332943842944161e-05,0.0065625
11558,11797,9.33382367064387e-05,0.006625
14054,14612,9.338690849907094e-05,0.0066875
14593,15026,9.340740755648405e-05,0.00675
4873,4903,9.341860085141144e-05,0.0068125
9459,10059,9.341998616439278e-05,0.006875
11894,12288,9.342005039739634e-05,0.0069375
12260,12621,9.342980732737166e-05,0.007
3845,4282,9.34327608007367e-05,0.0070625
15635,15589,9.347496289457657e-05,0.007125
4542,5210,9.347540973570399e-05,0.0071875
3836,4185,9.349327394783066e-05,0.00725
4987,5186,9.351070910380213e-05,0.0073125
1321,1621,9.351553560329956e-05,0.007375
3588,3914,9.351553560331096e-05,0.0074375
12421,12573,9.35270857414782e-05,0.0075
13950,14422,9.35278385851216e-05,0.0075625
6620,6953,9.352842423568275e-05,0.007625
1901,1598,9.355306190169574e-05,0.0076875
391,664,9.35530619017043e-05,0.00775
5997,6280,9.355306190170715e-05,0.0078125
3398,3894,9.359061832960828e-05,0.007875
3569,4024,9.359061832960828e-05,0.0079375
13429,13695,9.35912159025448e-05,0.008
15633,15481,9.362488999946399e-05,0.0080625
5387,5816,9.36254901432135e-05,0.008125
2284,2006,9.363795480605349e-05,0.0081875
12506,12842,9.364006548997266e-05,0.00825
