,Request Id,request_execution_time_normalized,cdf
15998,15877,0.02104758193968105,6.25e-05
15991,15991,0.021104716005012604,0.000125
15994,15647,0.021199837911454567,0.0001875
15962,15656,0.021232580132399863,0.00025
15986,15661,0.021295376680662743,0.0003125
15975,15414,0.021313856635846222,0.000375
15988,15288,0.02134269561614913,0.0004375
15982,15364,0.021344041404535666,0.0005
15966,15971,0.02136188291765705,0.0005625
15946,15550,0.021449154859561927,0.000625
15923,15872,0.021454960027170157,0.0006875
15907,15978,0.02145541483287307,0.00075
15933,15584,0.021488534837107037,0.0008125
15969,15655,0.021495712034481883,0.000875
15924,15804,0.0215930845212768,0.0009375
15996,15055,0.02184176839299895,0.001
15983,14774,0.021885489159275254,0.0010625
15965,15449,0.021935669979490993,0.001125
15930,15773,0.021978031675458747,0.0011875
15955,15473,0.02198520045927541,0.00125
15997,14807,0.022038193076097643,0.0013125
15961,14786,0.022079714123912644,0.001375
15985,15005,0.022107416205120526,0.0014375
15999,14577,0.022118703128233913,0.0015
15916,15625,0.022156551813524526,0.0015625
15987,14911,0.022199007148311776,0.001625
15972,14526,0.02230290298170916,0.0016875
15967,14510,0.022327378732452833,0.00175
15976,14883,0.022433794475071267,0.0018125
15980,14763,0.022516030913783174,0.001875
15989,14615,0.022535985047120188,0.0019375
15820,15476,0.022726853652206187,0.002
15973,14509,0.022944901434824354,0.0020625
15913,15353,0.02296922027988417,0.002125
15915,15309,0.022990835298621004,0.0021875
15971,14465,0.023018939822311537,0.00225
15959,14513,0.023127394761906204,0.0023125
15821,15198,0.023128502833086137,0.002375
15874,14698,0.02316807171940988,0.0024375
15861,15771,0.023265976153553723,0.0025
15882,14268,0.02357695300955844,0.0025625
15840,14694,0.023615608289077453,0.002625
15944,14461,0.023704326168464573,0.0026875
15941,14445,0.02382072399058634,0.00275
15828,14516,0.024150008625029157,0.0028125
15808,15649,0.024491611263250317,0.002875
15749,15436,0.024500712268452296,0.0029375
15900,14521,0.024614224260227552,0.003
15730,15460,0.02464766892446009,0.0030625
15887,14695,0.024740903236463472,0.003125
15810,15781,0.02479324274070528,0.0031875
15663,15912,0.024823232317525937,0.00325
15714,15754,0.024924283680722317,0.0033125
15809,15529,0.02495227569933557,0.003375
15806,14434,0.025060644633107417,0.0034375
15798,15443,0.025965134326673606,0.0035
15469,15832,0.026385242020996454,0.0035625
15790,15469,0.026441109748211133,0.003625
15779,15611,0.026610022945155725,0.0036875
15344,15540,0.026818489122956948,0.00375
15655,14918,0.026873091876016223,0.0038125
15694,14638,0.026976095694561317,0.003875
15768,15695,0.026984415419861758,0.0039375
15339,15988,0.02716690163355063,0.004
15995,14187,0.02725731984279767,0.0040625
15373,15398,0.027294989110375815,0.004125
15330,15692,0.027481517421903395,0.0041875
15349,15878,0.02752956979403588,0.00425
15343,15934,0.02759581793241736,0.0043125
15812,14371,0.027838711868701096,0.004375
15990,14237,0.027855967245024323,0.0044375
15993,13949,0.02786221614378589,0.0045
15759,15713,0.02787181532918174,0.0045625
15807,14493,0.0278891069953268,0.004625
15992,14025,0.02792364608892372,0.0046875
15953,13866,0.027992847524580033,0.00475
15780,15419,0.02804608560762419,0.0048125
15328,15960,0.028165973259572846,0.004875
15327,15982,0.028180599236070476,0.0049375
15952,13596,0.02820637953685539,0.005
15761,15979,0.028423631783475085,0.0050625
15981,14193,0.028489201084392655,0.005125
15942,13784,0.02851700391523777,0.0051875
15984,13567,0.028586838965375727,0.00525
15947,13290,0.028606554503045716,0.0053125
15766,15431,0.028616381796138884,0.005375
85,299,0.028652041305732925,0.0054375
15934,14132,0.02867803834546175,0.0055
15937,14006,0.028706741819954796,0.0055625
15333,15778,0.02870799316394358,0.005625
15796,14437,0.02873416369102586,0.0056875
15757,15517,0.0288470757562383,0.00575
15756,15951,0.02888639150786878,0.0058125
15755,15987,0.02891471773798855,0.005875
72,319,0.028915844512830493,0.0059375
15925,13986,0.028942320099104135,0.006
15304,15546,0.02900142764423505,0.0060625
15318,15846,0.02907759382192351,0.006125
15315,15858,0.029130583717779043,0.0061875
15284,15728,0.029211717149733668,0.00625
15917,13954,0.029251692452209616,0.0063125
4,5,0.02925452192025753,0.006375
15750,15907,0.029298157934423655,0.0064375
15312,15928,0.029339336189002446,0.0065
15723,15659,0.029365595362968344,0.0065625
15744,15997,0.029380144496921508,0.006625
15977,13119,0.02944741282008543,0.0066875
15968,13827,0.029476027727464126,0.00675
15974,12945,0.029565696661948724,0.0068125
15771,14935,0.029629240786369433,0.006875
15720,15635,0.029631701904582097,0.0069375
15979,12293,0.029658788546661315,0.007
15270,15696,0.029660149152630703,0.0070625
15747,15839,0.029686222341373622,0.007125
15960,14349,0.02969218081431425,0.0071875
15935,11938,0.029832060552540934,0.00725
15774,14617,0.029834031732077937,0.0073125
15740,15855,0.02984889611965721,0.007375
15283,15500,0.029903196036904535,0.0074375
15978,11831,0.02992947724212824,0.0075
15721,15705,0.029938982579893383,0.0075625
15918,12598,0.029983372092981506,0.007625
15970,12383,0.03000624251066266,0.0076875
15718,15663,0.030020648748963714,0.00775
15734,15487,0.03010340756647028,0.0078125
15964,12863,0.03011844338450705,0.007875
15951,14341,0.03013981229313359,0.0079375
15958,13331,0.030140379548631437,0.008
15301,15900,0.030148331767247016,0.0080625
15963,12807,0.03014979724035184,0.008125
15356,14310,0.030177769207170753,0.0081875
15910,13398,0.030245834831066992,0.00825
15317,15054,0.03026852737660561,0.0083125
15956,12955,0.03029685404220813,0.008375
15732,15811,0.030336759612076405,0.0084375
15300,15752,0.030354485846494084,0.0085
15906,13258,0.03038308108889191,0.0085625
15899,13804,0.030391099377791032,0.008625
15286,15372,0.030393940494952306,0.0086875
15957,12637,0.030420605983067613,0.00875
15901,13728,0.03043014016965936,0.0088125
15263,15716,0.030430373093439603,0.008875
15745,15223,0.030434825766214958,0.0089375
15954,12991,0.0304446104267825,0.009
15897,13696,0.030466200563517738,0.0090625
15948,14221,0.03051775183268363,0.009125
15292,15930,0.030518266084223804,0.0091875
15737,15843,0.030527343869631476,0.00925
15949,13477,0.030529770289168128,0.0093125
15698,15691,0.03054687791485277,0.009375
15288,15860,0.030554298257301587,0.0094375
15908,12786,0.03056470628748008,0.0095
15291,15822,0.03056817903543733,0.0095625
15738,15889,0.030576114315999256,0.009625
15716,15651,0.030594937178678394,0.0096875
15895,13736,0.03062834269788098,0.00975
15303,15810,0.03063394726270263,0.0098125
15281,15280,0.03063480707927664,0.009875
15736,15895,0.030635568839168396,0.0099375
15256,15544,0.03065848245956313,0.01
15276,15410,0.030674493375606817,0.0100625
15293,15290,0.03069844374775333,0.010125
15331,14648,0.030734391832179412,0.0101875
15717,15587,0.03075891224550558,0.01025
15261,15592,0.030768025648739906,0.0103125
15892,13812,0.030824374152183354,0.010375
15697,15707,0.030828954715686273,0.0104375
15735,15827,0.03087429148224584,0.0105
15232,15736,0.030914194702398833,0.0105625
15894,13168,0.030933839938457202,0.010625
15693,15735,0.03094781541563225,0.0106875
15239,15702,0.03094823509529282,0.01075
15938,14191,0.030958481676909615,0.0108125
15903,12204,0.03097526284106724,0.010875
15711,15501,0.030997746420956027,0.0109375
15729,15935,0.031021222706382485,0.011
15278,15332,0.03103080274014821,0.0110625
15275,15896,0.031116208703297073,0.011125
15713,15967,0.03113303920289269,0.0111875
15950,11589,0.031152809484583998,0.01125
15940,13435,0.03116246079979797,0.0113125
15905,11040,0.031200445972819423,0.011375
15665,15737,0.03121641206432423,0.0114375
15753,14571,0.03121680341149754,0.0115
15329,14340,0.03121877602987646,0.0115625
15289,15124,0.031230039381448103,0.011625
15886,13182,0.031232805591961618,0.0116875
15891,12952,0.031241486747493368,0.01175
15249,15486,0.03125529102117413,0.0118125
15939,12881,0.03126899020663905,0.011875
15724,15911,0.03127004918615904,0.0119375
15929,13937,0.03127097926886212,0.012
15902,11414,0.031281475565932915,0.0120625
15877,13894,0.031295541297710734,0.012125
15290,15762,0.0312998085266182,0.0121875
15936,13303,0.031319696985420045,0.01225
15733,15755,0.03133659473137116,0.0123125
15672,15743,0.031337550361006446,0.012375
15945,12133,0.03134163803163594,0.0124375
15921,14057,0.03135047840430347,0.0125
115,312,0.03138052794644487,0.0125625
15728,15775,0.03140502110621536,0.012625
15726,15831,0.03143458082880199,0.0126875
15922,13625,0.031463831783386034,0.01275
15243,15648,0.03151216424539416,0.0128125
15880,12958,0.031518085298540034,0.012875
15870,13862,0.031521110933104515,0.0129375
15684,15645,0.031526471551992896,0.013
15741,14769,0.03153343171855171,0.0130625
15943,11413,0.03154996957932107,0.013125
15926,12747,0.03156378583947357,0.0131875
15708,15949,0.031586824499758845,0.01325
15262,15298,0.03159302156342882,0.0133125
15920,13019,0.03160923637691654,0.013375
15709,15963,0.03161340202726986,0.0134375
15727,15753,0.031613725255692414,0.0135
15857,14192,0.03161538206920646,0.0135625
15914,14077,0.03163665419711913,0.013625
161,291,0.03164170818488997,0.0136875
15858,13910,0.0316597352010644,0.01375
15268,15268,0.03166385153181563,0.0138125
15274,15924,0.03169158070707852,0.013875
15688,15667,0.03169368283766206,0.0139375
15255,15944,0.031705339264501656,0.014
15225,15328,0.03172452505141013,0.0140625
15245,15446,0.03172579678992149,0.014125
15847,14074,0.03174813329582455,0.0141875
15253,15378,0.03175827393472066,0.01425
15890,11024,0.0317631879945053,0.0143125
15282,14960,0.03178741951778764,0.014375
15222,15646,0.03179932456435602,0.0144375
15679,15709,0.03180741443502356,0.0145
15710,15975,0.03181515952783203,0.0145625
15928,11755,0.031822819743133286,0.014625
15228,15312,0.03182784942698671,0.0146875
15707,15323,0.03184267624438932,0.01475
15871,13104,0.03187003680852844,0.0148125
15295,14600,0.0318737998624829,0.014875
15927,11667,0.031879461037740774,0.0149375
15875,12514,0.03188232968217803,0.015
15264,15962,0.03195071304044577,0.0150625
15226,15580,0.03195871817092228,0.015125
15265,15986,0.031958958174609975,0.0151875
15909,13215,0.03197028697536698,0.01525
