,Request Id,request_execution_plus_preemption_time,cdf
198,751,0.38425130836526317,6.25e-05
15415,15999,1.3893612099365331,0.000125
14980,15992,2.6084645327168956,0.0001875
7474,8536,2.8343210137953565,0.00025
364,888,3.12418109966449,0.0003125
15453,15981,3.360059482701268,0.000375
15051,15998,3.3610162100911665,0.0004375
15475,15983,3.512053837146473,0.0005
15436,15977,3.5528229989783915,0.0005625
15548,15995,3.5692599131546108,0.000625
3103,4073,3.5882049382688312,0.0006875
10133,11214,3.6239792297364866,0.00075
7,168,3.8776572734067702,0.0008125
9626,10509,4.080280262785434,0.000875
15476,15965,4.561236561200814,0.0009375
14986,15968,4.858310195721952,0.001
15011,15970,4.896927524669788,0.0010625
14944,15956,4.994538568948121,0.001125
10912,11789,5.080531271974663,0.0011875
12488,13361,5.1220842937024225,0.00125
15487,15957,5.233942306584267,0.0013125
6600,7610,5.273848784839597,0.001375
6,131,5.524664301893802,0.0014375
15096,15980,5.533231266967571,0.0015
15625,15993,5.547877022097089,0.0015625
15596,15985,5.662209644478772,0.001625
15025,15964,5.662822166763844,0.0016875
14969,15952,5.664810151267025,0.00175
15557,15969,5.753519494062739,0.0018125
4871,5848,5.90999050348339,0.001875
15503,15953,5.988442111716282,0.0019375
15556,15961,6.218390981842922,0.002
5061,6032,6.31435941419212,0.0020625
3127,4090,6.5285710901054195,0.002125
15112,15972,6.530025128058052,0.0021875
15501,15945,6.61100588271305,0.00225
10837,11864,6.7023716668876325,0.0023125
5466,6379,6.773803139772276,0.002375
29,255,6.781641127068395,0.0024375
15140,15974,6.8751378470172355,0.0025
15009,15942,6.937201977300913,0.0025625
15114,15966,7.038379826244283,0.002625
12426,13450,7.121230985892679,0.0026875
11888,12735,7.133329398854089,0.00275
1456,2120,7.144494737846351,0.0028125
15590,15959,7.1539542582358395,0.002875
15196,15990,7.166978141439796,0.0029375
7499,8379,7.192363493538288,0.003
15081,15958,7.211324022536492,0.0030625
11089,12114,7.279380662991706,0.003125
10117,11148,7.36436694394407,0.0031875
15215,15996,7.40702499362331,0.00325
3085,4032,7.436148111017786,0.0033125
12004,13030,7.440149771618609,0.003375
15004,15938,7.537786198976301,0.0034375
4147,5076,7.560823101517748,0.0035
15093,15954,7.63520423751875,0.0035625
11650,12491,7.656962701340644,0.003625
10855,11876,7.667881227245461,0.0036875
15565,15947,7.675523609136099,0.00375
171,627,7.735468835819269,0.0038125
15020,15936,7.940241814136786,0.003875
9147,9973,7.970017213832699,0.0039375
15537,15933,7.972118182141678,0.004
5875,6775,8.017318478646327,0.0040625
15518,15927,8.034340608657299,0.004125
15212,15984,8.11657367097886,0.0041875
141,569,8.25006739486801,0.00425
15116,15948,8.273025612758875,0.0043125
15235,15994,8.278382392982348,0.004375
10,154,8.36029880985457,0.0044375
1108,1779,8.383694740744044,0.0045
9703,10535,8.388977762282321,0.0045625
184,642,8.39913631126444,0.004625
