,Request Id,request_execution_time,cdf
10264,10509,0.24862160031839925,6.700616456714018e-05
599,751,0.3493341912679539,0.00013401232913428035
5631,5848,0.43227563140238157,0.00020101849370142053
13148,13361,0.46191935834747583,0.0002680246582685607
4846,5076,0.4810034946078772,0.0003350308228357009
3777,4073,0.5251344900398592,0.00040203698740284106
33,131,0.6007808781528147,0.00046904315196998124
8329,8536,0.666057612210751,0.0005360493165371214
1946,2120,0.6967777489502514,0.0006030554811042616
11623,11864,0.6992197335952719,0.0006700616456714018
9753,9973,0.7018379804300883,0.0007370678102385419
477,642,0.720851859298991,0.0008040739748056821
61,168,0.7262348949469699,0.0008710801393728223
6539,6775,0.7471029873292209,0.0009380863039399625
12284,12491,0.7818273104600579,0.0010050924685071027
7398,7610,0.7863509413912941,0.0010720986330742428
3784,4032,0.8253300139329732,0.001139104797641383
52,154,0.8301294901938845,0.0012061109622085232
6707,6949,0.8380695786000342,0.0012731171267756634
5802,6032,0.8428809932909084,0.0013401232913428035
746,888,0.8440695511993499,0.0014071294559099437
11547,11789,0.8443298790636401,0.0014741356204770839
10806,11045,0.8495741476985545,0.001541141785044224
2068,2277,0.8505202716895461,0.0016081479496113642
6087,6350,0.8657090630349217,0.0016751541141785044
3825,4090,0.8763018160884799,0.0017421602787456446
4797,5023,0.8763185325138539,0.0018091664433127848
11601,11853,0.8941580039125867,0.001876172607879925
12795,13030,0.9015720612664653,0.0019431787724470651
13233,13450,0.903014705851072,0.0020101849370142053
13072,13254,0.9038802777033146,0.0020771911015813457
10949,11214,0.9082727460259911,0.0021441972661484857
291,398,0.9102378648233754,0.002211203430715626
10305,10535,0.9148074615027446,0.002278209595282766
8890,9122,0.9149553657766992,0.0023452157598499064
4047,4246,0.920570896997836,0.0024122219244170464
12537,12735,0.9279338839399762,0.0024792280889841868
13542,13772,0.9309636100489085,0.0025462342535513267
2869,3071,0.931439398638963,0.002613240418118467
5158,5389,0.9381196114636957,0.002680246582685607
1720,1866,0.9499670768338003,0.0027472527472527475
2730,2921,0.9545083779822523,0.0028142589118198874
5636,5835,0.9557656892849355,0.002881265076387028
1194,1394,0.9729615331497858,0.0029482712409541678
6342,6539,0.9800296393568334,0.003015277405521308
12804,13041,0.9883542184849858,0.003082283570088448
8546,8734,0.9889478304554811,0.0031492897346555885
4444,4665,0.9905916766689836,0.0032162958992227285
9072,9265,0.9978110344744955,0.003283302063789869
10890,11148,1.0038753041244637,0.003350308228357009
4548,4781,1.019278216853246,0.0034173143929241492
8172,8379,1.0231034536272745,0.003484320557491289
4813,5057,1.02390804212107,0.0035513267220584296
2985,3176,1.0239113462876515,0.0036183328866255695
6216,6412,1.037811064754517,0.00368533905119271
3118,3335,1.0544139056249253,0.00375234521575985
14065,14246,1.0544413363636391,0.0038193513803269903
6917,7121,1.0577912114551125,0.0038863575448941303
14046,14238,1.0653753187547967,0.003953363709461271
14656,14902,1.0746577990283923,0.004020369874028411
1011,1200,1.0750702211444492,0.004087376038595551
11924,12114,1.0904398550350842,0.004154382203162691
10951,11204,1.0980200258985713,0.004221388367729831
427,569,1.0984934156560444,0.004288394532296971
14395,14623,1.103221526114708,0.004355400696864111
13471,13683,1.1050513783201312,0.004422406861431252
7493,7687,1.1097108152041153,0.004489413025998392
12801,13020,1.1106197410155847,0.004556419190565532
12022,12182,1.110745562438676,0.004623425355132672
8007,8186,1.1162858244424845,0.004690431519699813
13004,13174,1.1174452078787211,0.004757437684266953
6139,6379,1.1220370563112572,0.004824443848834093
13074,13240,1.1278417261010827,0.004891450013401233
1649,1823,1.1407254929489854,0.0049584561779683735
1713,1849,1.1410150977129399,0.0050254623425355135
14517,14752,1.1432609261849187,0.0050924685071026534
419,560,1.1433643625555756,0.005159474671669793
4438,4686,1.1442304437610407,0.005226480836236934
4266,4517,1.1458860403236035,0.005293487000804074
5803,6016,1.1464913979582942,0.005360493165371214
5884,6121,1.1503059752312388,0.005427499329938354
6093,6338,1.151362706047903,0.005494505494505495
2388,2583,1.153604896713855,0.005561511659072635
3595,3795,1.1561795480732284,0.005628517823639775
1912,2087,1.1571807196772015,0.005695523988206915
5168,5378,1.1576756794290106,0.005762530152774056
9783,9989,1.1582847240967584,0.005829536317341196
681,809,1.1653608214850517,0.0058965424819083356
10296,10508,1.1704163866151034,0.0059635486464754755
11611,11841,1.1729472965396852,0.006030554811042616
3684,3898,1.1768094648841576,0.006097560975609756
6535,6749,1.1775101299309383,0.006164567140176896
3323,3571,1.1783589335513671,0.006231573304744036
1586,1779,1.1802219392857787,0.006298579469311177
523,675,1.1805651218278803,0.006365585633878317
9612,9858,1.1926258826294416,0.006432591798445457
6683,6911,1.1935149012705153,0.006499597963012597
4239,4472,1.193711602780307,0.006566604127579738
3509,3718,1.1940580593055776,0.006633610292146878
12702,12876,1.1956128607992207,0.006700616456714018
730,845,1.1997116053649375,0.006767622621281158
2663,2862,1.2080161388424289,0.0068346287858482985
