,Request Id,request_e2e_time,cdf
599,751,0.3692146014704747,6.700616456714018e-05
5631,5848,0.5701600199620316,0.00013401232913428035
10264,10509,0.754729450363584,0.00020101849370142053
3777,4073,0.8683037168386818,0.0002680246582685607
8329,8536,0.9067053883475182,0.0003350308228357009
33,131,1.065166659828682,0.00040203698740284106
9753,9973,1.1323081389948584,0.00046904315196998124
6539,6775,1.1359718596935409,0.0005360493165371214
12284,12491,1.1365959661166016,0.0006030554811042616
13072,13254,1.3653828481806158,0.0006700616456714018
11601,11853,1.4837038129330722,0.0007370678102385419
13148,13361,1.4839574601244294,0.0008040739748056821
477,642,1.5067436986768286,0.0008710801393728223
11924,12114,1.50820017976298,0.0009380863039399625
6342,6539,1.647705372735004,0.0010050924685071027
1912,2087,1.6528895548474338,0.0010720986330742428
746,888,1.6804309934234425,0.001139104797641383
8172,8379,1.7449564650379443,0.0012061109622085232
4813,5057,1.7513141298173878,0.0012731171267756634
7813,8021,1.7861695718327155,0.0013401232913428035
13542,13772,1.8236787374842152,0.0014071294559099437
6216,6412,1.8848228712748778,0.0014741356204770839
1649,1823,1.8883592046288413,0.001541141785044224
9655,9899,1.8926220604089394,0.0016081479496113642
11547,11789,1.9000227856083711,0.0016751541141785044
10949,11214,1.9270472397874983,0.0017421602787456446
13004,13174,1.9811683549262398,0.0018091664433127848
4438,4686,1.9839512464976679,0.001876172607879925
6121,6367,2.0182559435918392,0.0019431787724470651
4239,4472,2.0761689989466277,0.0020101849370142053
220,319,2.0769422032325693,0.0020771911015813457
12795,13030,2.09410719242328,0.0021441972661484857
14046,14238,2.100697009731448,0.002211203430715626
10806,11045,2.1044956112098134,0.002278209595282766
3323,3571,2.1765972028345573,0.0023452157598499064
7390,7607,2.199430226779782,0.0024122219244170464
4846,5076,2.240276668187903,0.0024792280889841868
4047,4246,2.2468835524546193,0.0025462342535513267
14071,14262,2.2634407756715973,0.002613240418118467
14903,15109,2.2741930312422483,0.002680246582685607
5831,6072,2.2859449579892726,0.0027472527472527475
10791,11020,2.2862545426169163,0.0028142589118198874
808,939,2.29143588221298,0.002881265076387028
12622,12818,2.2949196613640197,0.0029482712409541678
466,627,2.2965474544131155,0.003015277405521308
3118,3335,2.3140722754416743,0.003082283570088448
