,Request Id,request_model_execution_time_normalized,cdf
5658,5840,0.02480984158053915,6.700616456714018e-05
10264,10509,0.024862160031839924,0.00013401232913428035
7968,8093,0.025458684791446494,0.00020101849370142053
13874,14052,0.025545415228614858,0.0002680246582685607
12193,12334,0.02555555946643829,0.0003350308228357009
13425,13623,0.02568280946281689,0.00040203698740284106
9877,10048,0.0257308639305197,0.00046904315196998124
9612,9858,0.025926649622379165,0.0005360493165371214
1140,1310,0.02599690752168722,0.0006030554811042616
1169,1330,0.02599986881646067,0.0006700616456714018
1462,1609,0.026016542616733265,0.0007370678102385419
870,948,0.02611588362393907,0.0008040739748056821
641,768,0.026117165839115306,0.0008710801393728223
7641,7792,0.026309928526768285,0.0009380863039399625
4048,4181,0.026442761168543598,0.0010050924685071027
7737,7930,0.02646072926446802,0.0010720986330742428
14191,14298,0.02647452793795036,0.001139104797641383
14323,14446,0.026492737762324168,0.0012061109622085232
11618,11819,0.0265624500824893,0.0012731171267756634
7985,8145,0.026569176582998386,0.0013401232913428035
9796,9964,0.02663861826017395,0.0014071294559099437
2802,2956,0.026647639725638828,0.0014741356204770839
13138,13293,0.026686423276314812,0.001541141785044224
13063,13138,0.026717015031685807,0.0016081479496113642
4846,5076,0.02672241636710429,0.0016751541141785044
592,679,0.026775672434105523,0.0017421602787456446
10951,11204,0.02678097624142857,0.0018091664433127848
12192,12316,0.02678540922862428,0.001876172607879925
13167,13367,0.02682772076773155,0.0019431787724470651
232,312,0.02683489157696709,0.0020101849370142053
13721,13897,0.026850054739984055,0.0020771911015813457
7890,8049,0.026870388872887976,0.0021441972661484857
6362,6453,0.02688312017317484,0.002211203430715626
12507,12666,0.026888596150298146,0.002278209595282766
6508,6673,0.02689817769158036,0.0023452157598499064
7640,7760,0.026908434937477323,0.0024122219244170464
10219,10375,0.02698711589130638,0.0024792280889841868
858,933,0.026997796842185458,0.0025462342535513267
10203,10371,0.02701989547768001,0.002613240418118467
349,394,0.027028586628091614,0.002680246582685607
6321,6474,0.0270368964341408,0.0027472527472527475
3397,3573,0.027040773844899963,0.0028142589118198874
11839,11980,0.0270716421788472,0.002881265076387028
12445,12603,0.02708954723753261,0.0029482712409541678
13695,13854,0.027096646844846358,0.003015277405521308
