,Request Id,request_execution_plus_preemption_time_normalized,cdf
220,319,0.03637162980450277,6.700616456714018e-05
814,937,0.03766964453250539,0.00013401232913428035
5631,5848,0.03771320787119177,0.00020101849370142053
219,291,0.04146352893999143,0.0002680246582685607
6342,6539,0.042018340653586214,0.0003350308228357009
1670,1827,0.04308488185530022,0.00040203698740284106
204,299,0.04382568739303971,0.00046904315196998124
13072,13254,0.044173360410777435,0.0005360493165371214
227,283,0.044487461975585375,0.0006030554811042616
6121,6367,0.044697911754963134,0.0006700616456714018
11331,11601,0.045781268986292124,0.0007370678102385419
33,131,0.046045388031435756,0.0008040739748056821
833,921,0.04641048816865641,0.0008710801393728223
1649,1823,0.046811710975391496,0.0009380863039399625
14332,14514,0.04807525727161877,0.0010050924685071027
208,275,0.048282340142267566,0.0010720986330742428
107,190,0.04837368584335249,0.001139104797641383
6311,6466,0.048719688447353866,0.0012061109622085232
6539,6775,0.04900641880639318,0.0012731171267756634
12284,12491,0.04935832679678955,0.0013401232913428035
13004,13174,0.049387106590369816,0.0014071294559099437
6291,6463,0.04943314132986628,0.0014741356204770839
824,932,0.05015313421880784,0.001541141785044224
13023,13159,0.05022365444729778,0.0016081479496113642
1680,1819,0.05023129088833598,0.0016751541141785044
2794,2943,0.050511138831069925,0.0017421602787456446
8600,8813,0.050756840017488376,0.0018091664433127848
811,901,0.05077674518696248,0.001876172607879925
8683,8878,0.050817089802482576,0.0019431787724470651
244,315,0.05085952892603952,0.0020101849370142053
7813,8021,0.0509175476588518,0.0020771911015813457
12580,12772,0.05109519512823583,0.0021441972661484857
9753,9973,0.05130365976750813,0.002211203430715626
804,908,0.05132482864878472,0.002278209595282766
79,178,0.05137853259650778,0.0023452157598499064
8684,8866,0.05142964200218969,0.0024122219244170464
216,271,0.05143637011664251,0.0024792280889841868
3075,3258,0.05158150318309398,0.0025462342535513267
404,547,0.051869436788907826,0.002613240418118467
2882,3076,0.05188835373268825,0.002680246582685607
2802,2956,0.052099284468805414,0.0027472527472527475
276,287,0.05224064676274447,0.0028142589118198874
658,770,0.052295409790888335,0.002881265076387028
262,334,0.0528536798136676,0.0029482712409541678
1912,2087,0.05293543777643928,0.003015277405521308
6759,6969,0.05334268194268591,0.003082283570088448
6310,6467,0.053360831236743136,0.0031492897346555885
11515,11733,0.053401465176789994,0.0032162958992227285
858,933,0.05352223862973302,0.003283302063789869
1650,1815,0.05366288694022369,0.003350308228357009
13012,13172,0.05371942203166253,0.0034173143929241492
6216,6412,0.05373061246937615,0.003484320557491289
4820,5041,0.0538996045973379,0.0035513267220584296
825,893,0.054214625289974956,0.0036183328866255695
228,251,0.05448563826805145,0.00368533905119271
11513,11737,0.05451637058061451,0.00375234521575985
123,194,0.05452560902628476,0.0038193513803269903
784,912,0.054576222224173875,0.0038863575448941303
4813,5057,0.05459016600276385,0.003953363709461271
1356,1529,0.054647539065254,0.004020369874028411
8446,8630,0.05486801641160581,0.004087376038595551
839,909,0.0549500276010388,0.004154382203162691
8685,8862,0.055013680366913224,0.004221388367729831
856,916,0.05517782026333216,0.004288394532296971
234,309,0.055257933009300965,0.004355400696864111
711,774,0.05528801459074677,0.004422406861431252
3519,3700,0.0553532455337672,0.004489413025998392
