,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8258,6145,0.00011452981646763485,6.700616456714018e-05
12865,12931,0.00011476118983446581,0.00013401232913428035
7387,7257,0.00011546095318688391,0.00020101849370142053
14224,14379,0.0001157572848190465,0.0002680246582685607
9972,10101,0.00011579617441178506,0.0003350308228357009
6751,6966,0.00011585086386911338,0.00040203698740284106
4846,5076,0.00011593222238356507,0.00046904315196998124
11181,11230,0.00011594459434140742,0.0005360493165371214
317,375,0.00011594459434159712,0.0006030554811042616
2562,2607,0.00011604353746031212,0.0006700616456714018
10013,10223,0.00011607883390994238,0.0007370678102385419
5636,5835,0.00011616930259293842,0.0008040739748056821
937,1045,0.00011617336064731847,0.0008710801393728223
13442,13574,0.00011617931215233889,0.0009380863039399625
13460,13534,0.00011617931215233889,0.0010050924685071027
931,1042,0.00011622669797744747,0.0010720986330742428
10780,10566,0.00011636227169903548,0.001139104797641383
3018,3082,0.00011636287673316839,0.0012061109622085232
12518,12621,0.0001163628767335393,0.0012731171267756634
9402,9605,0.00011642465244476305,0.0013401232913428035
273,155,0.00011645396773675216,0.0014071294559099437
2891,2892,0.00011645396773675776,0.0014741356204770839
8464,8569,0.00011645396773689214,0.001541141785044224
7888,8042,0.00011645786683662403,0.0016081479496113642
814,937,0.00011645786683665884,0.0016751541141785044
2440,576,0.00011645786683665884,0.0017421602787456446
7040,7038,0.00011649227124844491,0.0018091664433127848
12586,10721,0.00011650586231075161,0.001876172607879925
13475,12584,0.00011651801623982701,0.0019431787724470651
5615,5699,0.00011665664216022406,0.0020101849370142053
12406,12510,0.00011665664216022406,0.0020771911015813457
9618,9848,0.00011669825282432101,0.0021441972661484857
6780,6985,0.00011669825282449864,0.002211203430715626
1851,1987,0.0001167299250062537,0.002278209595282766
4150,4215,0.00011672992500627614,0.0023452157598499064
12350,12520,0.0001167384089421104,0.0024122219244170464
442,520,0.00011674908007006327,0.0024792280889841868
11728,11815,0.00011678949461699052,0.0025462342535513267
1726,1860,0.000116822201626812,0.002613240418118467
3915,4118,0.00011684166459029579,0.002680246582685607
847,955,0.00011685819463549061,0.0027472527472527475
4684,4620,0.00011686442355323556,0.0028142589118198874
1534,1561,0.0001168742131214838,0.002881265076387028
8328,8474,0.00011688073554445105,0.0029482712409541678
11450,11586,0.00011688087919806798,0.003015277405521308
3462,3137,0.00011693439607012936,0.003082283570088448
374,480,0.00011697009024465264,0.0031492897346555885
14686,14846,0.00011697009024491493,0.0032162958992227285
10545,10647,0.0001169724069029999,0.003283302063789869
6900,6973,0.00011697240690317796,0.003350308228357009
6623,6771,0.00011698709037909574,0.0034173143929241492
7557,7452,0.00011698709037909574,0.003484320557491289
13739,13901,0.00011708135878409693,0.0035513267220584296
14754,14880,0.00011708135878409693,0.0036183328866255695
789,850,0.00011708624695965703,0.00368533905119271
3987,4078,0.00011712030131030444,0.00375234521575985
7393,7547,0.00011712030131030444,0.0038193513803269903
13731,13879,0.00011712030131030444,0.0038863575448941303
5938,6009,0.00011715589303165353,0.003953363709461271
7313,7366,0.00011716231718003004,0.004020369874028411
2210,1281,0.00011716231718012346,0.004087376038595551
9280,9495,0.00011719447780444697,0.004154382203162691
13519,13496,0.00011719447780444697,0.004221388367729831
1819,1924,0.00011720629835653716,0.004288394532296971
10187,9954,0.00011720629835670803,0.004355400696864111
3075,3258,0.00011721347577435401,0.004422406861431252
5511,5680,0.00011721347577435401,0.004489413025998392
1766,1897,0.00011721347577442184,0.004556419190565532
7627,7780,0.00011724785213136441,0.004623425355132672
8484,8604,0.00011724785213136441,0.004690431519699813
6067,6188,0.00011728785985847442,0.004757437684266953
2312,2344,0.0001173813908470613,0.004824443848834093
6954,7006,0.00011747507112720303,0.004891450013401233
8068,8112,0.00011747507112720303,0.0049584561779683735
27,38,0.00011753343167641823,0.0050254623425355135
8891,8176,0.00011756890105621838,0.0050924685071026534
14071,14262,0.00011756890105621838,0.005159474671669793
2379,218,0.00011759616727351466,0.005226480836236934
8979,9005,0.00011762554261791123,0.005293487000804074
8107,8223,0.00011766288099311383,0.005360493165371214
1473,1574,0.0001177570112977719,0.005427499329938354
5930,6111,0.00011775701129790832,0.005494505494505495
10583,10731,0.00011777827783593343,0.005561511659072635
1398,1532,0.00011779604756172907,0.005628517823639775
1736,1846,0.0001177996734240759,0.005695523988206915
11471,11403,0.00011785129233177374,0.005762530152774056
1863,1938,0.00011789618153485831,0.005829536317341196
2174,2371,0.00011790020069861402,0.0058965424819083356
1957,1901,0.00011790910749683602,0.0059635486464754755
8684,8866,0.00011797247120417075,0.006030554811042616
9371,9433,0.00011797247120417075,0.006097560975609756
8634,8778,0.00011798089118903275,0.006164567140176896
7725,7603,0.00011798177515386874,0.006231573304744036
5230,5345,0.00011798178124394837,0.006298579469311177
11422,9499,0.0001180266553414948,0.006365585633878317
2425,2570,0.00011806980822666334,0.006432591798445457
8379,8538,0.00011808682932556343,0.006499597963012597
11527,9350,0.00011812746937477328,0.006566604127579738
11874,12029,0.00011814598938523584,0.006633610292146878
12038,12141,0.00011828121849804632,0.006700616456714018
974,983,0.00011831269239069643,0.006767622621281158
1295,1267,0.00011836278541831628,0.0068346287858482985
13221,13351,0.00011842778762664359,0.006901634950415438
11054,11069,0.00011845993253324753,0.006968641114982578
915,1000,0.00011855268260341552,0.007035647279549718
13004,13174,0.00011856397394149529,0.007102653444116859
7985,8145,0.00011856903894962301,0.007169659608683999
6273,6403,0.00011857318252850389,0.007236665773251139
2742,2884,0.0001185991192084852,0.007303671937818279
12348,12361,0.00011863636629678015,0.00737067810238542
2048,2207,0.00011869748953968905,0.00743768426695256
2165,2300,0.00011869921672188615,0.0075046904315197
13427,13506,0.00011880597239533333,0.00757169659608684
11188,11282,0.00011882413720764242,0.007638702760653981
11805,11840,0.00011882669943314994,0.0077057089252211206
9248,9191,0.00011885537323790048,0.0077727150897882605
6338,4197,0.00011885537323879039,0.0078397212543554
4018,4160,0.00011893315455538633,0.007906727418922541
6595,6678,0.00011893618625790317,0.00797373358348968
8375,8304,0.00011893957700287292,0.008040739748056821
4212,4409,0.00011895891175033958,0.008107745912623962
5312,5440,0.00011896047511359227,0.008174752077191101
7893,7975,0.00011899735073162355,0.008241758241758242
3204,3177,0.00011901818421531026,0.008308764406325383
4010,4115,0.00011902733837132473,0.008375770570892522
14810,14974,0.00011909350838860936,0.008442776735459663
14227,14365,0.00011911110279294694,0.008509782900026802
3349,1970,0.00011912643317516304,0.008576789064593943
2359,2546,0.00011925510326974468,0.008643795229161083
4794,3047,0.00011925510326974468,0.008710801393728223
13298,11808,0.00011934078477900905,0.008777807558295363
8336,8458,0.00011945322082652774,0.008844813722862504
2736,2802,0.00011953351985325381,0.008911819887429643
3365,3423,0.00011953351985325381,0.008978826051996784
12395,12499,0.00011953351985334228,0.009045832216563923
13904,14085,0.00011953351985334228,0.009112838381131064
4011,3603,0.00011962661449488408,0.009179844545698205
4167,4359,0.00011962661449488408,0.009246850710265344
12830,12711,0.00011962661449497262,0.009313856874832485
10266,10406,0.00011964876029014703,0.009380863039399626
349,394,0.00011971985425674414,0.009447869203966765
12793,12653,0.00011971985425685491,0.009514875368533906
8134,8068,0.00011972464410382524,0.009581881533101045
5367,5476,0.00011979153712678633,0.009648887697668185
13704,13867,0.00011979308821413638,0.009715893862235326
2711,2806,0.00011981323947849544,0.009782900026802465
14380,14487,0.00011982967583237128,0.009849906191369606
1538,1240,0.00011982967583268334,0.009916912355936747
5817,5803,0.00011987350455162373,0.009983918520503886
9871,9923,0.00011987381318241163,0.010050924685071027
9340,9380,0.00011989022038530619,0.010117930849638166
