,cdf,batch_execution_time
0,0.0,0.018407412694422778
1,0.01,0.01923542174694104
2,0.02,0.019389922350829727
3,0.03,0.019545663917194606
4,0.04,0.019781624897208798
5,0.05,0.019940512652971382
6,0.06,0.02006051541717455
7,0.07,0.02006051541717455
8,0.08,0.020100676609200927
9,0.09,0.020100676609200927
10,0.1,0.020140918204014143
11,0.11,0.020181240362580743
12,0.12,0.020221643246189514
13,0.13,0.020262127016452143
14,0.14,0.02034333786500421
15,0.15,0.020384065268137352
16,0.16,0.020384065268137352
17,0.17,0.020506737348862922
18,0.18,0.020588928598566522
19,0.19,0.02063014767483993
20,0.2,0.02075430068885643
21,0.21,0.0213009888385126
22,0.22,0.023730319444339266
23,0.23,0.023920923462949096
24,0.24,0.024016798811622882
25,0.25,0.024064880490925433
26,0.26,0.024161332821097153
27,0.27,0.024209703857776026
28,0.28,0.02430673664174227
29,0.29,0.024453015508115003
30,0.3,0.024551023488099455
31,0.31,0.02479776545890145
32,0.32,0.025450962341686013
33,0.33,0.025706748851362038
34,0.34,0.025913227725275052
35,0.35000000000000003,0.02606917451614132
36,0.36,0.02617366008084974
37,0.37,0.026278564424957015
38,0.38,0.02638388922693599
39,0.39,0.026436709825988915
40,0.4,0.026489636171986894
41,0.41000000000000003,0.026595806952064222
42,0.42,0.026649051810827114
43,0.43,0.026755861530700437
44,0.44,0.026809426819050193
45,0.45,0.026970766970177622
46,0.46,0.027133078072476113
47,0.47000000000000003,0.02724182777542221
48,0.48,0.027405770131964907
49,0.49,0.027460636538635508
50,0.5,0.027515612787962093
51,0.51,0.027625895694644402
52,0.52,0.027681202793132183
53,0.53,0.02779214938654495
54,0.54,0.02779214938654495
55,0.55,0.02779214938654495
56,0.56,0.02779214938654495
57,0.5700000000000001,0.02779214938654495
58,0.58,0.02779214938654495
59,0.59,0.027847789325256753
60,0.6,0.027959403599491964
61,0.61,0.027959403599491964
62,0.62,0.027959403599491964
63,0.63,0.027959403599491964
64,0.64,0.027959403599491964
65,0.65,0.027959403599491964
66,0.66,0.027959403599491964
67,0.67,0.028015378381472934
68,0.68,0.028015378381472934
69,0.6900000000000001,0.028015378381472934
70,0.7000000000000001,0.028015378381472934
71,0.71,0.028015378381472934
72,0.72,0.028015378381472934
73,0.73,0.028015378381472934
74,0.74,0.028071465225079487
75,0.75,0.028296937709456103
76,0.76,0.028296937709456103
77,0.77,0.028296937709456103
78,0.78,0.028296937709456103
79,0.79,0.028296937709456103
80,0.8,0.028296937709456103
81,0.81,0.028296937709456103
82,0.8200000000000001,0.028410352175812174
83,0.8300000000000001,0.028410352175812174
84,0.84,0.028410352175812174
85,0.85,0.02858132675667759
86,0.86,0.02858132675667759
87,0.87,0.056529002289774054
88,0.88,0.10635196646532799
89,0.89,0.13015865108133842
90,0.9,0.15092064194744303
91,0.91,0.17084456900746897
92,0.92,0.18843520780869435
93,0.93,0.20908779955502088
94,0.9400000000000001,0.22559791614791808
95,0.9500000000000001,0.24195561638817922
96,0.96,0.2579470489719662
97,0.97,0.2706304787390213
98,0.98,0.29025340931692917
99,0.99,0.2978989619977798
100,1.0,0.32077963754203814
