,Request Id,request_execution_time,cdf
451,751,0.244892111301747,6.25e-05
9976,10509,0.27857719102428913,0.000125
5371,5848,0.4116463013006025,0.0001875
3577,4073,0.4407852174174113,0.00025
12851,13361,0.4420454112544551,0.0003125
25,168,0.4671891393121468,0.000375
11,131,0.4685338494348486,0.0004375
4601,5076,0.5045671505451522,0.0005
8064,8536,0.5152119231570562,0.0005625
10759,11214,0.6016003174092581,0.000625
1831,2120,0.6034638062973712,0.0006875
1939,2277,0.6078271433767402,0.00075
605,888,0.6082228079807619,0.0008125
12248,12735,0.6110501631185741,0.000875
362,642,0.6212370347157552,0.0009375
11430,11864,0.6463468907531147,0.001
7108,7610,0.6676431722125538,0.0010625
210,398,0.6676633628072521,0.001125
26,154,0.6753619605740361,0.0011875
11249,11789,0.6821935228333752,0.00125
9464,9973,0.6952103751057154,0.0013125
10671,11148,0.705607097657572,0.001375
5559,6032,0.7086072801424591,0.0014375
3585,4032,0.7087906187787332,0.0015
15048,15538,0.7099588174612693,0.0015625
6301,6775,0.7113263988013795,0.001625
12954,13450,0.7124974868271592,0.0016875
12555,13030,0.7136987235458203,0.00175
3671,4090,0.7165105100447708,0.0018125
12215,12491,0.7566716689492902,0.001875
6564,6949,0.7856745349665579,0.0019375
8278,8734,0.7864907464274307,0.002
2722,3071,0.788884045251683,0.0020625
1596,1866,0.7914934739086842,0.002125
10540,11045,0.7983033206428618,0.0021875
4216,4686,0.8027581850883727,0.00225
5966,6379,0.8052419079119617,0.0023125
10052,10535,0.8096524117017535,0.002375
4593,5023,0.8184868475237049,0.0024375
3812,4246,0.8254406524458382,0.0025
11292,11853,0.8257737292307215,0.0025625
8081,8379,0.8322954684271877,0.002625
5859,6350,0.8350694990981938,0.0026875
5388,5835,0.8352649176942993,0.00275
14829,15303,0.8403565837453979,0.0028125
8627,9122,0.8414889534498384,0.002875
877,1200,0.842023122296436,0.0029375
14978,15434,0.8471324442613118,0.003
2962,3335,0.849517936399018,0.0030625
12795,13240,0.8496740620117461,0.003125
4981,5389,0.8508678514760539,0.0031875
11380,11876,0.8524791326370493,0.00325
11604,12114,0.854418459210834,0.0033125
1059,1394,0.8551555269864118,0.003375
13742,14238,0.8567384000978128,0.0034375
12563,13041,0.8779326402127219,0.0035
5620,6072,0.8806026454667334,0.0035625
15378,15865,0.8832132492137381,0.003625
13245,13772,0.8864418635688329,0.0036875
550,809,0.8893442742780974,0.00375
11815,12182,0.8942875212238197,0.0038125
10544,11020,0.909075516761907,0.003875
12807,13254,0.917920532838373,0.0039375
12041,12299,0.9233337937774041,0.004
2,25,0.9255898588787324,0.0040625
8794,9265,0.9353920672042023,0.004125
6656,7121,0.9377860480328186,0.0041875
12522,13020,0.9465840923172475,0.00425
544,801,0.9474283448185956,0.0043125
313,569,0.9478418231048442,0.004375
5940,6412,0.9506895657945651,0.0044375
3405,3795,0.9532465861818175,0.0045
1590,1849,0.9568191465490595,0.0045625
4016,4472,0.9576950188673212,0.004625
2581,2921,0.95947618138491,0.0046875
13429,13683,0.9595102453130647,0.00475
4241,4665,0.9601766688731572,0.0048125
298,560,0.9655014674111649,0.004875
2842,3176,0.9760364510145033,0.0049375
4335,4781,0.9823061941106214,0.005
7200,7687,0.982926606061931,0.0050625
