,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
3,3,0.0,0.000125
29,7,0.0,0.0001875
99,2,0.0,0.00025
111,6,0.0,0.0003125
132,4,0.0,0.000375
185,1,0.0,0.0004375
455,0,0.0,0.0005
2197,2263,5.306026622520221e-07,0.0005625
7630,7951,2.701179994346603e-06,0.000625
1235,1363,4.347386834524514e-06,0.0006875
8005,8202,8.117499476156809e-06,0.00075
882,1081,8.705622391858014e-06,0.0008125
8083,8382,8.931395086619887e-06,0.000875
1430,1670,1.1019158634439918e-05,0.0009375
1472,1556,1.1187806748580442e-05,0.001
8631,8996,1.2623800671462959e-05,0.0010625
739,773,2.5390775874711835e-05,0.001125
65,18,2.5679181510085414e-05,0.0011875
5828,5988,2.651038573731057e-05,0.00125
13737,14068,2.740266552336834e-05,0.0013125
1941,2000,2.9905022785214896e-05,0.001375
8110,8476,3.0373214826795447e-05,0.0014375
1909,1854,3.04946355811353e-05,0.0015
7976,8279,3.301988778048326e-05,0.0015625
8624,8794,3.427263141020376e-05,0.001625
12576,12916,3.440590433001489e-05,0.0016875
4960,5118,4.0464583094035333e-05,0.00175
1953,2044,4.580552949562389e-05,0.0018125
11274,11530,4.7115983363710257e-05,0.001875
12024,12319,5.016454434780826e-05,0.0019375
13103,13492,5.353327844659361e-05,0.002
640,656,5.6056689075489885e-05,0.0020625
8304,8582,5.673262756999975e-05,0.002125
13858,14039,5.9848239970961004e-05,0.0021875
15115,15313,6.0204535657248925e-05,0.00225
2028,2271,6.127352119733587e-05,0.0023125
15247,15670,6.359699011682096e-05,0.002375
6515,6810,6.651916885402898e-05,0.0024375
1236,1499,7.869587971498504e-05,0.0025
3989,4088,8.065847595162268e-05,0.0025625
9732,9540,8.066023809760736e-05,0.002625
14839,15138,8.405108110309811e-05,0.0026875
4125,4175,8.425713016890768e-05,0.00275
2926,3191,8.938362273624989e-05,0.0028125
4062,4174,9.940226721028012e-05,0.002875
409,229,9.995693972442155e-05,0.0029375
10002,10264,0.00011126886585088869,0.003
1768,1693,0.00011256026547812326,0.0030625
4880,5158,0.00011314117347183128,0.003125
8446,8470,0.00011428169574401181,0.0031875
6519,6628,0.00011719980915358974,0.00325
8669,9031,0.00011805750102666934,0.0033125
4438,4552,0.00012148415837032189,0.003375
8034,8353,0.00012204401815552046,0.0034375
4554,4868,0.00013001363225839668,0.0035
603,829,0.0001330496605973508,0.0035625
15647,15892,0.00013522234644369746,0.003625
1041,1125,0.00014653789587981692,0.0036875
1965,1941,0.00015137358292349745,0.00375
14089,14473,0.00015681930608479888,0.0038125
12163,12396,0.00015839812579088175,0.003875
6542,6756,0.00016178364768393294,0.0039375
14353,14697,0.0001632093267289747,0.004
4316,4228,0.00017564932906566355,0.0040625
773,448,0.00018044537864625454,0.004125
12437,12157,0.00018403629240992814,0.0041875
9956,10176,0.00018554660402969603,0.00425
8611,9060,0.00019387686444360952,0.0043125
15471,15825,0.00019455570600257488,0.004375
2470,2744,0.00019483884052817757,0.0044375
1261,1218,0.000198514059171373,0.0045
5892,5348,0.00019925941990095453,0.0045625
1453,1621,0.00020317905514843915,0.004625
9139,9386,0.00020864828729827423,0.0046875
6547,6850,0.00021727784320546562,0.00475
244,339,0.00021826917549105929,0.0048125
14170,14550,0.0002219191183030489,0.004875
14616,14886,0.00022365192728557304,0.0049375
7385,1441,0.00022496799845583837,0.005
218,185,0.00022559062997995483,0.0050625
154,180,0.00022603588955405485,0.005125
2365,2594,0.00023456185633108362,0.0051875
12830,12653,0.0002423907699267147,0.00525
4885,4979,0.00024383814439943308,0.0053125
251,132,0.0002468480582678012,0.005375
3208,3275,0.00024883170067369065,0.0054375
2687,2713,0.0002598022007873624,0.0055
63,122,0.00026082924735071344,0.0055625
7943,3752,0.0002692913629687155,0.005625
8356,8652,0.0002696652069857919,0.0056875
326,547,0.00027054646753299494,0.00575
1734,1874,0.00027082569690151104,0.0058125
281,358,0.00027568855745663257,0.005875
4289,4394,0.0002786244131982585,0.0059375
