,Request Id,request_execution_time_normalized,cdf
15991,15978,0.008249543811614236,6.25e-05
15998,15991,0.008279114678813043,0.000125
15999,15877,0.00835520491598661,0.0001875
15995,15971,0.008398800647119809,0.00025
15994,15872,0.008790858640298452,0.0003125
11,17,0.009008302904443325,0.000375
15992,15804,0.009043134645590707,0.0004375
15996,15656,0.009122203616904048,0.0005
15993,15661,0.009125427016450577,0.0005625
15997,15647,0.009215759894347617,0.000625
5,13,0.009282028672145512,0.0006875
7,7,0.009294820810883033,0.00075
15987,15550,0.009362973957518022,0.0008125
0,5,0.009408643272083638,0.000875
15990,15414,0.009436487942024023,0.0009375
15983,15773,0.009469125719477335,0.001
201,226,0.009512139666355229,0.0010625
54,22,0.00952243919466919,0.001125
15989,15364,0.009552288450407922,0.0011875
15986,15584,0.009554244664278042,0.00125
15988,15288,0.009560946776048502,0.0013125
45,1,0.009576147346525187,0.001375
15985,15655,0.009579936328773036,0.0014375
15231,15296,0.009610024574039462,0.0015
47,6,0.009657915949367844,0.0015625
8,11,0.009659862839842106,0.001625
197,186,0.009671832924462092,0.0016875
31,2,0.009690418372916627,0.00175
889,948,0.009701202801405557,0.0018125
15300,15280,0.009717264756403722,0.001875
308,307,0.009723610662377641,0.0019375
110,10,0.009724484853165122,0.002
302,303,0.009751150927873712,0.0020625
322,346,0.009767901696475857,0.002125
37,29,0.009768265603304922,0.0021875
15964,15997,0.00977241031180319,0.00225
210,230,0.00978248673211635,0.0023125
158,198,0.00979073454762168,0.002375
15255,15300,0.009793668588172273,0.0024375
15312,15312,0.00979435429660803,0.0025
279,150,0.00980232793406747,0.0025625
15195,15236,0.009806185777731272,0.002625
170,174,0.009822432315000853,0.0026875
15214,15276,0.009824312728876978,0.00275
165,206,0.009828138502905016,0.0028125
30,19,0.009841525313350617,0.002875
211,210,0.009844179600566393,0.0029375
39,14,0.009845021021793696,0.003
15213,15240,0.00984541624386998,0.0030625
141,190,0.00985388809307958,0.003125
15335,15328,0.009859074638123114,0.0031875
311,327,0.0098621880053872,0.00325
22,18,0.00986623330568678,0.0033125
15148,15212,0.009867379395349625,0.003375
43,49,0.00986998943824483,0.0034375
305,310,0.009871387114588178,0.0035
15973,15912,0.009872478521078415,0.0035625
220,250,0.009876107038546867,0.003625
15155,15224,0.009886495968668745,0.0036875
15199,15244,0.009891492243491118,0.00375
15,15,0.009894915926493698,0.0038125
261,312,0.00989911034328634,0.003875
28,35,0.00990123095998738,0.0039375
23,38,0.009907178086610947,0.004
36,21,0.00990907731800408,0.0040625
142,138,0.009910433763403552,0.004125
15298,15320,0.009927597295278534,0.0041875
42,4,0.009937358270852884,0.00425
6,30,0.009949321362835306,0.0043125
450,50,0.009950129052217453,0.004375
15215,15272,0.009954416090775657,0.0044375
318,323,0.009955844641313312,0.0045
15217,15228,0.009964013562264538,0.0045625
221,254,0.009966210277413923,0.004625
15361,15332,0.009979687326438273,0.0046875
17,26,0.009980807950144471,0.00475
20,46,0.009981533736438727,0.0048125
48,54,0.009984846835563981,0.004875
15183,15220,0.009986578854588046,0.0049375
29,27,0.009986714810080824,0.005
58,78,0.009987879101052831,0.0050625
75,23,0.009992316119904426,0.005125
15966,15982,0.009992684752226533,0.0051875
15272,15268,0.009993321421990322,0.00525
15967,15988,0.009995173073763962,0.0053125
15291,15324,0.010001844086610019,0.005375
106,102,0.010011320770597411,0.0054375
15233,15308,0.0100183653108067,0.0055
151,182,0.010019687134274587,0.0055625
323,322,0.010025175381343614,0.005625
293,276,0.010025262453863459,0.0056875
136,90,0.010034293948979511,0.00575
362,235,0.010039087447576563,0.0058125
15277,15336,0.01004014131746981,0.005875
15984,15449,0.010047090706457927,0.0059375
120,70,0.010064834463242458,0.006
287,304,0.010067813727523743,0.0060625
15220,15304,0.010082119543968333,0.006125
160,202,0.01009107746633167,0.0061875
15982,15473,0.010092159954213227,0.00625
