,Request Id,prefill_e2e_time,cdf
304,7,0.11389642179363108,6.25e-05
46,5,0.12591768211345394,0.000125
865,102,0.15716977024081835,0.0001875
613,54,0.16967251986921617,0.00025
256,62,0.17062480616962294,0.0003125
594,86,0.17495814926669073,0.000375
221,46,0.17987381540546088,0.0004375
318,78,0.18016178440279962,0.0005
936,4,0.1922353701463434,0.0005625
1181,6,0.19223537014634345,0.000625
205,13,0.19356173048065634,0.0006875
2285,0,0.22771123165495924,0.00075
301,38,0.25219985892234476,0.0008125
1401,1,0.2721487426801348,0.000875
1118,2,0.27231943068013476,0.0009375
147,118,0.27816613707534765,0.001
254,94,0.28455272925917363,0.0010625
67,110,0.29240458863713137,0.001125
2808,37,0.2959929067295639,0.0011875
12,3,0.2997949742134489,0.00125
425,15,0.2999875048956685,0.0013125
1711,70,0.30219534381477464,0.001375
12963,39,0.3032948894822828,0.0014375
838,21,0.30361990702519975,0.0015
790,29,0.3088741173321471,0.0015625
391,134,0.310701263817422,0.001625
2466,10,0.32430112769896513,0.0016875
98,126,0.32765020685189805,0.00175
123,30,0.33216227173344326,0.0018125
313,11,0.34462344680920987,0.001875
742,366,0.35518150179420793,0.0019375
509,17,0.3563795537521136,0.002
125,61,0.3573853989417193,0.0020625
351,206,0.36233253520183073,0.002125
37,8,0.36258953685623396,0.0021875
4412,9,0.36310131551586294,0.00225
584,230,0.37152571691108704,0.0023125
883,12,0.3766844369926928,0.002375
175,53,0.38211854062104567,0.0024375
487,45,0.384903624442275,0.0025
1034,55,0.3870944114306538,0.0025625
115,374,0.4030843563364659,0.002625
127,222,0.4094555668371749,0.0026875
257,358,0.4147904026265188,0.00275
705,77,0.4190657110860019,0.0028125
986,14,0.42025060464984054,0.002875
182,101,0.4243472563067541,0.0029375
32,25,0.42437584575170473,0.003
6,398,0.42451941750363176,0.0030625
918,47,0.43141698248310234,0.003125
189,33,0.4343216400837371,0.0031875
358,383,0.4396060445412431,0.00325
7,350,0.44019183435388864,0.0033125
156,262,0.4464974152894863,0.003375
88,238,0.44657869785036386,0.0034375
45,20,0.446823283156244,0.0035
1652,23,0.44861985619944444,0.0035625
2960,150,0.45115491803468455,0.003625
578,43,0.4529416716267085,0.0036875
354,35,0.45338892400137665,0.00375
41,142,0.4537410714258856,0.0038125
222,270,0.4559708495705719,0.003875
409,214,0.4575738634273092,0.0039375
312,375,0.458562584343559,0.004
767,19,0.4612323940015574,0.0040625
858,18,0.4694976868412182,0.004125
9070,342,0.47153558705704235,0.0041875
266,69,0.47243532493659335,0.00425
589,198,0.4852934993164011,0.0043125
503,28,0.48644354488830455,0.004375
362,24,0.4864632689742701,0.0044375
1045,391,0.48892377270705367,0.0045
658,63,0.4898779874378487,0.0045625
4625,85,0.49539097848667035,0.004625
919,16,0.499190819043291,0.0046875
1756,415,0.5028604123002633,0.00475
283,390,0.5103487589347822,0.0048125
923,31,0.5129378918356374,0.004875
815,93,0.5180416174996085,0.0049375
908,41,0.5183898856243914,0.005
628,327,0.5183971412051527,0.0050625
186,34,0.5190936021587249,0.005125
1229,22,0.5192154463311331,0.0051875
11715,75,0.5329135226653012,0.00525
561,382,0.5332977921763273,0.0053125
339,254,0.5366679870321276,0.005375
524,26,0.5376696702380452,0.0054375
299,36,0.5430831616072378,0.0055
689,49,0.5443244945830568,0.0055625
771,335,0.5549524375612789,0.005625
547,27,0.5596328424366674,0.0056875
474,109,0.5643525917330403,0.00575
1186,414,0.5695874195895723,0.0058125
157,406,0.5763346507201064,0.005875
983,119,0.5800936930422518,0.0059375
456,359,0.5818408400926014,0.006
500,246,0.5828605585810633,0.0060625
155,495,0.5944517213445941,0.006125
180,83,0.6010055728319694,0.0061875
627,182,0.6025401753372974,0.00625
129,351,0.6088407460962477,0.0063125
310,105,0.6115263545202518,0.006375
353,71,0.620725142765006,0.0064375
210,158,0.6242785953793732,0.0065
514,141,0.6244587780929498,0.0065625
59,334,0.6250175807516101,0.006625
1002,99,0.6282913128151995,0.0066875
145,32,0.6300072729746665,0.00675
550,278,0.6311968962576247,0.0068125
307,367,0.6320711820703693,0.006875
639,103,0.6359596389405744,0.0069375
261,59,0.636767526897543,0.007
109,51,0.6368384783775711,0.0070625
27,407,0.6420832152729616,0.007125
1334,447,0.6438279127673638,0.0071875
13939,48,0.6443038115288657,0.00725
179,135,0.6504284990807729,0.0073125
744,399,0.6537987613092078,0.007375
208,91,0.6540382506275788,0.0074375
346,133,0.6565841529378313,0.0075
36,42,0.6569811880146991,0.0075625
885,111,0.6581182832099115,0.007625
623,67,0.6597156618588691,0.0076875
71,343,0.660436060345992,0.00775
807,44,0.6641369650343035,0.0078125
1150,355,0.6680106131063432,0.007875
76,117,0.6700638701993711,0.0079375
258,423,0.6700793194900818,0.008
1183,40,0.6727823825162128,0.0080625
341,57,0.6780088368635273,0.008125
323,987,0.6844546875055606,0.0081875
1676,446,0.6880668571250315,0.00825
271,166,0.6892512456703135,0.0083125
12511,487,0.693532778117735,0.008375
1168,115,0.6937399231288022,0.0084375
5,955,0.6942050168654923,0.0085
497,125,0.6967654857986214,0.0085625
455,66,0.6982015741608361,0.008625
2947,121,0.7004646840569295,0.0086875
974,127,0.7015863098042989,0.00875
345,190,0.7033316623349286,0.0088125
68,430,0.7042979400816041,0.008875
733,294,0.7064874143555642,0.0089375
194,439,0.7094563828171356,0.009
369,286,0.7128773267334072,0.0090625
2168,81,0.7158373152029291,0.009125
536,422,0.7166439031011169,0.0091875
226,87,0.7176778112364812,0.00925
954,395,0.7186391263387737,0.0093125
943,310,0.7189617776100476,0.009375
137,74,0.7250892104741593,0.0094375
185,963,0.7261300599465521,0.0095
1251,451,0.7263610976427834,0.0095625
74,979,0.7264263796622075,0.009625
486,113,0.7269787511476689,0.0096875
0,131,0.7334764661397548,0.00975
814,60,0.7357958734198642,0.0098125
48,65,0.7385659840338956,0.009875
58,95,0.7393616551544684,0.0099375
1128,303,0.7403175450006279,0.01
748,149,0.7404354704786207,0.0100625
28,326,0.741516194625456,0.010125
710,79,0.744018771144682,0.0101875
247,89,0.7440881134299759,0.01025
355,459,0.7466894091947793,0.0103125
6551,50,0.7499954937062543,0.010375
579,72,0.750643244379158,0.0104375
302,318,0.7541370291205256,0.0105
8247,234,0.7562769913441887,0.0105625
1262,56,0.7569597275615554,0.010625
388,363,0.7594861355784843,0.0106875
10788,471,0.7638250478608626,0.01075
853,68,0.7646518757529097,0.0108125
52,455,0.7653359255854149,0.010875
2261,347,0.7704946525800596,0.0109375
600,73,0.772582147100273,0.011
1029,174,0.772589528557452,0.0110625
49,302,0.7754338248207473,0.011125
53,58,0.7764155101547698,0.0111875
209,52,0.7772260594128126,0.01125
528,575,0.7774457439761715,0.0113125
754,266,0.7781670478042857,0.011375
876,247,0.7814614893285539,0.0114375
862,129,0.7841332333058277,0.0115
43,82,0.7896391785177514,0.0115625
1911,139,0.7897351831609165,0.011625
738,143,0.7933120714102899,0.0116875
13732,435,0.7942057451911388,0.01175
924,431,0.7944067162679165,0.0118125
724,971,0.7970006701941834,0.011875
1022,76,0.7973343983562602,0.0119375
120,503,0.7975209845121292,0.012
121,995,0.7983888036206999,0.0120625
201,263,0.7997134639270378,0.012125
608,454,0.8011426017259389,0.0121875
800,64,0.8027229110667891,0.01225
396,438,0.8037989809563069,0.0123125
443,250,0.8068259357590852,0.012375
860,331,0.8076385814915499,0.0124375
165,371,0.8080732085132176,0.0125
1011,107,0.8127134076382392,0.0125625
314,1003,0.8133337865203103,0.012625
895,274,0.815962661835016,0.0126875
1188,379,0.816614861936543,0.01275
33,319,0.8190852029644669,0.0128125
23,443,0.8236539597723862,0.012875
841,479,0.8249385771883322,0.0129375
996,138,0.8273964643270295,0.013
342,97,0.8276228855514185,0.0130625
