,Request Id,request_e2e_time,cdf
22,845,2.179750579287205,6.25e-05
1,751,2.2980006061193894,0.000125
18,809,2.5148715773274564,0.0001875
26,801,3.0226022792075096,0.00025
3,642,4.049414129177634,0.0003125
72,829,4.253069589586616,0.000375
15,684,4.28484860115195,0.0004375
90,857,4.391723842063907,0.0005
73,825,4.42700362103788,0.0005625
41,734,4.5926647036063315,0.000625
78,821,4.657426301634528,0.0006875
114,888,4.736730365943284,0.00075
35,719,4.754809821608509,0.0008125
54,759,4.785954625039826,0.000875
30,675,4.928765448375421,0.0009375
31,692,4.947720958987061,0.001
60,768,4.970826429559958,0.0010625
17,627,5.072798142658387,0.001125
56,744,5.162844329216085,0.0011875
27,640,5.3360499542887645,0.00125
6,560,5.426402492586621,0.0013125
16,569,5.734375610895318,0.001375
125,832,5.773146416672516,0.0014375
59,708,5.793710686788781,0.0015
37,636,5.866104465021113,0.0015625
55,680,6.009583960193918,0.001625
19,526,6.373247798006496,0.0016875
84,705,6.512690576045108,0.00175
50,622,6.5697295294796305,0.0018125
10,472,6.653661955793057,0.001875
70,632,6.969601464702011,0.0019375
127,749,7.036292072274975,0.002
149,796,7.132515349356302,0.0020625
124,736,7.192746816893717,0.002125
173,837,7.209400943088941,0.0021875
168,814,7.300378980233848,0.00225
33,510,7.314674276648869,0.0023125
23,461,7.318212856927887,0.002375
187,849,7.334260894589979,0.0024375
170,819,7.419242827586665,0.0025
9,398,7.436138870451304,0.0025625
194,841,7.677166569077668,0.002625
143,742,7.765806029503292,0.0026875
120,667,8.01070734176676,0.00275
48,507,8.024015494762907,0.0028125
69,548,8.067757050805062,0.002875
193,815,8.076023263321968,0.0029375
94,601,8.0884043716054,0.003
71,547,8.120183194173043,0.0030625
258,939,8.124454525132533,0.003125
270,955,8.16543532877329,0.0031875
172,769,8.189025401282661,0.00325
186,791,8.202089012622826,0.0033125
53,491,8.22295424925416,0.003375
58,515,8.236448438956327,0.0034375
57,513,8.243184267036057,0.0035
12,350,8.273396833624126,0.0035625
98,594,8.324379679537973,0.003625
179,770,8.38683094739372,0.0036875
20,357,8.400762618773381,0.00375
47,468,8.405487286757356,0.0038125
104,581,8.57568433211495,0.003875
126,637,8.580363882315684,0.0039375
36,407,8.68799962892049,0.004
52,443,8.829496302560699,0.0040625
244,859,8.877465106795814,0.004125
195,764,8.883549900250364,0.0041875
218,812,8.917889379072683,0.00425
62,455,8.984462085911971,0.0043125
81,496,9.031901834013881,0.004375
123,585,9.09330579131349,0.0044375
96,535,9.165078041360754,0.0045
86,504,9.175748156203905,0.0045625
177,694,9.327897758882754,0.004625
