,Request Id,request_model_execution_time,cdf
1,751,0.20251858753690338,6.25e-05
9711,10509,0.2352705255963561,0.000125
3158,4073,0.34681439931776986,0.0001875
7623,8536,0.36532874378188585,0.00025
4999,5848,0.3802642573450108,0.0003125
12602,13361,0.4086369676651255,0.000375
1339,2120,0.41716142402336015,0.0004375
10269,11214,0.41773440203244344,0.0005
114,888,0.426215410970849,0.0005625
11063,11789,0.42855814109688656,0.000625
4233,5076,0.4593981557492233,0.0006875
10959,11864,0.45971505842592436,0.00075
12095,13030,0.4632837573703426,0.0008125
1511,2277,0.5030636907470901,0.000875
11996,12735,0.5205126832626409,0.0009375
6771,7610,0.5355467417094559,0.001
3247,4032,0.541111797222929,0.0010625
3286,4090,0.5500123723557054,0.001125
10211,11148,0.5542965006661658,0.0011875
5195,6032,0.5572430955899089,0.00125
12559,13450,0.577745697098858,0.0013125
11133,11853,0.5788811265974605,0.001375
10979,11876,0.580837831583622,0.0014375
9777,10535,0.5820457231106188,0.0015
11760,12491,0.5850322591385219,0.0015625
14620,15538,0.5869104476840481,0.001625
12324,13240,0.6024972113853104,0.0016875
1115,1866,0.6130068751186856,0.00175
10348,11045,0.6154470376596463,0.0018125
9214,9973,0.6251337168748081,0.001875
12330,13041,0.6304197433206359,0.0019375
3833,4686,0.6352244780670544,0.002
12116,13020,0.6556712156906248,0.0020625
11206,12114,0.6707281541164398,0.002125
5487,6350,0.6728160289767006,0.0021875
0,168,0.673080517480892,0.00225
5493,6379,0.6775262529919787,0.0023125
13328,14238,0.688225191543457,0.002375
7884,8734,0.699739241307277,0.0024375
11614,12299,0.7054347630945064,0.0025
5920,6775,0.7059897381679028,0.0025625
6127,6949,0.7076128726726059,0.002625
14569,15303,0.7135501661737984,0.0026875
10089,11020,0.7170913480037625,0.00275
7571,8379,0.7177537158834228,0.0028125
2319,3071,0.7242312090682421,0.002875
3447,4246,0.732116383984923,0.0029375
11300,12182,0.7332499127379628,0.003
2552,3335,0.7377750711513381,0.0030625
5265,6072,0.7449064282095622,0.003125
12938,13683,0.7526274116891248,0.0031875
3703,4472,0.7573108941876,0.00325
8518,9265,0.7598846841585154,0.0033125
12366,13254,0.7605079619197923,0.003375
5865,6684,0.7632615706009553,0.0034375
2987,3795,0.7666511902760258,0.0035
2,131,0.7679516359288209,0.0035625
18,809,0.7693741947751325,0.003625
11234,11937,0.7725909593264567,0.0036875
14562,15434,0.7757999852416295,0.00375
2408,3176,0.7854941093168634,0.0038125
671,1394,0.7862446080540331,0.003875
8248,9122,0.786712881812243,0.0039375
12880,13772,0.7892577715107184,0.004
4536,5389,0.7993325916901223,0.0040625
8564,9299,0.7999271419739971,0.004125
6285,7121,0.8099942671437016,0.0041875
10511,11227,0.8170709143979168,0.00425
12147,12839,0.8175634562737603,0.0043125
26,801,0.8227674114376582,0.004375
22,845,0.8277918166079604,0.0044375
6764,7607,0.8282914168680111,0.0045
5190,5982,0.8335254119249565,0.0045625
1112,1849,0.8367757624908778,0.004625
15283,15865,0.8377927452603798,0.0046875
14775,15471,0.8426391517427934,0.00475
12181,13046,0.8430916882661126,0.0048125
4169,5023,0.8550819525593933,0.004875
9787,10688,0.864125445104677,0.0049375
3143,3898,0.8685005209053456,0.005
3,642,0.8702449168381188,0.0050625
5003,5835,0.8708260025653521,0.005125
8188,8951,0.8716140283557545,0.0051875
9899,10589,0.8724237684168583,0.00525
12321,13013,0.8781066202869705,0.0053125
10677,11580,0.8781484528097825,0.005375
9245,9989,0.8812306901340433,0.0054375
2801,3571,0.8854925365609528,0.0055
14040,14902,0.8994686749112102,0.0055625
15224,15805,0.8995856373980169,0.005625
15401,15999,0.9034715180022103,0.0056875
11475,12149,0.9062883563096705,0.00575
2609,3393,0.9083632319976797,0.0058125
12531,13380,0.9125925255255095,0.005875
5243,6016,0.9154489313639645,0.0059375
6225,7024,0.9160944672322284,0.006
12653,13494,0.9233564593123097,0.0060625
2207,2921,0.9261309524517605,0.006125
1982,2719,0.9308073571648732,0.0061875
13872,14752,0.9308113322659077,0.00625
1369,2087,0.9328904926959655,0.0063125
14407,15109,0.9409387395001116,0.006375
7683,8504,0.9424408576643276,0.0064375
10274,10957,0.9444254767951579,0.0065
4764,5558,0.9455578843564028,0.0065625
2487,3249,0.9464872962383984,0.006625
7093,7900,0.9484097428309463,0.0066875
11961,12818,0.9486799862629015,0.00675
6979,7784,0.9505339004542158,0.0068125
13848,14718,0.9613239762442332,0.006875
13373,14246,0.964766712234602,0.0069375
12631,13464,0.9711187384082623,0.007
9049,9942,0.9715143498846924,0.0070625
7871,8607,0.9762997688961866,0.007125
