,Request Id,request_execution_time,cdf
690,751,0.6527922994705214,0.0001936858415649816
5015,5076,0.8963100180611445,0.0003873716831299632
94,131,0.9460400038997819,0.0005810575246949448
3986,4073,1.0134951611549805,0.0007747433662599264
119,168,1.020504564096703,0.000968429207824908
570,642,1.1539788229055623,0.0011621150493898896
2062,2120,1.1725748638615234,0.0013558008909548712
354,398,1.2562347746034561,0.0015494867325198528
115,154,1.2824056691697052,0.0017431725740848344
2213,2277,1.3503538652823426,0.001936858415649816
823,888,1.3922736112479568,0.0021305442572147975
1819,1866,1.4487677854501289,0.002324230098779779
3956,4032,1.454552965053173,0.0025179159403447607
4026,4090,1.4616281202187624,0.0027116017819097424
4181,4246,1.5320429065835781,0.002905287623474724
4946,5023,1.5441368712071106,0.0030989734650397056
4991,5057,1.6047991743732035,0.0032926593066046872
1137,1200,1.6223640413176343,0.003486345148169669
3114,3176,1.6386150580482015,0.0036800309897346505
2520,2583,1.6666443996480325,0.003873716831299632
4605,4686,1.7212672507559181,0.004067402672864613
522,569,1.7241637096342757,0.004261088514429595
755,809,1.7549692761494153,0.004454774355994577
512,560,1.7576987197219125,0.004648460197559558
2981,3071,1.764858674451596,0.00484214603912454
1323,1394,1.7654164087286508,0.0050358318806895215
416,472,1.7736287877987789,0.005229517722254503
1834,1888,1.774198535134773,0.005423203563819485
2860,2921,1.7857153334527567,0.005616889405384466
4708,4781,1.7975338261959857,0.005810575246949448
1778,1823,1.8096464621728925,0.00600426108851443
3275,3335,1.8154860592555349,0.006197946930079411
4167,4222,1.8364038274439767,0.006391632771644393
4596,4665,1.850266793389887,0.0065853186132093745
748,801,1.8504749590832323,0.006779004454774356
3740,3795,1.8513780522601486,0.006972690296339338
2299,2364,1.86031898878303,0.007166376137904319
909,955,1.8627752605713555,0.007360061979469301
2034,2087,1.8849530948670985,0.007553747821034283
330,357,1.8879385355018228,0.007747433662599264
318,350,1.903481359025184,0.007941119504164245
4,25,1.9181916348254204,0.008134805345729227
3834,3898,1.9222008127975279,0.008328491187294208
798,845,1.9315471180986703,0.00852217702885919
2166,2232,1.9322329753429555,0.008715862870424172
3883,3959,1.9866476860690838,0.008909548711989153
2031,2077,1.994869484812222,0.009103234553554135
0,5,1.9966044978507491,0.009296920395119116
1968,2014,1.997840899480765,0.009490606236684098
4404,4472,1.9986109301442587,0.00968429207824908
1724,1779,1.9996316801796221,0.009877977919814061
2045,2095,2.004779373307085,0.010071663761379043
1812,1849,2.0058890388881903,0.010265349602944025
3513,3571,2.0203251380611538,0.010459035444509006
887,939,2.042832178071905,0.010652721286073988
2500,2567,2.0710526964251392,0.01084640712763897
3324,3393,2.089451854676264,0.011040092969203951
2660,2719,2.110048051077397,0.011233778810768933
2,8,2.116817446315636,0.011427464652333914
621,675,2.116982290157263,0.011621150493898896
4395,4469,2.121026399501612,0.011814836335463878
3955,4026,2.1213962383486034,0.01200852217702886
1850,1916,2.1245307420082673,0.01220220801859384
3,20,2.1297160204482086,0.012395893860158822
3187,3249,2.1377337860742296,0.012589579701723804
4439,4517,2.142645121115824,0.012783265543288786
1690,1738,2.143580531639901,0.012976951384853767
4041,4111,2.145430325366973,0.013170637226418749
564,627,2.150894159187793,0.01336432306798373
2705,2759,2.1533633888597206,0.013558008909548712
2718,2765,2.154868477475683,0.013751694751113694
2030,2071,2.1652962329478616,0.013945380592678676
3092,3152,2.1782703858772825,0.014139066434243657
2592,2651,2.182507907051462,0.014332752275808639
631,684,2.182538419533328,0.01452643811737362
2736,2784,2.185229982042013,0.014720123958938602
3030,3092,2.2005089748713282,0.014913809800503584
2786,2862,2.20568417056584,0.015107495642068565
4163,4212,2.2144171434627453,0.015301181483633547
2497,2559,2.2292500739403764,0.015494867325198529
2741,2791,2.233814957612965,0.01568855316676351
38,65,2.2586776777949193,0.01588223900832849
4378,4452,2.2620731188322,0.016075924849893473
2730,2776,2.271129374098645,0.016269610691458453
1015,1078,2.275212956931233,0.016463296533023437
362,407,2.279446269632431,0.016656982374588417
2185,2255,2.2870916993642276,0.0168506682161534
420,461,2.2886618949815944,0.01704435405771838
4799,4854,2.291517624018181,0.017238039899283363
3582,3635,2.2942646922943726,0.017431725740848343
3578,3623,2.295273404892251,0.017625411582413326
1846,1905,2.30769402952686,0.017819097423978306
1480,1529,2.313448252201993,0.01801278326554329
223,255,2.3137705555283175,0.01820646910710827
3659,3718,2.3170821367080627,0.018400154948673253
2479,2533,2.3196447475459934,0.018593840790238233
1825,1867,2.3235713656130508,0.018787526631803216
