,Request Id,request_e2e_time,cdf
3,168,1.999370614398904,6.25e-05
79,526,2.7214166258334185,0.000125
5,131,2.9957655872107143,0.0001875
110,560,3.189533039920791,0.00025
65,472,3.240486612279083,0.0003125
61,461,3.2426492231171533,0.000375
132,569,3.656141360696651,0.0004375
10,154,3.7297800163051065,0.0005
255,751,3.7713977303474273,0.0005625
0,25,3.8788153330970228,0.000625
45,398,3.9823646034323748,0.0006875
99,513,4.002827093807387,0.00075
2,65,4.058275097508126,0.0008125
106,515,4.143681336668456,0.000875
205,642,4.35647853484326,0.0009375
115,510,4.459755851299342,0.001
41,357,4.518109882519761,0.0010625
119,507,4.543838044010659,0.001125
1,8,4.6833169551538,0.0011875
120,491,4.869865433259259,0.00125
211,627,4.888238767409806,0.0013125
9,96,4.984546780224595,0.001375
74,407,5.017401729988519,0.0014375
4,20,5.229528078682314,0.0015
408,888,5.2313013178029095,0.0015625
98,443,5.236125504572369,0.001625
113,455,5.243285170608804,0.0016875
158,535,5.2686490499128595,0.00175
7,42,5.3310325221951445,0.0018125
57,350,5.3939871576469995,0.001875
13,124,5.450082177117879,0.0019375
125,468,5.514688130074315,0.002
11,82,5.677315547151762,0.0020625
6,5,5.787054603415289,0.002125
186,548,5.8935278870584025,0.0021875
129,453,5.9277924360889696,0.00225
193,547,5.9449537643009815,0.0023125
163,496,6.020956667288573,0.002375
21,255,6.075940440184634,0.0024375
53,319,6.146040310646054,0.0025
169,504,6.222282163787076,0.0025625
135,440,6.414286594935811,0.002625
179,501,6.438932440583539,0.0026875
165,481,6.442972706452538,0.00275
391,809,6.48945198424709,0.0028125
32,261,6.497603500934577,0.002875
177,480,6.7062712748351245,0.0029375
72,325,6.7277581140831275,0.003
208,538,6.729503204857867,0.0030625
304,684,6.7565887212831335,0.003125
12,58,6.777214407996455,0.0031875
194,514,6.784086927125182,0.00325
75,326,6.859061284284602,0.0033125
8,3,6.877972761775508,0.003375
139,428,6.886257053858884,0.0034375
396,801,6.899947227555227,0.0035
124,400,6.912052624157418,0.0035625
306,675,6.972218669603214,0.003625
91,343,6.980881868518566,0.0036875
436,845,6.9887225051753035,0.00375
283,640,7.043011996772966,0.0038125
137,405,7.138523868931792,0.003875
16,116,7.1610870978503245,0.0039375
15,95,7.171827752297672,0.004
198,489,7.173416905639428,0.0040625
108,356,7.182628384522694,0.004125
95,345,7.184475784721175,0.0041875
152,430,7.209659857236259,0.00425
145,417,7.276563897082024,0.0043125
295,636,7.451962603448335,0.004375
134,386,7.454173414564499,0.0044375
210,503,7.462132155641809,0.0045
133,380,7.505390380523178,0.0045625
212,506,7.54360428334183,0.004625
77,302,7.5445777512600944,0.0046875
43,240,7.581142081737753,0.00475
267,581,7.619141332075516,0.0048125
105,334,7.709765155725229,0.004875
121,352,7.7403528662278,0.0049375
360,719,7.756760483842406,0.005
235,537,7.817655873257323,0.0050625
18,117,7.85054172528476,0.005125
349,692,7.855493852336753,0.0051875
151,387,7.943241939255804,0.00525
62,258,7.963247246752578,0.0053125
118,336,7.974885521248414,0.005375
310,622,8.118368749509473,0.0054375
296,601,8.14118200157519,0.0055
92,300,8.156586493239887,0.0055625
141,361,8.166995019788313,0.005625
90,299,8.173961352835422,0.0056875
76,268,8.220202180394342,0.00575
259,552,8.270492206926967,0.0058125
102,312,8.283265436231272,0.005875
294,585,8.308862981897086,0.0059375
300,594,8.364327967804751,0.006
80,265,8.396738427633284,0.0060625
14,32,8.40961161481747,0.006125
183,413,8.415577835689316,0.0061875
162,374,8.431966511584102,0.00625
233,495,8.44104059700004,0.0063125
325,632,8.468059362197753,0.006375
68,238,8.591432546188724,0.0064375
19,110,8.610449234547135,0.0065
192,411,8.616739631517856,0.0065625
112,309,8.622255319800999,0.006625
34,178,8.63705165399462,0.0066875
173,384,8.64056605710997,0.00675
251,517,8.646409349165666,0.0068125
363,680,8.649816186011321,0.006875
50,208,8.658166422434228,0.0069375
85,264,8.659024075111645,0.007
23,142,8.682176443664648,0.0070625
117,314,8.684442701454874,0.007125
161,360,8.715148094678561,0.0071875
55,211,8.759063369143746,0.00725
421,759,8.773067572514528,0.0073125
224,462,8.78023760936031,0.007375
29,146,8.78033391938373,0.0074375
406,734,8.797675455947328,0.0075
17,61,8.826541297643164,0.0075625
553,939,8.843771989068845,0.007625
479,829,8.90850785204822,0.0076875
82,252,8.921659551488922,0.00775
159,351,8.932457290776654,0.0078125
575,955,9.025769673444277,0.007875
309,574,9.052116166602806,0.0079375
94,262,9.114240689344218,0.008
203,406,9.125894641939118,0.0080625
394,708,9.129580423531376,0.008125
478,821,9.139370242280346,0.0081875
73,222,9.174030521143939,0.00825
483,825,9.180389080968379,0.0083125
67,213,9.20349169249646,0.008375
426,744,9.228241873161089,0.0084375
241,467,9.29282912448032,0.0085
201,393,9.293185076833161,0.0085625
190,371,9.373376380669006,0.008625
49,177,9.376153973500902,0.0086875
200,389,9.394068234488243,0.00875
404,705,9.445655401005364,0.0088125
319,570,9.46143168327464,0.008875
359,637,9.51405920761595,0.0089375
31,126,9.52923248603089,0.009
454,768,9.567500467075266,0.0090625
286,524,9.588447546196754,0.009125
345,597,9.644600762401897,0.0091875
229,433,9.645138597248641,0.00925
33,123,9.657271779898869,0.0093125
28,108,9.674779608914276,0.009375
100,243,9.819666924836364,0.0094375
528,857,9.83699942793423,0.0095
390,667,9.866757139223543,0.0095625
156,315,9.896713363743517,0.009625
172,328,9.923000714008728,0.0096875
37,118,9.940008189909888,0.00975
569,919,9.94539557921819,0.0098125
144,301,9.945459389950546,0.009875
242,439,9.960678456223981,0.0099375
265,460,9.98473669034289,0.01
206,365,10.040467757153909,0.0100625
126,270,10.063612591435756,0.010125
299,520,10.069600628220975,0.0101875
514,832,10.077480028439787,0.01025
456,749,10.094800064874065,0.0103125
148,298,10.101972748626144,0.010375
138,284,10.10939418692894,0.0104375
678,1078,10.111337189090786,0.0105
189,339,10.147690549900172,0.0105625
290,498,10.176898343568679,0.010625
86,201,10.198449008659992,0.0106875
20,33,10.338435919551605,0.01075
344,567,10.338447222072999,0.0108125
315,522,10.364070424127217,0.010875
27,74,10.388275698473711,0.0109375
38,101,10.406627450737878,0.011
222,378,10.4235225486215,0.0110625
639,992,10.4858546247868,0.011125
321,530,10.563787734285924,0.0111875
36,89,10.57176991130301,0.01125
71,158,10.57240485206989,0.0113125
463,736,10.617535292935463,0.011375
317,516,10.643947820643064,0.0114375
220,358,10.657260668730267,0.0115
327,531,10.694183363519063,0.0115625
123,237,10.70323642425669,0.011625
657,1010,10.703496182182377,0.0116875
84,179,10.717243883306175,0.01175
24,53,10.722680083264216,0.0118125
333,536,10.73966697846101,0.011875
512,796,10.814429078101465,0.0119375
594,912,10.817469004332207,0.012
277,441,10.88117874313561,0.0120625
266,423,10.896069187590957,0.012125
26,52,10.930224559744804,0.0121875
25,51,10.930648386921684,0.01225
70,135,10.940280188278601,0.0123125
249,392,10.940859916887684,0.012375
155,263,10.970400884772612,0.0124375
248,390,10.970720896728892,0.0125
40,83,10.996544679791215,0.0125625
52,105,10.997000764506787,0.012625
676,1035,10.999455543538186,0.0126875
335,525,11.01789103274252,0.01275
47,97,11.02560809449235,0.0128125
149,257,11.028450004819145,0.012875
632,952,11.124703122101451,0.0129375
178,285,11.12667296004435,0.013
87,166,11.136136360565917,0.0130625
22,30,11.137143028373194,0.013125
775,1200,11.142524290034135,0.0131875
385,584,11.213287149661586,0.01325
51,94,11.219784896817641,0.0133125
596,900,11.228238401299059,0.013375
48,91,11.229784863721965,0.0134375
64,114,11.235643626228539,0.0135
485,742,11.266956350913137,0.0135625
303,456,11.271486352395483,0.013625
432,662,11.275367063834096,0.0136875
577,864,11.304363823751991,0.01375
54,92,11.36237518833643,0.0138125
439,664,11.387513422598632,0.013875
459,694,11.432413800446268,0.0139375
542,814,11.43750834269839,0.014
442,670,11.438318707045601,0.0140625
423,641,11.448871895337556,0.014125
332,492,11.45853368070992,0.0141875
180,275,11.464270063455666,0.01425
264,388,11.495128528756135,0.0143125
513,769,11.506337553281185,0.014375
445,665,11.543271124995997,0.0144375
355,532,11.544616890235902,0.0145
766,1158,11.552397568987839,0.0145625
93,157,11.561318825103768,0.014625
44,69,11.564398435674057,0.0146875
271,394,11.566083838746572,0.01475
59,87,11.59431982092093,0.0148125
550,819,11.597281910591153,0.014875
448,669,11.601811440390746,0.0149375
42,57,11.63187358080374,0.015
620,923,11.63753760217066,0.0150625
35,34,11.652083057707255,0.015125
39,46,11.655469546913466,0.0151875
276,401,11.688888157917207,0.01525
46,62,11.708200682382218,0.0153125
652,961,11.742610723847577,0.015375
566,837,11.744502631323634,0.0154375
428,634,11.755544686615174,0.0155
677,996,11.760926839952688,0.0155625
328,474,11.774190560910545,0.015625
554,815,11.777606932226934,0.0156875
538,791,11.785206821232723,0.01575
257,367,11.785724678419571,0.0158125
517,764,11.78710219895861,0.015875
111,173,11.79086590527108,0.0159375
666,973,11.800817827049524,0.016
101,160,11.809089903377085,0.0160625
730,1092,11.811978319529867,0.016125
109,170,11.813923195383742,0.0161875
605,890,11.815004394169524,0.01625
30,13,11.818801234515892,0.0163125
524,770,11.822636082202575,0.016375
237,338,11.824031689996659,0.0164375
284,403,11.827290261745354,0.0165
583,849,11.858603100157328,0.0165625
140,209,11.863076334160265,0.016625
269,375,11.871481882422131,0.0166875
637,937,11.90506605139404,0.01675
302,429,11.95773565355553,0.0168125
720,1066,11.97305708570508,0.016875
166,236,11.974228116899443,0.0169375
645,946,11.975109628439128,0.017
579,841,12.042652013947404,0.0170625
209,291,12.076492988858213,0.017125
191,260,12.108365049116701,0.0171875
607,880,12.1085564940628,0.01725
122,176,12.10930079749692,0.0173125
403,573,12.114120126209457,0.017375
833,1235,12.180210830625906,0.0174375
171,233,12.206344634517531,0.0175
338,459,12.231139681420112,0.0175625
275,368,12.251262559770327,0.017625
232,318,12.28475304127568,0.0176875
83,100,12.294046238194914,0.01775
350,482,12.297528971749568,0.0178125
375,528,12.307878220427169,0.017875
462,657,12.309727010491358,0.0179375
270,354,12.344275836852745,0.018
154,202,12.344617409597756,0.0180625
704,1013,12.365835923147685,0.018125
705,1012,12.391292422047389,0.0181875
487,695,12.428041045028097,0.01825
176,224,12.433959442713387,0.0183125
337,449,12.444186654231983,0.018375
314,412,12.446144488082133,0.0184375
168,217,12.448825562386096,0.0185
490,697,12.45753605453486,0.0185625
128,172,12.486591063933135,0.018625
293,383,12.49383015139617,0.0186875
63,59,12.496122308322025,0.01875
612,868,12.524665504221538,0.0188125
358,484,12.543831630875586,0.018875
336,445,12.547419060183783,0.0189375
199,254,12.584796842786798,0.019
78,78,12.593140595331956,0.0190625
799,1169,12.61392505350791,0.019125
615,870,12.61530222014806,0.0191875
103,122,12.622189663057457,0.01925
147,190,12.62240382349368,0.0193125
197,249,12.629445638406779,0.019375
653,932,12.644372051517752,0.0194375
60,36,12.659241676465372,0.0195
789,1136,12.664062295474427,0.0195625
116,133,12.671650130361396,0.019625
131,161,12.74088700255856,0.0196875
444,599,12.744755407101799,0.01975
488,682,12.74879229311495,0.0198125
748,1067,12.77327357022272,0.019875
447,604,12.774869845806505,0.0199375
787,1127,12.77972030336332,0.02
493,691,12.787080913496512,0.0200625
667,943,12.798877775536777,0.020125
719,1014,12.802996529638058,0.0201875
798,1150,12.807036277367928,0.02025
649,915,12.812740124717187,0.0203125
56,24,12.876790899232203,0.020375
164,197,12.878213126949568,0.0204375
760,1081,12.884117642118866,0.0205
185,221,12.897847604645825,0.0205625
589,817,12.903480113176634,0.020625
175,206,12.916175470476565,0.0206875
770,1100,12.921181020926621,0.02075
527,728,12.923909551710574,0.0208125
234,296,12.960805666555089,0.020875
69,38,12.962827380435956,0.0209375
587,812,12.978651480862247,0.021
107,113,12.979452323220766,0.0210625
451,603,12.990248243059924,0.021125
223,271,12.99147262344368,0.0211875
402,539,13.037263261717323,0.02125
686,957,13.049992885254984,0.0213125
341,426,13.093210316772339,0.021375
417,555,13.100140407185627,0.0214375
535,730,13.14482943541424,0.0215
301,363,13.171375433049732,0.0215625
484,655,13.174649704498272,0.021625
184,212,13.177124283697868,0.0216875
58,7,13.224282666167865,0.02175
764,1074,13.229842329531241,0.0218125
709,979,13.258032634788066,0.021875
89,71,13.266914925328155,0.0219375
466,613,13.269212332918563,0.022
