,Request Id,request_preemption_time,cdf
91,131,0.3744904032314764,0.00028074115665356543
2964,3071,0.43689913855223494,0.0005614823133071309
675,751,0.5470914786163235,0.0008422234699606962
513,569,0.62093567491263,0.0011229646266142617
2052,2120,0.6244716677038014,0.001403705783267827
3211,3286,0.7180552538068241,0.0016844469399213925
900,946,0.76190303745949,0.0019651880965749578
2411,2487,0.8075615957675382,0.0022459292532285235
3537,3602,0.8128229869280403,0.0025266704098820887
560,642,0.8870560935550884,0.002807411566535654
55,95,0.9006234644015265,0.0030881527231892197
1813,1866,0.9585221304515699,0.003368893879842785
109,168,0.9742003450954115,0.0036496350364963502
608,675,1.0437985467596036,0.0039303761931499155
295,326,1.0959081880066321,0.004211117349803481
314,350,1.1069967128840972,0.004491858506457047
2026,2087,1.1213092675186545,0.004772599663110612
1679,1738,1.1360361949997468,0.0050533408197641775
907,955,1.1913326503355393,0.005334081976417743
2546,2622,1.2000401395264362,0.005614823133071308
282,319,1.226863653418235,0.005895564289724873
2673,2750,1.2274000376385175,0.006176305446378439
2691,2759,1.245463333019643,0.006457046603032005
2890,2943,1.3937623402532608,0.00673778775968557
2799,2883,1.5198736118666147,0.007018528916339135
3025,3094,1.5276234664599997,0.0072992700729927005
898,943,1.544390700069755,0.007580011229646266
1880,1944,1.5583309443222788,0.007860752386299831
1711,1779,1.5586870314092494,0.008141493542953397
883,939,1.563858327458945,0.008422234699606962
1776,1827,1.6271939208585309,0.008702975856260528
2472,2559,1.6386250131072302,0.008983717012914094
479,547,1.6422695558051146,0.009264458169567658
652,719,1.659266533991854,0.009545199326221224
1425,1489,1.687437662460411,0.009825940482874789
1802,1849,1.721552255542747,0.010106681639528355
1329,1416,1.7322968301459696,0.010387422796181921
296,325,1.7448002358267445,0.010668163952835485
2977,3076,1.7924290693160856,0.010948905109489052
2254,2322,1.810566419486122,0.011229646266142616
1465,1527,1.824898614151948,0.011510387422796182
2860,2933,1.8755316770593708,0.011791128579449747
279,314,1.8789942357132645,0.012071869736103313
1768,1823,1.8917910434206533,0.012352610892756879
1848,1926,1.9534767989500779,0.012633352049410443
2904,2958,2.0067045601504105,0.01291409320606401
1467,1529,2.0305110671259854,0.013194834362717574
1292,1357,2.073485904887889,0.01347557551937114
3023,3092,2.091787094691199,0.013756316676024706
758,821,2.1068239373034316,0.01403705783267827
1391,1463,2.1272794836816047,0.014317798989331837
2158,2232,2.1399756636396887,0.014598540145985401
501,560,2.144133418856825,0.014879281302638967
3027,3091,2.14840564052065,0.015160022459292532
4,25,2.172349635501593,0.015440763615946098
255,299,2.172690641901113,0.015721504772599662
1845,1927,2.177051966165095,0.016002245929253228
605,667,2.1956756125844095,0.016282987085906794
2424,2490,2.2251784982670415,0.01656372824256036
89,124,2.2318852106246254,0.016844469399213923
2647,2724,2.2430044675554655,0.01712521055586749
2921,2966,2.264510592658098,0.017405951712521055
1930,1998,2.3165600677594966,0.01768669286917462
3,20,2.3186769753254772,0.017967434025828188
3259,3345,2.3518506754685404,0.01824817518248175
2912,2959,2.3603577792550823,0.018528916339135316
3161,3238,2.3815515926960416,0.018809657495788883
275,312,2.3844749188238836,0.01909039865244245
811,888,2.3862227401365317,0.019371139809096015
2581,2651,2.396233737476223,0.019651880965749578
3477,3571,2.410187780271599,0.019932622122403144
2704,2765,2.441102091114317,0.02021336327905671
2974,3074,2.4417657375406634,0.020494104435710276
2032,2090,2.4552410096255244,0.020774845592363842
2915,2962,2.477852796147772,0.021055586749017405
217,258,2.485896788100547,0.02133632790567097
1185,1279,2.4929362218996403,0.021617069062324537
2896,2941,2.4946922913161416,0.021897810218978103
1762,1816,2.502543697527699,0.022178551375631666
1761,1815,2.5155293097044478,0.022459292532285232
627,692,2.532762448709036,0.022740033688938798
1759,1812,2.538639556257749,0.023020774845592364
721,778,2.5570380141109013,0.02330151600224593
1950,2014,2.5600488527489915,0.023582257158899493
879,932,2.5601803007403987,0.02386299831555306
3295,3393,2.56026607041008,0.024143739472206625
3204,3276,2.5680569730047864,0.02442448062886019
1738,1801,2.5830074335992776,0.024705221785513758
2766,2861,2.598420594479194,0.02498596294216732
1840,1921,2.602499205043955,0.025266704098820886
313,345,2.624189251661278,0.025547445255474453
1931,2004,2.625644631964292,0.02582818641212802
469,535,2.6315099635729666,0.026108927568781585
