,Request Id,request_scheduling_delay,cdf
1,3,0.0,9.006574799603711e-05
20,2,0.0,0.00018013149599207422
35,1,0.0,0.0002701972439881113
63,0,0.0,0.00036026299198414844
654,677,0.0,0.00045032873998018553
3216,3252,0.0,0.0005403944879762226
4036,4074,0.0,0.0006304602359722597
5368,5407,0.0,0.0007205259839682969
5802,5837,0.0,0.0008105917319643339
8439,8459,0.0,0.0009006574799603711
9945,9974,0.0,0.000990723227956408
10517,10510,0.0,0.0010807889759524452
8224,8250,1.9588273971749004e-06,0.0011708547239484824
3236,2815,2.1852483200746065e-06,0.0012609204719445195
3256,3118,3.0239722832448024e-06,0.0013509862199405566
9525,9553,3.162991106364643e-06,0.0014410519679365938
1495,1517,3.6226998076926975e-06,0.001531117715932631
10293,10322,4.402199238029425e-06,0.0016211834639286678
1242,1253,5.8429911291568715e-06,0.001711249211924705
2213,2239,5.9185665577388136e-06,0.0018013149599207421
10561,10454,6.864819170004921e-06,0.0018913807079167792
4723,4719,9.689348985375545e-06,0.001981446455912816
3775,3804,1.0150261005037464e-05,0.0020715122039088535
4183,4235,1.0193950970460719e-05,0.0021615779519048904
8087,8117,1.5386283848783933e-05,0.002251643699900928
8941,8972,1.6377993688365677e-05,0.0023417094478969647
3580,3618,1.6940156342570845e-05,0.002431775195893002
10508,10445,1.7108117617681273e-05,0.002521840943889039
8011,8035,1.7187035837196163e-05,0.002611906691885076
8985,9013,1.734829288579931e-05,0.0027019724398811133
6636,6640,1.7765319171303418e-05,0.00279203818787715
9167,9204,2.0619891301976168e-05,0.0028821039358731875
642,672,2.0981863514180077e-05,0.0029721696838692245
846,900,2.162087182000505e-05,0.003062235431865262
2928,2608,2.1737139434208075e-05,0.0031523011798612987
10021,10032,2.2388341449186555e-05,0.0032423669278573357
1058,1060,2.24702682487532e-05,0.003332432675853373
9175,9218,2.2531787408297532e-05,0.00342249842384941
9432,9434,2.3054170014802366e-05,0.0035125641718454473
9801,9821,2.381782110205677e-05,0.0036026299198414842
1255,1292,2.744364925888476e-05,0.0036926956678375216
3557,3598,2.7614223427008255e-05,0.0037827614158335585
3006,3075,2.8075380384962045e-05,0.0038728271638295954
9529,9604,2.9999065191077534e-05,0.003962892911825632
309,334,3.0721739541661464e-05,0.00405295865982167
8069,8104,3.222598002139421e-05,0.004143024407817707
2217,2267,3.319434023296708e-05,0.004233090155813744
4327,4356,3.377540269866586e-05,0.004323155903809781
2235,2242,3.4202915571768244e-05,0.004413221651805819
919,917,3.5082131603303424e-05,0.004503287399801856
1642,1613,3.5695476469754794e-05,0.0045933531477978925
3627,3642,3.59008014356732e-05,0.0046834188957939294
4582,4618,3.608588588122075e-05,0.004773484643789966
5688,5738,3.7240197684695886e-05,0.004863550391786004
2405,2459,3.767375443430865e-05,0.004953616139782041
3351,3295,3.846744061775098e-05,0.005043681887778078
2350,1929,3.847570872039796e-05,0.005133747635774115
1809,1828,3.875798296348876e-05,0.005223813383770152
9963,9985,3.881955785800528e-05,0.00531387913176619
8142,8169,3.962047685490688e-05,0.0054039448797622265
7992,7987,3.992737538283109e-05,0.0054940106277582635
4306,4180,3.9984049635677366e-05,0.0055840763757543
6187,6181,4.041371835228347e-05,0.005674142123750338
9044,9088,4.06810543154279e-05,0.005764207871746375
3830,3822,4.15827114466083e-05,0.005854273619742412
