,Request Id,prefill_e2e_time,cdf
1248,39,0.06098707788042823,0.00021519259737465033
1096,295,0.09799112689240985,0.00043038519474930065
249,299,0.13657474717014395,0.0006455777921239509
1487,471,0.1763441265086385,0.0008607703894986013
382,320,0.19645390822869047,0.0010759629868732515
316,327,0.198996011168191,0.0012911555842479018
320,398,0.2132687501588464,0.001506348181622552
268,319,0.22271161266556305,0.0017215407789972026
279,294,0.23932117006837927,0.001936733376371853
325,346,0.241907299223584,0.002151925973746503
321,360,0.2544356625128188,0.0023671185711211535
307,307,0.2569171993678765,0.0025823111684958036
94,55,0.26236568607750144,0.002797503765870454
375,472,0.2640229704807666,0.003012696363245104
211,254,0.2660535804758979,0.0032278889606197547
62,72,0.26920987306845845,0.003443081557994405
251,285,0.27583318073158125,0.0036582741553690553
24,38,0.27632562004705186,0.003873466752743706
578,448,0.27985482675148887,0.004088659350118356
22,53,0.2805748365341003,0.004303851947493006
125,102,0.28880415108321245,0.004519044544867657
228,260,0.29238904745457717,0.004734237142242307
169,115,0.30161361935413566,0.004949429739616957
336,323,0.30458542078898176,0.005164622336991607
379,433,0.30496022496123487,0.005379814934366258
53,54,0.3061682471833347,0.005595007531740908
7,30,0.3069996111284681,0.005810200129115558
99,122,0.31102144246392527,0.006025392726490208
309,321,0.31386771938510094,0.006240585323864859
156,182,0.3153676070949416,0.006455777921239509
334,380,0.3195484602307772,0.0066709705186141595
528,573,0.326751593238356,0.00688616311598881
171,198,0.327119237830388,0.0071013557133634605
0,5,0.32968989546600014,0.0073165483107381106
1707,487,0.3329497710486464,0.007531740908112761
453,379,0.34539907101316203,0.007746933505487412
1620,576,0.34561817612561185,0.00796212610286206
72,101,0.34673944216579144,0.008177318700236712
196,199,0.35819566402238223,0.008392511297611363
303,310,0.35858031783519095,0.008607703894986012
360,411,0.3630034563880997,0.008822896492360663
264,296,0.3642950056463121,0.009038089089735314
525,347,0.36543488412671365,0.009253281687109963
1607,337,0.36579492641072875,0.009468474284484614
177,202,0.36607703386182777,0.009683666881859263
365,390,0.36641180438880383,0.009898859479233914
90,86,0.3665492411136668,0.010114052076608565
317,356,0.3687058983653628,0.010329244673983214
221,264,0.3691808978940543,0.010544437271357865
145,132,0.3696135873561843,0.010759629868732516
126,170,0.37210497625326866,0.010974822466107165
157,138,0.3739435731104379,0.011190015063481816
548,475,0.3757704832012507,0.011405207660856467
25,61,0.38076310577420713,0.011620400258231117
298,334,0.38202609959490985,0.011835592855605767
112,103,0.38793237902838484,0.012050785452980417
75,60,0.3943702712569497,0.012265978050355068
154,193,0.3966595391980974,0.012481170647729719
445,495,0.40124847993908475,0.012696363245104368
423,445,0.40169127465250654,0.012911555842479019
254,229,0.40459227550955745,0.01312674843985367
552,575,0.40842589079557,0.013341941037228319
73,6,0.40953921416438943,0.01355713363460297
183,174,0.41038954082126367,0.01377232623197762
392,468,0.41144612084249843,0.01398751882935227
282,297,0.41250435634782434,0.014202711426726921
291,150,0.41322260393893373,0.01441790402410157
1294,231,0.4218929159762723,0.014633096621476221
546,446,0.42405560927613806,0.014848289218850872
529,451,0.42882893898899965,0.015063481816225521
451,470,0.43002805902506225,0.015278674413600172
305,350,0.4307650732141468,0.015493867010974823
397,441,0.4310617945259594,0.015709059608349472
204,236,0.43134672288810805,0.01592425220572412
198,243,0.4374032808631938,0.016139444803098774
556,582,0.4388069734270914,0.016354637400473424
274,121,0.43973433048275723,0.016569829997848073
33,62,0.4399047699918377,0.016785022595222725
328,329,0.44060935620997554,0.017000215192597375
393,235,0.44244300092402966,0.017215407789972024
438,444,0.44294323484515985,0.017430600387346677
