,Request Id,request_model_execution_time,cdf
6,25,0.32276409273211665,0.03125
0,5,0.3569751151606165,0.0625
3,20,0.3596465325280529,0.09375
2,8,0.37227820795188593,0.125
1,3,0.5285030253348738,0.15625
12,30,0.6117737439984249,0.1875
4,13,0.7033637287702876,0.21875
11,24,0.8500944128430288,0.25
5,7,0.9320668476506071,0.28125
7,11,1.0097228869892683,0.3125
16,28,1.0334609111541737,0.34375
8,17,1.0714692050596366,0.375
19,26,1.159690592724896,0.40625
9,15,1.2168435882617306,0.4375
20,27,1.3632028788193826,0.46875
25,29,1.431827201820395,0.5
17,19,1.5756101187996272,0.53125
22,21,1.6393468697770186,0.5625
13,12,1.6633268465977504,0.59375
14,16,1.666431028672473,0.625
10,4,1.668918893119676,0.65625
18,18,1.7002264475967974,0.6875
27,31,1.723153464754906,0.71875
23,14,2.022507124646609,0.75
15,2,2.059254114443392,0.78125
26,22,2.1293606038737956,0.8125
24,6,2.185022115118143,0.84375
21,1,2.3488411788323864,0.875
29,23,2.5712277231854532,0.90625
28,0,3.2638160586983114,0.9375
30,10,3.6922793836213583,0.96875
31,9,6.539236733943568,1.0
