,Request Id,request_model_execution_time_normalized,cdf
25,29,0.0064496720802720495,0.03125
12,30,0.006649714608678531,0.0625
5,7,0.006657620340361479,0.09375
4,13,0.0066987021787646445,0.125
31,9,0.006783440595377145,0.15625
16,28,0.006799084941803774,0.1875
28,0,0.006828067068406509,0.21875
11,24,0.0068556001035728125,0.25
19,26,0.006862074513165064,0.28125
0,5,0.006864906060781086,0.3125
17,19,0.006880393531876102,0.34375
30,10,0.006927353440190165,0.375
26,22,0.006936028025647543,0.40625
8,17,0.006957592240646991,0.4375
7,11,0.006963606117167368,0.46875
29,23,0.006968096810800686,0.5
20,27,0.006990783993945552,0.53125
27,31,0.007004688881117504,0.5625
22,21,0.007035823475437848,0.59375
10,4,0.007101782523913514,0.625
14,16,0.007121500122531936,0.65625
24,6,0.00733228897690652,0.6875
21,1,0.007409593624076929,0.71875
13,12,0.007458864782949553,0.75
9,15,0.00746529808749528,0.78125
15,2,0.007655219756295137,0.8125
23,14,0.00766101183578261,0.84375
18,18,0.007908029988822314,0.875
3,20,0.008173784830183021,0.90625
1,3,0.008524242344110868,0.9375
6,25,0.009493061550944606,0.96875
2,8,0.009545595075689382,1.0
