,Request Id,prefill_time_execution_plus_preemption,cdf
2844,1929,0.029474776773895428,0.0002602811035918792
2023,782,0.038672900722019676,0.0005205622071837585
906,707,0.0420556565694028,0.0007808433107756377
1966,590,0.04383878361704774,0.001041124414367517
1865,925,0.0443467294585389,0.0013014055179593961
1798,435,0.045247646630087957,0.0015616866215512754
2981,1900,0.04591521750785432,0.0018219677251431546
1193,626,0.046707682994451716,0.002082248828735034
3386,2997,0.046768417426619635,0.002342529932326913
891,187,0.047043135920631585,0.0026028110359187923
2554,1861,0.047707301257901236,0.0028630921395106715
2921,2019,0.04906352461409824,0.0031233732431025507
3116,1911,0.050872616790570646,0.00338365434669443
3643,2834,0.05158064593365452,0.003643935450286309
1629,643,0.056081815325626394,0.0039042165538781884
1665,487,0.05719088738590017,0.004164497657470068
3215,2106,0.058418766332465566,0.004424778761061947
1753,790,0.05876187876936001,0.004685059864653826
1567,982,0.060166550515532435,0.004945340968245705
2686,1986,0.06723306072206015,0.0052056220718375845
3092,1765,0.06851927895127119,0.005465903175429464
2026,1504,0.06996263637154243,0.005726184279021343
2165,960,0.0703216024280664,0.005986465382613222
1950,1990,0.07114042367243201,0.006246746486205101
337,398,0.07390495444155931,0.006507027589796981
2730,2822,0.07390495444178669,0.00676730869338886
3753,2820,0.07390495444178669,0.007027589796980739
953,342,0.07572088953418188,0.007287870900572618
3761,2686,0.07831416589101536,0.0075481520041644976
1784,545,0.08766847445457415,0.007808433107756377
871,645,0.08893638225407585,0.008068714211348256
2637,1678,0.0889475822540362,0.008328995314940135
3767,3288,0.08974351773713352,0.008589276418532014
1095,169,0.09037231150846026,0.008849557522123894
2091,924,0.09037231150847447,0.009109838625715773
1451,1496,0.09037231150853131,0.009370119729307652
3616,2093,0.09037231150853131,0.009630400832899531
604,618,0.09213274592508469,0.00989068193649141
2168,1790,0.094774143273753,0.01015096304008329
1425,471,0.09713159572410746,0.010411244143675169
1010,39,0.10230936334519569,0.010671525247267048
1374,1435,0.1066285180787645,0.010931806350858927
269,312,0.10857237322173319,0.011192087454450807
1598,1617,0.10990852098086634,0.011452368558042686
1967,828,0.11063539927829424,0.011712649661634565
2807,2404,0.11063539927840793,0.011972930765226444
245,275,0.11185911752414768,0.012233211868818324
3151,1882,0.11681294415836874,0.012493492972410203
2781,1577,0.1185098639472244,0.012753774076002082
366,235,0.11980478726513866,0.013014055179593961
2128,988,0.12155157893715796,0.01327433628318584
1504,337,0.12196375637304868,0.01353461738677772
1548,377,0.12343426497466226,0.013794898490369599
2563,1785,0.12423295397024958,0.014055179593961478
2860,2068,0.12625655757710774,0.014315460697553357
2625,2286,0.12732246910695721,0.014575741801145237
3427,3449,0.12732246910695721,0.014836022904737116
2416,1027,0.1273224691070709,0.015096304008328995
3546,2548,0.12881985488684222,0.015356585111920874
2713,1970,0.12921013508696433,0.015616866215512754
1280,218,0.13038069154723075,0.015877147319104633
1068,1090,0.13211915829151621,0.016137428422696512
976,75,0.15400691839649738,0.01639770952628839
2143,2184,0.15400691839658975,0.01665799062988027
3109,2295,0.15806999611731953,0.01691827173347215
3364,2388,0.15912254943327753,0.01717855283706403
3563,2773,0.15979401110917024,0.017438833940655908
2757,1992,0.1608785087761362,0.017699115044247787
1341,699,0.16087850877619303,0.017959396147839667
1006,1063,0.16593497841415683,0.018219677251431546
627,679,0.1672786283452865,0.018479958355023425
3028,3073,0.16860654140828046,0.018740239458615304
3258,2331,0.16860654140828046,0.019000520562207183
1000,1072,0.17148683424102273,0.019260801665799063
892,948,0.17174530973113633,0.019521082769390942
1716,1757,0.17315690123882632,0.01978136387298282
897,295,0.17398691891358453,0.0200416449765747
2819,2500,0.1792445120715911,0.02030192608016658
2496,2594,0.17962921297907997,0.02056220718375846
323,313,0.18393230808629824,0.020822488287350338
643,677,0.1855251714342785,0.021082769390942217
2688,2649,0.186313852330386,0.021343050494534097
3097,3191,0.186313852330386,0.021603331598125976
3170,2716,0.186313852330386,0.021863612701717855
1124,231,0.18631385233047126,0.022123893805309734
1490,397,0.18751864642027272,0.022384174908901613
256,291,0.19211089527888703,0.022644456012493493
586,619,0.1927829372559131,0.022904737116085372
3237,3278,0.19278293725596996,0.02316501821967725
3221,3272,0.19448539718086977,0.02342529932326913
900,961,0.19632774117076224,0.02368558042686101
2505,2602,0.19632774117076224,0.02394586153045289
693,768,0.19660400541323497,0.024206142634044768
235,191,0.1966040054132634,0.024466423737636647
2896,2946,0.19728081177345302,0.024726704841228526
2987,3008,0.19728081177345302,0.024986985944820406
3061,3113,0.19728081177345302,0.025247267048412285
2048,2098,0.19753808741052126,0.025507548152004164
3155,2608,0.19753808741052126,0.025767829255596043
904,938,0.1987586543091311,0.026028110359187923
2975,3024,0.199589855440081,0.026288391462779802
2833,2863,0.2086627228375164,0.02654867256637168
1213,1310,0.2086627228376301,0.02680895366996356
76,131,0.2104198882174444,0.02706923477355544
244,299,0.2104198882174444,0.02732951587714732
2433,2542,0.21041988821752966,0.027589796980739198
3278,3337,0.21041988821752966,0.027850078084331077
146,190,0.21200895844738454,0.028110359187922956
539,549,0.2133556938096035,0.028370640291514836
386,366,0.21449049120340646,0.028630921395106715
2134,2204,0.21585277956330629,0.028891202498698594
1768,1831,0.21773737409569094,0.029151483602290473
305,307,0.22046822811304878,0.029411764705882353
720,737,0.2204682281130772,0.029672045809474232
3353,3388,0.22224738601721583,0.02993232691306611
1616,1663,0.22224738601732952,0.03019260801665799
3095,3196,0.22503633463747974,0.03045288912024987
3146,3173,0.22503633463747974,0.03071317022384175
342,407,0.22535950672570948,0.030973451327433628
2028,2085,0.226368647927643,0.031233732431025507
624,593,0.22845772078756,0.031494013534617386
2041,2091,0.22845772078756,0.031754294638209266
336,360,0.22845772078758841,0.032014575741801145
1027,518,0.22845772078758841,0.032274856845393024
1248,1311,0.23109733115472864,0.0325351379489849
1812,1888,0.2352065422543319,0.03279541905257678
2612,2034,0.23647061100371047,0.03305570015616866
859,896,0.23653638410752365,0.03331598125976054
1614,1664,0.2365363841075805,0.03357626236335242
3315,2053,0.2365363841075805,0.0338365434669443
1676,1779,0.23823960482525308,0.03409682457053618
2387,2435,0.2399983004349906,0.03435710567412806
3562,3629,0.2399983004349906,0.03461738677771994
2972,3020,0.2432113383054002,0.034877667881311816
3073,3155,0.2432113383054002,0.035137948984903696
1074,1200,0.2432113383055139,0.035398230088495575
737,780,0.24321133830557073,0.035658511192087454
302,303,0.2448060102573777,0.03591879229567933
3119,2050,0.24621563144899028,0.03617907339927121
1848,1864,0.24626592034326222,0.03643935450286309
545,642,0.2511267992676949,0.03669963560645497
2611,2610,0.2511267992676949,0.03695991671004685
3016,3093,0.2511267992676949,0.03722019781363873
3056,2074,0.2511267992676949,0.03748047891723061
3479,3516,0.2515217327370465,0.03774076002082249
3611,3670,0.2515217327370465,0.03800104112441437
1708,1746,0.2518353175607899,0.038261322228006246
1840,1854,0.2518353175607899,0.038521603331598125
209,203,0.25183531756080413,0.038781884435190005
202,226,0.25346718693309356,0.039042165538781884
1016,1073,0.25346718693310777,0.03930244664237376
1972,1895,0.25346718693310777,0.03956272774596564
2529,2586,0.25545522193783654,0.03982300884955752
471,415,0.2554552219378934,0.0400832899531494
767,234,0.25705396761421184,0.04034357105674128
117,130,0.27011232003108887,0.04060385216033316
