,Request Id,request_execution_time_normalized,cdf
292,319,0.03507843670362241,0.00031017369727047146
1729,1779,0.03558054642670039,0.0006203473945409429
1805,1831,0.036131567555768025,0.0009305210918114144
327,320,0.03655302215006672,0.0012406947890818859
929,961,0.03665746388581072,0.0015508684863523574
1809,1820,0.037539563949360824,0.0018610421836228288
297,318,0.037741811493552206,0.0021712158808933004
97,131,0.03799344198649836,0.0024813895781637717
719,768,0.03805218891727306,0.002791563275434243
2525,2583,0.038053572408823975,0.003101736972704715
188,213,0.038178123276769824,0.003411910669975186
79,97,0.03831838581678122,0.0037220843672456576
1783,1822,0.038399775558849596,0.004032258064516129
8,17,0.03865209485440015,0.004342431761786601
1814,1832,0.03870172270772253,0.004652605459057072
1820,1840,0.03875233837047903,0.004962779156327543
1827,1814,0.03884709721556692,0.005272952853598015
1,5,0.0388942602379792,0.005583126550868486
83,108,0.03893674509064217,0.005893300248138958
283,312,0.039119446913083104,0.00620347394540943
328,344,0.03916255881648321,0.006513647642679901
1813,1828,0.039236433593636086,0.006823821339950372
6,7,0.039324819716803835,0.007133995037220843
180,198,0.039360219372241274,0.007444168734491315
304,310,0.03946490607312405,0.007754342431761787
330,346,0.039485142403748334,0.008064516129032258
337,324,0.03950699448411961,0.008374689826302729
309,316,0.03958101306735425,0.008684863523573201
1825,1842,0.03977475587359253,0.008995037220843672
316,322,0.03993987174021145,0.009305210918114143
339,360,0.040108079488535175,0.009615384615384616
237,260,0.04011391929374142,0.009925558312655087
1713,1744,0.04011614178699318,0.010235732009925558
624,675,0.04025494166786941,0.01054590570719603
1840,1854,0.04026331205321638,0.010856079404466501
1796,1827,0.040289111443119315,0.011166253101736972
755,801,0.04032117755355631,0.011476426799007445
266,299,0.04038935095510555,0.011786600496277916
572,642,0.04044883519691142,0.012096774193548387
315,327,0.04052783227409863,0.01240694789081886
1803,1826,0.040679347047125294,0.01271712158808933
13,4,0.04071627072464267,0.013027295285359801
42,62,0.04076984561169421,0.013337468982630272
1823,1788,0.04087588020037367,0.013647642679900745
312,334,0.04091139338992893,0.013957816377171216
5,13,0.04093820251496227,0.014267990074441687
1546,1574,0.04095898017785184,0.01457816377171216
38,22,0.040966674493983724,0.01488833746898263
1807,1830,0.0409815392443097,0.015198511166253101
7,11,0.04098892401124722,0.015508684863523574
1816,1838,0.04111910977256872,0.015818858560794045
1683,1714,0.041145326169759536,0.016129032258064516
1832,1860,0.04123350164972635,0.016439205955334987
353,332,0.04125382331199398,0.016749379652605458
308,321,0.04133231182915002,0.017059553349875932
347,348,0.04138819777441014,0.017369727047146403
51,0,0.04141854131663649,0.017679900744416874
357,398,0.0414653827797755,0.017990074441687345
2929,2961,0.041483013262429314,0.018300248138957816
1708,1734,0.04150529340977957,0.018610421836228287
230,254,0.04152658772984423,0.01892059553349876
26,1,0.04156894021866494,0.019230769230769232
236,264,0.041572513183834287,0.019540942928039703
1700,1730,0.041623414609407626,0.019851116625310174
294,308,0.04163685739347411,0.020161290322580645
1998,2026,0.041650748450136346,0.020471464019851116
82,101,0.041651119262540726,0.020781637717121586
1965,1790,0.04169191767499656,0.02109181141439206
1945,1948,0.04169735393187949,0.021401985111662532
1811,1834,0.04171536610580206,0.021712158808933003
1973,1990,0.041751408649539995,0.022022332506203474
352,330,0.04188169577749178,0.022332506203473945
1822,1846,0.041921590756221955,0.022642679900744415
911,948,0.04197195530568649,0.02295285359801489
48,54,0.04205632865779523,0.02326302729528536
101,126,0.042090549985013395,0.02357320099255583
1841,1880,0.042191204537727865,0.023883374689826303
2922,2946,0.04220371164571226,0.024193548387096774
305,307,0.04222315492198696,0.024503722084367244
298,306,0.042234671806627704,0.02481389578163772
86,105,0.04224783303524189,0.02512406947890819
314,313,0.042255626748829905,0.02543424317617866
2536,2569,0.042263141798205645,0.02574441687344913
187,206,0.04231292605347329,0.026054590570719603
2001,2020,0.042324970725746265,0.026364764267990073
310,328,0.042349906777636115,0.026674937965260544
9,15,0.04237649149492379,0.02698511166253102
2273,2322,0.04242071903771172,0.02729528535980149
1699,1716,0.042432439760031145,0.02760545905707196
1993,2006,0.042436735982686505,0.02791563275434243
1824,1843,0.042451913385085124,0.028225806451612902
23,19,0.042464637386379574,0.028535980148883373
1847,1654,0.042509839515192355,0.028846153846153848
175,196,0.04254440839187709,0.02915632754342432
1914,1934,0.042552364193178815,0.02946650124069479
235,262,0.04255753562015567,0.02977667493796526
2058,1678,0.04264058577261208,0.03008684863523573
1739,1758,0.04266610661724087,0.030397022332506202
341,354,0.0427012197732035,0.030707196029776673
1878,1844,0.04271498234277019,0.031017369727047148
17,2,0.04272085215881065,0.031327543424317615
1704,1704,0.04272548287135301,0.03163771712158809
754,796,0.04276366784627025,0.031947890818858564
2173,2204,0.04279025731401501,0.03225806451612903
36,38,0.042793678135182096,0.032568238213399506
32,6,0.042804203439516214,0.03287841191066997
313,336,0.04282872279331902,0.03318858560794045
1919,1942,0.04285930556353229,0.033498759305210915
3076,3138,0.04286471341323623,0.03380893300248139
321,340,0.04290603099307622,0.034119106699751864
1920,1938,0.04292346954839236,0.03442928039702233
120,130,0.042928222797202674,0.034739454094292806
3187,3238,0.04293769849838622,0.03504962779156327
2071,2098,0.04298475498142357,0.03535980148883375
211,226,0.04299697803207092,0.035669975186104215
1839,1862,0.043076813405136215,0.03598014888337469
191,186,0.043078667020516534,0.036290322580645164
551,580,0.043103070908116964,0.03660049627791563
1703,1732,0.04311079639973633,0.036910669975186106
1243,1285,0.043117345872335115,0.03722084367245657
189,212,0.04312293632647041,0.03753101736972705
76,10,0.04313389622025363,0.03784119106699752
206,210,0.04319150727476688,0.03815136476426799
193,214,0.04319914374245995,0.038461538461538464
182,200,0.04321336962479371,0.03877171215880893
62,95,0.043223466405910134,0.039081885856079406
31,58,0.043235805347174805,0.03939205955334987
2037,2024,0.04324197893998795,0.03970223325062035
1702,1742,0.043262256076604895,0.04001240694789082
2911,2947,0.04326550178679914,0.04032258064516129
1936,1976,0.04329469795843329,0.040632754342431764
33,29,0.04329898726118157,0.04094292803970223
1734,1756,0.04330555118378295,0.041253101736972705
403,439,0.04342683328121055,0.04156327543424317
280,204,0.04344489608503358,0.04187344913151365
255,50,0.043487259192248856,0.04218362282878412
1977,2010,0.04350052285372092,0.04249379652605459
2081,1852,0.04350648349311808,0.042803970223325064
58,60,0.043516774301714536,0.04311414392059553
1922,1946,0.0435381052721411,0.043424317617866005
1842,1850,0.04353997271758684,0.04373449131513648
1679,1722,0.043550755514459145,0.04404466501240695
2725,2752,0.04355735814149636,0.04435483870967742
2921,2950,0.043617545560878206,0.04466501240694789
243,156,0.043633492073792766,0.04497518610421836
184,202,0.04364521795423671,0.04528535980148883
10,30,0.04365927609973605,0.045595533498759305
317,338,0.04367005635630946,0.04590570719602978
1731,1746,0.04374880084603364,0.04621588089330025
20,16,0.04375188073197396,0.04652605459057072
1830,1848,0.043752420704846175,0.04683622828784119
2744,2778,0.04378314012557553,0.04714640198511166
1981,1982,0.04380247347506296,0.04745657568238213
224,258,0.04387196825912927,0.047766749379652605
87,93,0.04388474381887869,0.04807692307692308
322,323,0.04389317689529824,0.04838709677419355
1706,1720,0.04389501043826182,0.04869727047146402
289,314,0.043914832116536885,0.04900744416873449
968,950,0.0439172380430559,0.04931761786600496
2733,2763,0.043931187910525415,0.04962779156327544
1760,1780,0.04394626608298005,0.049937965260545905
1975,1964,0.0439642827685876,0.05024813895781638
351,387,0.04396485954453603,0.05055831265508685
1680,1710,0.04396966858933593,0.05086848635235732
1534,1548,0.04398781170737792,0.05117866004962779
