,Request Id,request_scheduling_delay,cdf
0,3,0.0,0.00031017369727047146
17,2,0.0,0.0006203473945409429
26,1,0.0,0.0009305210918114144
51,0,0.0,0.0012406947890818859
126,133,0.0,0.0015508684863523574
653,677,0.0,0.0018610421836228288
732,753,0.0,0.0021712158808933004
2864,2624,1.3818714023727807e-05,0.0024813895781637717
1123,1134,5.0016833938570926e-05,0.002791563275434243
3090,3098,5.593725882135914e-05,0.003101736972704715
1873,1876,6.488003441518231e-05,0.003411910669975186
1776,1815,6.967010722291889e-05,0.0037220843672456576
1705,1705,8.005807558220113e-05,0.004032258064516129
2277,2303,8.386564809370611e-05,0.004342431761786601
1474,1251,8.640296243811463e-05,0.004652605459057072
194,205,0.00010211960744754833,0.004962779156327543
1775,1812,0.00010466849698786973,0.005272952853598015
3111,3156,0.00010663632065188722,0.005583126550868486
3130,3187,0.00012290432982808852,0.005893300248138958
38,22,0.0001347992857958502,0.00620347394540943
2933,2967,0.0001642040285787516,0.006513647642679901
819,843,0.00016546514996207407,0.006823821339950372
979,998,0.0002213287110635065,0.007133995037220843
1075,1106,0.0002369912631365878,0.007444168734491315
408,443,0.0002452461356483582,0.007754342431761787
534,564,0.00026632650644842215,0.008064516129032258
802,806,0.00027389513445541525,0.008374689826302729
2258,2278,0.00027863713717124483,0.008684863523573201
1414,1432,0.0002863004493747212,0.008995037220843672
1859,1864,0.00029033994223937043,0.009305210918114143
2094,2128,0.0003188539903931087,0.009615384615384616
294,308,0.0003218662398580818,0.009925558312655087
789,803,0.00032620487758094896,0.010235732009925558
3105,2773,0.0003450036647336674,0.01054590570719603
292,319,0.00035027547326649255,0.010856079404466501
1903,1936,0.0003587269416129857,0.011166253101736972
2017,2042,0.00040030682453107147,0.011476426799007445
401,391,0.00042156922870617564,0.011786600496277916
1470,1481,0.0004254153325291554,0.012096774193548387
992,1009,0.000427276983828051,0.01240694789081886
350,368,0.00045962533624788193,0.01271712158808933
634,223,0.00048189180650126673,0.013027295285359801
578,640,0.00048728396518527006,0.013337468982630272
594,587,0.0004927595605863644,0.013647642679900745
1074,1102,0.0004976814177553024,0.013957816377171216
736,778,0.0005085994845899222,0.014267990074441687
862,898,0.000511956652758272,0.01457816377171216
2231,2266,0.0005121597012021084,0.01488833746898263
1795,1818,0.0005481083570657574,0.015198511166253101
2917,2915,0.0005590204907548468,0.015508684863523574
2502,2567,0.0005697978313037311,0.015818858560794045
1218,1223,0.0005743412759784405,0.016129032258064516
2328,2334,0.0005793492352950125,0.016439205955334987
868,893,0.0005831092705079755,0.016749379652605458
991,999,0.0005965207022882169,0.017059553349875932
1617,1655,0.0005980194620178736,0.017369727047146403
322,323,0.0006042364856000404,0.017679900744416874
63,73,0.0006218440925778168,0.017990074441687345
1727,1760,0.0006249466673580173,0.018300248138957816
1995,2015,0.0006530493985792418,0.018610421836228287
185,171,0.0006539987792848478,0.01892059553349876
2253,2287,0.0006578215695753897,0.019230769230769232
721,711,0.0006636397529291571,0.019540942928039703
1194,1221,0.0006701638601498416,0.019851116625310174
1572,1580,0.000681747971157165,0.020161290322580645
1828,1817,0.000698894548690987,0.020471464019851116
1469,1475,0.000733693986489925,0.020781637717121586
1152,1188,0.0007356391538451135,0.02109181141439206
2010,2027,0.0007566186070562253,0.021401985111662532
1460,1493,0.0007669391250146873,0.021712158808933003
378,369,0.0007741682645701076,0.022022332506203474
310,328,0.0007784890259472377,0.022332506203473945
529,567,0.000783754984126972,0.022642679900744415
1276,1313,0.0007890790004694281,0.02295285359801489
2661,2676,0.0007911282657460106,0.02326302729528536
718,737,0.0007981319396890285,0.02357320099255583
2740,2755,0.0008364692503164406,0.023883374689826303
1211,1257,0.0008536650561836723,0.024193548387096774
727,762,0.0008813117472641352,0.024503722084367244
2893,2904,0.0008827811006995034,0.02481389578163772
1569,1603,0.000887519004436399,0.02512406947890819
3,20,0.000893045776770407,0.02543424317617866
3199,3231,0.0008962248250554694,0.02574441687344913
2019,2046,0.0009219672492690734,0.026054590570719603
112,37,0.0009396100700449495,0.026364764267990073
3129,3117,0.0009400318638199678,0.026674937965260544
3205,3237,0.0009458198314860056,0.02698511166253102
2630,2673,0.0009459380330554268,0.02729528535980149
301,303,0.0009461940178141504,0.02760545905707196
1874,1926,0.0009539316017708188,0.02791563275434243
3219,3252,0.0009825853426264075,0.028225806451612902
956,741,0.0009912846148836252,0.028535980148883373
2571,2599,0.0009955583477676555,0.028846153846153848
1130,1186,0.0009969200808654932,0.02915632754342432
167,153,0.0009975228165615135,0.02946650124069479
3071,3111,0.0010048428243862872,0.02977667493796526
782,811,0.0010382045738879242,0.03008684863523573
198,203,0.0010461169852362673,0.030397022332506202
2281,2315,0.0010619205042985413,0.030707196029776673
795,818,0.001127399533515927,0.031017369727047148
1589,1619,0.0011274580374447396,0.031327543424317615
2691,2717,0.001138544151217502,0.03163771712158809
1501,1513,0.0011414555907549584,0.031947890818858564
709,745,0.0011433322080733888,0.03225806451612903
2817,2883,0.0011850155974570953,0.032568238213399506
2565,2602,0.001185141506994114,0.03287841191066997
40,65,0.0011895599517757205,0.03318858560794045
347,348,0.0011938736668923866,0.033498759305210915
784,825,0.0011966146528266108,0.03380893300248139
52,41,0.0012005719073329146,0.034119106699751864
694,736,0.0012146606534315652,0.03442928039702233
2745,2769,0.0012190759198347223,0.034739454094292806
2091,2151,0.0012268495190710382,0.03504962779156327
2938,2973,0.0012337880398263223,0.03535980148883375
1092,1104,0.00125112630030344,0.035669975186104215
2880,2916,0.0012619063281817944,0.03598014888337469
1846,1189,0.0012959055359260674,0.036290322580645164
2988,2529,0.001319264179073798,0.03660049627791563
3177,3193,0.0013422181036730763,0.036910669975186106
270,272,0.0013615965430346932,0.03722084367245657
1040,1048,0.0013919035746994268,0.03753101736972705
2041,2076,0.0014072823232709197,0.03784119106699752
1299,1296,0.0014499157929321882,0.03815136476426799
1671,1690,0.0014720168148869561,0.038461538461538464
2247,2291,0.0014832922729510756,0.03877171215880893
2694,2734,0.0015066369007854519,0.039081885856079406
825,854,0.0015112594260244805,0.03939205955334987
1687,1713,0.0015136539147988515,0.03970223325062035
1683,1714,0.0015397409406432416,0.04001240694789082
898,928,0.0015455728806728075,0.04032258064516129
1297,1348,0.0015458193468020909,0.040632754342431764
3049,3096,0.0015541010545803147,0.04094292803970223
1095,1127,0.001569128135884057,0.041253101736972705
223,255,0.001572891917447805,0.04156327543424317
2180,2195,0.0015756459017666202,0.04187344913151365
2867,2908,0.0015846420797061,0.04218362282878412
3091,2689,0.0015898719445885945,0.04249379652605459
837,830,0.001602769860880926,0.042803970223325064
2024,2037,0.0016040876457736886,0.04311414392059553
3158,3181,0.0016083147104382078,0.043424317617866005
3126,3151,0.0016339732881078817,0.04373449131513648
84,84,0.0016343333051480613,0.04404466501240695
1837,1859,0.0016523481290278141,0.04435483870967742
1849,1870,0.0016557351543724508,0.04466501240694789
1254,1301,0.0016616251153891426,0.04497518610421836
2610,2653,0.0016643195235701569,0.04528535980148883
2090,2123,0.001664856656361735,0.045595533498759305
591,578,0.0016781296168915105,0.04590570719602978
2297,2333,0.0016786348905952764,0.04621588089330025
1555,1558,0.0016886189305296284,0.04652605459057072
1102,1076,0.0016912800247155246,0.04683622828784119
66,96,0.00169899179277877,0.04714640198511166
532,549,0.0017075880118113673,0.04745657568238213
2534,2565,0.0017118403968652274,0.047766749379652605
2699,2727,0.001742107963991657,0.04807692307692308
2471,2497,0.0017499247176147037,0.04838709677419355
2113,2147,0.0017572656938682485,0.04869727047146402
561,597,0.001771123232856553,0.04900744416873449
2485,2533,0.001774106265656883,0.04931761786600496
2899,2937,0.0017847320762029995,0.04962779156327544
2097,2157,0.0017849718151410343,0.049937965260545905
625,669,0.0018050285028152757,0.05024813895781638
500,536,0.0018052575629212697,0.05055831265508685
882,910,0.0018174337174627908,0.05086848635235732
2276,2314,0.0018254716756018752,0.05117866004962779
2827,2885,0.0018267123475652625,0.05148883374689826
1968,1959,0.001834680263982591,0.05179900744416874
2723,2765,0.001857563782550642,0.052109181141439205
2638,2634,0.0018761213384550501,0.05241935483870968
815,823,0.0018865918665937897,0.05272952853598015
2268,2190,0.0018883571874539484,0.05303970223325062
3168,3202,0.00189278544348781,0.05334987593052109
257,228,0.0018959929766282357,0.05366004962779156
3072,3115,0.0019168355995589081,0.05397022332506204
1249,1216,0.001919233235412321,0.054280397022332505
1961,1947,0.001965000278005391,0.05459057071960298
700,723,0.0019733313956749043,0.05490074441687345
2916,2948,0.0019810055512152758,0.05521091811414392
1733,1762,0.001997091939301754,0.05552109181141439
