,Request Id,request_e2e_time,cdf
698,751,0.682589609971842,0.00031017369727047146
572,642,1.7704994184000498,0.0006203473945409429
97,131,1.8715217979754044,0.0009305210918114144
624,675,2.1995085765211115,0.0012406947890818859
2981,3071,2.2007001503191077,0.0015508684863523574
119,168,2.2848346542033937,0.0018610421836228288
1829,1866,2.4724105084444545,0.0021712158808933004
523,569,2.488334437964795,0.0024813895781637717
2064,2120,2.6363866048739055,0.002791563275434243
3,20,2.7526250368310876,0.003101736972704715
292,319,2.8622265192598206,0.003411910669975186
2502,2567,2.9049883359118667,0.0037220843672456576
320,350,2.9221844864481454,0.004032258064516129
891,939,2.933813643762619,0.004342431761786601
3197,3249,2.9811079419987436,0.004652605459057072
2224,2277,3.0343898511114276,0.004962779156327543
2567,2622,3.092403144744594,0.005272952853598015
2039,2087,3.117769919355851,0.005583126550868486
2723,2765,3.1408863674566874,0.005893300248138958
2714,2759,3.1572387813873775,0.00620347394540943
1729,1779,3.419862004061656,0.006513647642679901
357,398,3.4243912630094826,0.006823821339950372
921,955,3.4423516121278226,0.007133995037220843
1463,1497,3.4751716073014904,0.007444168734491315
1785,1823,3.6533238397291825,0.007754342431761787
828,888,3.683502194948119,0.008064516129032258
2696,2750,3.6980745058606317,0.008374689826302729
302,326,3.760500436745076,0.008684863523573201
415,472,3.770058467663887,0.008995037220843672
2673,2724,3.807670700450444,0.009305210918114143
1796,1827,3.8376985311736007,0.009615384615384616
578,640,3.8503647151184737,0.009925558312655087
1907,1944,3.9262923795397455,0.010235732009925558
1870,1927,3.934581310606518,0.01054590570719603
3041,3094,3.9418754675805303,0.010856079404466501
2525,2583,3.9801693960441753,0.011166253101736972
2598,2651,3.9977354567247403,0.011476426799007445
2273,2322,4.010295086666929,0.011786600496277916
2878,2933,4.054351842511778,0.012096774193548387
1702,1742,4.090573771360255,0.01240694789081886
1783,1822,4.104889060242499,0.01271712158808933
1487,1529,4.161981631155413,0.013027295285359801
760,809,4.191748632361339,0.013337468982630272
3040,3092,4.195574477333366,0.013647642679900745
2166,2210,4.198650118642718,0.013957816377171216
233,261,4.218094722063853,0.014267990074441687
31,58,4.222473551198643,0.01457816377171216
1698,1738,4.236291879864666,0.01488833746898263
62,95,4.257991721696655,0.015198511166253101
1950,2004,4.279466038407463,0.015508684863523574
755,801,4.322954121087093,0.015818858560794045
4,25,4.33127094427644,0.016129032258064516
1352,1416,4.382571003882617,0.016439205955334987
2432,2487,4.399269944897242,0.016749379652605458
2497,2559,4.438916884146238,0.017059553349875932
66,96,4.520497636991017,0.017369727047146403
1818,1849,4.5419615386273335,0.017679900744416874
1210,1279,4.572144811167618,0.017990074441687345
303,325,4.595003668720608,0.018300248138957816
513,560,4.632009895697138,0.018610421836228287
2668,2719,4.684377595137221,0.01892059553349876
1338,1394,4.68668705068967,0.019230769230769232
641,692,4.6948670749141,0.019540942928039703
1531,1568,4.724831299979087,0.019851116625310174
2848,2896,4.759602779487523,0.020161290322580645
2918,2958,4.774885550670433,0.020471464019851116
2032,2077,4.838786976779602,0.020781637717121586
94,124,4.847385145244488,0.02109181141439206
1939,1984,4.872666224832983,0.021401985111662532
1976,2014,4.884336048578689,0.021712158808933003
1441,1489,4.92026521783373,0.022022332506203474
904,946,4.922220677137261,0.022332506203473945
3207,3254,4.925998974443019,0.022642679900744415
1483,1527,4.926897735173725,0.02295285359801489
393,440,4.953619456788914,0.02326302729528536
2178,2232,5.010841801690503,0.02357320099255583
707,749,5.014987619110514,0.023883374689826303
2448,2490,5.029354959769535,0.024193548387096774
2999,3076,5.03729018236595,0.024503722084367244
2588,2629,5.037922084000229,0.02481389578163772
2735,2776,5.053400574136504,0.02512406947890819
3076,3138,5.056434882250642,0.02543424317617866
1864,1921,5.073335999978781,0.02574441687344913
775,821,5.073736191027592,0.026054590570719603
670,719,5.076143910548126,0.026364764267990073
3187,3238,5.099658101994692,0.026674937965260544
