,Request Id,request_execution_plus_preemption_time,cdf
631,751,0.8836440543199429,0.00018254837531945966
4910,5076,2.098234377123678,0.0003650967506389193
72,168,2.2845683756512303,0.000547645125958379
3966,4073,2.331617934020099,0.0007301935012778386
1998,2120,3.0614962253289235,0.0009127418765972983
764,888,3.1594383392741143,0.001095290251916758
524,642,3.28857533412663,0.0012778386272362175
4521,4686,3.459535477458134,0.0014603870025556773
51,131,3.467031532042548,0.0016429353778751369
463,569,3.632946969954017,0.0018254837531945967
3683,3795,3.6833402971614784,0.002008032128514056
3882,4032,3.7348757573889912,0.002190580503833516
3269,3393,3.810906353674243,0.0023731288791529756
1275,1416,4.040975691761574,0.002555677254472435
5296,5389,4.082166142164579,0.002738225629791895
4547,4665,4.101348876766346,0.0029207740051113546
2156,2277,4.1071702256129745,0.003103322380430814
4089,4246,4.164679811846832,0.0032858707557502738
3218,3335,4.168327467276988,0.0034684191310697336
3436,3571,4.226332138718815,0.0036509675063891934
1593,1738,4.240022209433533,0.0038335158817086527
4697,4854,4.335278191651609,0.004016064257028112
3493,3623,4.336889187359386,0.004198612632347572
4894,5007,4.349441505608091,0.004381161007667032
2640,2759,4.397719488636307,0.0045637093829864915
1890,2014,4.432870853643688,0.004746257758305951
1743,1866,4.446595033382675,0.004928806133625411
4,25,4.457564720503998,0.00511135450894487
833,939,4.46990412076306,0.00529390288426433
4909,5023,4.5360482886099325,0.00547645125958379
4282,4383,4.691704497340423,0.005658999634903249
1064,1200,4.76688240357068,0.005841548010222709
4667,4781,4.806098761317527,0.006024096385542169
2948,3071,4.893637928685336,0.006206644760861628
459,560,4.91044716833303,0.006389193136181088
3,20,4.922941504966763,0.0065717415115005475
2081,2210,4.934798588092281,0.006754289886820007
3943,4090,4.980963534036615,0.006936838262139467
2603,2719,5.10549531279093,0.007119386637458927
715,809,5.11495313359708,0.007301935012778387
2022,2151,5.122047508387511,0.007484483388097846
514,627,5.137913168321905,0.007667031763417305
3134,3249,5.161293766480652,0.007849580138736765
5221,5321,5.186027148171776,0.008032128514056224
4327,4472,5.187028700666618,0.008214676889375685
4300,4452,5.21402844702743,0.008397225264695144
5212,5378,5.267867056080451,0.008579773640014604
242,319,5.347179153458118,0.008762322015334063
372,472,5.361425495759844,0.008944870390653524
2709,2862,5.373733392484008,0.009127418765972983
564,675,5.399999371949416,0.009309967141292442
2239,2364,5.434811034766678,0.009492515516611903
4755,4863,5.452934779417589,0.009675063891931361
2448,2559,5.604399409001131,0.009857612267250822
1754,1849,5.617755461951413,0.010040160642570281
2540,2688,5.651801245617753,0.01022270901788974
73,154,5.684226457653699,0.0104052573932092
5375,5540,5.72794072311154,0.01058780576852866
4952,5057,5.741351509083138,0.01077035414384812
1260,1394,5.758121355141139,0.01095290251916758
417,526,5.766121415038585,0.01113545089448704
1116,1235,5.83166221619452,0.011317999269806499
4368,4469,5.880716010696361,0.011500547645125958
5396,5558,5.892682343570904,0.011683096020445418
4306,4411,5.911719190966652,0.011865644395764877
2651,2765,5.920552666593902,0.012048192771084338
1987,2087,5.9539726644906175,0.012230741146403797
4009,4111,5.972165787658091,0.012413289521723256
1424,1529,6.032849707465851,0.012595837897042717
