,Request Id,request_model_execution_time,cdf
631,751,0.49295321573600703,0.00018254837531945966
4910,5076,0.8257418936680704,0.0003650967506389193
3966,4073,0.8379572916313949,0.000547645125958379
72,168,1.0809038400800446,0.0007301935012778386
524,642,1.103887084658549,0.0009127418765972983
51,131,1.112540010803358,0.001095290251916758
3882,4032,1.2464934410076156,0.0012778386272362175
1998,2120,1.391082618339155,0.0014603870025556773
2156,2277,1.4068453712859244,0.0016429353778751369
4909,5023,1.4665436106031808,0.0018254837531945967
4521,4686,1.5530192505828513,0.002008032128514056
5296,5389,1.5886671327852586,0.002190580503833516
3218,3335,1.593736750303727,0.0023731288791529756
1064,1200,1.59853888337911,0.002555677254472435
4547,4665,1.6124883093649571,0.002738225629791895
4089,4246,1.6396046738114414,0.0029207740051113546
764,888,1.642368193343085,0.003103322380430814
3943,4090,1.647442986837856,0.0032858707557502738
2948,3071,1.7037178232145032,0.0034684191310697336
3683,3795,1.7202491507604942,0.0036509675063891934
1743,1866,1.7678602102902343,0.0038335158817086527
4952,5057,1.805270039511875,0.004016064257028112
3269,3393,1.8302371701879725,0.004198612632347572
2820,2921,1.8640018888449106,0.004381161007667032
463,569,1.8691796406525871,0.0045637093829864915
1754,1849,1.8747076964493439,0.004746257758305951
308,398,1.9245495735514317,0.004928806133625411
3436,3571,1.9300911149041422,0.00511135450894487
4009,4111,1.9505128296001066,0.00529390288426433
2466,2583,1.9764839822519256,0.00547645125958379
3134,3249,1.9773069460020571,0.005658999634903249
4667,4781,2.001085620507594,0.005841548010222709
282,350,2.0246949498552227,0.006024096385542169
3856,3959,2.054072045482797,0.006206644760861628
2536,2651,2.06248583327223,0.006389193136181088
1260,1394,2.0689415650131022,0.0065717415115005475
1682,1779,2.072624468310097,0.006754289886820007
5396,5558,2.0778890752410812,0.006936838262139467
1987,2087,2.0792256599473933,0.007119386637458927
514,627,2.1018579589468978,0.007301935012778387
4327,4472,2.108250402345933,0.007484483388097846
4368,4469,2.135519388034154,0.007667031763417305
4423,4517,2.139111589602029,0.007849580138736765
3587,3718,2.152911983995315,0.008032128514056224
5221,5321,2.1600395512977024,0.008214676889375685
2603,2719,2.1699164161695936,0.008397225264695144
5212,5378,2.175396659757173,0.008579773640014604
4894,5007,2.192763681485211,0.008762322015334063
2239,2364,2.2016488375847096,0.008944870390653524
4282,4383,2.2092297976280384,0.009127418765972983
73,154,2.213940974760978,0.009309967141292442
1275,1416,2.216898464719364,0.009492515516611903
711,801,2.2192718883046116,0.009675063891931361
2081,2210,2.222875129137538,0.009857612267250822
5095,5191,2.2324323810365216,0.010040160642570281
4300,4452,2.248652131721882,0.01022270901788974
2651,2765,2.2533942640353173,0.0104052573932092
4,25,2.259522469496723,0.01058780576852866
2709,2862,2.25967862315539,0.01077035414384812
3220,3333,2.2660031289307168,0.01095290251916758
2360,2469,2.2701522846291593,0.01113545089448704
3693,3797,2.283790541966014,0.011317999269806499
2540,2688,2.2885062037039234,0.011500547645125958
2643,2784,2.315338632119183,0.011683096020445418
2640,2759,2.3165224758139353,0.011865644395764877
4697,4854,2.3239992664884124,0.012048192771084338
0,8,2.3429894317764246,0.012230741146403797
2483,2622,2.3467978211805125,0.012413289521723256
2699,2807,2.347573262470878,0.012595837897042717
1593,1738,2.3477323758917525,0.012778386272362175
1983,2077,2.3523119734295213,0.012960934647681636
293,357,2.3573807365814448,0.013143483023001095
3044,3176,2.3626606032602555,0.013326031398320556
1821,1927,2.373194344461153,0.013508579773640015
867,955,2.380739171969495,0.013691128148959474
1424,1529,2.383820753513924,0.013873676524278934
5206,5366,2.4006290873888756,0.014056224899598393
564,675,2.4102307513860057,0.014238773274917854
5339,5431,2.419369296798927,0.014421321650237313
