,cdf,batch_execution_time
0,0.0,0.0381968744142284
1,0.01,0.05270729115059698
2,0.02,0.055743110077441226
3,0.03,0.05596652913244195
4,0.04,0.05619084365369968
5,0.05,0.05954628079266658
6,0.06,0.0643768350782817
7,0.07,0.06502383324391461
8,0.08,0.0656773338513936
9,0.09,0.0663374022513676
10,0.1,0.06700410445127065
11,0.11,0.06740733770244349
12,0.12,0.0675422873274734
13,0.13,0.06835767760419717
14,0.14,0.06849452981161297
15,0.15,0.06876905671012956
16,0.16,0.06876905671012956
17,0.17,0.06876905671012956
18,0.18,0.06918291151118107
19,0.19,0.06959925690617912
20,0.2,0.06987821156416514
21,0.21,0.06987821156416514
22,0.22,0.06987821156416514
23,0.23,0.07029874130134943
24,0.24,0.07029874130134943
25,0.25,0.07029874130134943
26,0.26,0.07029874130134943
27,0.27,0.07043947952217296
28,0.28,0.07058049950119633
29,0.29,0.07072180180250003
30,0.3,0.07086338699129381
31,0.31,0.07086338699129381
32,0.32,0.07143256796521726
33,0.33,0.07143256796521726
34,0.34,0.07143256796521726
35,0.35000000000000003,0.07143256796521726
36,0.36,0.07143256796521726
37,0.37,0.07186245187839137
38,0.38,0.07186245187839137
39,0.39,0.07186245187839137
40,0.4,0.07186245187839137
41,0.41000000000000003,0.07186245187839137
42,0.42,0.07186245187839137
43,0.43,0.07186245187839137
44,0.44,0.07186245187839137
45,0.45,0.07186245187839137
46,0.46,0.07200632065092069
47,0.47000000000000003,0.07215047744902064
48,0.48,0.07215047744902064
49,0.49,0.07243965742959788
50,0.5,0.07243965742959788
51,0.51,0.07287560204550458
52,0.52,0.07287560204550458
53,0.53,0.07287560204550458
54,0.54,0.07287560204550458
55,0.55,0.07287560204550458
56,0.56,0.07287560204550458
57,0.5700000000000001,0.07287560204550458
58,0.58,0.0731676883341777
59,0.59,0.0731676883341777
60,0.6,0.0731676883341777
61,0.61,0.0731676883341777
62,0.62,0.0731676883341777
63,0.63,0.0731676883341777
64,0.64,0.0731676883341777
65,0.65,0.0731676883341777
66,0.66,0.07346094530820546
67,0.67,0.07375537765970896
68,0.68,0.07390303607344209
69,0.6900000000000001,0.07419924033004482
70,0.7000000000000001,0.07419924033004482
71,0.71,0.07419924033004482
72,0.72,0.07419924033004482
73,0.73,0.07434778735773258
74,0.74,0.07464577418282689
75,0.75,0.07464577418282689
76,0.76,0.07464577418282689
77,0.77,0.0747952151721819
78,0.78,0.07569816491833375
79,0.79,0.07569816491833375
80,0.8,0.07615371935634636
81,0.81,0.10055994459475051
82,0.8200000000000001,0.1973056872451924
83,0.8300000000000001,0.2805506713900541
84,0.84,0.3240035275765469
85,0.85,0.3697231370573561
86,0.86,0.39653109854538615
87,0.87,0.426987396036926
88,0.88,0.46070343163187777
89,0.89,0.4882143445143063
90,0.9,0.508138756660952
91,0.91,0.5341915967293072
92,0.92,0.5638310150973841
93,0.93,0.581002231700739
94,0.9400000000000001,0.607137089182762
95,0.9500000000000001,0.6218846470572781
96,0.96,0.6408238605644972
97,0.97,0.6656437671736114
98,0.98,0.6831774612672743
99,0.99,0.7082199179121906
100,1.0,1.0314849988023262
