,Request Id,request_model_execution_time_normalized,cdf
4910,5076,0.04587454964822613,0.00018254837531945966
2416,2533,0.04631979570626675,0.0003650967506389193
1157,1279,0.046500315278311215,0.000547645125958379
2022,2151,0.04680465634942939,0.0007301935012778386
912,1035,0.04691359568881757,0.0009127418765972983
242,319,0.04777242040106319,0.001095290251916758
886,948,0.04801633033294598,0.0012778386272362175
1682,1779,0.04820056903046738,0.0014603870025556773
2466,2583,0.048206926396388426,0.0016429353778751369
31,95,0.04882537800252494,0.0018254837531945967
1,5,0.049574628361094275,0.002008032128514056
2540,2688,0.04975013486312877,0.002190580503833516
4324,4409,0.04989651016718204,0.0023731288791529756
524,642,0.050176685666297675,0.002555677254472435
3508,3625,0.050314236854942754,0.002738225629791895
2706,2852,0.05053683356877584,0.0029207740051113546
4828,4925,0.05070722031176444,0.003103322380430814
4368,4469,0.050845699715098905,0.0032858707557502738
3123,3254,0.05088273844372749,0.0034684191310697336
1548,1651,0.05090521676077372,0.0036509675063891934
1064,1200,0.051565770431584196,0.0038335158817086527
2936,3074,0.051811320093850276,0.004016064257028112
884,961,0.05191429311443146,0.004198612632347572
282,350,0.05191525512449289,0.004381161007667032
4547,4665,0.05201575191499862,0.0045637093829864915
298,339,0.05230441898005439,0.004746257758305951
5047,5133,0.05232282917883845,0.004928806133625411
4313,4415,0.05233504115583553,0.00511135450894487
4365,4455,0.052475745600479275,0.00529390288426433
1821,1927,0.052737652099136736,0.00547645125958379
5031,5184,0.052798432584979474,0.005658999634903249
671,768,0.0528231525029561,0.005841548010222709
1977,2090,0.052949638021845116,0.006024096385542169
3493,3623,0.052955109425151296,0.006206644760861628
51,131,0.05297809575254086,0.006389193136181088
5470,5559,0.05311070151955068,0.0065717415115005475
1204,1315,0.05316599290248531,0.006754289886820007
4989,5083,0.05320480513190281,0.006936838262139467
859,946,0.05326346392569315,0.007119386637458927
3250,3351,0.05328866892256278,0.007301935012778387
1880,2004,0.05339145318053975,0.007484483388097846
1875,1998,0.05355434463209006,0.007667031763417305
704,778,0.05371287138197246,0.007849580138736765
3859,3963,0.05373672026448224,0.008032128514056224
4373,4518,0.05379096278394878,0.008214676889375685
4463,4557,0.053866953516520585,0.008397225264695144
2990,3091,0.0539715551549852,0.008579773640014604
2360,2469,0.05405124487212284,0.008762322015334063
1365,1463,0.054079210103257974,0.008944870390653524
443,547,0.054137635632739045,0.009127418765972983
1520,1609,0.05415978160434465,0.009309967141292442
1424,1529,0.05417774439804373,0.009492515516611903
4009,4111,0.054180911933336295,0.009675063891931361
3430,3545,0.05419287960276236,0.009857612267250822
1426,1527,0.05425293619656516,0.010040160642570281
1549,1649,0.05428002016266792,0.01022270901788974
2985,3099,0.05430640280373865,0.0104052573932092
4093,4201,0.05432485031254334,0.01058780576852866
1012,1127,0.054420757046793146,0.01077035414384812
4541,4692,0.05450247554239487,0.01095290251916758
863,936,0.05466442786982004,0.01113545089448704
301,352,0.054755408502314966,0.011317999269806499
3090,3191,0.05481731006903201,0.011500547645125958
2820,2921,0.05482358496602678,0.011683096020445418
4300,4452,0.05484517394443615,0.011865644395764877
3413,3537,0.054912734366397584,0.012048192771084338
3335,3455,0.05493427084922382,0.012230741146403797
2444,2543,0.05493570256593507,0.012413289521723256
887,949,0.054981860032891926,0.012595837897042717
56,108,0.055019471032309634,0.012778386272362175
2991,3089,0.05508772799605294,0.012960934647681636
1754,1849,0.05513846166027482,0.013143483023001095
2937,3076,0.05518448595465763,0.013326031398320556
252,312,0.055204566489969784,0.013508579773640015
3220,3333,0.05526836899831016,0.013691128148959474
4697,4854,0.05533331586877172,0.013873676524278934
5322,5407,0.055333590700564476,0.014056224899598393
3615,3750,0.05539707019667785,0.014238773274917854
718,796,0.05545377990483105,0.014421321650237313
4306,4411,0.05550199567369138,0.014603870025556773
3856,3959,0.05551546068872425,0.014786418400876232
1900,1987,0.05551555733516907,0.014968966776195691
4583,4683,0.05552922311831707,0.015151515151515152
4483,4571,0.05555609210470952,0.01533406352683461
5,13,0.05564467709691955,0.015516611902154072
2829,2934,0.055655069806910956,0.01569916027747353
2983,3085,0.05567853362439012,0.01588170865279299
1767,1860,0.05570515725286063,0.01606425702811245
2536,2651,0.05574286035870892,0.01624680540343191
5212,5378,0.05577940153223521,0.01642935377875137
5335,5490,0.05579916162497319,0.01661190215407083
3140,3258,0.05581172332587899,0.016794450529390288
5206,5366,0.05582858342764827,0.016976998904709748
876,941,0.05583527771860272,0.01715954728002921
3,20,0.05584436811079567,0.017342095655348666
2,3,0.0559381696932076,0.017524644030668127
1278,1408,0.056000766902182496,0.017707192405987587
4982,5069,0.05601285557432902,0.017889740781307048
5466,5624,0.0560828601577591,0.018072289156626505
747,832,0.056090991998678154,0.018254837531945966
2853,2962,0.05609760840647337,0.018437385907265427
3183,3279,0.0562220013005334,0.018619934282584884
