,Request Id,request_execution_plus_preemption_time_normalized,cdf
15997,15877,0.008313176355823461,6.25e-05
15983,15971,0.008504708918794459,0.000125
15992,15991,0.00895242176586481,0.0001875
15955,15872,0.009143679856215574,0.00025
15959,15978,0.009368317285805512,0.0003125
15912,15804,0.0093944908031132,0.000375
15996,15656,0.009455828992789331,0.0004375
15969,15364,0.009578984144612702,0.0005
168,398,0.009604614411038942,0.0005625
17,131,0.00981051577872919,0.000625
15999,15288,0.010085906657509271,0.0006875
6,30,0.010218166041074882,0.00075
15971,15550,0.010372960114202827,0.0008125
15950,15584,0.01048237790133081,0.000875
15941,15449,0.010806234295557474,0.0009375
15944,15647,0.010812063202531516,0.001
15972,15655,0.010850857766680577,0.0010625
5,13,0.010968803490089595,0.001125
12,7,0.011068805725408573,0.0011875
15966,15414,0.011174631278905478,0.00125
15990,15661,0.01125700594955182,0.0013125
13,46,0.011444188476217459,0.001375
15888,15625,0.011578329260743064,0.0014375
57,122,0.011584093990265358,0.0015
167,318,0.011658097305063083,0.0015625
28,154,0.011683591523332948,0.001625
15962,15473,0.011851077438027671,0.0016875
15994,14577,0.01217411618770267,0.00175
154,334,0.012311244870069966,0.0018125
71,106,0.012324665768634427,0.001875
15982,15771,0.012330873383422009,0.0019375
15970,14774,0.012340980201249173,0.002
0,5,0.012474234568349592,0.0020625
15981,14526,0.012586254247914708,0.002125
15954,15773,0.012612192608940804,0.0021875
159,174,0.012635111466770921,0.00225
15977,14883,0.01263730992423823,0.0023125
64,14,0.012645994595935049,0.002375
15991,14807,0.012664193943447274,0.0024375
15605,15988,0.012749963748446873,0.0025
15976,14510,0.012758931835504129,0.0025625
73,170,0.012768019606538722,0.002625
15939,15055,0.01279641107089824,0.0026875
11,33,0.012801481043194165,0.00275
160,286,0.012816416990433057,0.0028125
15889,14786,0.012916200401707734,0.002875
15928,15912,0.012940322165627578,0.0029375
15787,15476,0.012944263388032817,0.003
15882,15353,0.01297927385555632,0.0030625
14,61,0.012996677168611382,0.003125
22,74,0.013048099834048596,0.0031875
137,254,0.013086507222752222,0.00325
25,17,0.013192926327514908,0.0033125
32,26,0.013193485041103814,0.003375
15703,15997,0.013197512053082788,0.0034375
26,38,0.01324981078271754,0.0035
104,206,0.013292681857480356,0.0035625
15995,14763,0.013300746615728843,0.003625
85,190,0.013398661875882966,0.0036875
21,11,0.013434668844534179,0.00375
16,51,0.01350096742913335,0.0038125
7,65,0.01361428183279304,0.003875
15998,14187,0.013644205903825122,0.0039375
2,20,0.013712296566516301,0.004
127,302,0.013744107237765578,0.0040625
15947,15979,0.01377548291341862,0.004125
19,53,0.013805765682553848,0.0041875
15644,15982,0.013842345256333285,0.00425
63,158,0.013850269534415429,0.0043125
141,138,0.013866384886453465,0.004375
147,350,0.013904341742147306,0.0044375
10,58,0.013953105044451146,0.0045
27,62,0.013954157943741234,0.0045625
102,202,0.014000809194402285,0.004625
15978,14615,0.014005767011643511,0.0046875
42,78,0.01405029002569095,0.00475
15986,15005,0.014051665836548167,0.0048125
15896,14911,0.014090492018439206,0.004875
18,52,0.01411181290056798,0.0049375
15822,15987,0.014154483056835244,0.005
15040,15986,0.014203625425462127,0.0050625
35,59,0.014215090453699267,0.005125
136,270,0.014216836828128486,0.0051875
15952,14025,0.014287029553494784,0.00525
86,222,0.014361226634418259,0.0053125
53,27,0.014361799980805346,0.005375
15668,15934,0.014519782087342892,0.0054375
15937,15781,0.014542562963326768,0.0055
45,45,0.014578560316112873,0.0055625
15894,15960,0.014620487248861665,0.005625
44,126,0.014671488474583208,0.0056875
