Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,120.39477049959979,0.25187190481087823,30.681337382821724,0.06418689829042201,30.681337382821724,0.06418689829042201,89.71343311677884,0.0,120.39477049960057,0.25187190481087984,0.7673627345557473,0.7673627345557473,0.00026216697456636395,0.2502665434415147,,3405,2927,478,6.123430962343096,0.0
1,68.29438782186111,0.21543970921722747,19.0878976668194,0.06021418822340505,19.0878976668194,0.06021418822340505,49.02670942465384,0.0,68.11460709147323,0.21487257757562533,1.0982874188438725,1.0982874188438725,0.00031714912470224443,0.21197508013570107,0.017245167007822193,3780,3463,317,10.92429022082019,0.0
2,56.95803976831602,0.2117399247892789,15.716764660276748,0.05842663442482063,15.716764660276748,0.05842663442482063,41.044859532679375,0.0,56.76162419295612,0.21100975536414915,1.1140981120297178,1.1140981120297178,0.00032143627006050714,0.20759829612002342,0.21897808617869996,3735,3466,269,12.884758364312267,0.0
3,11.666221505266455,0.18816486298816862,3.1268390514564963,0.050432887926717684,3.1268390514564963,0.050432887926717684,8.280118872307831,0.0,11.406957923764327,0.18398319231877946,1.265557846595734,1.265557846595734,0.00033251651250544773,0.16775263965597934,0.17197357322220497,3868,3806,62,61.38709677419355,0.0
4,48.04654645844146,0.20445338918485728,12.995127774973,0.05529841606371489,12.995127774973,0.05529841606371489,35.01727213465782,0.03414654881052037,48.01239990963082,0.2043080847218333,0.7042335182453496,0.6700869694348293,0.00026175272243548017,0.20145665080934513,0.9079779899969924,2795,2560,235,10.893617021276595,0.0
5,7.831148409235526,0.15059900786991395,2.132051835174283,0.04100099683027468,2.132051835174283,0.04100099683027468,5.693612754956358,0.005483819104885157,7.825664590130641,0.15049354981020463,0.45789794118865856,0.4524141220837734,0.0002699368270189579,0.14179327823167054,0.7687986442884034,1728,1676,52,32.23076923076923,0.0
6,72.22178337959639,0.2423549777838805,19.1090804577788,0.0641244310663718,19.1090804577788,0.0641244310663718,53.11136186062667,0.0009339582896661369,72.22044231840547,0.24235047757854186,0.671428030625643,0.6704940723359769,0.00026242429445635105,0.24010186358715013,1.5164514720349827,2853,2555,298,8.573825503355705,0.0
7,31.26440010938162,0.22331714363844013,7.591303339865782,0.05422359528475559,7.591303339865782,0.05422359528475559,23.063593780324563,0.6095029891913857,30.654897120190345,0.21896355085850247,1.0174493372164974,0.40794634802511176,0.00026820930179165795,0.216049648372608,0.061925041434257366,1661,1521,140,10.864285714285714,0.0
8,11.612908937654614,0.2977668958372978,2.507132417122001,0.06428544659287182,2.507132417122001,0.06428544659287182,8.764624312184452,0.24403535273190613,11.271756729306453,0.2890194033155501,1.2460433883269637,1.0020080355950576,0.00029204547816818934,0.26581706536737565,0.3731378106529304,3470,3431,39,87.97435897435898,0.0
9,228.9200568914594,0.23746893868408653,66.41467006670639,0.06889488596131368,66.41467006670639,0.06889488596131368,161.95304306915645,0.230831601592687,228.36771313586286,0.23689596798326024,1.400442227927809,1.169610626335122,0.000403731662525068,0.23601619778374647,0.02059586533266966,3861,2897,964,3.0051867219917012,0.0
