,Request Id,request_model_execution_time,cdf
131,751,0.22623632819573328,6.25e-05
9574,10509,0.4309324715119977,0.000125
3107,4073,0.5138370765683555,0.0001875
12485,13361,0.5364642519453448,0.00025
4884,5848,0.5412036723880731,0.0003125
8,168,0.5743739374014715,0.000375
1,131,0.5781132185535347,0.0004375
7520,8536,0.5979606212084951,0.0005
291,888,0.6098339009625764,0.0005625
4170,5076,0.637600177389782,0.000625
10152,11214,0.6899774367425405,0.0006875
1283,2120,0.7409692648371624,0.00075
10803,11864,0.772667255225784,0.0008125
155,642,0.7766310677422978,0.000875
6621,7610,0.7902277703086,0.0009375
10887,11789,0.791948518926747,0.001
11981,13030,0.8169533392420307,0.0010625
4,154,0.8223623097052896,0.001125
10083,11148,0.8296666061431829,0.0011875
1406,2277,0.8306664147835735,0.00125
11891,12735,0.8349719794997216,0.0013125
3133,4090,0.8493955814783667,0.001375
12424,13450,0.8501875427902353,0.0014375
5081,6032,0.8517528697438803,0.0015
3096,4032,0.8586844674006798,0.0015625
14489,15538,0.876046175159136,0.001625
312,809,0.8847197112471761,0.0016875
5855,6775,0.8873105730045381,0.00175
11651,12491,0.9177060057538544,0.0018125
6079,6949,0.944431150907967,0.001875
9069,9973,0.9477767877216369,0.0019375
5441,6379,0.9529829737946603,0.002
9705,10535,0.9533278008151869,0.0020625
325,801,0.9541893065234932,0.002125
3708,4686,0.9600840071233565,0.0021875
7729,8734,0.9843063634264059,0.00225
11000,11853,0.9865717745674646,0.0023125
4135,5023,0.9941760067527734,0.002375
7484,8379,0.9944174577123088,0.0024375
10227,11045,0.9975592663680226,0.0025
5361,6350,0.9981352227869645,0.0025625
13183,14238,1.0074560320134782,0.002625
12229,13240,1.0082252985422346,0.0026875
10834,11876,1.0096565362929053,0.00275
1019,1866,1.018209665313339,0.0028125
14507,15303,1.0226847751424804,0.002875
0,25,1.024979927248266,0.0029375
4532,5389,1.0295344763870409,0.003
8086,9122,1.0411504234090154,0.0030625
366,845,1.0448666105912727,0.003125
2159,3071,1.0517444828181945,0.0031875
2449,3335,1.05304292746806,0.00325
4922,5835,1.0553013854669588,0.0033125
12790,13772,1.0557503718269947,0.003375
12221,13041,1.0600013329215505,0.0034375
578,1200,1.0629862852014798,0.0035
10025,11020,1.0682347195057702,0.0035625
70,398,1.08228107344944,0.003625
3315,4246,1.082386918035285,0.0036875
116,627,1.0912020188158,0.00375
