,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
11314,12029,7.161715797959523e-05,6.25e-05
12929,13452,7.16735050747798e-05,0.000125
11975,12510,7.176732890259031e-05,0.0001875
5501,5699,7.176732890263532e-05,0.00025
1573,2207,7.177758932021642e-05,0.0003125
2522,2884,7.178646568169704e-05,0.000375
8064,8569,7.178646568171944e-05,0.0004375
3718,4160,7.182419683364249e-05,0.0005
12290,12361,7.189978291242709e-05,0.0005625
3886,4215,7.195657578994751e-05,0.000625
1393,1860,7.201345845854493e-05,0.0006875
6997,7547,7.205257265821018e-05,0.00075
8747,9495,7.214029035864202e-05,0.0008125
1445,1987,7.214481378946699e-05,0.000875
11037,11586,7.216170904225144e-05,0.0009375
55,38,7.225534664312381e-05,0.001
1267,1532,7.227318256254759e-05,0.0010625
2192,2812,7.231301252233264e-05,0.001125
12181,13174,7.232911331557247e-05,0.0011875
7871,8458,7.237077051953225e-05,0.00125
3597,3177,7.238378091241268e-05,0.0013125
6309,6771,7.238956449904122e-05,0.001375
7681,8223,7.242862085567897e-05,0.0014375
13808,14365,7.244514073526893e-05,0.0015
14182,14974,7.244789613844415e-05,0.0015625
8960,9005,7.24648722205478e-05,0.001625
9729,10406,7.248656375236351e-05,0.0016875
1309,1574,7.248656375237487e-05,0.00175
13245,13879,7.250155875304924e-05,0.0018125
11001,10566,7.260793563586313e-05,0.001875
1967,1938,7.264061564549659e-05,0.0019375
8039,7603,7.264061564549659e-05,0.002
14859,14962,7.266052362048687e-05,0.0020625
243,375,7.269938637012886e-05,0.002125
11798,11815,7.272602647647932e-05,0.0021875
10966,11069,7.273286791925827e-05,0.00225
13510,13496,7.27723952212826e-05,0.0023125
7453,8145,7.286291926820177e-05,0.002375
5122,5680,7.290283604728006e-05,0.0024375
3945,4115,7.290283604730266e-05,0.0025
8999,9848,7.291489426819453e-05,0.0025625
3715,4517,7.292851843126209e-05,0.002625
12450,11981,7.292851843126209e-05,0.0026875
14618,14949,7.292851843126209e-05,0.00275
5124,5440,7.302577617975828e-05,0.0028125
15167,15549,7.305081331963201e-05,0.002875
13259,13901,7.305279582208192e-05,0.0029375
6136,6544,7.305660535456923e-05,0.003
11277,12118,7.305660535456923e-05,0.0030625
1965,2380,7.305805697942883e-05,0.003125
12802,13636,7.309166947920674e-05,0.0031875
515,900,7.309760232727101e-05,0.00325
1665,2076,7.309760232727101e-05,0.0033125
13951,14677,7.309760232727101e-05,0.003375
14464,14380,7.309760232727101e-05,0.0034375
11765,11840,7.310270551821318e-05,0.0035
6874,7006,7.310848619142618e-05,0.0035625
6200,6985,7.312473301821499e-05,0.003625
9257,9419,7.313257136472569e-05,0.0036875
9610,10104,7.313257136472569e-05,0.00375
653,928,7.31325713647416e-05,0.0038125
1453,1513,7.31325713647416e-05,0.003875
14813,15100,7.31325713647575e-05,0.0039375
700,850,7.313397408826981e-05,0.004
8888,9506,7.317351905305981e-05,0.0040625
13980,14021,7.317593739452346e-05,0.004125
2366,3152,7.31870147497923e-05,0.0041875
3207,3776,7.318777423142667e-05,0.00425
