,Request Id,prefill_e2e_time,cdf
8302,1504,0.032939484124369756,6.25e-05
10736,39,0.03373589131771504,0.000125
13577,2093,0.036314186476076316,0.0001875
12394,924,0.03780102092056836,0.00025
12750,1109,0.03911088543468111,0.0003125
13795,3290,0.04234723764963633,0.000375
11733,988,0.04297064488623903,0.0004375
1598,1496,0.0436756015269566,0.0005
13487,782,0.043866694287622465,0.0005625
10321,790,0.04419589658337486,0.000625
12614,2106,0.05065093246929564,0.0006875
8987,1785,0.05140454052853727,0.00075
1156,938,0.0599789832046298,0.0008125
10965,337,0.06149342819442438,0.000875
459,679,0.06471136653829035,0.0009375
11108,1229,0.06474905718201285,0.001
682,948,0.06578480770885875,0.0010625
609,677,0.07077246341492582,0.001125
1721,2204,0.07082201496746166,0.0011875
666,549,0.07230393301694704,0.00125
595,307,0.07600815571129615,0.0013125
53,299,0.07738152523918274,0.001375
1578,1422,0.07738940064803046,0.0014375
7898,295,0.08099760974426395,0.0015
1244,1090,0.08103345575094778,0.0015625
10802,487,0.0844150295981585,0.001625
8149,1861,0.08498610275506735,0.0016875
260,203,0.08518556372604813,0.00175
579,303,0.08518643856233687,0.0018125
811,780,0.08697557284057211,0.001875
935,1330,0.08732468058019549,0.0019375
1356,1468,0.08764126350935442,0.002
1291,1888,0.08776468691334571,0.0020625
1652,1537,0.087813458775301,0.002125
114,547,0.09189760292478866,0.0021875
2057,1864,0.09331607285460564,0.00225
2206,950,0.09384130372801991,0.0023125
2378,1820,0.09475368999821399,0.002375
55,38,0.09522588240346219,0.0024375
1252,1131,0.09523415460587614,0.0025
581,955,0.09875580293537922,0.0025625
1272,1846,0.09915710027311775,0.002625
1124,320,0.09983918014250115,0.0026875
3373,2024,0.09990410631851887,0.00275
4017,707,0.10193126043980527,0.0028125
13153,1189,0.10217084717920955,0.002875
528,937,0.10310644162795057,0.0029375
700,850,0.1032850113063617,0.003
796,191,0.10368977823848802,0.0030625
1912,2098,0.10550146042751862,0.003125
345,327,0.10572468327174533,0.0031875
2976,1844,0.10574843429014891,0.00325
1488,1633,0.10695974228715954,0.0033125
1100,1365,0.1079141956525973,0.003375
787,1127,0.10832515422120537,0.0034375
1236,1905,0.1085921200565565,0.0035
1484,1937,0.10978866846448909,0.0035625
7154,234,0.11092016391602755,0.003625
1267,1532,0.11288794909438593,0.0036875
1778,1445,0.11376793967244225,0.00375
70,398,0.11464509152737179,0.0038125
816,907,0.11484927836315251,0.003875
176,130,0.11523253194591554,0.0039375
1343,448,0.11661085540416494,0.004
105,239,0.11785291109871388,0.0040625
499,704,0.11799920891256477,0.004125
1393,1860,0.1183570829822429,0.0041875
11339,1577,0.11838826261502788,0.00425
81,105,0.11877472594074412,0.0043125
13635,1441,0.11904504349617184,0.004375
917,1135,0.11908285096383509,0.0044375
785,795,0.12019788083411953,0.0045
455,796,0.12023886205942347,0.0045625
1309,1574,0.12163137034359295,0.004625
377,346,0.12242947186549458,0.0046875
1682,1296,0.12321914516172683,0.00475
352,555,0.12367641059816492,0.0048125
986,593,0.1241711823132512,0.004875
651,735,0.12439480489763355,0.0049375
1157,1471,0.12457135694459964,0.005
1202,1440,0.12531635030559585,0.0050625
1632,1304,0.1254097253112434,0.005125
10320,576,0.12562787757258675,0.0051875
1915,2085,0.1271517807813609,0.00525
782,794,0.1274869151347673,0.0053125
11577,218,0.12820031472017668,0.005375
4312,3150,0.12868401998969148,0.0054375
1781,1784,0.1291542458581887,0.0055
35,7,0.12929099634436858,0.0055625
329,226,0.1293020852386011,0.005625
2548,1948,0.12993591971253693,0.0056875
2022,2029,0.1300870878339282,0.00575
843,804,0.1302168951220466,0.0058125
479,580,0.13061999743876385,0.005875
9910,846,0.13266903492549886,0.0059375
2678,3286,0.13290696644347122,0.006
1745,945,0.13319057555116132,0.0060625
12343,1027,0.13445788785382007,0.006125
1453,1513,0.13451879690256874,0.0061875
1150,1472,0.13465100358617121,0.00625
668,949,0.13486730736418195,0.0063125
515,900,0.1354007463828779,0.006375
930,926,0.13555460342990955,0.0064375
578,1200,0.13826858913967044,0.0065
2721,3252,0.1389226542418669,0.0065625
418,665,0.13936027220850278,0.006625
10719,1487,0.1393866022621495,0.0066875
404,445,0.1409501174644845,0.00675
1129,553,0.14128970114181527,0.0068125
188,439,0.1413760841339382,0.006875
3059,3162,0.14139183055598892,0.0069375
7308,827,0.14267525120300206,0.007
1927,1933,0.14289908976094523,0.0070625
1398,1293,0.14327325676357816,0.007125
7345,699,0.14346933241860427,0.0071875
1406,2277,0.1436725751105854,0.00725
10281,397,0.14368629121336696,0.0073125
1678,2200,0.14398467912282342,0.007375
2261,2069,0.14407311097048137,0.0074375
671,941,0.14409093468515977,0.0075
661,559,0.14522824696307168,0.0075625
744,671,0.14533841457188146,0.007625
1214,1745,0.1457293114666527,0.0076875
653,928,0.14579384465033485,0.00775
1688,2025,0.14604412256659316,0.0078125
559,833,0.1460823060746037,0.007875
12465,2050,0.14630256018936905,0.0079375
1292,1498,0.146603452963447,0.008
374,321,0.14680415177061334,0.0080625
1646,927,0.1468632238842389,0.008125
2140,1909,0.14697797975888705,0.0081875
1135,1285,0.14775045345677285,0.00825
1183,1516,0.1481397230358681,0.0083125
840,848,0.1481731045243535,0.008375
589,323,0.1482066999942777,0.0084375
1654,1829,0.14829285052664432,0.0085
61,101,0.14836904536344875,0.0085625
1703,1884,0.14838028663643854,0.008625
179,360,0.14932019442264277,0.0086875
3016,1868,0.14962964928251665,0.00875
2765,3292,0.15032313760488591,0.0088125
1463,1432,0.15050542065746697,0.008875
502,778,0.1507230604154728,0.0089375
192,260,0.15092124433569687,0.009
560,961,0.15100915422909367,0.0090625
1530,1617,0.15131506198302702,0.009125
158,675,0.1513630578223406,0.0091875
11575,545,0.1521958801956309,0.00925
321,230,0.1524990652574303,0.0093125
2020,940,0.15276558982670707,0.009375
86,264,0.15292562080332672,0.0094375
752,1394,0.15336974820861116,0.0095
1041,1436,0.1537406037629978,0.0095625
9335,563,0.15377370632288745,0.009625
865,1305,0.15492370604715688,0.0096875
119,66,0.15579111604842444,0.00975
1592,1837,0.155922694831915,0.0098125
978,808,0.1560948683513601,0.009875
3644,1721,0.1562016190494262,0.0099375
415,573,0.15649916224042926,0.01
2136,2072,0.15653583823758765,0.0100625
1237,779,0.15662729869545444,0.010125
1599,1548,0.15680405442208212,0.0101875
235,198,0.15778297676372688,0.01025
2185,2209,0.15799882467378268,0.0103125
12350,960,0.1583179897981708,0.010375
820,805,0.15860256030978093,0.0104375
1216,806,0.15860741176435766,0.0105
2021,2212,0.15907941815598292,0.0105625
597,856,0.15927330399299677,0.010625
1206,1616,0.15954228168155282,0.0106875
739,543,0.15965802390986994,0.01075
2145,1565,0.15971043081256653,0.0108125
967,727,0.15981100116994185,0.010875
1198,1464,0.16056985963082582,0.0109375
34,62,0.1617257742371514,0.011
763,355,0.16215733524249742,0.0110625
417,829,0.16225724790388085,0.011125
2533,235,0.16296221148962609,0.0111875
997,1030,0.1632419227215749,0.01125
1001,1367,0.16360895263083108,0.0113125
1047,1424,0.16386930503462338,0.011375
2617,3126,0.16400469704157672,0.0114375
131,751,0.1643227242621208,0.0115
632,607,0.16460308586059824,0.0115625
710,571,0.16478896874349047,0.011625
1669,1862,0.16524599498201553,0.0116875
556,575,0.1657176103576674,0.01175
971,451,0.16615814502826964,0.0118125
1989,2057,0.16665964320586113,0.011875
716,854,0.16709943096051205,0.0119375
142,262,0.1671915796661203,0.012
2891,3282,0.16722559663122638,0.0120625
3139,3272,0.16751020023099272,0.012125
108,312,0.1677474613442964,0.0121875
439,657,0.1678246797513303,0.01225
1152,1579,0.16793447461371613,0.0123125
469,837,0.1690927017367514,0.012375
1369,1517,0.16953891159458578,0.0124375
647,936,0.16968356089901704,0.0125
4018,1533,0.1702230808804046,0.0125625
141,190,0.17024723818433962,0.012625
2263,2206,0.17031789196208535,0.0126875
1518,1592,0.17054163972241554,0.01275
698,1000,0.1709249153869834,0.0128125
426,669,0.1712763695439925,0.012875
1833,2198,0.17128202388235536,0.0129375
177,86,0.17206522023795134,0.013
346,759,0.17214749445460598,0.0130625
7523,1205,0.17238922101355314,0.013125
672,901,0.17290243840422193,0.0131875
87,43,0.17307462602312085,0.01325
762,989,0.17320356230323597,0.0133125
153,202,0.17327622854629077,0.013375
858,1050,0.17340499907448503,0.0134375
497,174,0.17341974565229368,0.0135
3266,3166,0.17357739310563147,0.0135625
3855,1729,0.17358837255848414,0.013625
312,809,0.17395537481068857,0.0136875
1112,1308,0.17448600082132515,0.01375
959,1113,0.17466227293300562,0.0138125
1219,1435,0.17492377185530472,0.013875
274,199,0.17535347757574193,0.0139375
1605,2205,0.17536484821941656,0.014
823,905,0.17628986035417427,0.0140625
1868,755,0.17637245140132052,0.014125
6113,1251,0.17648517907614547,0.0141875
398,138,0.1768529914339121,0.01425
1059,802,0.17712171174854063,0.0143125
1217,1390,0.17743848675626595,0.014375
703,943,0.1777646327357516,0.0144375
813,1034,0.1783486981918827,0.0145
1507,2100,0.17886764035169733,0.0145625
1122,1139,0.1792931678352474,0.014625
1472,1541,0.17944470071944352,0.0146875
5147,2061,0.1795387843281162,0.01475
1610,1936,0.1799202484010749,0.0148125
9699,1992,0.1799576383328514,0.014875
1015,987,0.18021543334589296,0.0149375
462,832,0.18027520471338931,0.015
1251,983,0.1808942506800264,0.0150625
617,923,0.1824220865038555,0.015125
1010,1570,0.1828380995861778,0.0151875
1148,931,0.1832390321515831,0.01525
8679,187,0.1837259904294246,0.0153125
2016,1789,0.18410335782448328,0.015375
1843,347,0.18548019728092058,0.0154375
1511,1571,0.18561662244526644,0.0155
218,72,0.1857522265841136,0.0155625
1180,1221,0.18671020278968342,0.015625
2236,2220,0.18712963146822403,0.0156875
2930,3142,0.18728653760038583,0.01575
548,800,0.18728675828739938,0.0158125
529,754,0.1879092475674895,0.015875
1665,2076,0.18801945170086753,0.0159375
71,78,0.188156138842682,0.016
11423,2074,0.1886068953516542,0.0160625
186,453,0.1889090744907982,0.016125
566,310,0.18910698837134454,0.0161875
2148,2385,0.18915007952779206,0.01625
851,951,0.18922394300373924,0.0163125
3258,3358,0.18943157648817532,0.016375
732,1117,0.1896629277672659,0.0164375
792,747,0.189927235046639,0.0165
1288,1256,0.190176657349987,0.0165625
9,5,0.19066706712674936,0.016625
137,336,0.19077965420704857,0.0166875
136,356,0.1908908879601583,0.01675
273,667,0.19098218828793634,0.0168125
709,1108,0.19110110206015207,0.016875
639,681,0.19146078198780359,0.0169375
97,291,0.19197052762207356,0.017
448,6,0.19236074702282252,0.0170625
1545,2216,0.19244925206724872,0.017125
1268,1621,0.1931688565221492,0.0171875
691,551,0.19363787929956544,0.01725
63,177,0.19364115562067408,0.0173125
290,585,0.19373344182636032,0.017375
1644,1949,0.19466138375531727,0.0174375
1145,1398,0.19530273201812065,0.0175
1526,1602,0.19534005776884555,0.0175625
2483,2208,0.19577143485238935,0.017625
77,222,0.19594624892723367,0.0176875
1958,1953,0.19604970402956212,0.01775
356,584,0.19608680360857278,0.0178125
1196,1545,0.19610858633200223,0.017875
2194,2081,0.1962300881101271,0.0179375
58,243,0.19623871025168071,0.018
437,288,0.19637268630528482,0.0180625
1364,1816,0.19677995374266288,0.018125
1716,1217,0.19691196036883696,0.0181875
821,1353,0.19691456414314956,0.01825
9320,1929,0.19708702845791493,0.0183125
1289,1620,0.19721579866185834,0.018375
1856,1512,0.1982506876258725,0.0184375
258,196,0.1983621997430305,0.0185
731,1009,0.19871249904970512,0.0185625
1385,1297,0.19880722693797281,0.018625
1543,1342,0.19926273612585987,0.0186875
623,792,0.199393530000755,0.01875
269,207,0.19946777593836806,0.0188125
425,655,0.1997637142033959,0.018875
1594,2065,0.20062102344063248,0.0189375
1509,1505,0.20080495439731294,0.019
2207,1494,0.20091769042706176,0.0190625
452,419,0.2009594439052833,0.019125
557,663,0.20126867472815846,0.0191875
1590,1664,0.20130926830584883,0.01925
229,217,0.20172015892092432,0.0193125
697,903,0.20178232343059221,0.019375
3947,693,0.20183561521266213,0.0194375
