,Request Id,request_execution_plus_preemption_time_normalized,cdf
15991,15991,0.024379209411165094,6.25e-05
15997,15877,0.02545295765595384,0.000125
15962,15971,0.025858136074270708,0.0001875
15901,15978,0.026364083733278462,0.00025
15949,15872,0.02709318543005317,0.0003125
15948,15804,0.028455261049054315,0.000375
15993,15647,0.028626671403564497,0.0004375
15983,15656,0.028932232549596676,0.0005
15982,15661,0.029905645667365335,0.0005625
15966,15655,0.031093787837748535,0.000625
15992,15364,0.03125468309872502,0.0006875
15996,15288,0.03127222415920162,0.00075
15954,15584,0.031521309471962335,0.0008125
15953,15550,0.03164143356695774,0.000875
15667,15997,0.03172241901146839,0.0009375
15980,15414,0.03172735264915652,0.001
15658,15988,0.03215079615969914,0.0010625
15908,15773,0.03246149725397531,0.001125
15400,15996,0.033062299276161625,0.0011875
15732,15987,0.033107972423781565,0.00125
15460,15993,0.03343276899530259,0.0013125
15592,15989,0.0335513674043569,0.001375
15733,15979,0.034063778472316605,0.0014375
15106,15994,0.0340997042679441,0.0015
15346,15982,0.03427029360203741,0.0015625
15743,15912,0.035040138646247714,0.001625
15164,15986,0.035142954227501834,0.0016875
15952,15449,0.03536879973942293,0.00175
15995,15055,0.035475986624857306,0.0018125
15944,15473,0.03572122247804022,0.001875
15384,15984,0.0357973965876972,0.0019375
15581,15973,0.03580862940233859,0.002
15638,15960,0.03581290193892379,0.0020625
15049,15990,0.03610398172173362,0.002125
15424,15985,0.03647921701488096,0.0021875
15692,15975,0.03682321409563353,0.00225
15894,15625,0.03684117598804605,0.0023125
15414,15976,0.03685746020986552,0.002375
15833,15771,0.036969539719472304,0.0024375
15699,15967,0.037068085707553905,0.0025
14943,15998,0.03734010646243354,0.0025625
15731,15951,0.03740252648603425,0.002625
15988,14774,0.03742499356680926,0.0026875
15147,15992,0.037444279298475644,0.00275
15690,15963,0.03788265729167936,0.0028125
15998,14807,0.037964413808836764,0.002875
15430,15934,0.03807784644293209,0.0029375
15580,15995,0.03820796145999855,0.003
15158,15962,0.0385398000236263,0.0030625
15981,15005,0.03880467199965424,0.003125
15613,15949,0.03891870864968417,0.0031875
15999,14577,0.03921281739657836,0.00325
15987,14911,0.03935859215389841,0.0033125
15969,14786,0.039661525471455676,0.003375
15239,15980,0.039760961419191714,0.0034375
15611,15928,0.039977142973230094,0.0035
15479,15999,0.0399972277546258,0.0035625
15470,15944,0.040628978027202736,0.003625
15011,15974,0.04134116627671251,0.0036875
15978,14526,0.04143951819955661,0.00375
15668,15955,0.04148018378055642,0.0038125
15711,15935,0.04162235526190287,0.003875
15228,15930,0.04176449883298012,0.0039375
15397,15969,0.041822411511922127,0.004
15971,14883,0.042117794230467916,0.0040625
15248,15972,0.04215040410051043,0.004125
15972,14510,0.04216157365982878,0.0041875
15720,15754,0.04232490511765914,0.00425
15121,15946,0.04238030370794577,0.0043125
15764,15781,0.04238131024976713,0.004375
15449,15878,0.042492637946217646,0.0044375
15989,14615,0.042592938394332154,0.0045
15718,15832,0.04281132471816988,0.0045625
15729,15907,0.042850764170113985,0.004625
15841,15476,0.04288167871407576,0.0046875
15977,14763,0.04302847573884264,0.00475
15508,15924,0.04318045406934337,0.0048125
15517,15941,0.04330292029252862,0.004875
15891,15353,0.043353775071690234,0.0049375
15673,15943,0.04345097403658464,0.005
15317,15981,0.043906027416310396,0.0050625
15893,15309,0.04393269272631601,0.005125
15522,15937,0.04399034181828597,0.0051875
14994,15966,0.04470304048155299,0.00525
15994,14187,0.04470510813240111,0.0053125
15706,15911,0.044782842472202815,0.005375
15568,15900,0.04481717619201253,0.0054375
15652,15889,0.04536254940060737,0.0055
15534,15983,0.04556022223006325,0.0055625
15719,15895,0.04563004105121924,0.005625
15670,15931,0.04588485838871767,0.0056875
15984,14237,0.04621896939846878,0.00575
15026,15950,0.04652519043398138,0.0058125
15608,15959,0.04653482127213848,0.005875
15387,15961,0.04678946373450164,0.0059375
15501,15896,0.046963435003645373,0.006
15318,15858,0.047579055968897534,0.0060625
15959,14509,0.0476347325115554,0.006125
15986,14025,0.04789506228279163,0.0061875
15990,13949,0.048151751256170584,0.00625
15300,15977,0.04834901464035748,0.0063125
15957,14465,0.04841112042757818,0.006375
15477,15925,0.048467064788055514,0.0064375
15335,15846,0.04862547309936596,0.0065
15975,14193,0.048789372498221496,0.0065625
15252,15948,0.04884206468798797,0.006625
15759,15649,0.04925257942890852,0.0066875
15810,15198,0.04933073331477568,0.00675
15945,14513,0.04963918486734257,0.0068125
15961,13866,0.04973826467176462,0.006875
15523,15860,0.04997297830138239,0.0069375
15722,15855,0.050038747355079904,0.007
15291,15932,0.05028602137622323,0.0070625
15591,15881,0.050505943962650415,0.007125
15616,15939,0.0505487820786908,0.0071875
14978,15954,0.050574085365190216,0.00725
15951,14132,0.05059861862146904,0.0073125
15137,15882,0.05062870336466395,0.007375
15330,15965,0.050753943056584476,0.0074375
15641,15923,0.050882988956873626,0.0075
15725,15839,0.05094276904008043,0.0075625
14965,15958,0.0509528269586341,0.007625
15181,15964,0.051072519024552385,0.0076875
15665,15903,0.051135568357039474,0.00775
15428,15929,0.051184870336603974,0.0078125
14921,15970,0.05125776997257191,0.007875
15458,15921,0.05126760368487716,0.0079375
15942,14006,0.05137791369929895,0.008
15947,14349,0.051462365476553334,0.0080625
15029,15926,0.051836378883555724,0.008125
15051,15914,0.052185676827671876,0.0081875
15393,15778,0.0522960945878037,0.00825
15154,15968,0.052298336175552455,0.0083125
15963,13784,0.05237658789697838,0.008375
15715,15843,0.052414304946321905,0.0084375
15974,13596,0.05254270115582459,0.0085
15933,13986,0.05266967991863114,0.0085625
15864,14698,0.05295146875582133,0.008625
15442,15917,0.053390938201372445,0.0086875
15231,15940,0.05341423355541732,0.00875
15940,14341,0.05349746805287751,0.0088125
15227,15822,0.053669825654633914,0.008875
15453,15852,0.053688413160601044,0.0089375
15763,15436,0.053706342980018446,0.009
15927,14461,0.05378174852646121,0.0090625
15754,15460,0.054011750947836654,0.009125
15923,13954,0.05405669107933328,0.0091875
15339,15904,0.05416143030957544,0.00925
15985,13567,0.05421985299512001,0.0093125
15265,15810,0.05427336562619567,0.009375
15712,15827,0.05446929317059427,0.0094375
15762,15529,0.05464366366556054,0.0095
15583,15947,0.05467326717959998,0.0095625
15920,14445,0.05467779803248612,0.009625
15622,15919,0.05514608547072515,0.0096875
15351,15953,0.05531403985499648,0.00975
15702,15831,0.05541521434380173,0.0098125
15032,15910,0.05545802245186916,0.009875
15337,15892,0.05548469356876765,0.0099375
15659,15883,0.055559695760603066,0.01
15935,14221,0.05560896133114386,0.0100625
15015,15918,0.055653202515050106,0.010125
15678,15863,0.05571810933007361,0.0101875
15710,15811,0.05576152838013307,0.01025
15955,13290,0.055882984007402076,0.0103125
15968,13827,0.05595834094646887,0.010375
15333,15957,0.05599614756391142,0.0104375
15039,15902,0.05617742541532004,0.0105
15834,14694,0.05680382625189619,0.0105625
15113,15854,0.057085660877231256,0.010625
15117,15850,0.05709097280700457,0.0106875
15510,15869,0.05738248865083172,0.01075
15737,15695,0.05740372315313516,0.0108125
15896,14268,0.05757738519157376,0.010875
15614,15915,0.057591815474954705,0.0109375
15555,15849,0.05776635579270171,0.011
15031,15894,0.05807134201434255,0.0110625
15422,15909,0.05818099841747531,0.011125
15266,15908,0.05883328748550902,0.0111875
15929,14191,0.05895630901491239,0.01125
15373,15933,0.05905737518861162,0.0113125
15343,15945,0.05919232318103548,0.011375
15747,15611,0.05924587678280574,0.0114375
15679,15713,0.059377038220981254,0.0115
15463,15885,0.05939518348101022,0.0115625
15917,13804,0.0596612901454591,0.011625
15232,15762,0.06007253398082246,0.0116875
15918,13728,0.060133410448486954,0.01175
15274,15888,0.060293766508441496,0.0118125
15545,15752,0.06053848779234104,0.011875
15619,15692,0.060726322380327956,0.0119375
15632,15887,0.06075958025376051,0.012
15770,15443,0.060826316590755755,0.0120625
15915,13696,0.060871639921135465,0.012125
15709,15775,0.06092620549956441,0.0121875
15870,14695,0.06099817178090132,0.01225
15910,13736,0.061123083484651744,0.0123125
15593,15797,0.06119102023710628,0.012375
15976,13119,0.06125535919976397,0.0124375
15566,15813,0.06129968670499423,0.0125
15714,15755,0.061315932674147144,0.0125625
15872,14521,0.061539454158511,0.012625
15907,13398,0.06167997399558592,0.0126875
15851,14516,0.06178653790298909,0.01275
15635,15753,0.061856689432392115,0.0128125
15899,13812,0.061857039323934694,0.012875
15594,15793,0.061989768272244686,0.0129375
15271,15880,0.062039030749983175,0.013
15406,15901,0.062109508756615306,0.0130625
15900,14057,0.06217004763599617,0.013125
15741,15469,0.0622284037761225,0.0131875
15967,12945,0.06235048273146095,0.01325
15595,15789,0.06239016165810638,0.0133125
15911,13937,0.06254971651612043,0.013375
15941,13477,0.06259501794231287,0.0134375
15958,13331,0.06271879069839613,0.0135
15284,15868,0.06308780097508349,0.0135625
15003,15898,0.06327403661891175,0.013625
15437,15784,0.06336315406906354,0.0136875
15177,15936,0.06350295425796941,0.01375
15212,15916,0.06354088035053955,0.0138125
15904,13258,0.06354281525908063,0.013875
15865,14192,0.0635447151627144,0.0139375
15868,13894,0.06355948636724822,0.014
15563,15801,0.06382568607185861,0.0140625
15509,15728,0.0638675425948753,0.014125
15269,15876,0.06397112454228107,0.0141875
15058,15834,0.06401931468263668,0.01425
15396,15808,0.06405663188073198,0.0143125
15890,14077,0.06449059409068711,0.014375
15402,15796,0.06468063865322878,0.0144375
15677,15791,0.06507618026062828,0.0145
15859,13862,0.06511960221454703,0.0145625
15246,15884,0.06516499973417728,0.014625
15019,15870,0.0653982567350601,0.0146875
15844,14074,0.06540192141506357,0.01475
15936,12598,0.06541381636123786,0.0148125
15386,15905,0.06557982938397945,0.014875
15021,15862,0.0656302241976406,0.0149375
15965,12863,0.06568189005346885,0.015
15960,12955,0.06590133997354043,0.0150625
14914,15942,0.06617766092182728,0.015125
15964,12807,0.06625703696289763,0.0151875
15464,15845,0.06630140706212312,0.01525
15956,12991,0.06642847214039264,0.0153125
15854,13910,0.06653292761741086,0.015375
15612,15879,0.06663170145828093,0.0154375
15970,12293,0.06663452313519459,0.0155
15140,15952,0.06675055898464827,0.0155625
15913,12786,0.06684579382134852,0.015625
15906,13625,0.06687345473353987,0.0156875
15268,15856,0.06696244175947626,0.01575
15909,13168,0.06706514149484916,0.0158125
15644,15835,0.06706808386833019,0.015875
15392,15897,0.06718883146815084,0.0159375
15647,15540,0.06740937904656379,0.016
15937,13435,0.0674415573910336,0.0160625
15543,15927,0.06749377201087127,0.016125
15295,15836,0.06778382677015679,0.0161875
15626,15705,0.06778517012125158,0.01625
15888,13182,0.06783889021485624,0.0163125
15973,12383,0.06810449307807219,0.016375
14963,15906,0.06820457639189774,0.0164375
15950,12637,0.06823368086904807,0.0165
15782,14434,0.06842187914484342,0.0165625
15946,11938,0.06848621781920057,0.016625
15565,15757,0.06850419286244598,0.0166875
14913,15938,0.06852429000907777,0.01675
15674,15759,0.0686993601377104,0.0168125
15448,15716,0.06870845491705485,0.016875
15934,13303,0.06902145157137303,0.0169375
15324,15816,0.06923836675292867,0.017
15057,15790,0.0697539130727499,0.0170625
15597,15875,0.06977672325430731,0.017125
15681,15735,0.06978581351030039,0.0171875
15129,15956,0.06996563995350707,0.01725
15905,12952,0.07005299071194335,0.0173125
15587,15891,0.07012031628637917,0.017375
15655,15795,0.07012130068905241,0.0174375
15746,15419,0.07028863492405606,0.0175
15456,15696,0.07031812787715001,0.0175625
15884,12958,0.07102797979406601,0.017625
15979,11831,0.07109589980513255,0.0176875
15536,15398,0.07112524997452115,0.01775
15701,15659,0.07113152415512884,0.0178125
15433,15837,0.07119109831338205,0.017875
15399,15736,0.07133965401779617,0.0179375
15281,15820,0.07144894313239314,0.018
15416,15853,0.0715419810692999,0.0180625
15883,13621,0.07168632526215243,0.018125
15924,12881,0.07170774638176179,0.0181875
14928,15922,0.07176417348395589,0.01825
15528,15765,0.07194950534946702,0.0183125
15695,15663,0.07218745141809187,0.018375
15684,15707,0.07261070701952756,0.0184375
15329,15788,0.07268317407741846,0.0185
15886,13104,0.07314313070659384,0.0185625
15499,15777,0.07324997149407979,0.018625
15629,15815,0.07332860377048406,0.0186875
15698,15635,0.07335224490589201,0.01875
15925,12204,0.07361757997568794,0.0188125
15689,15651,0.0736386816376102,0.018875
15675,15517,0.07379905796035928,0.0189375
15921,13019,0.0739371660708928,0.019
15735,15431,0.07413335129037109,0.0190625
15680,15691,0.0741706694316469,0.019125
15112,15702,0.07474291277105244,0.0191875
15445,15809,0.07494272263556062,0.01925
15661,15743,0.07504387797388067,0.0193125
15928,12747,0.07513932471429724,0.019375
15527,15737,0.07514251888702765,0.0194375
15429,15821,0.07520144185837363,0.0195
15550,15899,0.07544233125584786,0.0195625
15601,15847,0.07552143567712712,0.019625
15432,15817,0.0755903739614026,0.0196875
15513,15745,0.07580174527386352,0.01975
15857,13673,0.0759580549995737,0.0198125
15898,13215,0.07605659556839604,0.019875
14967,15866,0.07615831955011194,0.0199375
15939,12133,0.07623771380092985,0.02
15875,12514,0.07627284472525599,0.0200625
15157,15920,0.07628517906727166,0.020125
15548,15709,0.076346285014944,0.0201875
15030,15782,0.0763625579480643,0.02025
15323,15764,0.07660962367145727,0.0203125
14996,15838,0.0768098085042691,0.020375
15671,14918,0.07693688548771106,0.0204375
15264,15546,0.07718960597197547,0.0205
15697,15587,0.07768802763015473,0.0205625
15838,13066,0.0777883601401625,0.020625
15571,15871,0.07792534440518621,0.0206875
15943,11589,0.07794844764170822,0.02075
15308,15760,0.07816878958661318,0.0208125
15640,15779,0.07837541904764421,0.020875
15912,11414,0.07889786563149595,0.0209375
15342,15893,0.07890844778925175,0.021
15669,15667,0.07903655920023382,0.0210625
15618,15799,0.07904312235430673,0.021125
15195,15864,0.07935861777083966,0.0211875
15574,15867,0.07953202652276553,0.02125
15876,13391,0.07958112993521865,0.0213125
14997,15818,0.07997618191244359,0.021375
14990,15826,0.0804057970628211,0.0214375
14988,15830,0.08045269824140361,0.0215
15394,15648,0.08076808999173714,0.0215625
14982,15842,0.08080263188590513,0.021625
15853,13811,0.08082985434766247,0.0216875
15203,15844,0.08087522851014156,0.02175
15582,15851,0.08106523036052873,0.0218125
15793,13916,0.08116323078616933,0.021875
15688,14638,0.08124606696652784,0.0219375
15431,15592,0.08130363407859008,0.022
15930,11040,0.08147779267286837,0.0220625
15557,15645,0.08151112155164093,0.022125
15938,11413,0.08154915044469367,0.0221875
15048,15726,0.08156185854539312,0.02225
15713,15487,0.08156706390158967,0.0223125
15316,15913,0.08166935164481874,0.022375
15198,15848,0.0819954770796816,0.0224375
15044,15718,0.08228467890156092,0.0225
15454,15749,0.08247873833111521,0.0225625
15493,15500,0.08267002996058152,0.022625
15255,15780,0.082874032662003,0.0226875
15873,11914,0.08302092986273026,0.02275
15932,11755,0.08321688191490383,0.0228125
15869,11970,0.08329079712388868,0.022875
15867,12436,0.0834801117792924,0.0229375
15088,15646,0.08369593694923386,0.023
15040,15714,0.08386967532566057,0.0230625
15366,15652,0.0839369465570022,0.023125
15931,11667,0.08401888830648885,0.0231875
15881,12088,0.08438011413479447,0.02325
15012,15766,0.08453807180746956,0.0233125
15649,15683,0.08479653876589498,0.023375
14993,15806,0.08481313585977403,0.0234375
15016,15758,0.0848166338852903,0.0235
15914,11024,0.08483791234440263,0.0235625
15586,15823,0.08579023865212904,0.023625
15887,11692,0.08611738108739894,0.0236875
15069,15642,0.08632918274989419,0.02375
15615,15501,0.0864112699337544,0.0238125
15903,11975,0.08651856973133394,0.023875
15862,11698,0.08659331656124004,0.0239375
15417,15544,0.08667531782220955,0.024
15814,13449,0.08714723625158975,0.0240625
15922,10953,0.08742524773720763,0.024125
15617,15751,0.08752838563427194,0.0241875
15041,15682,0.08760679616281163,0.02425
15926,11295,0.08773082907889097,0.0243125
15753,14493,0.08796619638097944,0.024375
15413,15761,0.08842269025181528,0.0244375
15359,15857,0.0884232314415318,0.0245
14966,15814,0.08850743551958833,0.0245625
15788,14371,0.08855023807396775,0.024625
14981,15794,0.08882446681321211,0.0246875
15861,11422,0.08885543721981948,0.02475
15379,15580,0.08911477373615731,0.0248125
15630,15711,0.0891264045786141,0.024875
15241,15748,0.08926182491839528,0.0249375
15902,10480,0.08946552841647931,0.025
15434,15725,0.08949883164802652,0.0250625
15919,10661,0.08963802305967238,0.025125
15202,15792,0.08978786499272703,0.0251875
14918,15874,0.0899468689799532,0.02525
15221,15772,0.0901203679502041,0.0253125
15882,11741,0.0902306369306031,0.025375
15824,13559,0.09056633339232663,0.0254375
15211,15776,0.09066950052389416,0.0255
15486,15372,0.09106864105111083,0.0255625
15420,15729,0.0911644959410522,0.025625
15573,15803,0.09153505474533459,0.0256875
15877,11621,0.09174262106514293,0.02575
15736,13514,0.09191542804966688,0.0258125
15206,15768,0.09191727375564936,0.025875
15002,15746,0.09197686332359907,0.0259375
15842,12509,0.09210252412417798,0.026
15076,15586,0.09249124886203741,0.0260625
15367,15825,0.09250685511051508,0.026125
15234,15290,0.09256047385128775,0.0261875
15191,15410,0.09268919050662124,0.02625
15879,10888,0.09294761609034684,0.0263125
15723,15223,0.09307838226708282,0.026375
15897,10164,0.09311455697572994,0.0264375
15621,15687,0.09315504546421924,0.0265
15801,12788,0.09342389224726091,0.0265625
15816,12392,0.09357533952122526,0.026625
15739,14935,0.0935852038005349,0.0266875
15858,10782,0.09362376926679811,0.02675
15742,14437,0.09381900550539791,0.0268125
15473,15332,0.09417005354843594,0.026875
15469,15280,0.0941903949254687,0.0269375
15135,15486,0.09419817252706572,0.027
15796,13963,0.09427901211335996,0.0270625
15446,15657,0.09466167931692379,0.027125
15860,10542,0.09505800508141617,0.0271875
15871,11281,0.09560449500856169,0.02725
15895,9816,0.09561126306710681,0.0273125
15866,12011,0.09591783067314043,0.027375
15648,15551,0.0959252025336921,0.0274375
15383,15785,0.0959467674261259,0.0275
15328,15861,0.09609122241210372,0.0275625
15236,15700,0.09620658785225848,0.027625
15605,15723,0.09634254873325444,0.0276875
15362,15512,0.09668524356033747,0.02775
15837,12631,0.0969589060038293,0.0278125
15776,12928,0.09700671461570741,0.027875
14961,15770,0.09703021924991796,0.0279375
15786,13277,0.09709466878234475,0.028
15304,15054,0.09728544335448461,0.0280625
15018,15658,0.0974078808726587,0.028125
15784,13979,0.09764281875193749,0.0281875
15427,15268,0.09804243722803704,0.02825
15204,15720,0.09804374268734936,0.0283125
15125,15446,0.09861296047263504,0.028375
15752,12650,0.0988405594496356,0.0284375
15163,15298,0.0990437011978578,0.0285
15598,15715,0.09916395391167289,0.0285625
15553,15457,0.09926638348281555,0.028625
15483,15124,0.09934665908787947,0.0286875
15799,12841,0.09935178699548548,0.02875
15916,9551,0.09938582133766648,0.0288125
15892,9068,0.09949418667816423,0.028875
14980,15722,0.09976187054561182,0.0289375
15683,15323,0.09976428095944623,0.029
15190,15756,0.09986935903501992,0.0290625
15542,15807,0.0999397218298601,0.029125
15138,15378,0.09998298842445649,0.0291875
19,255,0.10002069127537679,0.02925
15457,15589,0.10008734710797001,0.0293125
14989,15694,0.10019135805847962,0.029375
15322,15520,0.10051791269589533,0.0294375
15863,9984,0.10068651451504784,0.0295
15717,14617,0.10072335311370173,0.0295625
15230,15668,0.1008456267420812,0.029625
15817,12021,0.1008777757107328,0.0296875
15038,15602,0.10096050328538607,0.02975
15811,12185,0.10103385495578328,0.0298125
15518,15485,0.10107457353300069,0.029875
15156,15800,0.10116356020180552,0.0299375
14983,15706,0.10122050814403681,0.03
15829,11657,0.10164161824819518,0.0300625
15885,10435,0.10204281421117968,0.030125
14984,15698,0.10218376165011364,0.0301875
15826,10314,0.1022738790374867,0.03025
15758,12852,0.10233419734529307,0.0303125
15187,15740,0.10259653335404133,0.030375
15498,15859,0.10284010170443243,0.0304375
15874,9020,0.10309881586224225,0.0305
15441,15581,0.1035667205850189,0.0305625
15852,11559,0.1036161178423977,0.030625
15889,9947,0.10380082053100288,0.0306875
15272,15556,0.10393084478080519,0.03075
15766,12508,0.10410858695626997,0.0308125
15576,15739,0.1043915846394938,0.030875
15377,15328,0.10448683655999357,0.0309375
15843,9518,0.1047077153713032,0.031
15374,15312,0.10479418425272,0.0310625
15625,15101,0.10479924700096706,0.031125
15807,11765,0.10488415072159303,0.0311875
14960,15730,0.104919488525266,0.03125
14972,15686,0.10494168389006539,0.0313125
15730,12518,0.10533317595201211,0.031375
15290,15873,0.10537656353084501,0.0314375
15270,15524,0.10553459976052529,0.0315
15823,11221,0.10565246813479529,0.0315625
15639,15483,0.10581338293837406,0.031625
15600,14648,0.10584155107922132,0.0316875
14927,15798,0.10593925869808946,0.03175
15806,10178,0.10595595800382504,0.0318125
131,751,0.10600362714757264,0.031875
15596,15619,0.10610061578677135,0.0319375
15830,10304,0.10630169801660633,0.032
