,Request Id,request_preemption_time,cdf
438,751,0.03454549216362324,6.25e-05
15633,15985,0.12760155540206597,0.000125
5356,5848,0.13051425537412342,0.0001875
9921,10509,0.13482612632549262,0.00025
15744,15984,0.1556711199534675,0.0003125
15784,15986,0.16506358681795064,0.000375
1767,2077,0.17619025626534324,0.0004375
2942,3335,0.20623384404464673,0.0005
15775,15989,0.2342210554701296,0.0005625
15830,15987,0.2482242372800556,0.000625
340,627,0.2618564644435324,0.0006875
1490,1823,0.263445454939756,0.00075
12841,13361,0.305978765435043,0.0008125
15843,15988,0.3510713481549601,0.000875
15990,15991,0.3859961103205478,0.0009375
10596,11214,0.386780016726334,0.001
15548,15983,0.4049512172747427,0.0010625
5518,6032,0.42199152413286356,0.001125
15493,15977,0.4271835943022779,0.0011875
15627,15980,0.45757743743990886,0.00125
294,560,0.4672730479701457,0.0013125
3575,4111,0.4807962848328202,0.001375
3525,4073,0.48801079973367223,0.0014375
15733,15990,0.4982919950895166,0.0015
15501,15999,0.4996708619352148,0.0015625
13740,14238,0.5540526150364258,0.001625
15525,15981,0.5626004188505931,0.0016875
686,939,0.5852804346092952,0.00175
305,569,0.610287358243653,0.0018125
15763,15976,0.6140902562467545,0.001875
15065,15538,0.6309088133231171,0.0019375
13630,14100,0.6408530848951841,0.002
3307,3718,0.6664388906710599,0.0020625
15834,15979,0.6787648721672213,0.002125
15599,15969,0.7318832148042702,0.0021875
15524,15970,0.7334065899656252,0.00225
15509,15992,0.7417008694245624,0.0023125
8596,9122,0.748549132601056,0.002375
15632,15972,0.7551334470483653,0.0024375
12645,13151,0.7651067862150285,0.0025
1986,2364,0.7678418498708481,0.0025625
15966,15978,0.7769353426365342,0.002625
5836,6379,0.7799291017372525,0.0026875
11673,12114,0.7850171341472105,0.00275
8068,8536,0.7998021010454863,0.0028125
15777,15962,0.8104551790983123,0.002875
15839,15982,0.811399826588513,0.0029375
15766,15973,0.8165090799626569,0.003
3135,3571,0.8272684473541574,0.0030625
2707,3071,0.8346908059058933,0.003125
7036,7607,0.8399961899827986,0.0031875
5781,6350,0.8412212585465682,0.00325
8207,8686,0.8606238322273612,0.0033125
6404,6949,0.8672047130651208,0.003375
14819,15264,0.8676137421824706,0.0034375
4560,5076,0.8874941819738069,0.0035
15798,15975,0.9070844935863533,0.0035625
603,888,0.911965288355205,0.003625
15591,15961,0.9294153897101296,0.0036875
12951,13464,0.9497631142482987,0.00375
389,675,0.9520647853550983,0.0038125
11886,12299,0.9607208324890735,0.003875
9345,9899,0.9786759736463182,0.0039375
9407,9973,0.9801159547333782,0.004
145,326,0.9819367299519612,0.0040625
1587,1887,0.9846987998679708,0.004125
11327,11876,0.9892627172287121,0.0041875
6290,6775,0.9966511016256732,0.00425
4020,4515,1.015375556224626,0.0043125
15690,15974,1.019850583558764,0.004375
1504,1811,1.0358637985167007,0.0044375
1151,1497,1.0395585131345513,0.0045
6503,7024,1.0400450232272647,0.0045625
2730,3076,1.0419326659113608,0.004625
13212,13772,1.0422025795900254,0.0046875
11,131,1.0466050004112528,0.00475
15604,15995,1.0485019757234113,0.0048125
1919,2277,1.0513197523796407,0.004875
4270,4781,1.054946316654707,0.0049375
15778,15963,1.056454061508589,0.005
2826,3176,1.0605378475086695,0.0050625
15612,15998,1.0632313410804954,0.005125
12717,13172,1.0668762719275264,0.0051875
350,642,1.0686355729454888,0.00525
15517,15968,1.0700970263133058,0.0053125
8986,9504,1.0709262965129938,0.005375
12702,13174,1.0736773163108637,0.0054375
15122,15593,1.0769682120557036,0.0055
8124,8607,1.0784470056894406,0.0055625
1510,1815,1.0966332955508449,0.005625
540,801,1.0986660172768694,0.0056875
15539,15965,1.107284886678599,0.00575
445,719,1.1132030722708777,0.0058125
4,65,1.1200590081637491,0.005875
1150,1489,1.1208320126971643,0.0059375
5910,6412,1.1312100063902335,0.006
19,168,1.1328361255706003,0.0060625
12767,13240,1.1425122278633353,0.006125
15557,15964,1.1502506905148948,0.0061875
6438,6966,1.150420426181995,0.00625
5880,6391,1.160850007350973,0.0063125
15970,15971,1.175438120367403,0.006375
6011,6449,1.1772461563913907,0.0064375
550,809,1.180073179420539,0.0065
6036,6463,1.1845642541987331,0.0065625
5827,6367,1.1866541419394139,0.006625
9460,9989,1.1984879535780237,0.0066875
