,cdf,batch_execution_time
0,0.0,0.02489715520083118
1,0.01,0.024996943298040815
2,0.02,0.025046987228567425
3,0.03,0.02529871371949866
4,0.04,0.025655386715794894
5,0.05,0.02601708825337182
6,0.06,0.02606917451614132
7,0.07,0.02633117416354552
8,0.08,0.026595806952064222
9,0.09,0.026970766970177622
10,0.1,0.027351013348484454
11,0.11,0.02773662061654186
12,0.12,0.028071465225079487
13,0.13,0.02858132675667759
14,0.14,0.02910044889435089
15,0.15,0.029451758037343144
16,0.16,0.02980730828721308
17,0.17,0.03004672321615285
18,0.18,0.03028806114691645
19,0.19,0.030592461324073388
20,0.2,0.03096178247814911
21,0.21,0.03235451684009322
22,0.22,0.03314041860446005
23,0.23,0.03347348546025249
24,0.24,0.033674930169957415
25,0.25,0.03394541017895408
26,0.26,0.03401336895809113
27,0.27,0.03428656733728183
28,0.28,0.03442398831115773
29,0.29,0.03442398831115773
30,0.3,0.03449290520467356
31,0.31,0.03456196006994819
32,0.32,0.03476995526128824
33,0.33,0.03483956478133087
34,0.34,0.03490931365977195
35,0.35000000000000003,0.03490931365977195
36,0.36,0.03504923060839133
37,0.37,0.03511939923823797
38,0.38,0.03526015821238024
39,0.39,0.03526015821238024
40,0.4,0.03533074911971233
41,0.41000000000000003,0.03540148135018221
42,0.42,0.03540148135018221
43,0.43,0.03554337091281865
44,0.44,0.03561452881254402
45,0.45,0.03568582917052709
46,0.46,0.03575727227196959
47,0.47000000000000003,0.035828858402644215
48,0.48,0.03590058784889573
49,0.49,0.03597246089764227
50,0.5,0.03611663895316584
51,0.51,0.03618894453665566
52,0.52,0.036261394876068394
53,0.53,0.036333990261205665
54,0.54,0.036479617330762514
55,0.55,0.036625828075364034
56,0.56,0.03677262483438678
57,0.5700000000000001,0.03714219598190319
58,0.58,0.03736571913118091
59,0.59,0.03781680903748858
60,0.6,0.038120556982831344
61,0.61,0.03912468894917585
62,0.62,0.039835309989829766
63,0.63,0.0403969266605426
64,0.64,0.0406400369029393
65,0.65,0.04096646126348448
66,0.66,0.04121299898680164
67,0.67,0.0412955074932817
68,0.68,0.04137818118195694
69,0.6900000000000001,0.041877710705449364
70,0.7000000000000001,0.04196154996612094
71,0.71,0.04196154996612094
72,0.72,0.04204555707316023
73,0.73,0.04204555707316023
74,0.74,0.042129732362595984
75,0.75,0.04221407617112971
76,0.76,0.04263833483208122
77,0.77,0.04263833483208122
78,0.78,0.04263833483208122
79,0.79,0.04272369686377708
80,0.8,0.04272369686377708
81,0.81,0.04341277416141325
82,0.8200000000000001,0.04420127961873029
83,0.8300000000000001,0.12963905618639784
84,0.84,0.1854442350757946
85,0.85,0.2158868154890809
86,0.86,0.24684344571184408
87,0.87,0.2728042066117939
88,0.88,0.292584750298696
89,0.89,0.31949908138474076
90,0.9,0.341980740556631
91,0.91,0.3602342227531751
92,0.92,0.3817456151999994
93,0.93,0.39891743779082556
94,0.9400000000000001,0.4202099595180835
95,0.9500000000000001,0.4470875830467477
96,0.96,0.47001026143917013
97,0.97,0.49213572518622073
98,0.98,0.5010743777498001
99,0.99,0.5194416894544359
100,1.0,0.7811402386470111
