,Request Id,request_model_execution_time,cdf
9921,10509,0.24842136904927936,6.25e-05
438,751,0.34905974148107427,0.000125
5356,5848,0.4319317899341279,0.0001875
4560,5076,0.5419111461259147,0.00025
12841,13361,0.5422097209212132,0.0003125
3525,4073,0.5844308298177427,0.000375
11,131,0.6218302963598854,0.0004375
19,168,0.6811018608524523,0.0005
8068,8536,0.7761682906857881,0.0005625
350,642,0.7808386618161628,0.000625
9407,9973,0.8031748442720074,0.0006875
1808,2120,0.8284013870097022,0.00075
6290,6775,0.8316793062335506,0.0008125
1919,2277,0.8539833358159529,0.000875
197,398,0.8782999229099545,0.0009375
12283,12735,0.8796450449877414,0.001
603,888,0.8851104784693361,0.0010625
15065,15538,0.9111628540527853,0.001125
10596,11214,0.9330443636457756,0.0011875
11308,11864,0.9337237233306466,0.00125
23,154,0.9459198902146579,0.0013125
3541,4032,0.9787702148382754,0.001375
8274,8734,0.9941750141894682,0.0014375
12047,12491,0.9988938271432449,0.0015
5367,5835,1.003270950196566,0.0015625
12946,13450,1.0190823446819013,0.001625
7048,7610,1.0205472947469274,0.0016875
5518,6032,1.0333032437181826,0.00175
10472,11045,1.036433232290697,0.0018125
14994,15434,1.0463896430787905,0.001875
12509,13030,1.0470236685105077,0.0019375
11245,11789,1.0841040203115744,0.002
5910,6412,1.0883898097819351,0.0020625
8596,9122,1.0955361762005806,0.002125
10547,11148,1.0964727242908217,0.0021875
11761,12182,1.0992627677811768,0.00225
2707,3071,1.0996838455480544,0.0023125
3581,4090,1.101775487186852,0.002375
14851,15303,1.1078311007086143,0.0024375
1572,1866,1.1123797335413044,0.0025
5781,6350,1.1125400691946907,0.0025625
15501,15999,1.1146001396799192,0.002625
3789,4246,1.1189068379926421,0.0026875
12529,13041,1.1323625540936417,0.00275
4888,5389,1.1346747863624704,0.0028125
868,1200,1.1401641091453096,0.002875
7163,7687,1.140430977696395,0.0029375
15402,15865,1.1590920102989914,0.003
12795,13254,1.1602278227294325,0.0030625
4160,4686,1.1648776987979808,0.003125
13740,14238,1.1689745781478738,0.0031875
8762,9265,1.1827302338981593,0.00325
6404,6949,1.186009072937828,0.0033125
4526,5023,1.1872227083738263,0.003375
11289,11853,1.1935655826472011,0.0034375
7921,8379,1.1977964200474152,0.0035
2942,3335,1.1988305886330763,0.0035625
294,560,1.20405795771748,0.003625
2549,2921,1.2103964064344903,0.0036875
1030,1394,1.2419609110868657,0.00375
5591,6072,1.2463569098640306,0.0038125
5836,6379,1.2471273216927028,0.003875
14340,14902,1.2522872497734132,0.0039375
10002,10535,1.254310114238516,0.004
305,569,1.2580169468009201,0.0040625
6112,6539,1.261623787700682,0.004125
11673,12114,1.2650052601036268,0.0041875
540,801,1.2969115615573612,0.00425
550,809,1.2975845916025028,0.0043125
11327,11876,1.299790099055438,0.004375
4270,4781,1.300246941106149,0.0044375
11886,12299,1.3018899511483444,0.0045
7753,8186,1.3046059236811474,0.0045625
1,25,1.3059031593104657,0.004625
728,955,1.3110478442979778,0.0046875
12767,13240,1.3135448344645217,0.00475
6608,7121,1.3146907631901674,0.0048125
13212,13772,1.3149641551461533,0.004875
2826,3176,1.3230576725320844,0.0049375
5645,6154,1.323359508886517,0.005
259,472,1.3251009929833306,0.0050625
14161,14718,1.3354129879139094,0.005125
1569,1849,1.3366415601394215,0.0051875
13787,14262,1.3435205490043314,0.00525
3515,3959,1.3441205793071018,0.0053125
389,675,1.3472106574692888,0.005375
9460,9989,1.3655926763961774,0.0054375
3988,4472,1.3724249350334354,0.0055
340,627,1.3778874975181084,0.0055625
1490,1823,1.3784441787036765,0.005625
4557,5057,1.3791978265620901,0.0056875
12702,13174,1.3833414364064738,0.00575
6438,6966,1.3859593670296346,0.0058125
2915,3249,1.3913574199954877,0.005875
6503,7024,1.396411372874892,0.0059375
172,350,1.4033636607223972,0.006
1767,2077,1.4076549809909091,0.0060625
5543,6016,1.4096011990164257,0.006125
3402,3795,1.415185156939625,0.0061875
1787,2087,1.4182974641513695,0.00625
3307,3718,1.4213704564252017,0.0063125
10451,11020,1.4236361395417372,0.006375
15381,15833,1.4296618679700892,0.0064375
3010,3393,1.4384796796201338,0.0065
13776,14246,1.4427339400371573,0.0065625
210,357,1.4431247980569477,0.006625
1986,2364,1.4587043673543574,0.0066875
3575,4111,1.4593017611001926,0.00675
2,8,1.4646620306380247,0.0068125
5486,5982,1.4648699567054855,0.006875
1470,1779,1.46656023539184,0.0069375
5106,5558,1.46863306899628,0.007
4,65,1.4686658542790747,0.0070625
15509,15992,1.4691639360432973,0.007125
2191,2583,1.4734551612792242,0.0071875
13893,14372,1.4801440626248217,0.00725
12555,13020,1.4865593131581984,0.0073125
2261,2651,1.494490404247799,0.007375
8082,8504,1.494981865763517,0.0074375
6035,6444,1.4950011514710704,0.0075
12449,12876,1.498127321317701,0.0075625
5014,5485,1.5042678280947641,0.007625
6246,6684,1.5050252812684533,0.0076875
6,20,1.5053124706718526,0.00775
8517,8951,1.5096011493470542,0.0078125
3135,3571,1.5100888002104105,0.007875
4198,4665,1.5132011159066565,0.0079375
13193,13683,1.515028540928687,0.008
0,5,1.515637765913358,0.0080625
12951,13464,1.5250225087367513,0.008125
14147,14623,1.52567980975792,0.0081875
686,939,1.5268243698597397,0.00825
1626,1888,1.5320770589370962,0.0083125
585,845,1.5346850945917743,0.008375
14975,15401,1.534976865007146,0.0084375
15039,15471,1.5394765380694362,0.0085
9397,9942,1.5398182537002392,0.0085625
8124,8607,1.5405370375024081,0.008625
6315,6753,1.5411562232294393,0.0086875
7853,8249,1.5474959584209271,0.00875
6011,6449,1.5494560043071337,0.0088125
2492,2862,1.554547492866094,0.008875
12399,12839,1.5548831064258328,0.0089375
6311,6749,1.5570075398074625,0.009
7036,7607,1.5582530526957072,0.0090625
5619,6121,1.5611850408634425,0.009125
10999,11580,1.5620907449437273,0.0091875
1704,2014,1.566961608037877,0.00925
3787,4222,1.5690111330714278,0.0093125
10672,11227,1.5799732673323457,0.009375
2413,2765,1.5814988763528595,0.0094375
7532,8021,1.5823742821071727,0.0095
12165,12600,1.5881582840426443,0.0095625
8947,9458,1.5905915180304775,0.009625
10638,11204,1.591800969015601,0.0096875
1620,1905,1.5939737800340588,0.00975
4876,5378,1.5961810841268054,0.0098125
2124,2469,1.5984228654994967,0.009875
5388,5841,1.5997411655272296,0.0099375
6387,6897,1.6009036818187572,0.01
5812,6338,1.602200902802692,0.0100625
7395,7900,1.6035407142012659,0.010125
6416,6911,1.6059019063891329,0.0101875
2364,2719,1.6082203558617618,0.01025
2010,2371,1.6119461799856236,0.0103125
9888,10381,1.6139831404659193,0.010375
12546,13046,1.6174533207417552,0.0104375
7203,7695,1.6292193025022081,0.0105
1193,1529,1.6301087938690795,0.0105625
1653,1927,1.6318259691505101,0.010625
3986,4469,1.6346154739606855,0.0106875
9855,10369,1.6370066164405797,0.01075
232,407,1.6377604703866964,0.0108125
8207,8686,1.63790236738211,0.010875
76,255,1.6402412749299211,0.0109375
8986,9504,1.641002436058242,0.011
4019,4517,1.6431702200275566,0.0110625
14236,14752,1.6453598536001453,0.011125
4204,4726,1.6480508866684775,0.0111875
10102,10688,1.6490467702364637,0.01125
1939,2232,1.656244157370491,0.0113125
13630,14100,1.6603361487481987,0.011375
303,526,1.6632846322118182,0.0114375
1068,1397,1.6636175889768392,0.0115
9835,10352,1.6659749320217485,0.0115625
8464,8930,1.6667274768802343,0.011625
6672,7164,1.6689095916184755,0.0116875
5163,5597,1.6765755130027162,0.01175
8065,8448,1.6808415682919233,0.0118125
8069,8449,1.681415739162555,0.011875
8737,9230,1.6825259111281434,0.0119375
5162,5589,1.6872682135798165,0.012
8696,9201,1.6873091075459408,0.0120625
13741,14201,1.6932493711397778,0.012125
11490,11937,1.6993653854751931,0.0121875
2754,3092,1.6997362027220124,0.01225
2386,2759,1.7017453166778538,0.0123125
1827,2095,1.7028426133019505,0.012375
5626,6139,1.7028507857601836,0.0124375
3482,3898,1.7034432968582909,0.0125
11592,12024,1.7044378568907583,0.0125625
12645,13151,1.7050999547615735,0.012625
5827,6367,1.7055161099737288,0.0126875
12394,12818,1.7062676928019505,0.01275
1434,1738,1.7068562876302467,0.0128125
3404,3797,1.7095450326470307,0.012875
2974,3333,1.7102708972954286,0.0129375
12330,12772,1.7130401859302289,0.013
9345,9899,1.7182812282715516,0.0130625
11771,12149,1.7196780745235976,0.013125
11670,12081,1.7212182172934662,0.0131875
2356,2750,1.725028418599746,0.01325
422,684,1.7263712075320679,0.0133125
2246,2622,1.7271164067181841,0.013375
1908,2210,1.7275229905208476,0.0134375
8122,8599,1.7292647250635922,0.0135
1880,2181,1.730304272882133,0.0135625
3909,4383,1.7334120590303888,0.013625
8834,9299,1.7334224478047198,0.0136875
10012,10508,1.7356158547027298,0.01375
9309,9858,1.736783957930315,0.0138125
1795,2071,1.7390162989528133,0.013875
15122,15593,1.73966069342884,0.0139375
10029,10589,1.7401271536064329,0.014
13044,13494,1.7413545831007213,0.0140625
3008,3374,1.742186677774664,0.014125
12835,13305,1.7428103500386816,0.0141875
141,319,1.743510108017962,0.01425
2789,3099,1.747185786760803,0.0143125
11303,11841,1.747471516904824,0.014375
9724,10185,1.750894200521851,0.0144375
13988,14423,1.7520951904389646,0.0145
