,Request Id,request_execution_time_normalized,cdf
9921,10509,0.024842136904927935,6.25e-05
15825,15997,0.02537196772206728,0.000125
15663,15993,0.02546468029165607,0.0001875
15760,15994,0.025578041247314557,0.00025
15746,15996,0.025940154790724826,0.0003125
15604,15995,0.02720088233020187,0.000375
15974,15804,0.027368262239475007,0.0004375
15996,15364,0.027416460996670982,0.0005
197,398,0.02744687259093608,0.0005625
15970,15971,0.027478519458508745,0.000625
15999,15877,0.027708802108604654,0.0006875
15509,15992,0.027720074264967875,0.00075
15966,15978,0.02783229500309208,0.0008125
15994,15414,0.027846134515885378,0.000875
13,46,0.027868925969270188,0.0009375
15989,15656,0.02796726067185999,0.001
15976,15872,0.028087467532222264,0.0010625
15998,15288,0.02812318356960561,0.001125
15985,15550,0.028136332571290647,0.0011875
16,38,0.028159574293505803,0.00125
15990,15991,0.028189159320960073,0.0013125
5,30,0.02831969395855812,0.001375
46,17,0.02850197609253526,0.0014375
15964,15449,0.028559396217555384,0.0015
15997,15647,0.028623526585364954,0.0015625
119,22,0.02866002534092442,0.001625
15960,15473,0.028685590987716933,0.0016875
15977,15584,0.028765827007553233,0.00175
15991,14774,0.02878575169903068,0.0018125
5356,5848,0.028795452662275192,0.001875
10,13,0.028883560947766413,0.0019375
29,7,0.028893399560223104,0.002
15992,14577,0.028914660655881372,0.0020625
15988,15661,0.028917492552326493,0.002125
15927,15625,0.02899290590926712,0.0021875
116,6,0.0290400539916533,0.00225
0,5,0.029146880113718424,0.0023125
60,54,0.029191351706520482,0.002375
38,78,0.029231623916094854,0.0024375
24,53,0.029315187062155846,0.0025
15975,15655,0.029338379256641678,0.0025625
15986,14526,0.029345623983114084,0.002625
15983,14786,0.02935728995875764,0.0026875
98,190,0.02937515819085069,0.00275
89,130,0.029476764054306458,0.0028125
15979,14510,0.02950702225431897,0.002875
48,35,0.02953371545513971,0.0029375
15995,15055,0.02954919484220667,0.003
11,131,0.029610966493327878,0.0030625
85,14,0.029634741211178945,0.003125
91,49,0.02969934167488174,0.0031875
