,cdf,batch_num_tokens
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,1.9997051226201907
3,0.03,3.001162958349363
4,0.04,4.997811098765265
5,0.05,5.995445496133053
6,0.06,6.993632892422741
7,0.07,6.993632892422741
8,0.08,8.997981121446852
9,0.09,10.990159692286051
10,0.1,13.999202723426244
11,0.11,18.0113202620591
12,0.12,21.99907771279114
13,0.13,26.023515884264672
14,0.14,28.991440241586453
15,0.15,31.976480717732706
16,0.16,35.981348045147264
17,0.17,38.97813005423709
18,0.18,40.976582199748535
19,0.19,42.99142828733044
20,0.2,44.03570409928742
21,0.21,45.0152251403878
22,0.22,46.01653444375361
23,0.23,47.04011666295805
24,0.24,47.990390374500834
25,0.25,47.990390374500834
26,0.26,48.95986089487216
27,0.27,48.95986089487216
28,0.28,50.0489138553459
29,0.29,50.0489138553459
30,0.3,50.95795140178327
31,0.31,50.95795140178327
32,0.32,51.98737065170029
33,0.33,51.98737065170029
34,0.34,53.03758555691637
35,0.35000000000000003,53.03758555691637
36,0.36,54.000906295163944
37,0.37,54.000906295163944
38,0.38,54.98172381112103
39,0.39,54.98172381112103
40,0.4,54.98172381112103
41,0.41000000000000003,55.98035589845489
42,0.42,55.98035589845489
43,0.43,56.99712612291374
44,0.44,56.99712612291374
45,0.45,58.03236392716473
46,0.46,58.03236392716473
47,0.47000000000000003,58.96834998281604
48,0.48,58.96834998281604
49,0.49,60.03939109153555
50,0.5,60.03939109153555
51,0.51,61.007747867799274
52,0.52,61.007747867799274
53,0.53,61.99172297111608
54,0.54,61.99172297111608
55,0.55,62.99156830465424
56,0.56,62.99156830465424
57,0.5700000000000001,64.0075398344503
58,0.58,64.0075398344503
59,0.59,65.03989765493789
60,0.6,65.95686028918864
61,0.61,65.95686028918864
62,0.62,67.0206580966104
63,0.63,67.96554640998895
64,0.64,67.96554640998895
65,0.65,69.0617416948185
66,0.66,70.03540615115575
67,0.67,70.03540615115575
68,0.68,71.02279778045839
69,0.6900000000000001,71.02279778045839
70,0.7000000000000001,72.02411011477574
71,0.71,73.03953941466173
72,0.72,73.03953941466173
73,0.73,74.06928470764261
74,0.74,74.96347080859108
75,0.75,76.02034057843467
76,0.76,76.93808039734769
77,0.77,78.02278912874269
78,0.78,78.02278912874269
79,0.79,80.07798409094674
80,0.8,81.04470897088486
81,0.81,82.02310443674119
82,0.8200000000000001,84.01547239000945
83,0.8300000000000001,86.05623561054385
84,0.84,89.03245768467185
85,0.85,596.4537067135088
86,0.86,1265.2207362534932
87,0.87,1647.479740198547
88,0.88,1925.6175895359252
89,0.89,2140.943837478541
90,0.9,2347.255581444729
91,0.91,2532.600988519919
92,0.92,2705.392099376645
93,0.93,2866.9446324131964
94,0.9400000000000001,3032.074059240056
95,0.9500000000000001,3200.3075397272987
96,0.96,3357.6688124182656
97,0.97,3508.7047139973547
98,0.98,3644.601219542047
99,0.99,3785.761166078392
100,1.0,4052.1475102051904
