,Request Id,request_scheduling_delay,cdf
2,3,0.0,6.25e-05
43,2,0.0,0.000125
85,1,0.0,0.0001875
228,0,0.0,0.00025
15684,15635,1.909846218950406e-06,0.0003125
10366,10409,3.995538691015099e-06,0.000375
8628,8659,5.993604077048076e-06,0.0004375
14214,14328,6.577881322300527e-06,0.0005
3879,4118,8.095110302974717e-06,0.0005625
10936,11137,8.1368763176215e-06,0.000625
14482,14188,1.192397098748188e-05,0.0006875
15089,13811,1.2967274869879475e-05,0.00075
7490,7609,1.360655147664147e-05,0.0008125
12605,12777,1.5338136677200964e-05,0.000875
11706,11895,1.6631176890768984e-05,0.0009375
8307,8318,1.6664345992012386e-05,0.001
8987,9146,1.9323393701142777e-05,0.0010625
9437,9663,2.0016106986986415e-05,0.001125
3286,3355,2.075676792401282e-05,0.0011875
11539,11697,2.1990916138747707e-05,0.00125
12990,13004,2.1998774514031538e-05,0.0013125
9248,9400,2.3059140289660718e-05,0.001375
14232,14382,2.4505849069100805e-05,0.0014375
9535,9595,2.4527429900444986e-05,0.0015
15224,15211,2.4608747253296315e-05,0.0015625
962,965,2.518740920010032e-05,0.001625
12520,12644,2.6090753067364858e-05,0.0016875
269,334,2.802695821557677e-05,0.00175
127,182,2.8682558900428035e-05,0.0018125
13842,13944,2.9331317477954144e-05,0.001875
9587,9666,3.0271018204075517e-05,0.0019375
15203,15302,3.077641326854064e-05,0.002
6183,6317,3.146714931290262e-05,0.0020625
2126,1967,3.19701830591157e-05,0.002125
793,826,3.2115104694696583e-05,0.0021875
12910,12908,3.239967873014393e-05,0.00225
7785,7916,3.29665936078527e-05,0.0023125
12471,12593,3.348270342939941e-05,0.002375
13025,13102,3.381428598459024e-05,0.0024375
4117,2074,3.566410653377261e-05,0.0025
14067,14126,3.687978528432723e-05,0.0025625
12341,12454,3.720172958310286e-05,0.002625
102,130,3.828257233884358e-05,0.0026875
5572,5757,3.8501311621530476e-05,0.00275
9754,9953,3.8895784371106856e-05,0.0028125
12462,12504,3.889615084062825e-05,0.002875
2147,2302,4.051609451494187e-05,0.0029375
2936,545,4.069320357302786e-05,0.003
8585,8728,4.378355885137353e-05,0.0030625
11135,11297,4.401214243898721e-05,0.003125
11566,10145,4.4021119379067386e-05,0.0031875
515,564,4.404843048178009e-05,0.00325
11926,12090,4.512978716775251e-05,0.0033125
7506,7506,4.548190742070801e-05,0.003375
9687,9832,4.566538586914248e-05,0.0034375
7241,7455,4.678345123920735e-05,0.0035
6432,6478,4.7645464746892685e-05,0.0035625
957,970,4.887207556691919e-05,0.003625
1721,1818,4.948725442943669e-05,0.0036875
3632,3771,4.984659932461e-05,0.00375
15876,15443,5.0806858780561015e-05,0.0038125
15711,15718,5.281775065668626e-05,0.003875
15775,15540,5.31321450125688e-05,0.0039375
3565,3728,5.351676321652121e-05,0.004
5742,5886,5.4142800593126594e-05,0.0040625
6253,6444,5.414751564103426e-05,0.004125
6135,6290,5.7386543232951226e-05,0.0041875
6795,6740,6.0183137918556895e-05,0.00425
11961,12002,6.07562701588904e-05,0.0043125
13233,13242,6.178606520279573e-05,0.004375
8997,8993,6.24200594074864e-05,0.0044375
4497,4691,6.620266313461798e-05,0.0045
8270,8394,6.734308476552542e-05,0.0045625
8873,8875,6.755085917120596e-05,0.004625
6236,6370,6.761095420415586e-05,0.0046875
8342,8433,6.838097294803447e-05,0.00475
5467,5474,6.944115608575885e-05,0.0048125
6671,6580,6.96506372719341e-05,0.004875
11000,11111,7.07164062987431e-05,0.0049375
1360,1430,7.08480810232004e-05,0.005
7740,7803,7.581411875889899e-05,0.0050625
2889,3022,7.786930089537236e-05,0.005125
13343,13289,8.398740601478494e-05,0.0051875
6436,6612,8.426331322652914e-05,0.00525
5816,5896,8.525199325504218e-05,0.0053125
12933,13016,8.558982062822906e-05,0.005375
14975,15029,8.593236600518139e-05,0.0054375
5817,5945,8.629821053318665e-05,0.0055
14104,14223,8.642706916361931e-05,0.0055625
362,392,9.043949555831432e-05,0.005625
9645,9653,9.093748633404175e-05,0.0056875
4242,4285,9.100648119897414e-05,0.00575
1843,1951,9.106809720549336e-05,0.0058125
8220,8309,9.145681838163e-05,0.005875
1787,1884,9.189866632652866e-05,0.0059375
15620,15687,9.291183323512087e-05,0.006
11035,11158,9.37885084795198e-05,0.0060625
402,370,9.379548497179258e-05,0.006125
12305,12336,9.383854614952725e-05,0.0061875
9971,10149,9.552565876447261e-05,0.00625
12756,12912,9.677671323515824e-05,0.0063125
9633,9841,9.778944030358616e-05,0.006375
12753,12811,0.00010051061508420389,0.0064375
9352,9380,0.00010329823805932392,0.0065
7390,7510,0.00010331514192785107,0.0065625
13736,13848,0.00010688763563848624,0.006625
7886,7975,0.00010696838967305666,0.0066875
3672,3737,0.0001076601023441981,0.00675
9019,9023,0.00011097618096300721,0.0068125
5329,5471,0.0001121648033404199,0.006875
12960,12977,0.00011470494064269587,0.0069375
6902,7113,0.0001165156476190532,0.007
4567,2106,0.00011840460899747995,0.0070625
5825,6037,0.00011930570911999894,0.007125
1599,1724,0.00011930984169339354,0.0071875
2332,2513,0.0001195179193587137,0.00725
11039,11069,0.00012049652548284939,0.0073125
9275,9386,0.00012090155240684908,0.007375
9831,9884,0.00012629685636511567,0.0074375
12324,12463,0.00012769852901328704,0.0075
2208,2278,0.000128200519881716,0.0075625
1,25,0.0001306278500279312,0.007625
13397,13406,0.00013132269805282704,0.0076875
14176,14369,0.00013140107921572053,0.00775
4231,4305,0.00013161101691139265,0.0078125
11800,11860,0.00013185762577450078,0.007875
747,678,0.00013190029547871518,0.0079375
5484,5655,0.00013352456403481483,0.008
9402,9516,0.00013581180314758967,0.0080625
15057,15205,0.000136745500753932,0.008125
11789,11920,0.0001397313654933896,0.0081875
13577,13603,0.00014635292859566107,0.00825
13367,13550,0.00014861015188216697,0.0083125
12860,12929,0.00014902099849223305,0.008375
6201,6069,0.00014933577057263392,0.0084375
14290,14419,0.00014993547733865853,0.0085
14615,14811,0.0001503534507492077,0.0085625
8360,8538,0.00015204819646896794,0.008625
11996,12131,0.00015212226344374358,0.0086875
1853,1940,0.0001525894984979459,0.00875
14393,14558,0.00015274638462869916,0.0088125
6023,6256,0.00015278669587814875,0.008875
10777,10885,0.0001533450894157795,0.0089375
1937,2047,0.00015362525201112476,0.009
3421,3490,0.00015765566050163216,0.0090625
4099,4240,0.00016142251880069125,0.009125
978,1059,0.00016149142093979663,0.0091875
1361,1354,0.00016814174443879892,0.00925
9823,9969,0.00016873303758302427,0.0093125
13734,13926,0.0001700748136954644,0.009375
2755,2790,0.00017085476386569098,0.0094375
4740,4990,0.00017336782289589792,0.0095
15835,15985,0.00017581965096269414,0.0095625
134,40,0.0001759795251552454,0.009625
13327,13374,0.00017625674468035868,0.0096875
14895,14500,0.0001820084218024931,0.00975
531,667,0.00018356624211435246,0.0098125
13133,13231,0.00018364113395819004,0.009875
8845,9025,0.00018457449482411903,0.0099375
768,834,0.00018598730893870652,0.01
9215,9373,0.00018733299560835803,0.0100625
10521,10719,0.0001875074705139923,0.010125
12556,12616,0.00018766666437386448,0.0101875
3236,3228,0.0001882320158586026,0.01025
3291,3545,0.00018948527161910533,0.0103125
12678,12849,0.00018951917456888623,0.010375
4147,4254,0.00019434328086731512,0.0104375
4510,4623,0.00019741963350838887,0.0105
5253,5414,0.00019781794730988622,0.0105625
7009,6938,0.00019817217241779872,0.010625
8434,8594,0.0001982677948149103,0.0106875
12075,8737,0.00020163786376770076,0.01075
11311,11572,0.00020528010952602926,0.0108125
9407,9554,0.00020612827790955635,0.010875
14390,14476,0.00020790744383702986,0.0109375
296,338,0.00020917959570709854,0.011
5769,5839,0.00021206588127142822,0.0110625
3573,3795,0.0002155957051002133,0.011125
11839,11613,0.00021812365582718485,0.0111875
2694,2729,0.00021870271154966758,0.01125
11081,11228,0.00021915169770636567,0.0113125
6368,6501,0.0002217236796582256,0.011375
8591,8593,0.00022466881546279183,0.0114375
6565,6758,0.0002274898888572352,0.0115
839,911,0.000228379436506998,0.0115625
