,Request Id,request_e2e_time,cdf
6,751,1.0904033210860078,6.25e-05
0,168,5.612929947099477,0.000125
172,1397,6.133572715106105,0.0001875
79,1200,7.8872775204864425,0.00025
211,1394,7.930583742923034,0.0003125
242,1427,8.053353093602269,0.000375
145,1279,8.750405674536182,0.0004375
323,1499,9.178670506436056,0.0005
1,131,9.755794124900065,0.0005625
162,1266,9.832039291854876,0.000625
154,1250,9.927529880198627,0.0006875
273,1416,10.054030463981931,0.00075
14,642,10.439336482948008,0.0008125
236,1319,11.323088886205468,0.000875
17,627,11.339558052590185,0.0009375
207,1276,11.674007862957929,0.001
32,888,11.691598505346875,0.0010625
305,1381,12.19111146313027,0.001125
286,1348,12.365275225420454,0.0011875
210,1239,12.70953582960891,0.00125
216,1235,12.85878155449452,0.0013125
229,1252,13.009841154635964,0.001375
292,1338,13.022789728409947,0.0014375
179,1169,13.33245210094914,0.0015
19,569,13.549050555324616,0.0015625
903,2120,13.659451648179939,0.001625
472,1550,13.724322674722252,0.0016875
384,1443,13.73484264765549,0.00175
248,1241,13.937711407086617,0.0018125
317,1330,14.392371738400563,0.001875
182,1127,14.417642756266204,0.0019375
158,1092,14.533353951041398,0.002
255,1233,14.599886477545276,0.0020625
383,1408,14.693515790474919,0.002125
10,398,14.93294088187774,0.0021875
370,1375,15.031610590502261,0.00225
321,1312,15.099473938883527,0.0023125
233,1186,15.181659626353927,0.002375
754,1866,15.28156631623277,0.0024375
306,1289,15.343020871108735,0.0025
335,1316,15.460356097564066,0.0025625
367,1357,15.51357880092214,0.002625
4,255,15.52965279730715,0.0026875
1069,2277,15.587528859201228,0.00275
22,526,15.644502082382814,0.0028125
303,1271,15.785050341339115,0.002875
25,560,15.992338527360737,0.0029375
259,1196,16.061865707163236,0.003
31,675,16.096191584457976,0.0030625
766,1849,16.266297180985887,0.003125
395,1367,16.27029502202025,0.0031875
189,1078,16.322740328173815,0.00325
428,1421,16.384642714998797,0.0033125
566,1595,16.451583666098173,0.003375
205,1100,16.521805979087368,0.0034375
357,1315,16.530576322179257,0.0035
700,1779,16.575032950459878,0.0035625
597,1630,16.585915716036773,0.003625
253,1158,16.6916770260623,0.0036875
678,1738,16.716744319613674,0.00375
37,809,16.733745641167133,0.0038125
368,1317,16.8885947736661,0.003875
618,1651,16.98310984622899,0.0039375
348,1286,17.14919508377038,0.004
40,801,17.235700538230333,0.0040625
499,1485,17.24147640383957,0.004125
169,1010,17.372471414244686,0.0041875
541,1529,17.378269541592807,0.00425
556,1547,17.47547279518234,0.0043125
57,845,17.549670970981776,0.004375
441,1391,17.563098906564747,0.0044375
209,1066,17.647001451247128,0.0045
263,1132,17.748278663761212,0.0045625
419,1351,18.05205536003332,0.004625
275,1136,18.102387107987454,0.0046875
439,1371,18.103289102972425,0.00475
116,919,18.377057364818608,0.0048125
983,2077,18.448836681455006,0.004875
2,25,18.637037663570883,0.0049375
849,1888,18.749198595828553,0.005
540,1489,18.814678055320805,0.0050625
549,1497,18.889261869316066,0.005125
381,1270,18.948830814565355,0.0051875
501,1437,18.96809043010142,0.00525
13,350,19.053358418377538,0.0053125
26,472,19.059033614528975,0.005375
168,955,19.075614406846746,0.0054375
481,1402,19.12331657436897,0.0055
845,1867,19.181036249471802,0.0055625
610,1568,19.293273174378548,0.005625
950,2014,19.316720731113918,0.0056875
421,1310,19.43615316589588,0.00575
161,939,19.716317296552678,0.0058125
215,992,19.870656160645346,0.005875
281,1081,19.946318889442544,0.0059375
434,1305,20.0187921542122,0.006
581,1507,20.02549687386508,0.0060625
196,961,20.027842658832185,0.006125
510,1417,20.12000111689192,0.0061875
143,900,20.172891147555315,0.00625
391,1236,20.207773951317478,0.0063125
283,1074,20.312329024404697,0.006375
3,65,20.381461761457178,0.0064375
432,1294,20.384755090354965,0.0065
377,1202,20.44792594185958,0.0065625
217,973,20.455552581418846,0.006625
258,1035,20.461053136008957,0.0066875
94,825,20.48596811476301,0.00675
7,154,20.520567425192446,0.0068125
479,1353,20.53708473043472,0.006875
34,684,20.609797213895824,0.0069375
693,1634,20.677057716337238,0.007
245,996,20.830605166311443,0.0070625
579,1482,20.843653284561597,0.007125
346,1135,20.954318876753767,0.0071875
468,1323,20.99992428372383,0.00725
516,1382,21.06103360023016,0.0073125
1126,2181,21.102654857876445,0.007375
24,357,21.149142205939576,0.0074375
197,937,21.183130472178796,0.0075
773,1723,21.23401758669376,0.0075625
112,829,21.2424811818493,0.007625
926,1916,21.301701519307265,0.0076875
138,857,21.319772772062567,0.00775
361,1150,21.331423750572824,0.0078125
484,1336,21.332508537565325,0.007875
403,1220,21.335303338001907,0.0079375
1159,2210,21.395583873606128,0.008
716,1649,21.448099533886584,0.0080625
856,1823,21.5201646980438,0.008125
199,932,21.558607312591374,0.0081875
213,946,21.601205832262043,0.00825
631,1527,21.638935836832502,0.0083125
839,1801,21.709318040269046,0.008375
43,692,21.80917154231137,0.0084375
520,1362,21.91104329015014,0.0085
28,461,21.987246080589365,0.0085625
1480,2651,22.002429562642433,0.008625
285,1013,22.009091009493154,0.0086875
1185,2232,22.014789429831453,0.00875
125,821,22.068450595328915,0.0088125
225,943,22.146552505833505,0.008875
942,1905,22.17259753761074,0.0089375
735,1646,22.185790765576947,0.009
356,1108,22.32302181955467,0.0090625
617,1478,22.53065630387627,0.009125
444,1238,22.53938935959134,0.0091875
1195,2224,22.607934685498762,0.00925
373,1119,22.614644161267158,0.0093125
8,142,22.79602341910857,0.009375
824,1742,22.851157405417624,0.0094375
1019,1998,22.880295829694155,0.0095
430,1203,22.917159546799347,0.0095625
68,719,22.91947234082729,0.009625
338,1067,22.949895386408613,0.0096875
95,759,22.972816739944264,0.00975
66,708,22.991102836919936,0.0098125
1299,2364,22.994313226989448,0.009875
1245,2288,23.015068730928846,0.0099375
41,636,23.025959625334842,0.01
1102,2087,23.15309656538936,0.0100625
314,1012,23.31846929382658,0.010125
265,952,23.375474492653904,0.0101875
478,1257,23.497760495543957,0.01025
231,912,23.539726832884803,0.0103125
894,1811,23.552886109535784,0.010375
564,1376,23.611580028494664,0.0104375
92,734,23.646137007430603,0.0105
142,796,23.647192213957577,0.0105625
1001,1944,23.7163288923148,0.010625
1393,2469,23.730605275508225,0.0106875
1324,2371,23.821425690244922,0.01075
106,744,23.824528053560464,0.0108125
1048,2004,23.834717411634493,0.010875
634,1463,23.875566598416547,0.0109375
991,1926,24.00724812881662,0.011
411,1130,24.02118888064924,0.0110625
927,1827,24.10890359007643,0.011125
81,705,24.206643962493185,0.0111875
392,1098,24.21999121024477,0.01125
594,1389,24.244151378016376,0.0113125
232,890,24.382125111206594,0.011375
1512,2622,24.39128941451115,0.0114375
586,1377,24.41683968507391,0.0115
997,1921,24.42805993481992,0.0115625
805,1666,24.48674705588791,0.011625
515,1280,24.52751812844641,0.0116875
552,1325,24.530996853155706,0.01175
739,1570,24.54982443699938,0.0118125
989,1887,24.635601367139316,0.011875
5,8,24.72774643095017,0.0119375
433,1137,24.727843576204634,0.012
542,1301,24.733514399884264,0.0120625
776,1616,24.736449053768048,0.012125
393,1077,24.750337133667244,0.0121875
27,326,24.755425717916793,0.01225
9,96,24.819149045244078,0.0123125
431,1126,24.891392431145384,0.012375
454,1175,24.900296502397516,0.0124375
61,640,25.039752111644574,0.0125
1022,1927,25.13081305221634,0.0125625
204,832,25.172448670710516,0.012625
87,680,25.176037882198887,0.0126875
426,1117,25.19953065075618,0.01275
1607,2724,25.217600325948396,0.0128125
152,768,25.23050060491637,0.012875
639,1428,25.27721136916096,0.0129375
244,868,25.30908258548212,0.013
548,1298,25.33025599692914,0.0130625
876,1726,25.399650798082753,0.013125
1146,2071,25.5665850310765,0.0131875
696,1493,25.583174627114005,0.01325
322,957,25.58363267522261,0.0133125
293,923,25.593603794903093,0.013375
982,1846,25.61791500276324,0.0134375
482,1188,25.6723628884138,0.0135
1509,2572,25.705636651281267,0.0135625
714,1510,25.862409892652302,0.013625
150,749,25.8825217960067,0.0136875
818,1635,25.909756582149342,0.01375
394,1039,26.118359262949227,0.0138125
494,1190,26.142052683837278,0.013875
814,1625,26.193331134454937,0.0139375
171,764,26.23241460437776,0.014
531,1243,26.23320765904954,0.0140625
1674,2784,26.244092999808714,0.014125
408,1055,26.27348343021918,0.0141875
589,1324,26.298641785374606,0.01425
241,837,26.29908201370156,0.0143125
562,1284,26.453650407970365,0.014375
938,1774,26.460248853348176,0.0144375
1013,1860,26.46798986518143,0.0145
185,770,26.573989205819593,0.0145625
365,979,26.577021840416037,0.014625
1334,2301,26.60847313346467,0.0146875
440,1087,26.677578463164373,0.01475
1360,2322,26.743627531913674,0.0148125
902,1722,26.744276555682603,0.014875
39,510,26.752982000944723,0.0149375
1284,2216,26.777944386512516,0.015
863,1670,26.842246828268223,0.0150625
75,601,26.84803807416461,0.015125
1316,2269,26.85021570488371,0.0151875
167,736,26.880962683285702,0.01525
817,1603,26.93699403214565,0.0153125
42,513,27.00884171554471,0.015375
838,1622,27.061091435639483,0.0154375
1693,2776,27.25098950272003,0.0155
1065,1910,27.31721581033637,0.0155625
249,815,27.37774309107612,0.015625
1199,2090,27.37849229699127,0.0156875
743,1491,27.392635758191588,0.01575
325,915,27.40430577621527,0.0158125
1652,2719,27.444706049228955,0.015875
280,849,27.575081678205446,0.0159375
614,1313,27.60815150537576,0.016
933,1728,27.61684615867898,0.0160625
1691,2765,27.619371128038907,0.016125
875,1662,27.62162619843557,0.0161875
296,864,27.64211818246741,0.01625
83,594,27.642257573082798,0.0163125
986,1805,27.670590771369184,0.016375
483,1112,27.740837460476236,0.0164375
504,1143,27.75311589368014,0.0165
662,1372,27.75662685139357,0.0165625
1758,2861,27.787358379815785,0.016625
1005,1822,27.813149801985745,0.0166875
425,1018,27.821431094437983,0.01675
844,1609,27.824274698111793,0.0168125
420,1014,27.837302261166712,0.016875
235,791,27.844880466835757,0.0169375
587,1277,27.85881488717201,0.017
62,548,27.879111101984094,0.0170625
1128,1976,27.89762290243796,0.017125
279,841,27.921229311251487,0.0171875
519,1162,27.931530863246245,0.01725
546,1204,27.97785435275474,0.0173125
1961,3099,28.01943372154335,0.017375
1229,2100,28.06385905578084,0.0174375
223,769,28.10726146971582,0.0175
1008,1815,28.108920891775476,0.0175625
901,1682,28.134886061611866,0.017625
1651,2688,28.174382371955446,0.0176875
93,585,28.261123785712435,0.01775
1252,2125,28.306733495393942,0.0178125
118,622,28.402042082073173,0.017875
530,1163,28.40655920159317,0.0179375
262,812,28.407234678632015,0.018
692,1398,28.43155746382596,0.0180625
497,1107,28.450008784804716,0.018125
20,110,28.6384664456976,0.0181875
12,42,28.691004564388127,0.01825
99,581,28.711853705570533,0.0183125
961,1727,28.725060564878127,0.018375
620,1287,28.726881386866033,0.0184375
842,1579,28.740521208131817,0.0185
793,1521,28.759751442303703,0.0185625
651,1328,28.764027909882437,0.018625
1420,2333,28.80424409541574,0.0186875
16,82,28.836184826196742,0.01875
46,468,28.852096338561367,0.0188125
1326,2205,28.888786238201547,0.018875
336,880,28.90668846620128,0.0189375
30,261,28.94350940373192,0.019
1414,2318,28.968730690936525,0.0190625
137,637,28.983393873291185,0.019125
1583,2559,29.03974760755841,0.0191875
707,1401,29.053224694516494,0.01925
853,1585,29.06788036914093,0.0193125
140,632,29.082166573599856,0.019375
1557,2514,29.11447749413999,0.0194375
2046,3187,29.13292051638942,0.0195
359,903,29.133848633877896,0.0195625
846,1573,29.177350872202283,0.019625
2324,3571,29.18550399961076,0.0196875
438,995,29.225566284740125,0.01975
705,1384,29.32680545728872,0.0198125
615,1258,29.3711712639754,0.019875
11,3,29.44821182615087,0.0199375
230,742,29.454107980020446,0.02
21,95,29.53502427173258,0.0200625
1467,2387,29.554865010503335,0.020125
1354,2227,29.569912998234344,0.0201875
710,1386,29.601860479851062,0.02025
1165,1974,29.645503129481106,0.0203125
84,535,29.69401591751142,0.020375
301,819,29.705972121950158,0.0204375
872,1581,29.73907186513231,0.0205
480,1042,29.799040494600305,0.0205625
355,876,29.868560651139298,0.020625
941,1673,29.925611606853998,0.0206875
1059,1824,29.93881269022777,0.02075
712,1380,29.95271680603387,0.0208125
996,1745,29.99920609871951,0.020875
103,547,30.02034939564525,0.0209375
462,1000,30.03267374115066,0.021
633,1261,30.102251566227345,0.0210625
1272,2095,30.124411245314818,0.021125
780,1465,30.185039779643382,0.0211875
1218,2032,30.189371771847362,0.02125
1445,2324,30.192097413869746,0.0213125
1986,3077,30.257689803044997,0.021375
774,1453,30.268823158462745,0.0214375
1273,2094,30.27013219316558,0.0215
1621,2583,30.277107803096385,0.0215625
379,897,30.34677103535539,0.021625
449,972,30.35372915779372,0.0216875
195,667,30.365630887669884,0.02175
1162,1943,30.475648705354075,0.0218125
1267,2084,30.478484093302498,0.021875
88,515,30.50653253808643,0.0219375
490,1034,30.52398500121336,0.022
801,1472,30.53846343007958,0.0220625
476,1002,30.57493949554921,0.022125
578,1160,30.582871439887334,0.0221875
15,20,30.59688125815448,0.02225
1842,2883,30.610022333983366,0.0223125
1881,2921,30.654397062069066,0.022375
91,514,30.663697542198033,0.0224375
1592,2513,30.6705079434238,0.0225
86,496,30.757013677877524,0.0225625
133,570,30.757588981042424,0.022625
2079,3176,30.768450859230043,0.0226875
385,889,30.784364865616144,0.02275
1992,3071,30.796329744351027,0.0228125
1753,2750,30.80630181694137,0.022875
364,859,30.820745189754707,0.0229375
738,1378,30.825599049963955,0.023
595,1179,30.87521588400667,0.0230625
1405,2255,30.875663911038913,0.023125
804,1467,30.880832885016744,0.0231875
328,814,30.8937499171824,0.02325
113,538,30.91260211379664,0.0233125
1514,2408,30.932549615728448,0.023375
921,1612,30.960610127972885,0.0234375
968,1677,30.98597165710232,0.0235
71,455,31.003149978211297,0.0235625
1998,3074,31.017087383457692,0.023625
1080,1816,31.027047250624115,0.0236875
1825,2852,31.09159480540984,0.02375
1395,2221,31.13918690905571,0.0238125
1911,2939,31.154155930716954,0.023875
1421,2267,31.187981322031646,0.0239375
518,1050,31.21744828430367,0.024
880,1560,31.222087706120455,0.0240625
102,507,31.244699234921963,0.024125
1603,2509,31.24618757472109,0.0241875
563,1110,31.271956351368942,0.02425
786,1435,31.29150036656445,0.0243125
105,504,31.32744038186001,0.024375
606,1180,31.374516207398443,0.0244375
1906,2933,31.406719356706105,0.0245
18,5,31.506767984077975,0.0245625
1735,2697,31.521998437213128,0.024625
764,1390,31.524058814470386,0.0246875
418,911,31.52528436950408,0.02475
65,428,31.579600997554255,0.0248125
719,1341,31.596818425479555,0.024875
1560,2448,31.660745686451236,0.0249375
791,1434,31.666107394949748,0.025
1640,2567,31.667983867699135,0.0250625
23,30,31.680914265736646,0.025125
222,665,31.681093744229678,0.0251875
1627,2533,31.72519404305403,0.02525
58,407,31.84601729141381,0.0253125
1345,2144,31.92606587536649,0.025375
1855,2862,31.987326336128262,0.0254375
1533,2398,31.988120040892653,0.0255
2076,3138,31.997241136303856,0.0255625
580,1111,32.02129210844625,0.025625
252,695,32.049653923552995,0.0256875
1791,2760,32.06744530648939,0.02575
119,506,32.07621348629514,0.0258125
1532,2394,32.08006662331192,0.025875
1228,1988,32.08674290176158,0.0259375
78,440,32.1122698724086,0.026
956,1620,32.114507434160686,0.0260625
240,669,32.11874375841772,0.026125
1365,2157,32.196129158516186,0.0261875
360,817,32.20152185993285,0.02625
212,634,32.25080372302335,0.0263125
436,908,32.26481867295682,0.026375
193,597,32.29621895056344,0.0264375
51,356,32.32745657795668,0.0265
1438,2257,32.3988688897677,0.0265625
407,870,32.411476416723374,0.026625
221,641,32.41840318199937,0.0266875
122,491,32.419179320267446,0.02675
2054,3092,32.43091202155095,0.0268125
260,694,32.43738765370337,0.026875
114,481,32.442757582489016,0.0269375
97,453,32.46626402442182,0.027
90,443,32.47763986710782,0.0270625
1426,2222,32.48335520501371,0.027125
1192,1919,32.52172461051406,0.0271875
585,1105,32.55494809431681,0.02725
1353,2131,32.57622305393686,0.0273125
2217,3299,32.609306545595715,0.027375
1200,1937,32.61597828703425,0.0274375
2266,3374,32.68441380539325,0.0275
1178,1893,32.702121199734655,0.0275625
1722,2643,32.74272772899336,0.027625
643,1193,32.766096121676,0.0276875
342,778,32.76654090081131,0.02775
1761,2692,32.787446784834984,0.0278125
2588,3795,32.794536179918694,0.027875
775,1368,32.81015395757744,0.0279375
1028,1702,32.839739027494005,0.028
2461,3635,32.84766468502205,0.0280625
1575,2436,32.853715721478764,0.028125
