,Request Id,request_execution_time_normalized,cdf
15998,15877,0.025553974259704126,6.25e-05
15937,15971,0.025771559593699467,0.000125
15980,15661,0.02582986196652001,0.0001875
15972,15991,0.025850205613270043,0.00025
15883,15978,0.02593042470252546,0.0003125
15899,15804,0.025949783227752776,0.000375
15939,15550,0.025998873390086174,0.0004375
15988,15647,0.02605501060526073,0.0005
15990,15656,0.026058896773266275,0.0005625
15945,15872,0.026080619042405342,0.000625
15856,15773,0.02620318762453835,0.0006875
15914,15655,0.02632677543634092,0.00075
15954,15584,0.026355784898424113,0.0008125
15788,15625,0.02658543958009803,0.000875
15701,15771,0.027285656753876574,0.0009375
15616,15781,0.027747402873802545,0.001
15587,15754,0.02816433810824008,0.0010625
15586,15912,0.028567706978377603,0.001125
15550,15649,0.02883906134556735,0.0011875
15557,15529,0.028918391358755003,0.00125
15540,15832,0.029724109624650365,0.0013125
15304,15878,0.029883866281881933,0.001375
15497,15997,0.02993169781152409,0.0014375
15278,15934,0.030256449057161433,0.0015
15548,15611,0.030400377145546824,0.0015625
15156,15982,0.030408981318099906,0.001625
15254,15988,0.030521573792583575,0.0016875
15167,15846,0.03073598961199159,0.00175
15430,15778,0.03085927416776989,0.0018125
15462,15960,0.030883958595773427,0.001875
15989,15364,0.030988855455872138,0.0019375
15295,15540,0.030995187356655445,0.002
15401,15858,0.031193280258444017,0.0020625
15999,15288,0.031209367967873367,0.002125
15504,15979,0.031334647965197165,0.0021875
15048,15822,0.03142520095649657,0.00225
15440,15951,0.03143855446610214,0.0023125
15993,15055,0.03145172895559546,0.002375
15465,15695,0.03145682343393617,0.0024375
15382,15713,0.03148355153470699,0.0025
15445,15928,0.03155335804183944,0.0025625
15992,14774,0.03156407560671374,0.002625
15994,14807,0.03159390985003625,0.0026875
15223,15692,0.03163222742959527,0.00275
15494,15907,0.0316928653798757,0.0028125
15975,15414,0.031708941654226254,0.002875
15498,15987,0.03176575156083364,0.0029375
15997,14577,0.031804033493202516,0.003
15420,15752,0.03184263262687355,0.0030625
15459,15949,0.03215438507995334,0.003125
15982,14526,0.0322008674214376,0.0031875
15464,15811,0.03222754297748509,0.00325
15983,14786,0.032234595602438514,0.0033125
15412,15839,0.03233803885102392,0.003375
15970,14911,0.03235137928275831,0.0034375
15395,15896,0.032364494852668395,0.0035
15402,15855,0.03238604231188352,0.0035625
15974,14510,0.03238833018441423,0.003625
15308,15889,0.03239668092098318,0.0036875
15372,15810,0.0324763615184213,0.00375
15362,15967,0.032488843896247545,0.0038125
15411,15728,0.0324992498025499,0.003875
15342,15930,0.03254343363822806,0.0039375
15474,15843,0.032549210588026546,0.004
15973,14615,0.03257425525432572,0.0040625
15354,15762,0.032587554036660915,0.004125
15435,15973,0.03264948735794545,0.0041875
15005,15860,0.032652554980507655,0.00425
15996,14187,0.03266542382247088,0.0043125
15056,15900,0.03267723840657128,0.004375
15456,15635,0.03268059883545081,0.0044375
15969,13596,0.0327668713819325,0.0045
15447,15989,0.03278721237497979,0.0045625
15355,15944,0.03280854554390687,0.004625
15985,13866,0.032838991560535394,0.0046875
15370,15831,0.03290769158330147,0.00475
15981,15005,0.032968114372148256,0.0048125
15397,15895,0.03301680213883726,0.004875
15469,15827,0.03302089017078604,0.0049375
15437,15963,0.03302274386292945,0.005
15285,15753,0.033031959039204827,0.0050625
15388,15696,0.03303857289475311,0.005125
15446,15797,0.033066958486121956,0.0051875
15275,15705,0.03306930353349238,0.00525
15995,13949,0.0331531085427553,0.0053125
15391,15935,0.03316344325925978,0.005375
15457,15659,0.03317607179629909,0.0054375
15439,15645,0.03324213562828785,0.0055
15991,14237,0.033251914603153535,0.0055625
15467,15755,0.03326420034880073,0.005625
15984,14025,0.03330999306569151,0.0056875
14873,15702,0.03331007762290791,0.00575
15976,13567,0.03331244234230701,0.0058125
15979,13290,0.033319940788693735,0.005875
15177,15881,0.033323576440406004,0.0059375
15351,15975,0.03333794164917018,0.006
15433,15757,0.03337555384754442,0.0060625
15374,15911,0.03343259736059776,0.006125
15929,14132,0.03344666044920031,0.0061875
15448,15789,0.0334481269579024,0.00625
15425,15813,0.03347206023119959,0.0063125
15414,15765,0.03348416815246527,0.006375
15422,15691,0.033486721657773354,0.0064375
15380,15775,0.03349845184746855,0.0065
15315,15943,0.033611408158168925,0.0065625
15202,15994,0.03362066978431282,0.006625
15043,15500,0.03362262837283068,0.0066875
15367,15663,0.03363722892980357,0.00675
15283,15962,0.0336607242098557,0.0068125
