,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
2051,1938,0.00011574309647302853,6.25e-05
15740,12631,0.00011591190183030589,0.000125
9151,10223,0.00011597054529402994,0.0001875
11264,12141,0.00011606498384882964,0.00025
12985,13574,0.00011607404125484152,0.0003125
7470,8538,0.00011611858097090192,0.000375
647,850,0.00011615957633771557,0.0004375
11566,10566,0.00011625683502059718,0.0005
7120,8042,0.00011634922462560228,0.0005625
15305,576,0.00011634922462561388,0.000625
1743,2300,0.00011638501111995053,0.0006875
12284,12361,0.00011653210771598927,0.00075
1047,1532,0.00011669185953974088,0.0008125
14015,14846,0.00011686239016474114,0.000875
14933,14962,0.00011686723085237781,0.0009375
5208,5440,0.00011687976913641751,0.001
4110,3177,0.00011705055199880177,0.0010625
8009,8604,0.00011714242841321007,0.001125
186,38,0.00011745091764700435,0.0011875
12916,14262,0.00011746209163682204,0.00125
13711,8176,0.00011746209163686744,0.0013125
9294,8068,0.00011757581214883199,0.001375
5480,6111,0.00011765003098346369,0.0014375
9453,10406,0.00011765003098348643,0.0015
1825,2852,0.00011776951200406677,0.0015625
9368,9433,0.00011786660146164855,0.001625
12563,13659,0.00011825656540357556,0.0016875
8719,8641,0.00011914880838287021,0.00175
15105,3047,0.00011914880838289227,0.0018125
6810,7870,0.00011942697680711038,0.001875
14324,223,0.00011942697680713112,0.0019375
3782,3423,0.0001194269768071325,0.002
13434,12711,0.00011951998847129037,0.0020625
13028,12653,0.00011961314512637321,0.002125
5318,5580,0.00011970644711167336,0.0021875
14626,15838,0.00011991449201377498,0.00225
14533,15732,0.0001199243434379712,0.0023125
10214,11130,0.00012012760503701861,0.002375
8339,9495,0.00012022418168668903,0.0024375
671,907,0.0001202294944390585,0.0025
10867,12029,0.00012025722175608337,0.0025625
1697,2299,0.00012043379264541507,0.002625
1987,2749,0.00012052566962039391,0.0026875
15760,8818,0.0001205256696204181,0.00275
2909,2669,0.00012053135113455709,0.0028125
2973,4109,0.00012053135113455709,0.002875
4584,5376,0.00012083418242658946,0.0029375
12331,12984,0.00012093737130993546,0.003
7259,7478,0.000120937371309984,0.0030625
1571,2382,0.00012103906533478689,0.003125
14013,14728,0.00012105515273027352,0.0031875
14190,14940,0.00012105515273027352,0.00325
2508,3286,0.00012105515273030914,0.0033125
13530,14594,0.00012114112188228672,0.003375
95,759,0.00012125775549638795,0.0034375
