,Request Id,prefill_e2e_time,cdf
14812,790,0.05649022090619127,6.25e-05
332,679,0.0886895938667287,0.000125
527,948,0.09759568760012982,0.0001875
648,677,0.10428597244524695,0.00025
15538,337,0.10942223350555125,0.0003125
11317,234,0.12810054928204906,0.000375
186,38,0.1540187621385649,0.0004375
168,955,0.15615177874813568,0.0005
655,327,0.15803779443852406,0.0005625
69,312,0.16175384201720888,0.000625
979,138,0.16691205077502325,0.0006875
15639,782,0.1674460684156145,0.00075
2370,320,0.16891144094744703,0.0008125
1853,593,0.17134489005022147,0.000875
82,46,0.18825559791531754,0.0009375
156,7,0.18937529874841194,0.001
299,239,0.18940169215422653,0.0010625
15421,231,0.18974939894100107,0.001125
15566,924,0.19383431063112155,0.0011875
1340,802,0.19418466729759487,0.00125
406,383,0.2045276700421148,0.0013125
325,915,0.20513090348157448,0.001375
322,957,0.2053900367909307,0.0014375
95,759,0.20819387603458495,0.0015
18,5,0.21024781859387373,0.0015625
358,375,0.21028638336382954,0.001625
2602,945,0.2133310313655663,0.0016875
311,206,0.21354672043386014,0.00175
1306,1326,0.21603027988705037,0.0018125
5622,707,0.21795853619967787,0.001875
277,190,0.21886663293104647,0.0019375
1768,1304,0.21997816098380696,0.002
1170,395,0.22660259816061945,0.0020625
13625,598,0.22951250397097311,0.002125
2716,940,0.23255826022673887,0.0021875
12191,651,0.23340411874433542,0.00225
15305,576,0.2346963391965211,0.0023125
1239,307,0.23591331678079008,0.002375
5198,1164,0.2362717649396444,0.0024375
455,54,0.23959423332264485,0.0025
2831,950,0.24095534132980134,0.0025625
645,226,0.24123393516681357,0.002625
12315,342,0.2418356104081969,0.0026875
857,247,0.24479053568286524,0.00275
293,923,0.24740096284043744,0.0028125
12121,1032,0.250208760758305,0.002875
5192,687,0.25030273886918053,0.0029375
493,198,0.25174796847833125,0.003
1167,323,0.2562134118876873,0.0030625
15526,1229,0.256635662427513,0.003125
31,675,0.26013078695192604,0.0031875
93,585,0.26151114435465317,0.00325
600,321,0.26314051797595184,0.0033125
147,13,0.26610944035154915,0.003375
134,62,0.2673075150424935,0.0034375
524,182,0.26895640549857536,0.0035
1463,355,0.27081143910335115,0.0035625
7,154,0.27116059387179714,0.003625
500,949,0.2721805722588364,0.0036875
1057,804,0.27401341747703967,0.00375
554,856,0.2748737875952614,0.0038125
860,794,0.2751233113071443,0.003875
9504,1281,0.27649849823147576,0.0039375
671,907,0.2767085879642508,0.004
415,659,0.2769523674988861,0.0040625
8947,982,0.2769995453179348,0.004125
153,105,0.27778456139289576,0.0041875
1402,1422,0.2780079316758943,0.00425
160,262,0.27843693851086293,0.0043125
15505,75,0.28054245008807266,0.004375
1010,571,0.28067079784849014,0.0044375
559,735,0.2811072055836057,0.0045
1913,1296,0.2816215070340746,0.0045625
812,366,0.28213743769134325,0.004625
2290,816,0.28356041304337154,0.0046875
1406,1342,0.29037340251068144,0.00475
199,932,0.2916645239611242,0.0048125
75,601,0.2929226536047196,0.004875
702,1061,0.29423224196845155,0.0049375
15579,1133,0.2948762863070513,0.005
14149,563,0.2966826823734827,0.0050625
713,990,0.29764113750871246,0.005125
665,854,0.29854872483005934,0.0051875
220,393,0.29928928297450064,0.00525
15676,1109,0.2996388501085576,0.0053125
23,30,0.2998713751468012,0.005375
1291,652,0.30134979707101195,0.0054375
1407,1350,0.3060267607350795,0.0055
6,751,0.30611359596181487,0.0055625
97,453,0.3064112110712838,0.005625
647,850,0.3067822027231628,0.0056875
965,561,0.3072758638802533,0.00575
1266,956,0.31132571271375653,0.0058125
536,951,0.3127615603837235,0.005875
411,1130,0.31374565227333306,0.0059375
718,1139,0.3162071375104105,0.006
964,1131,0.31757007753661526,0.0060625
1023,331,0.31885902809975164,0.006125
320,584,0.3191933627592647,0.0061875
727,1260,0.32057399488878247,0.00625
489,130,0.32094390424978503,0.0063125
1297,715,0.32099372876573184,0.006375
684,1072,0.3240218604695002,0.0064375
161,939,0.32581376323736677,0.0065
924,4,0.327932635891469,0.0065625
1197,6,0.327932635891469,0.006625
796,1030,0.32936442947173816,0.0066875
112,829,0.33022314693224075,0.00675
15606,960,0.3308178392881729,0.0068125
887,1156,0.33098647963600314,0.006875
1307,303,0.33113436278350505,0.0069375
1258,738,0.33179151245024485,0.007
6956,606,0.33213138649753304,0.0070625
1107,931,0.33283513678949816,0.007125
195,667,0.3338768647780235,0.0071875
167,736,0.3339764202714619,0.00725
1024,1005,0.3356260367159294,0.0073125
462,1000,0.33647410185326976,0.007375
1214,862,0.33723470778371833,0.0074375
1007,671,0.33754621413645935,0.0075
213,946,0.3395121741313645,0.0075625
3038,347,0.3396911323300582,0.007625
5895,1147,0.339893286175311,0.0076875
15692,435,0.33996757069048833,0.00775
945,554,0.340215173741921,0.0078125
210,1239,0.3408069841062016,0.007875
1015,926,0.34228163240898724,0.0079375
141,213,0.3432506537342661,0.008
509,833,0.3449400527071482,0.0080625
197,937,0.3450832651102935,0.008125
19,569,0.34818299948812736,0.0081875
14,642,0.34889113620455703,0.00825
1778,810,0.3492966055892808,0.0083125
2608,914,0.3514928464065825,0.008375
1088,1090,0.3521463915731431,0.0084375
1644,577,0.35424288586027686,0.0085
659,575,0.3548221458936567,0.0085625
1783,475,0.3548646008419727,0.008625
2026,644,0.3573985245820701,0.0086875
