,Request Id,request_execution_time_normalized,cdf
15994,15877,0.025619175693185316,6.25e-05
15993,15991,0.02588120669914899,0.000125
15995,15647,0.026018044372663134,0.0001875
15965,15656,0.026019613913481555,0.00025
15938,15550,0.02606338194607133,0.0003125
15888,15978,0.0260968242668508,0.000375
15964,15414,0.026110785494255807,0.0004375
15971,15971,0.026127945136968905,0.0005
15928,15872,0.02619723983351633,0.0005625
15979,15661,0.026227795399355786,0.000625
15937,15584,0.026273770751633004,0.0006875
15975,15655,0.026279929495184203,0.00075
15930,15804,0.026308888826601266,0.0008125
15917,15773,0.02635527931368969,0.000875
15957,15449,0.026647098777741025,0.0009375
15946,15473,0.026730976648881195,0.001
15989,15288,0.026860026787070224,0.0010625
15983,15364,0.026893361043016244,0.001125
15906,15625,0.02701129319952494,0.0011875
15811,15476,0.02736852094311988,0.00125
15997,15055,0.027512121205872413,0.0013125
15996,14577,0.02761466709031956,0.001375
15999,14807,0.027649232742717824,0.0014375
15976,14774,0.027662895171734307,0.0015
15991,14911,0.02785444233381558,0.0015625
15871,15771,0.027955959956618846,0.001625
15977,15005,0.02796814804585628,0.0016875
15958,14786,0.02796974318605278,0.00175
15963,14526,0.027996992592035176,0.0018125
15992,14615,0.02805329330292354,0.001875
15960,14510,0.02807454794503261,0.0019375
15980,14883,0.02808718374308013,0.002
15985,14763,0.028147123429889075,0.0020625
15998,14187,0.02816841910198111,0.002125
15984,14237,0.028359288017489392,0.0021875
15932,14132,0.028463097034213035,0.00225
15780,15781,0.02850195210487967,0.0023125
15947,13784,0.028525125249219522,0.002375
15899,15353,0.028583999649765764,0.0024375
15962,14509,0.02862197301218557,0.0025
15961,14465,0.028675796946681816,0.0025625
15905,15309,0.028713949259168363,0.002625
15925,14006,0.0288093211581451,0.0026875
15954,14513,0.02882108895940862,0.00275
15920,13986,0.02888327365182858,0.0028125
15955,14349,0.02896961225286035,0.002875
15913,13954,0.02897250472111522,0.0029375
15848,14698,0.029087602101327163,0.003
15940,14341,0.029123284525038422,0.0030625
15525,15754,0.029134608455620662,0.003125
15583,15912,0.029146810091543462,0.0031875
15666,15460,0.029156969685182048,0.00325
