,Request Id,request_e2e_time_normalized,cdf
15989,15288,0.06872850546411133,6.25e-05
15994,15877,0.06887982451382409,0.000125
15983,15364,0.07041245994541839,0.0001875
15964,15414,0.07116902585589521,0.00025
15965,15656,0.07191870831700728,0.0003125
15976,14774,0.07530517029985438,0.000375
15938,15550,0.07672563863801973,0.0004375
15993,15991,0.07795337890970461,0.0005
15995,15647,0.07808242223940942,0.0005625
15928,15872,0.0793868230703371,0.000625
15930,15804,0.08025392063075548,0.0006875
15996,14577,0.08035024028816908,0.00075
15979,15661,0.0809580000435281,0.0008125
15963,14526,0.08144504638761316,0.000875
15958,14786,0.08186013734472242,0.0009375
15937,15584,0.08190436831129078,0.001
15888,15978,0.08300718706076807,0.0010625
15960,14510,0.08312812467933185,0.001125
15997,15055,0.08334856574791374,0.0011875
15999,14807,0.08512231339044068,0.00125
15977,15005,0.09009065597604968,0.0013125
15998,14187,0.09137071796025364,0.001375
15971,15971,0.09216864201984909,0.0014375
15952,13866,0.0928681738824139,0.0015
15991,14911,0.09321542457049349,0.0015625
15975,15655,0.09442765511744287,0.001625
15984,14237,0.09450681666599076,0.0016875
15988,13949,0.09485992271218381,0.00175
15992,14615,0.0948731630992328,0.0018125
15987,14025,0.09555565313943866,0.001875
15959,13596,0.09583063575290585,0.0019375
15957,15449,0.0961873082493147,0.002
15947,13784,0.09812561005075668,0.0020625
15925,14006,0.09843361279953682,0.002125
15932,14132,0.09901992794731203,0.0021875
15942,13290,0.099131518511096,0.00225
15946,15473,0.09924241304007345,0.0023125
15972,14193,0.10057207735151279,0.002375
15985,14763,0.1007338737300168,0.0024375
15920,13986,0.10127785604477839,0.0025
15980,14883,0.10226297605535624,0.0025625
15962,14509,0.10321089879334228,0.002625
15913,13954,0.10396217699419578,0.0026875
15961,14465,0.10442194235657842,0.00275
15990,13567,0.10525596911890676,0.0028125
15954,14513,0.10896047324547875,0.002875
15917,15773,0.10991363302796493,0.0029375
15955,14349,0.11047119581823749,0.003
15919,12598,0.11203581918597358,0.0030625
15931,11938,0.11279831134101048,0.003125
15897,13398,0.1128908875621596,0.0031875
15966,12945,0.11367354066498515,0.00325
15978,13827,0.11397471539495775,0.0033125
15892,13258,0.11462460924049467,0.003375
15903,13804,0.11484148546047654,0.0034375
15907,13728,0.11495151321451476,0.0035
15982,13119,0.11512316749005791,0.0035625
15968,12293,0.11559225409402758,0.003625
15940,14341,0.11559513944492837,0.0036875
15900,13696,0.11596365500716897,0.00375
15904,12786,0.11664909803304349,0.0038125
15848,14698,0.11680800124039117,0.003875
15894,13736,0.11719828258992405,0.0039375
15875,14268,0.1188791395373366,0.004
15934,14221,0.11909503035493305,0.0040625
15929,14461,0.11924732241352283,0.004125
15885,13812,0.11968945707737094,0.0041875
15906,15625,0.12019949673894585,0.00425
15969,13331,0.1209829806501321,0.0043125
15981,12383,0.1210422564966872,0.004375
15941,13477,0.12136333065992728,0.0044375
15895,13168,0.12146543971179438,0.0045
15924,14445,0.12164232516887388,0.0045625
15973,12863,0.12164424493146256,0.004625
15956,12637,0.1217717498758569,0.0046875
15974,12807,0.12189301925673701,0.00475
15873,13182,0.12252923695065258,0.0048125
15911,12204,0.1228094607340413,0.004875
15970,12955,0.12306739994692058,0.0049375
15986,11831,0.1232785667972149,0.005
15891,12952,0.12368572263560239,0.0050625
15967,12991,0.12439589693026469,0.005125
15852,13894,0.12463359605790061,0.0051875
15905,15309,0.12609560870131759,0.00525
15864,12958,0.12642585477515464,0.0053125
15899,15353,0.1267200138287157,0.005375
15898,11414,0.12672181252120054,0.0054375
15842,13862,0.1278074855497136,0.0055
15915,11040,0.12792116845739576,0.0055625
15814,14694,0.12817379785598107,0.005625
15950,14191,0.1296402023640066,0.0056875
15793,15198,0.12984078053079653,0.00575
15811,15476,0.1302260330067767,0.0058125
15918,13937,0.1305117974971759,0.005875
15859,12514,0.13163895177080465,0.0059375
15945,11589,0.1316413008985888,0.006
15828,13910,0.13173921164852279,0.0060625
15839,14192,0.13183218007198763,0.006125
15926,12881,0.1320198389856507,0.0061875
15821,14074,0.13243592969263013,0.00625
15936,12133,0.13244155522430215,0.0063125
15914,14057,0.13281089250211886,0.006375
15862,13104,0.1328838118202743,0.0064375
15953,13435,0.13295486275641707,0.0065
15896,11024,0.1334154760274737,0.0065625
15916,13625,0.13396452639351633,0.006625
15951,13303,0.134765255372033,0.0066875
15935,11413,0.13622340252011805,0.00675
15887,10480,0.13741548479655216,0.0068125
15819,14516,0.13777204677854152,0.006875
15851,11914,0.1384843822002358,0.0069375
15850,11970,0.13943186244065833,0.007
15944,12747,0.13964710863441532,0.0070625
15901,14077,0.13980896375727475,0.007125
15939,13019,0.14108715639556996,0.0071875
15861,12088,0.14116936000342864,0.00725
15866,11692,0.1414602287521531,0.0073125
15877,10164,0.1416025526797542,0.007375
15816,13066,0.14162626629415148,0.0074375
15923,10953,0.14236878134386766,0.0075
15841,11698,0.14254243048146295,0.0075625
15844,12436,0.14282376127876562,0.007625
15922,10661,0.14381946711988425,0.0076875
15840,11422,0.1438501130806233,0.00775
15869,9816,0.14437507246948175,0.0078125
15883,14521,0.1446630478542246,0.007875
15949,11755,0.14561244193924006,0.0079375
15856,10888,0.14591846022432078,0.008
15890,13621,0.14594768365459473,0.0080625
15948,11667,0.14612151667026238,0.008125
15837,10782,0.14689011815103456,0.0081875
15835,10542,0.1469787888263916,0.00825
15865,9068,0.1472782894568443,0.0083125
15943,11295,0.14851493053120296,0.008375
12,255,0.1492229731220569,0.0084375
15921,13215,0.14927217853079602,0.0085
15847,9020,0.15250509487896174,0.0085625
15763,14434,0.15275832215095148,0.008625
15834,9984,0.15282309214870726,0.0086875
15927,11975,0.1542661682074375,0.00875
15933,9551,0.15533506192576538,0.0088125
15815,9518,0.15580113674584303,0.008875
15889,11741,0.15592684319858535,0.0089375
15886,11621,0.15750982256431015,0.009
15803,10314,0.15753337797707642,0.0090625
15868,13673,0.15802249654805273,0.009125
15902,14695,0.15891649446413672,0.0091875
15799,8638,0.1594624238006524,0.00925
15880,11281,0.16028282317051934,0.0093125
15908,13391,0.1609640870716703,0.009375
15884,8737,0.16122639514686357,0.0094375
15796,12392,0.16178826901356996,0.0095
15791,8890,0.16251651753354124,0.0095625
15788,10178,0.1626608569409685,0.009625
15807,8540,0.16287407071818616,0.0096875
15802,10304,0.1637566505349825,0.00975
15787,8982,0.16432910935517317,0.0098125
15912,9947,0.16500412468634412,0.009875
15910,10435,0.16572616861567832,0.0099375
15795,8440,0.16674168850711696,0.01
15782,7894,0.16681345298062397,0.0100625
15777,12788,0.16736103752510897,0.010125
15863,9617,0.16811234197330685,0.0101875
15789,10292,0.1682053154819883,0.01025
15765,13916,0.16842726037691183,0.0103125
15909,8523,0.1685797921797589,0.010375
15786,8360,0.1688110169478404,0.0104375
15853,12509,0.16925390699097312,0.0105
15857,9177,0.16982184304489464,0.0105625
15757,10514,0.17000174107214122,0.010625
15759,9110,0.17044824559607843,0.0106875
15860,9225,0.1704995206890178,0.01075
15779,10228,0.1706575059576773,0.0108125
15741,8506,0.17086229195730954,0.010875
15755,9466,0.1717818270717378,0.0109375
15781,7000,0.17229663007802712,0.011
15767,8672,0.17247432261556667,0.0110625
15849,8933,0.17321981570114225,0.011125
15893,12011,0.17335532064476541,0.0111875
15871,15771,0.17368524381497594,0.01125
15846,9813,0.1753080081446268,0.0113125
15838,9425,0.17610522979062898,0.011375
15843,11657,0.17713861682098084,0.0114375
15739,12928,0.1776921061864135,0.0115
15750,9172,0.17774029033507002,0.0115625
15881,7507,0.1778589878307074,0.011625
15700,7146,0.17789105663493512,0.0116875
15882,13811,0.17804146225131826,0.01175
15833,8521,0.1780783866890984,0.0118125
15688,12650,0.17827243468913684,0.011875
15836,11221,0.17860435151595144,0.0119375
15827,9169,0.17871043609232776,0.012
15829,13449,0.17885244576741227,0.0120625
15685,8986,0.17931197481061456,0.012125
15831,12021,0.17966013465681516,0.0121875
15721,9776,0.18008539474880678,0.01225
15719,7288,0.18011146348002677,0.0123125
15824,8657,0.18018313132912386,0.012375
15673,6846,0.1803406073577342,0.0124375
15876,9559,0.18060483082046846,0.0125
15706,7872,0.18106686960927204,0.0125625
15725,10952,0.18117373059033154,0.012625
15878,10931,0.1817637190680159,0.0126875
15629,13514,0.1824030994930294,0.01275
15825,12185,0.18247764236169517,0.0128125
15879,11559,0.18265580501567588,0.012875
15874,10775,0.18274602829863407,0.0129375
15872,10111,0.18282371284350044,0.013
15693,9972,0.18337649470770528,0.0130625
15525,15754,0.18343635149164614,0.013125
15867,9903,0.1835028038129772,0.0131875
15639,6278,0.18373139478048076,0.01325
15712,12508,0.18402429686543115,0.0133125
15730,11808,0.18425108741514978,0.013375
15823,11765,0.18425474526036564,0.0134375
15870,12631,0.18462838891352396,0.0135
15691,15436,0.1847208578785012,0.0135625
15808,9065,0.1850622186355158,0.013625
15813,10397,0.1857829361380043,0.0136875
15695,12852,0.1864045831604494,0.01375
15800,8721,0.18790405078098096,0.0138125
15854,9475,0.1882070113129496,0.013875
15568,12518,0.1888532265478121,0.0139375
15797,9037,0.18897210382207966,0.014
15604,10120,0.1897499381364719,0.0140625
15529,9806,0.19036081598619212,0.014125
15666,15460,0.19039296504888786,0.0141875
15845,9259,0.19052301245237865,0.01425
15804,10721,0.1910342481388906,0.0143125
15809,12841,0.19108900325684314,0.014375
15540,11018,0.19181301771666776,0.0144375
15855,10827,0.19186412889826432,0.0145
15775,6525,0.19263799416136818,0.0145625
15832,7399,0.19277198453261696,0.014625
15858,13559,0.19282329012667046,0.0146875
15484,6524,0.19383117340160952,0.01475
15340,6806,0.19596766984899677,0.0148125
15768,7709,0.197012244534652,0.014875
15592,11524,0.19749774018704144,0.0149375
15801,13277,0.1985596223425459,0.015
15826,9603,0.1987104739971766,0.0150625
15384,7432,0.1988794288459994,0.015125
