,Request Id,prefill_e2e_time,cdf
1576,1496,0.052314789061895794,6.25e-05
7702,1504,0.06566589890906016,0.000125
1178,1090,0.07207061700324857,0.0001875
51,398,0.08916361802332773,0.00025
488,679,0.08955073781311995,0.0003125
701,948,0.09661587224991308,0.000375
37,299,0.1050574157744606,0.0004375
12389,1189,0.10531082874379649,0.0005
670,307,0.11203935715568036,0.0005625
11976,1109,0.11494707118491476,0.000625
11687,924,0.12121527511256147,0.0006875
10386,487,0.12370651105176478,0.00075
9631,790,0.130524819224469,0.0008125
1551,1422,0.13081111631227316,0.000875
386,203,0.13524122868873079,0.0009375
628,303,0.14133484743992497,0.001
419,955,0.1453277979914489,0.0010625
1802,1537,0.1470532210157245,0.001125
114,547,0.1483848721305847,0.0011875
446,937,0.14951058776323833,0.00125
2247,950,0.1515749524823633,0.0013125
10982,988,0.15407431634641,0.001375
1333,1468,0.1548509220235843,0.0014375
793,907,0.15557040694690727,0.0015
425,327,0.1609063092658083,0.0015625
7528,295,0.16886299672868788,0.001625
10427,337,0.1705318744817248,0.0016875
10471,1229,0.1775756299318232,0.00175
12906,1441,0.1803861505744777,0.0018125
552,677,0.1878970069986181,0.001875
82,38,0.19065096203876308,0.0019375
1920,1445,0.19366425665666043,0.002
796,794,0.19408333445183246,0.0020625
6867,827,0.19629694830106104,0.002125
491,704,0.19636925941887995,0.0021875
630,949,0.2011796748613719,0.00225
1721,1304,0.20496936389974962,0.0023125
904,804,0.20632100938252762,0.002375
1915,945,0.2071720127540715,0.0024375
694,850,0.2080220369135901,0.0025
1018,1472,0.2087043881538193,0.0025625
1414,553,0.21286839446006667,0.002625
1810,1296,0.2139751144271287,0.0026875
521,419,0.21424696223281003,0.00275
662,901,0.2157555596013765,0.0028125
646,941,0.22208287410843042,0.002875
6771,234,0.22213100092143456,0.0029375
12558,782,0.22605129215973818,0.003
698,559,0.2268971502200685,0.0030625
314,665,0.22784810023074442,0.003125
734,928,0.22948962470577783,0.0031875
1558,1633,0.23422544726157923,0.00325
621,1394,0.23521315165847057,0.0033125
2208,940,0.23627142669012358,0.003375
1615,1513,0.2397865035986655,0.0034375
956,926,0.23987119562821846,0.0035
605,748,0.24122749941682287,0.0035625
258,394,0.24125197905161144,0.003625
866,543,0.24153844296922244,0.0036875
799,549,0.2431723576608249,0.00375
594,903,0.2435878344895599,0.0038125
151,675,0.24543355726967775,0.003875
639,323,0.2483863264649102,0.0039375
1749,830,0.2495240338508964,0.004
1012,1219,0.2504538217491472,0.0040625
295,230,0.2510147448350093,0.004125
420,555,0.253736261914014,0.0041875
3864,707,0.25434912384917396,0.00425
574,575,0.2543813829539161,0.0043125
1507,1548,0.25439726211530456,0.004375
1000,1516,0.2546440941338233,0.0044375
1303,415,0.25645972738780287,0.0045
1062,191,0.2587237044375623,0.0045625
697,854,0.2596266854319751,0.004625
1640,448,0.2600596690217465,0.0046875
1103,1390,0.2615806603865707,0.00475
162,17,0.26204881102548483,0.0048125
43,7,0.2634928479061783,0.004875
518,1200,0.263611854230561,0.0049375
223,130,0.2657964986802712,0.005
785,795,0.26636514469223016,0.0050625
5,154,0.2672911448842221,0.005125
3893,1533,0.2675455598955523,0.0051875
1261,1285,0.2680815795750533,0.00525
1159,877,0.26809706143295386,0.0053125
640,753,0.2689238042715161,0.005375
1447,1418,0.2693960320536348,0.0054375
586,618,0.2702179623241818,0.0055
1005,727,0.2702562765692278,0.0055625
8302,1785,0.27259057268608444,0.005625
1264,938,0.27264892703936994,0.0056875
8928,563,0.2778890095843991,0.00575
933,905,0.277899000729974,0.0058125
997,1113,0.28168453218128775,0.005875
954,1380,0.28250239491742946,0.0059375
343,445,0.2834994840536389,0.006
1356,81,0.28657908577496993,0.0060625
1108,808,0.28757911333691766,0.006125
356,573,0.28791267855795866,0.0061875
905,355,0.28966581473440556,0.00625
135,202,0.2898168446926821,0.0063125
1032,700,0.29007531852737856,0.006375
189,480,0.2925296394013621,0.0064375
1603,1541,0.2926868320517997,0.0065
515,800,0.2931422525612888,0.0065625
122,66,0.2945312694397657,0.006625
810,1330,0.29503768977382094,0.0066875
558,663,0.2953959481795607,0.00675
1471,1178,0.2980407683989057,0.0068125
1191,1498,0.29852767485493814,0.006875
1490,1293,0.3020601634025297,0.0069375
1633,1617,0.3027105308390503,0.007
1396,320,0.303256117773536,0.0070625
1458,1517,0.30365318881251824,0.007125
791,571,0.3042497357762244,0.0071875
589,766,0.3049506929414747,0.00725
1161,1308,0.30527940172818546,0.0073125
319,669,0.30569260994590053,0.007375
321,759,0.3066363933791578,0.0074375
2891,1215,0.3068555125298218,0.0075
285,749,0.3075351189631661,0.0075625
1086,1609,0.3076203983416974,0.007625
1152,1745,0.3080739593618915,0.0076875
345,346,0.3081931970273324,0.00775
402,55,0.30881054297895316,0.0078125
8606,925,0.30966706836574787,0.007875
10648,1577,0.31023273017468966,0.0079375
1697,1053,0.3114542635175894,0.008
952,1616,0.31150847811167637,0.0080625
878,780,0.31233649562933863,0.008125
710,1108,0.31262614711337733,0.0081875
3484,1721,0.3130923598769755,0.00825
868,987,0.31447557723186037,0.0083125
494,900,0.316059038102253,0.008375
284,662,0.3161351748422021,0.0084375
1115,1086,0.31628541142171684,0.0085
336,657,0.3163031412382722,0.0085625
732,951,0.316429403682001,0.008625
1300,806,0.31655774704525186,0.0086875
153,411,0.316859193302502,0.00875
309,226,0.3171970566311746,0.0088125
10424,39,0.3175299162244456,0.008875
376,584,0.31886442637577517,0.0089375
