,Request Id,prefill_time_execution_plus_preemption,cdf
7729,651,0.03189900401905277,6.25e-05
3864,707,0.03216339359047282,0.000125
5710,5049,0.033407865620688426,0.0001875
14846,9274,0.03351201840223439,0.00025
6430,4634,0.0335142694575552,0.0003125
12736,6218,0.033810997444504665,0.000375
10876,3787,0.033943191040691545,0.0004375
11741,4097,0.033983871408366895,0.0005
15848,14698,0.034000899734792256,0.0005625
8894,9264,0.03400938133484033,0.000625
15840,11422,0.034194716361525934,0.0006875
15961,14465,0.034199577093204425,0.00075
9631,790,0.03421485169783267,0.0008125
15996,14577,0.034234690188441164,0.000875
15963,14526,0.03424453394438842,0.0009375
15673,6846,0.03424568127729799,0.001
8546,1929,0.03429038996127076,0.0010625
15893,12011,0.034310183935645,0.001125
14665,7281,0.03431246036120683,0.0011875
15971,15971,0.03433247234420378,0.00125
12558,782,0.034339961774030314,0.0013125
11675,8032,0.03445417556133634,0.001375
7702,1504,0.0344901912021669,0.0014375
15908,13391,0.034552476713543,0.0015
11999,5372,0.0345565547612523,0.0015625
15960,14510,0.034567313513775844,0.001625
13936,4977,0.03459317063556,0.0016875
12567,6990,0.034618549239269214,0.00175
15423,8337,0.03468715556107327,0.0018125
15786,8360,0.03470331236133006,0.001875
15789,10292,0.0347053630098344,0.0019375
12659,6213,0.03470661236121941,0.002
15986,11831,0.03472614962061016,0.0020625
15860,9225,0.034746943698110044,0.002125
15959,13596,0.0347893572392195,0.0021875
15817,11787,0.03480047727714464,0.00225
15706,7872,0.03480553380990159,0.0023125
15926,12881,0.03482371490531477,0.002375
10915,4005,0.034825974039250696,0.0024375
12234,4543,0.034835704932220324,0.0025
15678,4147,0.03486361497493817,0.0025625
15874,10775,0.034953142839412976,0.002625
15438,5877,0.034969390905814635,0.0026875
5202,3500,0.034971219561242606,0.00275
12616,5895,0.034974889944408005,0.0028125
15775,6525,0.0349781899443542,0.002875
8417,1986,0.035013749961251506,0.0029375
15827,9169,0.035024232020646195,0.003
8105,6902,0.03505552203921525,0.0030625
15750,9172,0.03506923031352471,0.003125
14696,9503,0.0350984077058456,0.0031875
15966,12945,0.03512127716135183,0.00325
15768,7709,0.035121743809895634,0.0033125
15844,12436,0.03512927636131735,0.003375
7098,4834,0.03514432562047887,0.0034375
13779,2563,0.03516635856658468,0.0035
8606,925,0.03520258313556468,0.0035625
13845,14350,0.035204969647793405,0.003625
15384,7432,0.03521932585738341,0.0036875
15907,13728,0.03522737170601431,0.00375
15847,9020,0.03523199954429401,0.0038125
15755,9466,0.035250545513804354,0.003875
15936,12133,0.0352628867610747,0.0039375
15807,8540,0.035290809409957546,0.004
15833,8521,0.03529165687018576,0.0040625
15990,13567,0.03530276683568445,0.004125
15568,12518,0.035304498601703926,0.0041875
15810,10979,0.03531140210520789,0.00425
13742,3936,0.035331623809838675,0.0043125
10764,2581,0.03536938345746421,0.004375
11786,4525,0.03537058527717818,0.0044375
15815,9518,0.035401382420673144,0.0045
15688,12650,0.03540885314441766,0.0045625
12805,8662,0.035425221144237184,0.004625
12070,1765,0.035455705717751584,0.0046875
13802,2498,0.0354586457392827,0.00475
15931,11938,0.03553079396112935,0.0048125
15824,8657,0.035575283401726665,0.004875
13479,7141,0.03557548265615651,0.0049375
9776,5161,0.03561353398328038,0.005
14966,7267,0.035635495457370325,0.0050625
15973,12863,0.03566424596112938,0.005125
15731,9539,0.035670925161070954,0.0051875
9718,3951,0.035671072679690496,0.00525
10961,1911,0.03567447671362345,0.0053125
14891,6744,0.03568809659168437,0.005375
13931,4539,0.03568995100988559,0.0054375
10725,3230,0.03571157272511982,0.0055
15943,11295,0.03572655293942262,0.0055625
13132,5422,0.03573067380142447,0.005625
15823,11765,0.035776574624037494,0.0056875
15989,15288,0.03577851978820945,0.00575
10030,9497,0.03578555876242717,0.0058125
15898,11414,0.03580019351352348,0.005875
15917,15773,0.035817740362517725,0.0059375
15023,3558,0.03586816253920233,0.006
12404,3340,0.03587386212035426,0.0060625
15441,4841,0.03590375967723958,0.006125
15112,8620,0.035947075821582075,0.0061875
11645,5287,0.036007252609920215,0.00625
14218,7677,0.03601758189552129,0.0063125
15782,7894,0.03605228621182732,0.006375
13792,5423,0.03605750838454469,0.0064375
2156,1990,0.036070094991771384,0.0065
15861,12088,0.03607150843549789,0.0065625
15108,4404,0.03609839051802055,0.006625
11805,4970,0.03612916060973248,0.0066875
15151,4974,0.03612916060973248,0.00675
8215,4749,0.03613590491801233,0.0068125
15816,13066,0.036172996918026,0.006875
15540,11018,0.036199870488189845,0.0069375
13404,13009,0.03627835625593434,0.007
11430,2681,0.03632071133927184,0.0070625
15285,5212,0.03634531149543818,0.007125
12330,8107,0.036351581962094315,0.0071875
9585,10509,0.036353999544303406,0.00725
15881,7507,0.036365040621376465,0.0073125
15692,6203,0.036426886688047944,0.007375
10060,10976,0.03649014165603148,0.0074375
15863,9617,0.03652053603696004,0.0075
15992,14615,0.03653149813487744,0.0075625
15991,14911,0.03653536331808027,0.007625
11608,6834,0.036562244939261745,0.0076875
15340,6806,0.03657187288814612,0.00775
15899,15353,0.03658069672633246,0.0078125
12821,1679,0.03660424343571833,0.007875
14244,4145,0.036746934695429445,0.0079375
15806,9239,0.03675953213928551,0.008
9041,9098,0.036821857088057186,0.0080625
13084,10605,0.0368304462215292,0.008125
15975,15655,0.0368562289181682,0.0081875
15857,9177,0.03687537069549762,0.00825
13218,6135,0.03700501098819586,0.0083125
10241,1487,0.0370101589880818,0.008375
15968,12293,0.03707392918329333,0.0084375
11648,12334,0.037093755583441634,0.0085
13599,5154,0.037128177095439696,0.0085625
11889,5179,0.03716372829546799,0.008625
13944,6070,0.03716544690490764,0.0086875
15686,10927,0.0371901397882084,0.00875
15878,10931,0.0371901397882084,0.0088125
15922,10661,0.03730572542133359,0.008875
5618,5690,0.0373426745394454,0.0089375
15796,12392,0.03741967578798722,0.009
12741,10579,0.03749006273312716,0.0090625
15182,5528,0.03755658618808866,0.009125
15315,6984,0.037646512917945074,0.0091875
15923,10953,0.03815322461196047,0.00925
13446,3325,0.03934393712313522,0.0093125
4838,4756,0.03975922333330573,0.009375
14266,6707,0.03992620776790545,0.0094375
13759,3387,0.04013458965414429,0.0095
10648,1577,0.04125730639108838,0.0095625
12389,1189,0.04125730639108838,0.009625
15808,9065,0.0412573063911168,0.0096875
11783,8726,0.04146554047918016,0.00975
15896,11024,0.04179762524506714,0.0098125
1392,1880,0.04188734658285398,0.009875
14969,12101,0.0420108149482985,0.0099375
15741,8506,0.042169738513734956,0.01
15934,14221,0.04233343696978409,0.0100625
15984,14237,0.04233343696978409,0.010125
15700,7146,0.04250042583873892,0.0101875
15928,15872,0.04275159100438941,0.01025
14830,15802,0.04275821740429819,0.0103125
8805,6711,0.04314069198875359,0.010375
11687,924,0.04357771745927863,0.0104375
15608,15211,0.043706370480549595,0.0105
1576,1496,0.04377358349383087,0.0105625
15484,6524,0.04381886531541568,0.010625
10533,1678,0.04396562291535133,0.0106875
12068,12580,0.044141266550013825,0.01075
15884,8737,0.044149265750093036,0.0108125
5469,4480,0.04423576829384501,0.010875
1139,1435,0.055569912627817075,0.0109375
15797,9037,0.05560486179342661,0.011
15529,9806,0.05596307029691161,0.0110625
10847,218,0.056270495317615854,0.011125
15336,9350,0.05647519052649841,0.0111875
9570,10190,0.056652575784482906,0.01125
10971,9991,0.056652575784482906,0.0113125
15284,8100,0.056652575784482906,0.011375
15970,12955,0.056652575784482906,0.0114375
3403,4014,0.05671684989874848,0.0115
15831,12021,0.05671684989874848,0.0115625
14464,10236,0.056815600219010776,0.011625
15952,13866,0.056914547419069095,0.0116875
14677,6145,0.056919283802585596,0.01175
7697,7257,0.05694248940261559,0.0118125
15900,13696,0.05696031383706668,0.011875
13436,14024,0.05699487273329851,0.0119375
15870,12631,0.05699917058666415,0.012
5407,2286,0.05700015273330905,0.0120625
14945,15838,0.05708747185371976,0.012125
4968,5835,0.057093132237127975,0.0121875
15588,9715,0.05726072516779368,0.01225
810,1330,0.05854465176706469,0.0123125
11976,1109,0.05854465176706469,0.012375
108,312,0.058544651767068245,0.0124375
11212,2548,0.058544651767078904,0.0125
3661,4181,0.05856488303624019,0.0125625
15914,14057,0.058697701436130956,0.012625
15223,13056,0.05878651574903415,0.0126875
10464,4675,0.05878808812491343,0.01275
1811,1699,0.058798203759550915,0.0128125
13738,7124,0.05887190025543987,0.012875
10427,337,0.058871900255489606,0.0129375
15866,11692,0.058871900255553555,0.013
13955,14946,0.058902247159153376,0.0130625
13412,12158,0.05891872251459063,0.013125
1682,1924,0.05891888091451847,0.0131875
11760,7242,0.05899125909002123,0.01325
11427,3752,0.05908624027847509,0.0133125
15902,14695,0.059086240278588775,0.013375
15958,14786,0.059149923090103584,0.0134375
15918,13937,0.059195757924612735,0.0135
15947,13784,0.059238678313136006,0.0135625
15849,8933,0.05930016992454057,0.013625
15352,9750,0.059580669924685026,0.0136875
1633,1617,0.05958354377239061,0.01375
15910,10435,0.059583543772419034,0.0138125
15886,11621,0.05967404514774444,0.013875
11586,3862,0.05968977045429824,0.0139375
11181,11699,0.05976608842831865,0.014
6091,2404,0.05980025446302761,0.0140625
13591,6927,0.05984522500693856,0.014125
9347,10112,0.05986308244041538,0.0141875
13126,5573,0.05987415940694518,0.01425
11683,4927,0.05987949720196184,0.0143125
15800,8721,0.05989881453194812,0.014375
6880,7389,0.05992526988717373,0.0144375
15969,13331,0.05992535115353803,0.0145
10711,2529,0.059929542252490364,0.0145625
13201,14052,0.059982729398257106,0.014625
14699,13884,0.05998272939848448,0.0146875
15814,14694,0.06008329615792718,0.01475
15455,11962,0.06022039755339392,0.0148125
