,Time (sec),request_arrival
0,14.50752408568606,1
1,14.86775646318279,2
2,19.441965374471188,3
3,23.034302237335027,4
4,42.00095358393887,5
5,58.060303042407746,6
6,89.7372893471385,7
7,91.03083465709855,8
8,98.82526892407087,9
9,99.25549366657552,10
10,102.76435334244857,11
11,112.77559640543387,12
12,113.15809459110936,13
13,116.3110427747706,14
14,131.23715123660273,15
15,142.43472285249464,16
16,145.976431922245,17
17,158.63148907853676,18
18,182.2082086408208,19
19,182.30093708248148,20
20,205.61067378776931,21
21,222.64590850383667,22
22,228.56086084514982,23
23,230.96422110239098,24
24,273.63088776905767,25
25,279.467245882922,26
26,280.85153247975694,27
27,282.29819822191706,28
28,309.043851436255,29
29,322.208643855185,30
30,345.6145807711709,31
31,364.2220891152956,32
32,375.149910257058,33
33,417.8165769237247,34
34,424.581727968688,35
35,436.00292257116246,36
36,461.1543676852674,37
37,474.86026926929367,38
38,502.99722834973335,39
39,515.2456328489169,40
40,532.5872089875527,41
41,533.254338448984,42
42,536.9327593605881,43
43,541.7914780404768,44
44,542.9741343598936,45
45,546.7429646019132,46
46,548.2572591371876,47
47,552.8893456078478,48
48,567.250019393227,49
49,573.7050029298687,50
50,580.2802598223478,51
51,583.6238831674677,52
52,588.0410112903476,53
53,627.2822954623729,54
54,642.1334902670786,55
55,655.4936015985811,56
56,658.1631466347997,57
57,676.738854463598,58
58,679.2762724306443,59
59,686.0625176458528,60
60,728.7291843125195,61
61,743.2593259012873,62
62,754.8372397881135,63
63,771.2490981253279,64
64,797.5682694625369,65
65,818.8462617433453,66
66,822.5458778501635,67
67,823.0099028076055,68
68,828.4000972048843,69
69,832.8320379422128,70
70,836.2022383172335,71
71,876.9221857697272,72
72,906.6529284756742,73
73,912.0270270248918,74
74,927.1805653657698,75
75,934.3424758560466,76
76,969.3262363986831,77
77,978.0595654322634,78
78,982.436052604253,79
79,986.46372187782,80
80,998.1841811433944,81
81,1002.5193541100674,82
82,1015.0132867979725,83
83,1047.454851758524,84
84,1054.7057241424225,85
85,1058.2270171792284,86
86,1100.893683845895,87
87,1111.02536181607,88
88,1112.3808893992957,89
89,1113.067289365246,90
90,1114.719053395615,91
91,1128.7616972664,92
92,1151.0991028703888,93
93,1158.8993973810896,94
94,1159.8328778052173,95
95,1166.6688027111502,96
96,1209.335469377817,97
97,1220.0467936139125,98
98,1262.7134602805793,99
99,1290.75538347249,100
100,1290.9196136977255,101
101,1309.060725600631,102
102,1325.3422334618817,103
103,1336.2928346460028,104
104,1340.7070016829969,105
105,1355.275200588083,106
106,1356.9573958463566,107
107,1365.0713748484472,108
108,1373.6705627434067,109
109,1416.3372294100734,110
110,1446.008887385337,111
111,1450.3565554458187,112
112,1460.2313301196668,113
113,1463.0303806520412,114
114,1497.6981648303058,115
115,1526.7714847172065,116
116,1531.8126321920033,117
117,1546.3013422651277,118
118,1559.6556041149925,119
119,1562.0145706820815,120
120,1582.4609085386796,121
121,1593.4856874232148,122
122,1614.9314312412243,123
123,1625.6802363836396,124
124,1625.688372344143,125
125,1631.2605406377916,126
126,1631.540276296029,127
127,1669.1788943072706,128
128,1699.1830733732763,129
129,1724.5242628079784,130
130,1729.7504663823365,131
131,1730.5991144388283,132
132,1760.5200092917323,133
133,1802.2837064688429,134
