,Request Id,request_execution_plus_preemption_time,cdf
519,751,0.11391980360537256,6.25e-05
10052,10509,0.15442693254770376,0.000125
33,131,0.19893142335331337,0.0001875
5442,5848,0.20879052374798535,0.00025
237,398,0.22228075909681408,0.0003125
3646,4073,0.23590170928875515,0.000375
12917,13361,0.24513964152572632,0.0004375
1853,2120,0.24558127350214226,0.0005
48,168,0.25116640189641504,0.0005625
41,154,0.33313584169998833,0.000625
10742,11214,0.35725812796899936,0.0006875
4662,5076,0.3816683200316386,0.00075
693,888,0.384746024759241,0.0008125
8124,8536,0.387587316691741,0.000875
1617,1866,0.39305824803005907,0.0009375
210,350,0.3951349846086804,0.001
3882,4246,0.40319219526011746,0.0010625
1985,2277,0.4092439118324326,0.001125
432,642,0.4130891175690603,0.0011875
5629,6032,0.43670465186929064,0.00125
425,627,0.44297779497388484,0.0013125
9,65,0.4466140699162177,0.001375
1,8,0.44676630943181345,0.0014375
11694,12114,0.4497250903883682,0.0015
378,560,0.4505998835552886,0.0015625
2,25,0.4544766648125201,0.001625
12324,12735,0.48067503169736764,0.0016875
3012,3335,0.4831284941685911,0.00175
771,955,0.4844072126865144,0.0018125
6365,6775,0.48515648893177876,0.001875
0,5,0.49276309326442436,0.0019375
388,569,0.4989242733980695,0.002
749,939,0.5021914085237449,0.0020625
15037,15434,0.502644480837382,0.002125
12595,13030,0.5085235141320026,0.0021875
621,809,0.5141852755991574,0.00225
13008,13450,0.5150591953868418,0.0023125
2755,3071,0.5186802845572239,0.002375
11788,11864,0.5206570864887179,0.0024375
15132,15538,0.5217046423359664,0.0025
6569,6949,0.5272273395266623,0.0025625
15448,15865,0.5283518425376144,0.002625
5910,6350,0.5291555237928288,0.0026875
7186,7610,0.5308119287473377,0.00275
616,801,0.5378202475309591,0.0028125
8711,9122,0.5381965742465549,0.002875
2612,2921,0.5524173656896996,0.0029375
660,845,0.5662724412667327,0.003
2795,3092,0.56885104191249,0.0030625
3690,4090,0.5688875605035888,0.003125
11392,11853,0.5700829878144834,0.0031875
14443,14902,0.5703454908748063,0.00325
10574,11045,0.5755329710704885,0.0033125
4973,5389,0.5806418487451253,0.003375
4,20,0.5911038649267171,0.0034375
6040,6379,0.5923102595156842,0.0035
1836,2077,0.5940430330554825,0.0035625
5180,5558,0.5948618344208649,0.003625
6008,6412,0.5974074856837371,0.0036875
476,675,0.5989917366695534,0.00375
957,1200,0.5995183329745872,0.0038125
10718,11148,0.6002039716133628,0.003875
11422,11876,0.6002600005684917,0.0039375
6549,6966,0.6053314540448053,0.004
12141,12491,0.6124280456197211,0.0040625
8854,9265,0.616533033505599,0.004125
4085,4472,0.6176708075599078,0.0041875
13829,14246,0.6178441457332021,0.00425
11327,11789,0.621488583810488,0.0043125
3635,4032,0.6230465643022733,0.004375
5677,6072,0.625310057990536,0.0044375
1616,1849,0.6294910619088457,0.0045
1132,1394,0.6297111045605973,0.0045625
10241,10688,0.6302644328263686,0.004625
8204,8607,0.6314685790763516,0.0046875
13324,13772,0.6335162789164156,0.00475
4387,4781,0.6361646693510071,0.0048125
10624,11020,0.6401666564386722,0.004875
9545,9973,0.6428816272535385,0.0049375
1281,1529,0.6520241803907215,0.005
6615,7024,0.6552158845891882,0.0050625
2772,3076,0.6622411928399629,0.005125
12612,13041,0.6622708779984299,0.0051875
6718,7121,0.6668022705493718,0.00525
7,42,0.6688067531659457,0.0053125
15599,15999,0.6697459077121118,0.005375
12599,13020,0.6732187377021382,0.0054375
486,684,0.6734606936216688,0.0055
4282,4686,0.6736312403491667,0.0055625
4622,5023,0.6773422050990776,0.005625
5743,6154,0.6774478681957057,0.0056875
1775,2014,0.6778808252424053,0.00575
8339,8734,0.6801718731146091,0.0058125
7194,7607,0.6814839451431726,0.005875
5452,5835,0.6843750394556899,0.0059375
13856,14262,0.6913656552568435,0.006
9604,10018,0.6918232463863906,0.0060625
14911,15303,0.6943997196699317,0.006125
6061,6444,0.6965757393993597,0.0061875
10105,10535,0.69864096108912,0.00625
4318,4726,0.7011448903259387,0.0063125
7872,8249,0.7018543214462891,0.006375
15426,15833,0.702127481358019,0.0064375
213,334,0.7032644962168063,0.0065
842,1035,0.7069945608112798,0.0065625
13826,14238,0.7071976177376231,0.006625
6483,6897,0.7132054697725391,0.0066875
1845,2087,0.7168479264183872,0.00675
307,472,0.7179844389891896,0.0068125
1250,1497,0.7181990614579205,0.006875
5222,5597,0.7187478593656919,0.0069375
12853,13254,0.7202136358891741,0.007
360,526,0.7215871122586739,0.0070625
1582,1823,0.7229418157818202,0.007125
9087,9504,0.7239187682004917,0.0071875
1553,1801,0.7239958889592196,0.00725
6503,6911,0.7264368977554041,0.0073125
9791,10226,0.7274279229704589,0.007375
15185,15593,0.730901874882113,0.0074375
1960,2232,0.7310611124003145,0.0075
2953,3249,0.7329656231320665,0.0075625
27,96,0.7364281280475968,0.007625
5597,5982,0.7367811550778508,0.0076875
4267,4665,0.7411865820683284,0.00775
1490,1738,0.7437745859100027,0.0078125
4661,5057,0.7460444152951126,0.007875
11961,12299,0.7511836001882508,0.0079375
9567,9989,0.7558863798239571,0.008
8537,8930,0.756707585690672,0.0080625
5105,5485,0.7573072091547158,0.008125
1852,2090,0.759799713041359,0.0081875
3222,3571,0.7631909334542791,0.00825
1861,2095,0.7634958415740664,0.0083125
269,407,0.7664758038116564,0.008375
15080,15471,0.7670342780985407,0.0084375
15018,15401,0.7679634970057697,0.0085
9428,9858,0.769490888407944,0.0085625
13,58,0.7729890668035971,0.008625
14749,15139,0.7733695242907407,0.0086875
6073,6449,0.7735911674353345,0.00875
136,255,0.7744881113602853,0.0088125
7812,8186,0.7751741972987054,0.008875
1002,1235,0.783577482564017,0.0089375
6363,6753,0.7856080086655572,0.009
169,302,0.78582444362846,0.0090625
10752,11204,0.7886719125524538,0.009125
23,82,0.792539235545165,0.0091875
1656,1887,0.7927819646811457,0.00925
13069,13240,0.7965270563805181,0.0093125
8121,8379,0.8012873416991791,0.009375
11777,12159,0.8015346348365746,0.0094375
1954,2210,0.8024357029161033,0.0095
1978,2255,0.8025786348270422,0.0095625
1142,1397,0.8030766163970268,0.009625
1531,1779,0.8040428965215246,0.0096875
340,510,0.8051974615100451,0.00975
280,430,0.8060160338196032,0.0098125
2263,2559,0.807007646181144,0.009875
9931,10352,0.8077609754519385,0.0099375
8573,8957,0.8094149545035518,0.01
6314,6684,0.8104705932457813,0.0100625
7599,8000,0.810815127539479,0.010125
16,61,0.8118233440410247,0.0101875
9042,9458,0.8119061778849478,0.01025
3,3,0.8129347196920415,0.0103125
