,Request Id,prefill_e2e_time,cdf
4758,187,0.008101727651234292,6.25e-05
5439,624,0.011170885504036221,0.000125
6138,39,0.012660209425267799,0.0001875
144,275,0.013678822302687355,0.00025
7087,960,0.014091981040692758,0.0003125
4487,342,0.014808971938959914,0.000375
8007,590,0.01615845551677708,0.0004375
5611,75,0.016631296847439136,0.0005
6258,377,0.0170808971235461,0.0005625
829,1072,0.01787085412433065,0.000625
5903,790,0.018734950968863018,0.0006875
794,313,0.019139535064492286,0.00075
2460,645,0.019161868230408885,0.0008125
4529,651,0.019404815446982582,0.000875
1459,235,0.019865369311851566,0.0009375
102,299,0.01991172692652521,0.001
481,679,0.020104546679457158,0.0010625
9,131,0.020462269524644583,0.001125
118,398,0.020595333026137475,0.0011875
2274,707,0.02080895820109596,0.00125
3654,982,0.021554112784130552,0.0013125
5772,231,0.021803811575569654,0.001375
128,130,0.022088097244417515,0.0014375
4086,699,0.02222310708960329,0.0015
5938,169,0.022336189677402807,0.0015625
6885,435,0.02238110845300767,0.001625
7649,782,0.022442569908033505,0.0016875
5520,471,0.02251282469275484,0.00175
175,291,0.023579972456495124,0.0018125
6304,487,0.024561222506076952,0.001875
6274,337,0.024586590289739085,0.0019375
472,307,0.024671156479557865,0.002
338,495,0.02490827042775212,0.0020625
294,393,0.02508852131180106,0.002125
565,618,0.02509199274662066,0.0021875
5380,643,0.02515970506984644,0.00225
159,141,0.025511101477617704,0.0023125
298,138,0.025705038697441562,0.002375
146,312,0.026040244730203277,0.0024375
821,737,0.026134011921991274,0.0025
6721,545,0.026190637631084535,0.0025625
1659,716,0.02710417916033414,0.002625
258,226,0.02723133066864225,0.0026875
531,395,0.027365066190571774,0.00275
5724,397,0.02784422863873992,0.0028125
388,327,0.028008035288100253,0.002875
20,154,0.02824724340853524,0.0029375
5123,598,0.028314149378328324,0.003
88,213,0.02844875633422994,0.0030625
754,155,0.02848239641999384,0.003125
965,896,0.028491840295693294,0.0031875
6366,218,0.028601421694451457,0.00325
764,81,0.028677163543791573,0.0033125
744,1000,0.028897924367729644,0.003375
7420,1016,0.028901147322589082,0.0034375
84,190,0.028943925766952372,0.0035
579,915,0.02897701569716382,0.0035625
536,619,0.029094494588612463,0.003625
16,46,0.029177152738621648,0.0036875
432,366,0.029286985459518355,0.00375
3980,234,0.0293690373222395,0.0038125
4356,626,0.029945426889286253,0.003875
297,367,0.030438764155064746,0.0039375
5650,846,0.030657678324311988,0.004
27,38,0.03089657023531328,0.0040625
4634,295,0.031055554064562507,0.004125
250,642,0.03139049638474489,0.0041875
426,768,0.03149204494454949,0.00425
28,7,0.03158907083317461,0.0043125
387,520,0.0316829883484111,0.004375
439,736,0.03173623389124458,0.0044375
4820,1032,0.03182543523183057,0.0045
309,439,0.03187678556073692,0.0045625
40,108,0.03198415662932952,0.004625
661,191,0.03233834005313074,0.0046875
1130,448,0.03245123280411111,0.00475
827,926,0.032495925606191634,0.0048125
940,415,0.03274363224146448,0.004875
148,407,0.03286468258861763,0.0049375
13,168,0.03306221330119019,0.005
410,492,0.03328529496804222,0.0050625
256,119,0.0334067343653659,0.005125
597,276,0.033410395513730595,0.0051875
257,203,0.03342516103432969,0.00525
701,549,0.033431348644189285,0.0053125
66,177,0.033606582549062125,0.005375
519,955,0.03361066416282377,0.0054375
400,297,0.033948799313556766,0.0055
528,704,0.033977157794380375,0.0055625
704,653,0.03449986731717125,0.005625
50,17,0.034557746163268316,0.0056875
149,263,0.03462208318465665,0.00575
429,419,0.03465332308244218,0.0058125
244,547,0.034681497444549514,0.005875
0,5,0.034769358063119656,0.0059375
421,288,0.034894451940823856,0.006
186,239,0.03516187732853204,0.0060625
49,78,0.03527481897517226,0.006125
138,254,0.03531341209928751,0.0061875
185,55,0.035455961412888315,0.00625
852,1030,0.0356134594066404,0.0063125
63,105,0.03602069827277177,0.006375
5096,223,0.036785073059238727,0.0064375
522,303,0.03679878062523123,0.0065
206,250,0.03694951907363908,0.0065625
340,460,0.037029205293938716,0.006625
172,22,0.03703812877866164,0.0066875
903,779,0.03704524919566232,0.00675
1224,816,0.03705145713005287,0.0068125
482,293,0.03721579802249586,0.006875
715,671,0.03742411843122184,0.0069375
853,805,0.037468690145479044,0.007
365,346,0.03765517556390119,0.0070625
5172,563,0.037760607599274465,0.007125
372,426,0.037864097583950596,0.0071875
331,383,0.037882970253854786,0.00725
110,72,0.037959246516159895,0.0073125
74,240,0.03800971202390624,0.007375
313,375,0.03803111293682715,0.0074375
255,453,0.03815367469258213,0.0075
362,247,0.03839856917973661,0.0075625
334,585,0.03841523848744899,0.007625
713,656,0.038554885859353405,0.0076875
242,360,0.03856739332666681,0.00775
222,260,0.038637179874615235,0.0078125
281,480,0.038765615981873225,0.007875
215,285,0.03890616856671425,0.0079375
460,657,0.03923827434451077,0.008
21,53,0.03931588132471242,0.0080625
1732,156,0.0393742528020955,0.008125
5924,576,0.03944067163630027,0.0081875
987,541,0.03946167746083162,0.00825
4061,827,0.039485157292695305,0.0083125
601,677,0.039492898907472096,0.008375
17,95,0.03968727705552366,0.0084375
613,766,0.03976307478489005,0.0085
179,233,0.03988198494653661,0.0085625
667,795,0.039923763943956914,0.008625
52,35,0.03998931072832668,0.0086875
305,636,0.040311241468669934,0.00875
555,923,0.04031213361345465,0.0088125
7,30,0.040411347834378275,0.008875
300,294,0.040457422600038484,0.0089375
142,237,0.0406109905805625,0.009
749,928,0.04113209836908638,0.0090625
727,907,0.04113724378521333,0.009125
61,66,0.04116013229933113,0.0091875
2411,693,0.04127939427489302,0.00925
197,387,0.04144092617073536,0.0093125
970,320,0.04147934670745901,0.009375
743,408,0.04157473773554177,0.0094375
607,607,0.04157727246467502,0.0095
1003,593,0.041598287522483623,0.0095625
68,54,0.04163182206647997,0.009625
925,808,0.04183615946001673,0.0096875
171,102,0.041882751657143835,0.00975
194,230,0.0420542531582897,0.0098125
1151,347,0.04214271085200849,0.009875
1418,750,0.0422362011341626,0.0099375
115,264,0.042421396131167466,0.01
441,665,0.04262486019360878,0.0100625
404,555,0.042731704917382096,0.010125
562,811,0.043007177557292664,0.0101875
874,508,0.04307731012732674,0.01025
207,430,0.043121742775308114,0.0103125
1277,493,0.043260592974248446,0.010375
75,122,0.04332362272422774,0.0104375
101,319,0.04333754977494397,0.0105
58,97,0.043396313784639595,0.0105625
1519,950,0.04341527350719154,0.010625
420,445,0.04371057586812466,0.0106875
731,543,0.043767461745220615,0.01075
665,414,0.04381563948412914,0.0108125
51,101,0.043868107889109886,0.010875
634,595,0.04398730257980343,0.0109375
326,394,0.044075394542406165,0.011
329,115,0.044091830704098944,0.0110625
1319,920,0.04411471812535517,0.011125
642,379,0.04431779315453088,0.0111875
125,334,0.04442602316963029,0.01125
610,355,0.044466683282194275,0.0113125
503,696,0.0447575485051388,0.011375
306,684,0.045085166828581436,0.0114375
485,613,0.04509822074774483,0.0115
153,182,0.04540602027022622,0.0115625
14,13,0.04571948688337173,0.011625
589,735,0.04597168462812817,0.0116875
465,659,0.046055279668035354,0.01175
269,413,0.04618968462734063,0.0118125
1077,1056,0.046204359260267225,0.011875
473,323,0.04631308297783576,0.0119375
135,125,0.04638841875403488,0.012
1161,676,0.04643769750560267,0.0120625
628,559,0.0465861753918535,0.012125
552,229,0.04667910968934752,0.0121875
41,118,0.0467451677841384,0.01225
570,186,0.04674837393701159,0.0123125
19,61,0.04708265506515974,0.012375
571,859,0.04727137768978551,0.0124375
538,663,0.04757801971306819,0.0125
685,633,0.04766741036196542,0.0125625
392,427,0.04768356238473359,0.012625
44,59,0.04783186193521083,0.0126875
1208,830,0.047931859618115524,0.01275
231,165,0.048045100089792125,0.0128125
862,1006,0.04807334847546407,0.012875
223,380,0.048138870399117906,0.0129375
350,132,0.04814105587580597,0.013
1197,755,0.04822600613370298,0.0130625
81,43,0.04825233912695848,0.013125
464,829,0.04856903885034569,0.0131875
841,848,0.048693012654823065,0.01325
155,224,0.04880067395400589,0.0133125
79,100,0.04896526316144567,0.013375
106,206,0.04902911880639094,0.0134375
127,29,0.04906574181933304,0.0135
603,571,0.04909556122464487,0.0135625
224,93,0.04932927691817435,0.013625
310,467,0.04944859242040245,0.0136875
270,390,0.04954678823381542,0.01375
92,262,0.050197262552266864,0.0138125
2789,606,0.05023502720164963,0.013875
394,304,0.05027437800350221,0.0139375
453,331,0.050322986306544415,0.014
456,528,0.05036229985869767,0.0140625
380,531,0.050468916032655464,0.014125
160,60,0.050530323308392244,0.0141875
26,62,0.05074181164773839,0.01425
358,734,0.050798683550819845,0.0143125
154,198,0.050875184875742274,0.014375
734,616,0.05099396978055637,0.0144375
816,652,0.05103568824904414,0.0145
83,73,0.051250365709766044,0.0145625
248,196,0.051269106698416334,0.014625
240,411,0.05129158775654741,0.0146875
356,680,0.05153137713616296,0.01475
80,86,0.051623935036918756,0.0148125
798,715,0.05168415248825653,0.014875
2323,687,0.05195914498273879,0.0149375
872,910,0.052030417499542736,0.015
295,174,0.052040185703515096,0.0150625
932,1046,0.05210781207406612,0.015125
169,4,0.05210974408388643,0.0151875
152,6,0.05210974408388644,0.01525
34,11,0.0521255190466442,0.0153125
500,796,0.052151043790237495,0.015375
247,88,0.05221151850015082,0.0154375
630,748,0.052325551842111295,0.0155
539,469,0.052337678326805026,0.0155625
638,743,0.052369968403715106,0.015625
424,603,0.052498756478955855,0.0156875
167,217,0.05259005747713319,0.01575
278,481,0.052592564130563346,0.0158125
35,126,0.05260533981302795,0.015875
517,832,0.052630661748274576,0.0159375
54,91,0.052640650820364954,0.016
53,87,0.05264190652046774,0.0160625
158,77,0.052696298613237214,0.016125
397,662,0.05274795033858126,0.0161875
1104,617,0.05282445859537255,0.01625
4185,518,0.05292259381442843,0.0163125
337,552,0.05303909789839345,0.016375
23,74,0.05325911078955836,0.0164375
505,580,0.05335962711016773,0.0165
548,575,0.05343381232555533,0.0165625
25,124,0.053466146052315366,0.016625
600,396,0.053706079863226286,0.0166875
72,45,0.053757747075356854,0.01675
76,222,0.053984190465090176,0.0168125
1083,553,0.05406038541350089,0.016875
717,886,0.05418858008165017,0.0169375
1232,121,0.05419101590776343,0.017
136,47,0.05424156053696394,0.0170625
546,500,0.05425130894854213,0.017125
807,990,0.05429990970000809,0.0171875
130,172,0.05449255715056278,0.01725
848,1022,0.05451734166588551,0.0173125
379,459,0.0545899029509922,0.017375
121,202,0.05460028939321848,0.0174375
1432,1024,0.054714456693938374,0.0175
425,310,0.0547490872482177,0.0175625
324,433,0.05478703662639006,0.017625
612,561,0.0548859754254325,0.0176875
1138,150,0.05499129205111042,0.01775
312,538,0.055147646676871886,0.0178125
402,282,0.055157838932318626,0.017875
438,742,0.0552049463750901,0.0179375
391,530,0.05521882442398329,0.018
108,173,0.05522392559810019,0.0180625
134,120,0.05522656739393916,0.018125
151,298,0.055329375915158074,0.0181875
196,68,0.05544387044288446,0.01825
124,103,0.0554581928736162,0.0183125
359,321,0.05552920122218197,0.018375
897,700,0.05578565154971571,0.0184375
182,194,0.05582976178606325,0.0185
100,350,0.0559005437717115,0.0185625
430,669,0.055921771377871465,0.018625
232,205,0.055935407926239744,0.0186875
448,573,0.056003902878900114,0.01875
290,675,0.05602152711619901,0.0188125
280,207,0.05604364493723635,0.018875
1360,966,0.05630233232071724,0.0189375
846,475,0.056428419396028495,0.019
1026,806,0.05646284487521136,0.0190625
39,89,0.05654871860858668,0.019125
681,497,0.056576493635572156,0.0191875
292,199,0.0565776239653335,0.01925
318,574,0.0566960057526078,0.0193125
147,314,0.05678090499073818,0.019375
86,170,0.056862956459518,0.0194375
1005,546,0.05686313676646115,0.0195
335,601,0.056897047258132716,0.0195625
192,356,0.0569584352799426,0.019625
889,958,0.05704773521192941,0.0196875
213,560,0.057053622422090555,0.01975
974,578,0.05720121343405449,0.0198125
187,318,0.05721091946737111,0.019875
895,577,0.05725379773693451,0.0199375
73,135,0.0573252904966548,0.02
698,112,0.05738348386287351,0.0200625
435,634,0.05739419646807242,0.020125
254,296,0.05741659878849248,0.0201875
443,248,0.0574188326059315,0.02025
467,434,0.057561799944577,0.0203125
36,94,0.057579664866610036,0.020375
580,550,0.057591568630205536,0.0204375
1119,644,0.05761596541233338,0.0205
670,856,0.05764078733975886,0.0205625
736,771,0.05790945055837149,0.020625
38,24,0.05793408420774687,0.0206875
687,747,0.0579556535793504,0.02075
94,243,0.05807176036437278,0.0208125
935,446,0.058079789509110746,0.020875
8,58,0.0581156479399505,0.0209375
461,604,0.05815008240095132,0.021
411,333,0.05818269857082381,0.0210625
2124,85,0.05823081953923559,0.021125
771,10,0.05824762775259182,0.0211875
431,749,0.0584510550262749,0.02125
178,193,0.058478076142308044,0.0213125
778,451,0.058527863445658745,0.021375
662,551,0.0585543736570191,0.0214375
112,252,0.05860883807208195,0.0215
691,615,0.058688328784908705,0.0215625
526,649,0.05876334328916499,0.021625
450,614,0.05878188533587547,0.0216875
418,584,0.058867902665314276,0.02175
1357,813,0.05896784775252506,0.0218125
376,567,0.059001430544385336,0.021875
184,236,0.059021787610073595,0.0219375
1388,1062,0.05916523757025338,0.022
249,468,0.059222020098873784,0.0220625
342,266,0.05923002467984162,0.022125
