,Request Id,request_execution_time_normalized,cdf
15999,15877,0.011150503058516283,6.25e-05
15994,15991,0.011203363082865469,0.000125
15981,15656,0.011352646966428653,0.0001875
15967,15872,0.011366297553540676,0.00025
15964,15804,0.011626320172679777,0.0003125
15987,15364,0.011683186985804481,0.000375
15991,15288,0.01169325559999391,0.0004375
15997,15647,0.011865560291772449,0.0005
15983,15971,0.012009061933370301,0.0005625
15928,15978,0.012136497510685977,0.000625
15966,15584,0.012166999968423142,0.0006875
15969,15414,0.012304174581266673,0.00075
15993,15661,0.012382965687988478,0.0008125
15945,15550,0.012674417557087954,0.000875
15982,15655,0.012901247427386237,0.0009375
15972,14774,0.013247211476396237,0.001
15996,15055,0.01330618080465137,0.0010625
15995,14807,0.013774822199426056,0.001125
15998,14577,0.013926303498351422,0.0011875
15954,14786,0.01394599234059543,0.00125
15980,15449,0.014083648090995694,0.0013125
15968,15773,0.014088997407102618,0.001375
15959,14526,0.014247499569057328,0.0014375
15975,15473,0.014269149626368037,0.0015
15990,15005,0.014324106940477062,0.0015625
15988,14911,0.01437205507275489,0.001625
15953,14510,0.014416313628032919,0.0016875
15985,14615,0.014917970415259486,0.00175
15957,15625,0.015010153185210588,0.0018125
15992,14187,0.015167142910797595,0.001875
15976,14883,0.015200290962950638,0.0019375
15978,14763,0.015253307425919595,0.002
15900,15476,0.01546960397236539,0.0020625
15864,15912,0.015677099798352724,0.002125
15917,15771,0.015737842331353818,0.0021875
15984,14237,0.015885496189482186,0.00225
15936,13866,0.015961280340489683,0.0023125
15939,14132,0.016098074014588713,0.002375
15986,14025,0.016157878934871035,0.0024375
15989,13949,0.016231014516886827,0.0025
15940,15353,0.016278238060218442,0.0025625
15974,14509,0.016377439112444252,0.002625
15924,14006,0.016395713561758455,0.0026875
15942,15309,0.016423792570757732,0.00275
15947,13784,0.016436735721496044,0.0028125
15958,13596,0.016483455036756404,0.002875
15973,14465,0.016536275149678214,0.0029375
15979,14193,0.016588072013562008,0.003
15918,13986,0.016675517411024167,0.0030625
15971,14513,0.01688012994521794,0.003125
15912,13954,0.016981429937125817,0.0031875
15861,15198,0.016985962181166162,0.00325
15884,14698,0.01702813170874719,0.0033125
15929,13290,0.01713165976983626,0.003375
15890,15781,0.017149426466401198,0.0034375
15781,15988,0.017201370821745277,0.0035
15970,14349,0.017219685204093636,0.0035625
15977,13567,0.01725460339693683,0.003625
15527,15982,0.017411911254512528,0.0036875
15666,15754,0.017474684439283347,0.00375
15860,15997,0.01748265628036504,0.0038125
15551,15934,0.01762508011815756,0.003875
15818,15832,0.017652032399827922,0.0039375
15961,14341,0.017712865172022113,0.004
15749,15960,0.017720442614998624,0.0040625
15913,14268,0.017730826232832852,0.004125
15965,13827,0.017740981311096866,0.0041875
15956,14461,0.01783955694902222,0.00425
15870,14694,0.017914106247833586,0.0043125
15887,15649,0.017960881526729,0.004375
15948,14445,0.018047731626407038,0.0044375
15920,13804,0.01816369570227815,0.0045
15921,13728,0.018169955101520315,0.0045625
15547,15878,0.018170770213213713,0.004625
15955,14221,0.018281567839103507,0.0046875
15916,13696,0.018360497309063927,0.00475
15734,15928,0.018385423113105027,0.0048125
15915,13736,0.018395306448466386,0.004875
15898,13398,0.018519351419445725,0.0049375
15857,15436,0.018540492036215998,0.005
15937,14191,0.018557457770971147,0.0050625
15877,15979,0.01855752360512827,0.005125
15850,15460,0.018572172473442557,0.0051875
15875,15987,0.018630021458690388,0.00525
15910,13812,0.018633324148927887,0.0053125
15962,13119,0.018635849552089023,0.005375
15479,15994,0.01873451562223077,0.0054375
15883,15529,0.018751123898230596,0.0055
15888,14516,0.01879084667466538,0.0055625
15893,13258,0.018807985668530446,0.005625
15878,13894,0.018929551069849487,0.0056875
15874,15951,0.018951605534778974,0.00575
15490,15986,0.01897429059534551,0.0058125
15499,15930,0.019010893942278128,0.005875
15951,13331,0.019039578040005996,0.0059375
15707,15900,0.01905473851363964,0.006
15894,14192,0.019059797131303846,0.0060625
15901,12598,0.019148613206312993,0.006125
15963,12945,0.019286961135941843,0.0061875
15865,13862,0.01930743643962062,0.00625
15485,15962,0.01933681366806978,0.0063125
15827,15989,0.01934369711029977,0.006375
15506,15858,0.01939741828876073,0.0064375
15914,14695,0.019454864370584895,0.0065
15853,13910,0.019465201588986434,0.0065625
15889,12786,0.01947652400384036,0.006625
15836,14074,0.019495400387028024,0.0066875
15839,15889,0.019500348690279563,0.00675
15949,12863,0.019500472103533013,0.0068125
15683,15924,0.019502276521488036,0.006875
15934,14057,0.019505091075369945,0.0069375
15944,13477,0.019510996420871958,0.007
15828,15949,0.019516218948597598,0.0070625
15903,11938,0.019519898661015087,0.007125
15668,15944,0.019524654130123758,0.0071875
15923,14521,0.019543538847434535,0.00725
15680,15896,0.019566327091403737,0.0073125
15943,12955,0.01960679364548343,0.007375
15946,12807,0.01960949268070474,0.0074375
15935,13937,0.01961020775862894,0.0075
15906,13168,0.019646182770818324,0.0075625
15505,15846,0.019667348574237176,0.007625
15879,13182,0.01968461321868701,0.0076875
15938,12991,0.019729040667994927,0.00775
15952,12383,0.019812603628478274,0.0078125
