,Request Id,request_model_execution_time,cdf
207,751,0.18863407793379972,6.25e-05
10050,10509,0.2354571106285721,0.000125
3588,4073,0.342013444019116,0.0001875
12951,13361,0.37408236309645393,0.00025
5332,5848,0.38113200827936616,0.0003125
7997,8536,0.39362634849216066,0.000375
4588,5076,0.44157774465909444,0.0004375
10646,11214,0.4423759108779221,0.0005
13,168,0.5221545982560836,0.0005625
438,888,0.5236903146412694,0.000625
11353,11864,0.52979010734198,0.0006875
11356,11789,0.5335419662984133,0.00075
1646,2120,0.5386408607532479,0.0008125
12443,13030,0.5409093957841281,0.000875
7057,7610,0.54092857149706,0.0009375
0,131,0.5415577619227725,0.001
10615,11148,0.5605378553050513,0.0010625
5540,6032,0.570998383475134,0.001125
3622,4090,0.5761893438919239,0.0011875
12351,12735,0.5800955192074484,0.00125
1820,2277,0.5898880857437485,0.0013125
177,642,0.595580820339917,0.001375
14892,15538,0.5972253288087548,0.0014375
12872,13450,0.6024751608036419,0.0015
3543,4032,0.6052253050732703,0.0015625
6334,6775,0.6200851227324885,0.001625
5935,6379,0.6314000189683496,0.0016875
12089,12491,0.6354352798444349,0.00175
10161,10535,0.6437641067143833,0.0018125
4184,4686,0.6480200261841275,0.001875
9549,9973,0.6605976772317455,0.0019375
11369,11876,0.664366641115153,0.002
6559,6949,0.6721548404323007,0.0020625
4579,5023,0.6791418150099292,0.002125
11408,11853,0.688616977703801,0.0021875
8180,8734,0.6925029363621589,0.00225
12755,13240,0.6979720028182795,0.0023125
13641,14238,0.6989049390752293,0.002375
7983,8379,0.6990897248982978,0.0024375
10605,11045,0.701809548659559,0.0025
5814,6350,0.704229572079833,0.0025625
10509,11020,0.7047519527595959,0.002625
4962,5389,0.7096750110893555,0.0026875
14934,15303,0.7118541627164876,0.00275
2595,3071,0.7187716029368799,0.0028125
2875,3335,0.7242492748974516,0.002875
1442,1866,0.7263647167890109,0.0029375
3300,3795,0.7268878943746022,0.003
12641,13041,0.7281108817832476,0.0030625
5407,5835,0.732374478525762,0.003125
3777,4246,0.7477785332226882,0.0031875
5586,6072,0.7508839691704674,0.00325
13248,13683,0.7584961643151527,0.0033125
14817,15434,0.7589864817569987,0.003375
11555,12114,0.7592480120334794,0.0034375
11639,12182,0.7598549259630039,0.0035
12548,13020,0.7708241900952357,0.0035625
4009,4472,0.77276966336508,0.003625
6752,7121,0.7777176988499145,0.0036875
11909,12299,0.7792062655642022,0.00375
12701,13254,0.7817038298328047,0.0038125
7198,7607,0.7937500011890347,0.003875
4230,4665,0.7945039499432471,0.0039375
13305,13772,0.8030629159595976,0.004
4,154,0.8036114172814484,0.0040625
8510,9122,0.8082202132910039,0.004125
773,1200,0.8170731984830653,0.0041875
8878,9265,0.8211650762147062,0.00425
4336,4781,0.8274213934537669,0.0043125
3108,3571,0.8287690390309761,0.004375
4621,5057,0.8289798908353861,0.0044375
2957,3393,0.8331390256731127,0.0045
9574,9989,0.8358674443513225,0.0045625
5457,5982,0.8374274696103914,0.004625
15564,15865,0.8386431668294362,0.0046875
10162,10688,0.8575363934961046,0.00475
2536,2921,0.8635610565916939,0.0048125
15090,15471,0.8638568615195792,0.004875
2725,3176,0.8652841406385633,0.0049375
6189,6684,0.8686741672888901,0.005
968,1394,0.8709409004689768,0.0050625
381,809,0.8778471676861787,0.005125
11098,11580,0.8795055284164985,0.0051875
7,398,0.880516003470708,0.00525
11512,11937,0.8835968705015893,0.0053125
155,569,0.8858572001997317,0.005375
7303,7687,0.8874156462234779,0.0054375
15701,15999,0.8885518692901393,0.0055
150,627,0.8913411124117376,0.0055625
2828,3249,0.8930703294752279,0.005625
5939,6412,0.893173977955557,0.0056875
1643,2087,0.8932272108159709,0.00575
6132,6539,0.8946833904771454,0.0058125
8612,8951,0.8982111202340393,0.005875
14308,14902,0.8994912353310278,0.0059375
2247,2719,0.9028994049477624,0.006
15504,15805,0.9073894482031751,0.0060625
8955,9299,0.9077669121015838,0.006125
1390,1849,0.9078893698097686,0.0061875
9826,10352,0.9089848525945169,0.00625
5557,6016,0.9100727414747283,0.0063125
15543,15833,0.9186861628795119,0.006375
4548,5007,0.9199628329396833,0.0064375
9018,9504,0.9220746800507937,0.0065
14319,14752,0.9240677891123632,0.0065625
6520,6897,0.924081302324771,0.006625
13664,14246,0.924099904920435,0.0066875
6358,6749,0.9246896471528503,0.00675
158,560,0.9277969651987024,0.0068125
9387,9942,0.9278847252969497,0.006875
5638,6154,0.9288032833177411,0.0069375
14156,14718,0.9295076370193791,0.007
3511,3959,0.9295922077291001,0.0070625
3443,3898,0.9327942797547473,0.007125
13694,14262,0.9346024673777793,0.0071875
6524,7024,0.9379974053288959,0.00725
13005,13464,0.9394972789750717,0.0073125
14246,14623,0.9402207926004683,0.007375
10852,11227,0.9425218905453598,0.0074375
9999,10508,0.9430158103720508,0.0075
5693,6139,0.944899525119171,0.0075625
3940,4383,0.944968914141801,0.007625
8025,8504,0.9450306126653734,0.0076875
8903,9458,0.9464083164606057,0.00775
5179,5589,0.9468641597460343,0.0078125
5085,5558,0.9489365480699117,0.007875
12497,13046,0.9489983058455037,0.0079375
9568,9899,0.9496421159088031,0.008
8221,8607,0.9516106720016764,0.0080625
7668,8186,0.951683921489358,0.008125
12449,12839,0.9531520475428588,0.0081875
3677,4111,0.9565489791480379,0.00825
14770,15109,0.9568348139428561,0.0083125
9758,10185,0.9570602590315094,0.008375
5188,5597,0.9582990748752311,0.0084375
7848,8249,0.9589182789748933,0.0085
10187,10589,0.9642087232092891,0.0085625
7607,8021,0.9656735605732877,0.008625
4082,4517,0.9667169041192817,0.0086875
6523,6911,0.9688040183675819,0.00875
9467,10018,0.9703396925922089,0.0088125
10809,11304,0.9719476810636698,0.008875
392,801,0.9753951245629607,0.0089375
7403,7900,0.9780654619229308,0.009
2206,2651,0.9870026026556787,0.0090625
4753,5191,0.9870347744747684,0.009125
