,Request Id,request_execution_plus_preemption_time,cdf
627,751,1.9781642924785077,0.0002288329519450801
10,131,2.5170313043981505,0.0004576659038901602
4006,4073,2.7880213486273666,0.0006864988558352403
518,642,3.029867117001245,0.0009153318077803204
690,809,3.0709043972488552,0.0011441647597254005
3720,3795,3.373037050892937,0.0013729977116704805
2990,3071,3.4675256999146944,0.0016018306636155606
766,888,3.4914697276613396,0.0018306636155606408
52,168,3.518995723850562,0.002059496567505721
3262,3335,3.6612560384356962,0.002288329519450801
3495,3571,4.0528210091407635,0.002517162471395881
4305,4472,4.097705028826322,0.002745995423340961
1074,1200,4.177739447701712,0.002974828375286041
3865,4032,4.2673043051355375,0.003203661327231121
2566,2651,4.349360875104772,0.003432494279176201
1266,1394,4.632393281970644,0.0036613272311212816
3017,3176,4.727688049386513,0.0038901601830663617
1724,1866,4.86069256706393,0.004118993135011442
455,569,4.993710667606228,0.004347826086956522
3321,3393,5.108754298311375,0.004576659038901602
4083,4246,5.1745624322128085,0.004805491990846682
3896,3959,5.304312618495077,0.005034324942791762
1972,2120,5.3556678326801155,0.005263157894736842
2222,2364,5.371001288245727,0.005491990846681922
2776,2861,5.424870957082083,0.005720823798627002
844,955,5.5133697951962315,0.005949656750572082
3923,4090,5.65305024225149,0.006178489702517162
1689,1779,5.720169808722654,0.006407322654462242
1436,1529,5.797469420924749,0.006636155606407322
692,801,5.907044334785541,0.006864988558352402
3552,3623,5.949742124717441,0.007093821510297483
4346,4411,5.959763159941483,0.007322654462242563
736,845,5.986532577196227,0.007551487414187643
3206,3374,5.988166767287719,0.007780320366132723
1845,1927,6.015664122946037,0.008009153318077803
1767,1849,6.040948664294687,0.008237986270022883
2288,2371,6.141981112125972,0.008466819221967964
4324,4383,6.221731684455082,0.008695652173913044
4051,4111,6.235218120651619,0.008924485125858124
3184,3249,6.235432625055903,0.009153318077803204
1780,1867,6.237810201191776,0.009382151029748284
1299,1397,6.261442927639083,0.009610983981693364
2477,2622,6.273264774002629,0.009839816933638444
2728,2807,6.309684984606883,0.010068649885583524
2195,2277,6.329904233389172,0.010297482837528604
521,627,6.345244621815578,0.010526315789473684
565,675,6.404034070568275,0.010755148741418764
957,1078,6.454529170547669,0.010983981693363844
2641,2719,6.48335244719091,0.011212814645308924
3266,3333,6.634025746183655,0.011441647597254004
2148,2288,6.692602200546222,0.011670480549199084
3563,3718,6.6946645547721815,0.011899313501144164
1991,2071,6.711417542816012,0.012128146453089244
2631,2776,6.718671337029604,0.012356979405034324
2483,2559,6.749640057513625,0.012585812356979404
1131,1235,6.780188869635831,0.012814645308924484
2071,2210,6.8379635275517465,0.013043478260869565
46,154,6.885883355854844,0.013272311212814645
3003,3077,6.889683953352677,0.013501144164759725
2389,2469,6.898017527800076,0.013729977116704805
1840,1921,7.01373729884075,0.013958810068649886
2928,3076,7.019552514536743,0.014187643020594966
2843,2921,7.087045698562828,0.014416475972540047
11,124,7.145465204913874,0.014645308924485127
1351,1482,7.317711106386637,0.014874141876430207
4293,4452,7.3889599144109965,0.015102974828375287
2450,2527,7.425930748103635,0.015331807780320367
2506,2583,7.4825596719042675,0.015560640732265447
838,939,7.485538130222732,0.015789473684210527
2686,2759,7.494393524696385,0.016018306636155607
3471,3537,7.555722629818121,0.016247139588100687
2985,3055,7.588929733366882,0.016475972540045767
2689,2765,7.638183678255073,0.016704805491990847
2999,3148,7.660349882571849,0.016933638443935927
2458,2533,7.680113094817327,0.017162471395881007
1743,1823,7.715360169247663,0.017391304347826087
2011,2087,7.777543270517748,0.017620137299771167
3569,3635,7.831962668650641,0.017848970251716247
3734,3797,7.850377736179976,0.018077803203661327
1437,1527,7.91026104036516,0.018306636155606407
1827,1905,7.915671269627505,0.018535469107551487
3905,3963,7.94665531358989,0.018764302059496567
3867,4026,7.947916009952943,0.018993135011441648
453,560,7.97090296233271,0.019221967963386728
2931,3074,8.106072154374903,0.019450800915331808
2645,2784,8.108890909552539,0.019679633867276888
1334,1427,8.115117249954341,0.019908466819221968
3004,3152,8.11832216586496,0.020137299771167048
255,357,8.13707153705865,0.020366132723112128
3485,3638,8.162195708099672,0.020594965675057208
2697,2838,8.288364089274449,0.020823798627002288
3124,3276,8.288718741509875,0.021052631578947368
1169,1286,8.294792862056987,0.021281464530892448
3938,4100,8.312333903940356,0.021510297482837528
645,759,8.33190713580689,0.021739130434782608
2721,2862,8.383127828720692,0.021967963386727688
1610,1738,8.400472995023913,0.022196796338672768
3032,3099,8.45478967864715,0.022425629290617848
1133,1250,8.477959101788182,0.02265446224256293
819,919,8.487456583214039,0.02288329519450801
2498,2567,8.539938148188545,0.02311212814645309
3597,3750,8.560989436029665,0.02334096109839817
417,526,8.56602409318148,0.02356979405034325
3825,3974,8.623234036094537,0.02379862700228833
3746,3898,8.630174069257414,0.02402745995423341
149,255,8.648839597929848,0.02425629290617849
3125,3187,8.702260663287516,0.02448512585812357
366,472,8.71409693668501,0.02471395881006865
4056,4212,8.718808298473022,0.02494279176201373
358,461,8.765756103132428,0.02517162471395881
2004,2077,8.782838121241944,0.02540045766590389
3492,3646,8.798888215945674,0.02562929061784897
1781,1916,8.80061671603308,0.02585812356979405
1027,1127,8.828360580201178,0.02608695652173913
289,398,8.86626825221475,0.02631578947368421
2757,2831,8.89986381750835,0.02654462242562929
2435,2509,8.982900525405027,0.02677345537757437
2863,2933,9.049059521263976,0.02700228832951945
1424,1550,9.061938181606333,0.02723112128146453
4304,4359,9.077645417046996,0.02745995423340961
3392,3455,9.119284538809628,0.02768878718535469
1639,1723,9.180194912299886,0.027917620137299773
2441,2513,9.220567135584476,0.028146453089244853
2617,2750,9.23389923217972,0.028375286041189933
446,547,9.324857162905943,0.028604118993135013
1258,1353,9.327833276017866,0.028832951945080093
1565,1651,9.37851127636247,0.029061784897025173
2712,2852,9.44362768671765,0.029290617848970253
2552,2688,9.496118378384176,0.029519450800915333
4064,4222,9.506286434894072,0.029748283752860413
2871,2939,9.513775247202148,0.029977116704805493
3389,3451,9.608986453402034,0.030205949656750573
2995,3138,9.62240394461026,0.030434782608695653
3797,3855,9.636270163848208,0.030663615560640733
3375,3437,9.6420409912483,0.030892448512585814
1071,1169,9.642890082302557,0.031121281464530894
580,684,9.682329373285775,0.03135011441647597
942,1035,9.712983035888325,0.031578947368421054
3291,3444,9.747015542189922,0.03180778032036613
3063,3208,9.751611756181997,0.032036613272311214
3023,3091,9.916228468528068,0.03226544622425629
1283,1402,9.952163408271732,0.032494279176201374
1816,1944,9.981627978316185,0.03272311212814645
1726,1801,9.98916787194679,0.032951945080091534
2956,3092,9.990252573525954,0.03318077803203661
2240,2370,9.99459821651798,0.033409610983981694
1052,1158,9.995523710420358,0.03363844393592677
2301,2377,9.997169216289345,0.033867276887871854
1792,1926,10.007260447809925,0.03409610983981693
2558,2629,10.03093666023161,0.034324942791762014
2247,2378,10.035723674548032,0.03455377574370709
4325,4476,10.037821072117062,0.034782608695652174
1847,1919,10.041990891850139,0.03501144164759725
3113,3254,10.043387345145302,0.035240274599542334
1760,1888,10.05212129746462,0.03546910755148741
3669,3820,10.068054253662671,0.035697940503432495
4182,4334,10.078058203607657,0.03592677345537757
2718,2791,10.10229608401888,0.036155606407322655
2378,2514,10.10468225546719,0.03638443935926773
3940,3991,10.108356626512855,0.036613272311212815
3902,4058,10.170069871556993,0.03684210526315789
4061,4109,10.25755982804934,0.037070938215102975
984,1100,10.275607311586992,0.03729977116704806
1155,1266,10.284665316452697,0.037528604118993135
3456,3602,10.292913501017262,0.03775743707093822
2705,2844,10.303124467811674,0.037986270022883295
1379,1463,10.30454055474546,0.03821510297482838
2073,2151,10.34611659084503,0.038443935926773455
1143,1241,10.37412435175936,0.03867276887871854
2150,2223,10.376495790951111,0.038901601830663615
1819,1887,10.420384923628426,0.0391304347826087
3841,3897,10.443811559924253,0.039359267734553775
3007,3075,10.469255527726446,0.03958810068649886
1303,1416,10.494159190531427,0.039816933638443935
619,719,10.51492489494779,0.04004576659038902
1135,1233,10.516467216284648,0.040274599542334096
2784,2857,10.522194868104991,0.04050343249427918
1327,1417,10.567766352900497,0.040732265446224256
3051,3194,10.577599304129503,0.04096109839816934
1595,1722,10.613389183017816,0.041189931350114416
1758,1827,10.626284083097769,0.0414187643020595
2113,2181,10.628312568291518,0.041647597254004576
2097,2224,10.651045832520538,0.04187643020594966
1917,2056,10.655248406099645,0.042105263157894736
2442,2572,10.683219354949989,0.04233409610983982
2044,2125,10.744241253536561,0.042562929061784896
915,1013,10.753829719192733,0.04279176201372998
3996,4152,10.756436067812226,0.043020594965675056
1568,1649,10.814497202535652,0.04324942791762014
3551,3696,10.829945934141199,0.043478260869565216
2958,3094,10.854684181728569,0.0437070938215103
3892,3939,10.861257088331644,0.043935926773455376
3020,3085,10.870033202638558,0.04416475972540046
1188,1279,10.878758898166192,0.044393592677345536
1264,1357,10.888538863362129,0.04462242562929062
163,261,10.903870044038126,0.044851258581235696
1516,1595,10.925487307509789,0.04508009153318078
1417,1497,10.930076513128096,0.04530892448512586
2198,2322,10.949252118811842,0.04553775743707094
2600,2663,10.970579185638279,0.04576659038901602
2007,2144,10.975480385261157,0.0459954233409611
2635,2770,10.99276812845872,0.04622425629290618
3930,3981,10.997499097282878,0.04645308924485126
16,116,11.019427272280444,0.04668192219679634
2780,2847,11.026789497236756,0.04691075514874142
1886,2014,11.03952622569085,0.0471395881006865
3057,3121,11.115415852026562,0.04736842105263158
1294,1408,11.136585307714064,0.04759725400457666
2966,3033,11.153713921833646,0.04782608695652174
544,637,11.162852735005785,0.04805491990846682
3324,3379,11.219080761227671,0.0482837528604119
535,636,11.226792511998976,0.04851258581235698
4178,4231,11.227646721549638,0.04874141876430206
2563,2698,11.251787415350194,0.04897025171624714
2104,2232,11.283543020540328,0.04919908466819222
3162,3314,11.292640765382899,0.0494279176201373
979,1092,11.311412818795283,0.04965675057208238
4251,4408,11.317393864507793,0.04988558352402746
250,350,11.323740025414315,0.05011441647597254
1224,1315,11.364577543388855,0.05034324942791762
1236,1348,11.379001444296987,0.0505720823798627
1545,1625,11.397089833539905,0.05080091533180778
2417,2487,11.448954431803683,0.05102974828375286
2763,2896,11.499725034775018,0.05125858123569794
2227,2301,11.499969959387151,0.05148741418764302
1648,1727,11.51149930582644,0.0517162471395881
4176,4326,11.515094459771705,0.05194508009153318
1996,2063,11.516388752279012,0.05217391304347826
2386,2455,11.57200457727113,0.05240274599542334
2630,2697,11.599474588346965,0.05263157894736842
905,1010,11.61355268785507,0.0528604118993135
3465,3519,11.636597614557036,0.05308924485125858
2502,2561,11.701932134183682,0.05331807780320366
2872,2935,11.703875259515058,0.05354691075514874
3027,3089,11.74261466531209,0.05377574370709382
3100,3238,11.748030632235746,0.0540045766590389
4034,4182,11.751545793481739,0.05423340961098398
3342,3395,11.770768209906395,0.05446224256292906
2090,2216,11.777410662997005,0.05469107551487414
674,768,11.787550973974263,0.05491990846681922
1293,1381,11.795035513192213,0.0551487414187643
3328,3381,11.795503767934886,0.05537757437070938
4312,4458,11.804278376031007,0.05560640732265446
414,510,11.814796463543246,0.055835240274599546
2816,2883,11.821352103861965,0.05606407322654462
3984,4027,11.840101761090061,0.056292906178489706
1695,1822,11.885535833490362,0.05652173913043478
3589,3732,11.892605945095157,0.056750572082379866
2974,3108,11.896008993070637,0.05697940503432494
2824,2958,11.900431951675639,0.057208237986270026
1749,1815,11.94728027528124,0.0574370709382151
1742,1811,11.95274422150808,0.057665903890160186
2629,2760,11.972891445069296,0.05789473684210526
3165,3316,11.978844357061806,0.058123569794050346
444,535,11.978999098217685,0.05835240274599542
3571,3625,11.991305684560242,0.058581235697940506
4153,4201,12.002329329323786,0.05881006864988558
1141,1252,12.005713030163289,0.059038901601830666
1420,1499,12.016342516430388,0.05926773455377574
3958,4001,12.024139964412019,0.059496567505720827
1782,1910,12.06037935597849,0.0597254004576659
2839,2978,12.068821482723951,0.05995423340961099
1546,1666,12.12989588637775,0.06018306636155606
2320,2387,12.131368565444065,0.06041189931350115
6,96,12.157790285154048,0.06064073226544622
1147,1239,12.164649224215847,0.06086956521739131
733,825,12.17565343445187,0.06109839816933638
1442,1521,12.180693920510489,0.06132723112128147
835,923,12.183958766683965,0.061556064073226543
2415,2546,12.200204912412019,0.06178489702517163
2886,3022,12.210975503129424,0.062013729977116704
318,407,12.211100099797079,0.06224256292906179
1934,1999,12.231273404755337,0.062471395881006864
2976,3110,12.243155745419195,0.06270022883295194
1876,1943,12.245192445931448,0.06292906178489703
3295,3353,12.245500121771887,0.06315789473684211
1964,2094,12.247998854503814,0.06338672768878718
3244,3390,12.2713454911488,0.06361556064073226
3739,3886,12.302735908441043,0.06384439359267735
4159,4306,12.324736128690986,0.06407322654462243
1200,1289,12.354373439675268,0.0643020594965675
4231,4277,12.355970905024538,0.06453089244851258
3254,3299,12.375958306232665,0.06475972540045767
2027,2095,12.409943395615064,0.06498855835240275
2917,3052,12.425345274568357,0.06521739130434782
1172,1276,12.432255486414908,0.0654462242562929
1165,1270,12.4428989697384,0.06567505720823799
3016,3158,12.508179593323371,0.06590389016018307
3479,3533,12.511231140367059,0.06613272311212814
2433,2560,12.557761670920389,0.06636155606407322
2599,2724,12.570453019914872,0.06659038901601831
3491,3545,12.572954122561429,0.06681922196796339
2140,2207,12.573340866341947,0.06704805491990846
1519,1634,12.621885595070617,0.06727688787185354
3961,4108,12.659775505931393,0.06750572082379863
20,117,12.660705068954629,0.06773455377574371
3177,3227,12.665241765524282,0.06796338672768878
3773,3825,12.67695077979132,0.06819221967963386
731,821,12.679448982583514,0.06842105263157895
1725,1846,12.680001165720435,0.06864988558352403
1357,1437,12.705517952280262,0.0688787185354691
2866,2927,12.72263034810259,0.06910755148741418
4216,4261,12.75095487555445,0.06933638443935927
2129,2258,12.753796668383197,0.06956521739130435
1903,2032,12.769043065969733,0.06979405034324943
3688,3836,12.79718538019333,0.0700228832951945
233,326,12.81302542721243,0.07025171624713959
2826,2956,12.814068371440136,0.07048054919908467
867,961,12.814420823738704,0.07070938215102975
3891,4036,12.828662865916751,0.07093821510297482
1414,1489,12.833104432146841,0.07116704805491991
3112,3167,12.841787454846568,0.07139588100686499
1606,1726,12.844504108408387,0.07162471395881007
2687,2816,12.846519616265322,0.07185354691075514
2546,2674,12.850502638349838,0.07208237986270023
1187,1294,12.850900885064673,0.07231121281464531
2267,2394,12.865541805422602,0.07254004576659039
229,319,12.86650696793123,0.07276887871853546
4017,4168,12.87318060873918,0.07299771167048055
1117,1203,12.893421418379308,0.07322654462242563
2139,2205,12.910170806687676,0.0734553775743707
