,Request Id,request_preemption_time,cdf
690,809,1.0291105802573384,0.0002288329519450801
3720,3795,1.2099418045743278,0.0004576659038901602
627,751,1.2875992776488943,0.0006864988558352403
10,131,1.2979349848741393,0.0009153318077803204
2990,3071,1.637805637774818,0.0011441647597254005
4006,4073,1.7233725326361764,0.0013729977116704805
518,642,1.7320977448616475,0.0016018306636155606
3262,3335,1.766364132773333,0.0018306636155606408
3495,3571,1.9054250668623354,0.002059496567505721
766,888,1.911521777963685,0.002288329519450801
2566,2651,1.9625010137731351,0.002517162471395881
4305,4472,1.981528197497937,0.002745995423340961
52,168,2.288405761863963,0.002974828375286041
1074,1200,2.4130184224363234,0.003203661327231121
2776,2861,2.540727205478788,0.003432494279176201
3017,3176,2.673055155734801,0.0036613272311212816
1266,1394,2.689852534799684,0.0038901601830663617
3865,4032,2.745541047618417,0.004118993135011442
3321,3393,2.8599572501118473,0.004347826086956522
455,569,2.9142025422584936,0.004576659038901602
2222,2364,3.077046454742913,0.004805491990846682
1724,1866,3.0806812845162312,0.005034324942791762
4346,4411,3.10972401718891,0.005263157894736842
1436,1529,3.157583906804234,0.005491990846681922
3552,3623,3.1861340509979073,0.005720823798627002
3896,3959,3.186858321969339,0.005949656750572082
844,955,3.2170744161072093,0.006178489702517162
3206,3374,3.272621333158213,0.006407322654462242
1780,1867,3.3335079064730735,0.006636155606407322
1689,1779,3.339071618153639,0.006864988558352402
4083,4246,3.345329622153713,0.007093821510297483
1845,1927,3.4367671736093826,0.007322654462242563
2148,2288,3.4914249564417332,0.007551487414187643
2728,2807,3.526430646740664,0.007780320366132723
1351,1482,3.56874494870317,0.008009153318077803
736,845,3.5745579916061274,0.008237986270022883
2288,2371,3.5950679928943146,0.008466819221967964
1299,1397,3.6621483585561236,0.008695652173913044
957,1078,3.674670347919971,0.008924485125858124
2477,2622,3.675161156546551,0.009153318077803204
11,124,3.7695888444341428,0.009382151029748284
4324,4383,3.776388351632704,0.009610983981693364
692,801,3.7880730680365673,0.009839816933638444
2928,3076,3.794266587315633,0.010068649885583524
1840,1921,3.806935200652788,0.010297482837528604
2450,2527,3.8379839003143843,0.010526315789473684
3003,3077,3.894081124202785,0.010755148741418764
1767,1849,3.9195778874701546,0.010983981693363844
4051,4111,3.924557375881932,0.011212814645308924
2631,2776,3.927304619666529,0.011441647597254004
3266,3333,3.9277144066866185,0.011670480549199084
3184,3249,3.938610595835371,0.011899313501144164
1972,2120,3.954602514734461,0.012128146453089244
1131,1235,3.9735974819008106,0.012356979405034324
1991,2071,3.9765807200293466,0.012585812356979404
2641,2719,3.9812967015147933,0.012814645308924484
2071,2210,4.052639269685528,0.013043478260869565
521,627,4.054762738321472,0.013272311212814645
3923,4090,4.067435298251894,0.013501144164759725
2483,2559,4.079859997618428,0.013729977116704805
565,675,4.111779473687022,0.013958810068649886
1169,1286,4.2565621396299775,0.014187643020594966
3563,3718,4.274031510665736,0.014416475972540047
2985,3055,4.419368078131583,0.014645308924485127
2389,2469,4.449170978623329,0.014874141876430207
3471,3537,4.471080408364514,0.015102974828375287
2999,3148,4.51171993159187,0.015331807780320367
3485,3638,4.6381741547349975,0.015560640732265447
3597,3750,4.684613831173692,0.015789473684210527
819,919,4.718652653195022,0.016018306636155607
1437,1527,4.76495048822062,0.016247139588100687
2458,2533,4.784353275010744,0.016475972540045767
2686,2759,4.834860555045907,0.016704805491990847
4293,4452,4.847563888964032,0.016933638443935927
2871,2939,4.850398038047615,0.017162471395881007
