,Request Id,request_model_execution_time,cdf
627,751,0.6905650148296134,0.0002288329519450801
4006,4073,1.06464881599119,0.0004576659038901602
10,131,1.219096319524011,0.0006864988558352403
52,168,1.230589961986599,0.0009153318077803204
518,642,1.2977693721395975,0.0011441647597254005
1972,2120,1.4010653179456545,0.0013729977116704805
2195,2277,1.4504366554282773,0.0016018306636155606
3865,4032,1.5217632575171205,0.0018306636155606408
766,888,1.5799479496976545,0.002059496567505721
3923,4090,1.5856149439995968,0.002288329519450801
289,398,1.6733476629667325,0.002517162471395881
46,154,1.7268454261820876,0.002745995423340961
1074,1200,1.7647210252653889,0.002974828375286041
1724,1866,1.7800112825476992,0.003203661327231121
4083,4246,1.8292328100590958,0.003432494279176201
2990,3071,1.8297200621398766,0.0036613272311212816
3262,3335,1.8948919056623634,0.0038901601830663617
2843,2921,1.9353597419403412,0.004118993135011442
1266,1394,1.9425407471709597,0.004347826086956522
690,809,2.041793816991517,0.004576659038901602
3017,3176,2.054632893651713,0.004805491990846682
455,569,2.079508125347734,0.005034324942791762
4305,4472,2.1161768313283846,0.005263157894736842
3896,3959,2.117454296525738,0.005491990846681922
692,801,2.118971266748973,0.005720823798627002
1767,1849,2.121370776824533,0.005949656750572082
3495,3571,2.147395942278428,0.006178489702517162
453,560,2.1569694805352335,0.006407322654462242
3720,3795,2.1630952463186093,0.006636155606407322
366,472,2.1665161324974775,0.006864988558352402
3746,3898,2.2274533906199343,0.007093821510297483
2506,2583,2.2473949197012772,0.007322654462242563
3321,3393,2.248797048199528,0.007551487414187643
521,627,2.2904818834941065,0.007780320366132723
565,675,2.2922545968812527,0.008009153318077803
2222,2364,2.293954833502814,0.008237986270022883
844,955,2.2962953790890217,0.008466819221967964
3184,3249,2.296822029220532,0.008695652173913044
1743,1823,2.2994046002325956,0.008924485125858124
2011,2087,2.310156143508488,0.009153318077803204
4051,4111,2.310660744769687,0.009382151029748284
2004,2077,2.3157885565318215,0.009610983981693364
4064,4222,2.3542189198731553,0.009839816933638444
1760,1888,2.358246789563391,0.010068649885583524
1689,1779,2.381098190569015,0.010297482837528604
2566,2651,2.3868598613316365,0.010526315789473684
1827,1905,2.4044016486672986,0.010755148741418764
255,357,2.4114776677380743,0.010983981693363844
736,845,2.4119745855901003,0.011212814645308924
3563,3718,2.4206330441064456,0.011441647597254004
2721,2862,2.442432051423769,0.011670480549199084
1886,2014,2.444741835823549,0.011899313501144164
4324,4383,2.445343332822378,0.012128146453089244
2389,2469,2.4488465491767473,0.012356979405034324
2104,2232,2.4564598778842495,0.012585812356979404
0,25,2.4716333356331517,0.012814645308924484
2641,2719,2.502055745676117,0.013043478260869565
