,cdf,batch_num_tokens
0,0.0,0.9989999999999999
1,0.01,3.001162958349363
2,0.02,4.002823400834266
3,0.03,4.002823400834266
4,0.04,4.002823400834266
5,0.05,4.002823400834266
6,0.06,4.997811098765265
7,0.07,4.997811098765265
8,0.08,4.997811098765265
9,0.09,4.997811098765265
10,0.1,4.997811098765265
11,0.11,4.997811098765265
12,0.12,4.997811098765265
13,0.13,4.997811098765265
14,0.14,5.995445496133053
15,0.15,5.995445496133053
16,0.16,5.995445496133053
17,0.17,5.995445496133053
18,0.18,5.995445496133053
19,0.19,5.995445496133053
20,0.2,5.995445496133053
21,0.21,5.995445496133053
22,0.22,5.995445496133053
23,0.23,5.995445496133053
24,0.24,5.995445496133053
25,0.25,6.993632892422741
26,0.26,6.993632892422741
27,0.27,6.993632892422741
28,0.28,6.993632892422741
29,0.29,6.993632892422741
30,0.3,6.993632892422741
31,0.31,6.993632892422741
32,0.32,6.993632892422741
33,0.33,6.993632892422741
34,0.34,6.993632892422741
35,0.35000000000000003,6.993632892422741
36,0.36,6.993632892422741
37,0.37,6.993632892422741
38,0.38,6.993632892422741
39,0.39,6.993632892422741
40,0.4,7.996469989602652
41,0.41000000000000003,7.996469989602652
42,0.42,7.996469989602652
43,0.43,7.996469989602652
44,0.44,7.996469989602652
45,0.45,7.996469989602652
46,0.46,7.996469989602652
47,0.47000000000000003,7.996469989602652
48,0.48,7.996469989602652
49,0.49,7.996469989602652
50,0.5,7.996469989602652
51,0.51,7.996469989602652
52,0.52,7.996469989602652
53,0.53,7.996469989602652
54,0.54,8.997981121446852
55,0.55,8.997981121446852
56,0.56,8.997981121446852
57,0.5700000000000001,8.997981121446852
58,0.58,8.997981121446852
59,0.59,8.997981121446852
60,0.6,8.997981121446852
61,0.61,8.997981121446852
62,0.62,8.997981121446852
63,0.63,8.997981121446852
64,0.64,8.997981121446852
65,0.65,8.997981121446852
66,0.66,8.997981121446852
67,0.67,10.004152608697645
68,0.68,10.004152608697645
69,0.6900000000000001,10.004152608697645
70,0.7000000000000001,10.004152608697645
71,0.71,10.004152608697645
72,0.72,10.004152608697645
73,0.73,10.004152608697645
74,0.74,10.004152608697645
75,0.75,10.004152608697645
76,0.76,10.004152608697645
77,0.77,10.004152608697645
78,0.78,10.990159692286051
79,0.79,10.990159692286051
80,0.8,10.990159692286051
81,0.81,10.990159692286051
82,0.8200000000000001,10.990159692286051
83,0.8300000000000001,10.990159692286051
84,0.84,10.990159692286051
85,0.85,10.990159692286051
86,0.86,12.001124195202623
87,0.87,12.001124195202623
88,0.88,12.001124195202623
89,0.89,12.001124195202623
90,0.9,12.001124195202623
91,0.91,13.000662984908592
92,0.92,13.000662984908592
93,0.93,13.000662984908592
94,0.9400000000000001,13.999202723426244
95,0.9500000000000001,13.999202723426244
96,0.96,15.014259802243886
97,0.97,18.0113202620591
98,0.98,2140.943837478541
99,0.99,3111.941792772337
100,1.0,4052.1475102051904
