,Request Id,request_execution_plus_preemption_time_normalized,cdf
15967,15991,0.03613173784466643,6.25e-05
15996,15877,0.03688423092165311,0.000125
15892,15971,0.038676859382116756,0.0001875
15814,15978,0.04046307670657118,0.00025
15985,15647,0.04068413314864596,0.0003125
15914,15872,0.04273705132636496,0.000375
15978,15656,0.042853519421104755,0.0004375
15964,15661,0.043064255238433526,0.0005
15918,15804,0.0438387251755726,0.0005625
15998,15288,0.04436097906797205,0.000625
15994,15364,0.04458501739084113,0.0006875
15975,15414,0.0447926065821149,0.00075
15910,15655,0.044821170983700705,0.0008125
15932,15550,0.0456344801488099,0.000875
15340,15988,0.04647802674945012,0.0009375
15407,15997,0.046557409866513556,0.001
15933,15584,0.047146090374858646,0.0010625
14534,15994,0.04737971274294773,0.001125
14724,15996,0.04741545105207207,0.0011875
15420,15987,0.04754966114726245,0.00125
15335,15989,0.047686447642868245,0.0013125
15073,15982,0.04819482953482133,0.001375
15803,15773,0.0483961520894571,0.0014375
15190,15993,0.04870200847662788,0.0015
15993,15055,0.04895134059071207,0.0015625
15424,15979,0.0491789803764501,0.001625
14628,15986,0.04989211925763135,0.0016875
14706,15984,0.05033368666277346,0.00175
15911,15449,0.05035335915474137,0.0018125
14413,15990,0.05041353127936314,0.001875
15890,15473,0.050836622271541926,0.0019375
15991,14774,0.05083878336099257,0.002
15362,15967,0.051057565395105226,0.0020625
15357,15975,0.051079872041807035,0.002125
15314,15973,0.05116518581080192,0.0021875
15291,15960,0.051275955829407194,0.00225
15995,14807,0.051655838197867746,0.0023125
14795,15976,0.05166132932274419,0.002375
15251,15934,0.05205608457173443,0.0024375
15129,15985,0.052176568542374895,0.0025
15999,14577,0.05245718948810785,0.0025625
15467,15912,0.05252015501797567,0.002625
15969,15005,0.05275020762086518,0.0026875
15354,15963,0.05276611149746857,0.00275
15422,15951,0.05294509106197711,0.0028125
14643,15962,0.05297237912651366,0.002875
14126,15998,0.0533679441734176,0.0029375
14990,15995,0.05339532518071,0.003
15771,15625,0.05376344353057936,0.0030625
15974,14911,0.05409633759022323,0.003125
15966,14786,0.054155955861228094,0.0031875
14290,15992,0.0556121823312021,0.00325
14844,15930,0.055648673717368174,0.0033125
15983,14526,0.05568671325080769,0.003375
15619,15771,0.055871238765546255,0.0034375
15288,15955,0.05625367341785964,0.0035
15979,14510,0.05650520859820657,0.0035625
14564,15946,0.056545963186152425,0.003625
15377,15935,0.05676495692506918,0.0036875
15284,15878,0.057119906089935,0.00375
15244,15928,0.0572412552954255,0.0038125
15356,15949,0.0575514666873045,0.003875
15981,14615,0.05760616845372623,0.0039375
15937,14883,0.057930244057021095,0.004
14302,15974,0.05804528794028591,0.0040625
15468,15754,0.0586416516099724,0.004125
15951,14763,0.05867320627580042,0.0041875
15997,14187,0.05896916418426999,0.00425
14457,15980,0.05909054934682232,0.0043125
14934,15944,0.05911541167660613,0.004375
15313,15943,0.05982959364191485,0.0044375
15414,15907,0.060208713302471475,0.0045
15435,15832,0.0605859841825166,0.0045625
15770,15353,0.06127646537797602,0.004625
14252,15966,0.06127820223270377,0.0046875
15043,15969,0.06145685917635944,0.00475
15987,14237,0.061480395818756084,0.0048125
15101,15959,0.06159077325193587,0.004875
15373,15911,0.06175510068220006,0.0049375
15669,15476,0.061758390515203404,0.005
15781,15309,0.0617996919585635,0.0050625
15033,15924,0.06213277031537597,0.005125
14477,15972,0.062145140110221306,0.0051875
15305,15931,0.06220099304754865,0.00525
15390,15895,0.06251041131189213,0.0053125
15077,15858,0.06254664556302945,0.005375
14371,15950,0.06255928687349528,0.0054375
15528,15781,0.0631231534340192,0.0055
14852,15981,0.06313553989863961,0.0055625
15990,14025,0.06314514659075532,0.005625
15992,13949,0.06326312790692548,0.0056875
14727,15999,0.06330720007172067,0.00575
15114,15846,0.06358105868850193,0.0058125
15943,14509,0.06395179054298836,0.005875
