,Request Id,request_e2e_time_normalized,cdf
31,9,0.021258630583847755,0.03125
17,29,0.021410370447913,0.0625
9,28,0.022013739703910042,0.09375
22,31,0.02203793080212679,0.125
5,30,0.022094035177544626,0.15625
30,10,0.022431031640168176,0.1875
27,22,0.02251671607907033,0.21875
28,23,0.022899947716309682,0.25
12,26,0.023080782949191452,0.28125
20,21,0.023100859741162473,0.3125
29,0,0.023166896838749194,0.34375
7,24,0.023567138564785182,0.375
19,16,0.024273548968812,0.40625
14,27,0.02433147594077417,0.4375
15,18,0.02444108357680973,0.46875
23,14,0.024451322344273826,0.5
25,6,0.024502768461417666,0.53125
26,1,0.024565629813624243,0.5625
16,12,0.0251228978193721,0.59375
21,19,0.025453319812022555,0.625
8,17,0.025761277008381666,0.65625
18,4,0.025858129812826723,0.6875
24,2,0.025898166462151265,0.71875
13,15,0.02853591307426908,0.75
6,13,0.030133273320582143,0.78125
11,11,0.030306477414419275,0.8125
10,7,0.03119741176828166,0.84375
1,25,0.03324468435559583,0.875
2,20,0.03576474913794976,0.90625
3,5,0.043583956466298014,0.9375
4,3,0.04922812007343702,0.96875
0,8,0.04924319186228173,1.0
