,Request Id,request_execution_plus_preemption_time_normalized,cdf
17,29,0.02090570579760116,0.03125
31,9,0.021253811595173637,0.0625
22,31,0.021441469278095857,0.09375
9,28,0.02163646986635597,0.125
27,22,0.0217289179789874,0.15625
5,30,0.02193365731353706,0.1875
30,10,0.022177536504709237,0.21875
28,23,0.022402237532491452,0.25
12,26,0.02264639665895575,0.28125
14,27,0.023057767354843252,0.3125
20,21,0.023065933461183373,0.34375
29,0,0.023166896838749226,0.375
19,16,0.02335276178662307,0.40625
7,24,0.023393119455174045,0.4375
15,18,0.023635380935903658,0.46875
23,14,0.024062406220400095,0.5
16,12,0.02417944260394467,0.53125
25,6,0.024502768461417686,0.5625
26,1,0.024565629813624295,0.59375
21,19,0.024712470504981786,0.625
8,17,0.024913882855575616,0.65625
18,4,0.025858129812826616,0.6875
24,2,0.025898166462151265,0.71875
13,15,0.028067003401463488,0.75
6,13,0.028650977305907325,0.78125
11,11,0.0301794850166603,0.8125
10,7,0.03119741176828159,0.84375
1,25,0.032109365080717905,0.875
2,20,0.033435677443087904,0.90625
3,5,0.04358395646629795,0.9375
0,8,0.04915130249765615,0.96875
4,3,0.0492281200734368,1.0
