,Request Id,prefill_e2e_time,cdf
10,7,0.11397193270190425,0.03125
3,5,0.14547397291020536,0.0625
5,30,0.15733077120103167,0.09375
25,6,0.19236074702282258,0.125
18,4,0.20314983884320198,0.15625
11,11,0.20677023468661998,0.1875
7,24,0.21296839079882912,0.21875
8,17,0.21872433159127025,0.25
29,0,0.22785288886977406,0.28125
31,9,0.23059222508274413,0.3125
9,28,0.26238461867899576,0.34375
26,1,0.2723261275629631,0.375
24,2,0.2724956084925927,0.40625
0,8,0.2733765633348939,0.4375
17,29,0.27650311714207887,0.46875
20,21,0.28830399812503305,0.5
12,26,0.29935800305057403,0.53125
1,25,0.29986396142705174,0.5625
4,3,0.3000097466744398,0.59375
6,13,0.31647722332801154,0.625
30,10,0.3203643667419497,0.65625
2,20,0.3204953255642401,0.6875
13,15,0.3448478155652145,0.71875
27,22,0.36447160890473795,0.75
23,14,0.39721997240318907,0.78125
21,19,0.39750738018211684,0.8125
22,31,0.4241735743956694,0.84375
15,18,0.4455521953577719,0.875
19,16,0.4705183822554293,0.90625
28,23,0.47396194089507837,0.9375
14,27,0.5067466335641304,0.96875
16,12,0.5087649029967416,1.0
