,Request Id,decode_time_execution_plus_preemption_normalized,cdf
17,29,0.020164860911236968,0.03125
9,28,0.020287525107337702,0.0625
22,31,0.020313647979380164,0.09375
5,30,0.020383918099272546,0.125
31,9,0.021019427030857362,0.15625
12,26,0.021309433818714682,0.1875
27,22,0.02132951214126988,0.21875
28,23,0.021615498011986978,0.25
14,27,0.02173277525582991,0.28125
30,10,0.02182997279074613,0.3125
7,24,0.021849651542213976,0.34375
20,21,0.021863503526033574,0.375
19,16,0.0222627866514811,0.40625
15,18,0.022368747784448,0.4375
29,0,0.022690217154921213,0.46875
16,12,0.022841440855261144,0.5
23,14,0.02294670123668599,0.53125
26,1,0.023706556856012372,0.5625
21,19,0.02371747972389104,0.59375
25,6,0.023857262598924976,0.625
8,17,0.024340989140905885,0.65625
1,25,0.024425156078329596,0.6875
24,2,0.02488517163504125,0.71875
18,4,0.024993662413493947,0.75
13,15,0.026420282303930336,0.78125
6,13,0.02711920452698204,0.8125
2,20,0.028480764466035213,0.84375
11,11,0.028880475795890863,0.875
10,7,0.030383326534696626,0.90625
3,5,0.04078638006417868,0.9375
0,8,0.042233536392156254,0.96875
4,3,0.04438925319159122,1.0
